,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
95,TORCHMARK CORP,COM,891027104,195237,3728025,SH,DFND,3728025,0,0,2014-09-30,2014Q3,Berkshire Hathaway Inc,0001067983
96,US BANCORP DEL,COM NEW,902973304,24691,590275,SH,DFND,590275,0,0,2014-09-30,2014Q3,Berkshire Hathaway Inc,0001067983
97,US BANCORP DEL,COM NEW,902973304,128418,3070000,SH,DFND,3070000,0,0,2014-09-30,2014Q3,Berkshire Hathaway Inc,0001067983
98,US BANCORP DEL,COM NEW,902973304,990572,23680896,SH,DFND,23680896,0,0,2014-09-30,2014Q3,Berkshire Hathaway Inc,0001067983
99,US BANCORP DEL,COM NEW,902973304,530375,12679300,SH,DFND,12679300,0,0,2014-09-30,2014Q3,Berkshire Hathaway Inc,0001067983
100,US BANCORP DEL,COM NEW,902973304,175887,4204800,SH,DFND,4204800,0,0,2014-09-30,2014Q3,Berkshire Hathaway Inc,0001067983
101,US BANCORP DEL,COM NEW,902973304,127582,3050000,SH,DFND,3050000,0,0,2014-09-30,2014Q3,Berkshire Hathaway Inc,0001067983
102,US BANCORP DEL,COM NEW,902973304,1299835,31074226,SH,DFND,31074226,0,0,2014-09-30,2014Q3,Berkshire Hathaway Inc,0001067983
103,US BANCORP DEL,COM NEW,902973304,72993,1745000,SH,DFND,1745000,0,0,2014-09-30,2014Q3,Berkshire Hathaway Inc,0001067983
104,U S G CORP,COM NEW,903293405,385825,14035088,SH,DFND,14035088,0,0,2014-09-30,2014Q3,Berkshire Hathaway Inc,0001067983
105,U S G CORP,COM NEW,903293405,686341,24966928,SH,DFND,24966928,0,0,2014-09-30,2014Q3,Berkshire Hathaway Inc,0001067983
106,UNITED PARCEL SERVICE INC,CL B,911312106,5838,59400,SH,DFND,59400,0,0,2014-09-30,2014Q3,Berkshire Hathaway Inc,0001067983
107,VERISIGN INC,COM,92343E102,278205,5047264,SH,DFND,5047264,0,0,2014-09-30,2014Q3,Berkshire Hathaway Inc,0001067983
108,VERISIGN INC,COM,92343E102,437528,7937736,SH,DFND,7937736,0,0,2014-09-30,2014Q3,Berkshire Hathaway Inc,0001067983
109,VERIZON COMMUNICATIONS INC,COM,92343V104,674247,13487628,SH,DFND,13487628,0,0,2014-09-30,2014Q3,Berkshire Hathaway Inc,0001067983
110,VERIZON COMMUNICATIONS INC,COM,92343V104,75650,1513300,SH,DFND,1513300,0,0,2014-09-30,2014Q3,Berkshire Hathaway Inc,0001067983
111,VERISK ANALYTICS INC,CL A,92345Y106,95197,1563434,SH,DFND,1563434,0,0,2014-09-30,2014Q3,Berkshire Hathaway Inc,0001067983
112,VIACOM INC NEW,CL B,92553P201,304221,3954000,SH,DFND,3954000,0,0,2014-09-30,2014Q3,Berkshire Hathaway Inc,0001067983
113,VIACOM INC NEW,CL B,92553P201,288848,3754200,SH,DFND,3754200,0,0,2014-09-30,2014Q3,Berkshire Hathaway Inc,0001067983
114,VISA INC,COM CL A,92826C839,457954,2146290,SH,DFND,2146290,0,0,2014-09-30,2014Q3,Berkshire Hathaway Inc,0001067983
115,WABCO HLDGS INC,COM,92927K102,221339,2433632,SH,DFND,2433632,0,0,2014-09-30,2014Q3,Berkshire Hathaway Inc,0001067983
116,WABCO HLDGS INC,COM,92927K102,149403,1642693,SH,DFND,1642693,0,0,2014-09-30,2014Q3,Berkshire Hathaway Inc,0001067983
117,WAL MART STORES INC,COM,931142103,23400,306000,SH,DFND,306000,0,0,2014-09-30,2014Q3,Berkshire Hathaway Inc,0001067983
118,WAL MART STORES INC,COM,931142103,130764,1710000,SH,DFND,1710000,0,0,2014-09-30,2014Q3,Berkshire Hathaway Inc,0001067983
119,WAL MART STORES INC,COM,931142103,2256,29500,SH,DFND,29500,0,0,2014-09-30,2014Q3,Berkshire Hathaway Inc,0001067983
120,WAL MART STORES INC,COM,931142103,321174,4200000,SH,DFND,4200000,0,0,2014-09-30,2014Q3,Berkshire Hathaway Inc,0001067983
121,WAL MART STORES INC,COM,931142103,117293,1533840,SH,DFND,1533840,0,0,2014-09-30,2014Q3,Berkshire Hathaway Inc,0001067983
122,WAL MART STORES INC,COM,931142103,19576,256000,SH,DFND,256000,0,0,2014-09-30,2014Q3,Berkshire Hathaway Inc,0001067983
123,WAL MART STORES INC,COM,931142103,72341,946000,SH,DFND,946000,0,0,2014-09-30,2014Q3,Berkshire Hathaway Inc,0001067983
124,WAL MART STORES INC,COM,931142103,136805,1789000,SH,DFND,1789000,0,0,2014-09-30,2014Q3,Berkshire Hathaway Inc,0001067983
125,WAL MART STORES INC,COM,931142103,350844,4588000,SH,DFND,4588000,0,0,2014-09-30,2014Q3,Berkshire Hathaway Inc,0001067983
126,WAL MART STORES INC,COM,931142103,3363223,43980953,SH,DFND,43980953,0,0,2014-09-30,2014Q3,Berkshire Hathaway Inc,0001067983
127,WAL MART STORES INC,COM,931142103,40911,535000,SH,DFND,535000,0,0,2014-09-30,2014Q3,Berkshire Hathaway Inc,0001067983
128,WAL MART STORES INC,COM,931142103,39076,511000,SH,DFND,511000,0,0,2014-09-30,2014Q3,Berkshire Hathaway Inc,0001067983
129,WELLS FARGO & CO NEW,COM,949746101,316380,6099470,SH,DFND,6099470,0,0,2014-09-30,2014Q3,Berkshire Hathaway Inc,0001067983
130,WELLS FARGO & CO NEW,COM,949746101,853262,16450000,SH,DFND,16450000,0,0,2014-09-30,2014Q3,Berkshire Hathaway Inc,0001067983
131,WELLS FARGO & CO NEW,COM,949746101,275093,5303500,SH,DFND,5303500,0,0,2014-09-30,2014Q3,Berkshire Hathaway Inc,0001067983
132,WELLS FARGO & CO NEW,COM,949746101,353383,6812857,SH,DFND,6812857,0,0,2014-09-30,2014Q3,Berkshire Hathaway Inc,0001067983
133,WELLS FARGO & CO NEW,COM,949746101,3882668,74853819,SH,DFND,74853819,0,0,2014-09-30,2014Q3,Berkshire Hathaway Inc,0001067983
134,WELLS FARGO & CO NEW,COM,949746101,42533,820000,SH,DFND,820000,0,0,2014-09-30,2014Q3,Berkshire Hathaway Inc,0001067983
135,WELLS FARGO & CO NEW,COM,949746101,88179,1700000,SH,DFND,1700000,0,0,2014-09-30,2014Q3,Berkshire Hathaway Inc,0001067983
136,WELLS FARGO & CO NEW,COM,949746101,1870909,36069200,SH,DFND,36069200,0,0,2014-09-30,2014Q3,Berkshire Hathaway Inc,0001067983
137,WELLS FARGO & CO NEW,COM,949746101,532549,10267000,SH,DFND,10267000,0,0,2014-09-30,2014Q3,Berkshire Hathaway Inc,0001067983
138,WELLS FARGO & CO NEW,COM,949746101,2905668,56018270,SH,DFND,56018270,0,0,2014-09-30,2014Q3,Berkshire Hathaway Inc,0001067983
139,WELLS FARGO & CO NEW,COM,949746101,12587100,242666287,SH,DFND,242666287,0,0,2014-09-30,2014Q3,Berkshire Hathaway Inc,0001067983
140,WELLS FARGO & CO NEW,COM,949746101,144614,2788000,SH,DFND,2788000,0,0,2014-09-30,2014Q3,Berkshire Hathaway Inc,0001067983
141,WELLS FARGO & CO NEW,COM,949746101,83496,1609720,SH,DFND,1609720,0,0,2014-09-30,2014Q3,Berkshire Hathaway Inc,0001067983
142,WELLS FARGO & CO NEW,COM,949746101,103740,2000000,SH,DFND,2000000,0,0,2014-09-30,2014Q3,Berkshire Hathaway Inc,0001067983
143,LIBERTY GLOBAL PLC,SHS CL A,G5480U104,126524,2974239,SH,DFND,2974239,0,0,2014-09-30,2014Q3,Berkshire Hathaway Inc,0001067983
144,LIBERTY GLOBAL PLC,SHS CL A,G5480U104,315935,7426768,SH,DFND,7426768,0,0,2014-09-30,2014Q3,Berkshire Hathaway Inc,0001067983
145,LIBERTY GLOBAL PLC,SHS CL C,G5480U120,301336,7346968,SH,DFND,7346968,0,0,2014-09-30,2014Q3,Berkshire Hathaway Inc,0001067983
