,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
19,EXPEDIA INC DEL,COM NEW,30212P303,489090,4317532,SH,SOLE,4317532,0,0,2016-12-31,2016Q4,LONE PINE CAPITAL LLC,0001061165
20,FACEBOOK INC,CL A,30303M102,682006,5927908,SH,SOLE,5927908,0,0,2016-12-31,2016Q4,LONE PINE CAPITAL LLC,0001061165
21,FLEETCOR TECHNOLOGIES INC,COM,339041105,663564,4688835,SH,SOLE,4688835,0,0,2016-12-31,2016Q4,LONE PINE CAPITAL LLC,0001061165
22,GRUPO TELEVISA SA,SPON ADR REP ORD,40049J206,282706,13533097,SH,SOLE,13533097,0,0,2016-12-31,2016Q4,LONE PINE CAPITAL LLC,0001061165
23,HDFC BANK LTD,ADR REPS 3 SHS,40415F101,79627,1312249,SH,SOLE,1312249,0,0,2016-12-31,2016Q4,LONE PINE CAPITAL LLC,0001061165
24,INTERCONTINENTAL EXCHANGE IN,COM,45866F104,238410,4225637,SH,SOLE,4225637,0,0,2016-12-31,2016Q4,LONE PINE CAPITAL LLC,0001061165
25,LULULEMON ATHLETICA INC,COM,550021109,292728,4504208,SH,SOLE,4504208,0,0,2016-12-31,2016Q4,LONE PINE CAPITAL LLC,0001061165
26,MICROSOFT CORP,COM,594918104,945398,15213996,SH,SOLE,15213996,0,0,2016-12-31,2016Q4,LONE PINE CAPITAL LLC,0001061165
27,NIKE INC,CL B,654106103,731797,14396950,SH,SOLE,14396950,0,0,2016-12-31,2016Q4,LONE PINE CAPITAL LLC,0001061165
28,PAYPAL HLDGS INC,COM,70450Y103,493348,12499315,SH,SOLE,12499315,0,0,2016-12-31,2016Q4,LONE PINE CAPITAL LLC,0001061165
29,PNC FINL SVCS GROUP INC,COM,693475105,490781,4196144,SH,SOLE,4196144,0,0,2016-12-31,2016Q4,LONE PINE CAPITAL LLC,0001061165
30,PRICELINE GRP INC,COM NEW,741503403,446373,304471,SH,SOLE,304471,0,0,2016-12-31,2016Q4,LONE PINE CAPITAL LLC,0001061165
31,PROSHARES TR II,ULTRA VIX SHORT,74347W254,4375,100000,SH,SOLE,100000,0,0,2016-12-31,2016Q4,LONE PINE CAPITAL LLC,0001061165
32,RICE ENERGY INC,COM,762760106,79743,3735035,SH,SOLE,3735035,0,0,2016-12-31,2016Q4,LONE PINE CAPITAL LLC,0001061165
33,SEARS HLDGS CORP,COM,812350106,32515,3500000,SH,SOLE,3500000,0,0,2016-12-31,2016Q4,LONE PINE CAPITAL LLC,0001061165
34,SHIRE PLC,SPONSORED ADR,82481R106,324456,1904306,SH,SOLE,1904306,0,0,2016-12-31,2016Q4,LONE PINE CAPITAL LLC,0001061165
35,SYMANTEC CORP,COM,871503108,317066,13271908,SH,SOLE,13271908,0,0,2016-12-31,2016Q4,LONE PINE CAPITAL LLC,0001061165
36,TRANSDIGM GROUP INC,COM,893641100,504988,2028392,SH,SOLE,2028392,0,0,2016-12-31,2016Q4,LONE PINE CAPITAL LLC,0001061165
37,ULTA SALON COSMETCS & FRAG I,COM,90384S303,458290,1797638,SH,SOLE,1797638,0,0,2016-12-31,2016Q4,LONE PINE CAPITAL LLC,0001061165
38,VISA INC,COM CL A,92826C839,511146,6551477,SH,SOLE,6551477,0,0,2016-12-31,2016Q4,LONE PINE CAPITAL LLC,0001061165
39,VULCAN MATLS CO,COM,929160109,467812,3738010,SH,SOLE,3738010,0,0,2016-12-31,2016Q4,LONE PINE CAPITAL LLC,0001061165
40,WILLIAMS COS INC DEL,COM,969457100,508452,16327936,SH,SOLE,16327936,0,0,2016-12-31,2016Q4,LONE PINE CAPITAL LLC,0001061165
