,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
66,BRISTOL-MYERS SQUIBB CO,COM,110122108,339,5369,SH,SOLE,5369,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
67,BROOKFIELD ASSET MGMT INC,CL A LTD VT SH,112585104,729,16386,SH,SOLE,16386,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
68,BROWN & BROWN INC,COM,115236101,4159,90985,SH,SOLE,90985,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
69,BROWN FORMAN CORP,CL B,115637209,39979,579657,SH,SOLE,569089,0,10568,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
70,BRP INC,COM SUN VTG,05577W200,465,5367,SH,SOLE,5367,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
71,C H ROBINSON WORLDWIDE INC,COM NEW,12541W209,277,2903,SH,SOLE,2903,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
72,CAE INC,COM,124765108,720,25278,SH,SOLE,25278,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
73,CAMECO CORP,COM,13321L108,765,46148,SH,SOLE,46148,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
74,CANADIAN NAT RES LTD,COM,136385101,924,29899,SH,SOLE,29899,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
75,CANADIAN NATL RY CO,COM,136375102,1240,10688,SH,SOLE,10688,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
76,CANOPY GROWTH CORP,COM,138035100,2317,72167,SH,SOLE,72167,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
77,CAPITOL FED FINL INC,COM,14057J101,688,51974,SH,SOLE,51974,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
78,CAPRI HOLDINGS LIMITED,SHS,G1890L107,7485,146773,SH,SOLE,146773,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
79,CARDINAL HEALTH INC,COM,14149Y108,9969,164093,SH,SOLE,161091,0,3002,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
80,CARLISLE COS INC,COM,142339100,212,1289,SH,SOLE,1289,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
81,CARMAX INC,COM,143130102,21139,159350,SH,SOLE,159350,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
82,CARRIER GLOBAL CORPORATION,COM,14448C104,13226,313260,SH,SOLE,313260,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
83,CARTERS INC,COM,146229109,4363,49064,SH,SOLE,49064,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
84,CARVANA CO,CL A,146869102,3719,14172,SH,SOLE,14172,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
85,CASEYS GEN STORES INC,COM,147528103,10749,49722,SH,SOLE,48946,0,776,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
86,CBOE GLOBAL MKTS INC,COM,12503M108,531,5379,SH,SOLE,5379,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
87,CELANESE CORP DEL,COM,150870103,14941,99730,SH,SOLE,99730,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
88,CELSIUS HLDGS INC,COM NEW,15118V207,200,4165,SH,SOLE,4165,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
89,CENOVUS ENERGY INC,COM,15135U109,532,70842,SH,SOLE,70842,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
90,CERIDIAN HCM HLDG INC,COM,15677J108,344,4077,SH,SOLE,4077,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
91,CERNER CORP,COM,156782104,25533,355213,SH,SOLE,348667,0,6546,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
92,CGI INC,CL A SUB VTG,12532H104,3206,38492,SH,SOLE,38492,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
93,CHANGE HEALTHCARE INC,COM,15912K100,666,30145,SH,SOLE,29846,0,299,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
94,CHEGG INC,COM,163092109,14776,172495,SH,SOLE,169900,0,2595,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
95,CHEMED CORP NEW,COM,16359R103,2870,6242,SH,SOLE,6117,0,125,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
96,CHIMERA INVT CORP,COM NEW,16934Q208,131,10286,SH,SOLE,10286,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
97,CHIPOTLE MEXICAN GRILL INC,COM,169656105,53070,37352,SH,SOLE,36756,0,596,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
98,CHURCH & DWIGHT INC,COM,171340102,24400,279340,SH,SOLE,274164,0,5176,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
99,CISCO SYS INC,COM,17275R102,329,6365,SH,SOLE,6365,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
100,CITIGROUP INC,COM NEW,172967424,44502,611716,SH,SOLE,611716,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
101,CITIZENS FINANCIAL GROUP INC,COM,174610105,5810,131603,SH,SOLE,131603,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
102,CLOROX CO DEL,COM,189054109,28513,147830,SH,SOLE,145089,0,2741,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
103,CME GROUP INC,COM,12572Q105,780,3818,SH,SOLE,3818,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
104,CNA FINL CORP,COM,126117100,570,12776,SH,SOLE,12776,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
105,COCA COLA CO,COM,191216100,298699,5666828,SH,SOLE,5574681,0,92147,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
106,COCA COLA EUROPEAN PARTNERS,SHS,G25839104,29758,570518,SH,SOLE,560702,0,9816,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
107,COLGATE PALMOLIVE CO,COM,194162103,87830,1114169,SH,SOLE,1095627,0,18542,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
108,COLLIERS INTL GROUP INC,SUB VTG SHS,194693107,351,3571,SH,SOLE,3571,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
109,COLUMBIA SPORTSWEAR CO,COM,198516106,5441,51508,SH,SOLE,51508,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
110,COMCAST CORP NEW,CL A,20030N101,324,5983,SH,SOLE,5983,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
111,COMERICA INC,COM,200340107,3094,43123,SH,SOLE,43123,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
112,COMMERCE BANCSHARES INC,COM,200525103,2776,36238,SH,SOLE,36238,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
113,CONAGRA BRANDS INC,COM,205887102,20702,550598,SH,SOLE,540271,0,10327,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
114,CONSTELLATION BRANDS INC,CL A,21036P108,49721,218076,SH,SOLE,213997,0,4079,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
115,COOPER COS INC,COM NEW,216648402,11856,30869,SH,SOLE,30326,0,543,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
116,COSTAR GROUP INC,COM,22160N109,435,529,SH,SOLE,529,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
117,COSTCO WHSL CORP NEW,COM,22160K105,198439,562979,SH,SOLE,553567,0,9412,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
118,CREDIT ACCEP CORP MICH,COM,225310101,405,1123,SH,SOLE,1123,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
119,CRESCENT PT ENERGY CORP,COM,22576C101,982,235541,SH,SOLE,235541,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
120,CRONOS GROUP INC,COM,22717L101,1173,124142,SH,SOLE,124142,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
121,CROWDSTRIKE HLDGS INC,CL A,22788C105,395,2164,SH,SOLE,2164,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
122,CSX CORP,COM,126408103,1972,20451,SH,SOLE,20451,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
123,CULLEN FROST BANKERS INC,COM,229899109,2061,18946,SH,SOLE,18946,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
124,CVS HEALTH CORP,COM,126650100,59402,789607,SH,SOLE,775616,0,13991,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
125,D R HORTON INC,COM,23331A109,33118,371610,SH,SOLE,371610,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
126,DANAHER CORPORATION,COM,235851102,99692,442920,SH,SOLE,435252,0,7668,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
127,DAQO NEW ENERGY CORP,SPNSRD ADS NEW,23703Q203,1349,17863,SH,SOLE,17863,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
128,DARDEN RESTAURANTS INC,COM,237194105,24251,170782,SH,SOLE,168188,0,2594,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
129,DARLING INGREDIENTS INC,COM,237266101,15786,214544,SH,SOLE,211249,0,3295,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
130,DECKERS OUTDOOR CORP,COM,243537107,269,814,SH,SOLE,814,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
131,DELTA AIR LINES INC DEL,COM NEW,247361702,2752,56999,SH,SOLE,56999,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
132,DENTSPLY SIRONA INC,COM,24906P109,8733,136858,SH,SOLE,134462,0,2396,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
133,DEXCOM INC,COM,252131107,13129,36532,SH,SOLE,35965,0,567,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
134,DISCOVERY INC,COM SER A,25470F104,459,10551,SH,SOLE,10551,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
135,DOLLAR GEN CORP NEW,COM,256677105,58034,286419,SH,SOLE,281275,0,5144,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
136,DOLLAR TREE INC,COM,256746108,32110,280533,SH,SOLE,275627,0,4906,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
137,DOMINOS PIZZA INC,COM,25754A201,8061,21917,SH,SOLE,21560,0,357,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
138,DOUGLAS EMMETT INC,COM,25960P109,259,8264,SH,SOLE,8264,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
139,DOUYU INTL HLDGS LTD,SPONSORED ADS,25985W105,2838,272656,SH,SOLE,272656,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
140,DUPONT DE NEMOURS INC,COM,26614N102,36115,467332,SH,SOLE,467332,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
141,EAST WEST BANCORP INC,COM,27579R104,3191,43238,SH,SOLE,43238,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
142,ECOLAB INC,COM,278865100,25463,118949,SH,SOLE,118949,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
143,EDWARDS LIFESCIENCES CORP,COM,28176E108,32611,389899,SH,SOLE,383058,0,6841,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
144,ELDORADO GOLD CORP NEW,COM,284902509,770,71301,SH,SOLE,71301,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
145,ENCOMPASS HEALTH CORP,COM,29261A100,258,3153,SH,SOLE,3112,0,41,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
146,ENERPLUS CORP,COM,292766102,132,26388,SH,SOLE,26388,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
147,EOG RES INC,COM,26875P101,221,3044,SH,SOLE,3044,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
148,EQUINOX GOLD CORP,COM,29446Y502,447,56073,SH,SOLE,56073,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
149,EQUITABLE HLDGS INC,COM,29452E101,4397,134794,SH,SOLE,134794,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
150,EQUITY LIFESTYLE PPTYS INC,COM,29472R108,836,13133,SH,SOLE,13133,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
151,FACEBOOK INC,CL A,30303M102,597,2027,SH,SOLE,2027,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
152,FACTSET RESH SYS INC,COM,303075105,229,743,SH,SOLE,743,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
153,FAIR ISAAC CORP,COM,303250104,294,604,SH,SOLE,604,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
154,FEDERAL RLTY INVT TR,SH BEN INT NEW,313747206,352,3474,SH,SOLE,3474,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
155,FEDERATED HERMES INC,CL B,314211103,911,29090,SH,SOLE,29090,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
156,FIFTH THIRD BANCORP,COM,316773100,8060,215229,SH,SOLE,215229,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
157,FIRST HORIZON CORPORATION,COM,320517105,2867,169548,SH,SOLE,169548,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
158,FIRST REP BK SAN FRANCISCO C,COM,33616C100,9178,55043,SH,SOLE,55043,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
159,FLOWERS FOODS INC,COM,343498101,6109,256664,SH,SOLE,252146,0,4518,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
160,FLOWSERVE CORP,COM,34354P105,279,7181,SH,SOLE,7181,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
161,FORD MTR CO DEL,COM,345370860,19578,1598244,SH,SOLE,1598244,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
162,FORTUNE BRANDS HOME & SEC IN,COM,34964C106,13384,139674,SH,SOLE,139674,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
163,FOX CORP,CL A COM,35137L105,2107,58363,SH,SOLE,58363,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
164,FRANCO NEV CORP,COM,351858105,744,5937,SH,SOLE,5937,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
165,FRANKLIN RESOURCES INC,COM,354613101,4712,159202,SH,SOLE,159202,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
166,FREEPORT-MCMORAN INC,CL B,35671D857,288,8754,SH,SOLE,8754,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
167,FRESHPET INC,COM,358039105,8633,54363,SH,SOLE,53488,0,875,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
168,FTI CONSULTING INC,COM,302941109,225,1607,SH,SOLE,1607,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
169,GALLAGHER ARTHUR J & CO,COM,363576109,7537,60405,SH,SOLE,60405,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
170,GDS HLDGS LTD,SPONSORED ADS,36165L108,19530,240848,SH,SOLE,240848,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
171,GENERAL ELECTRIC CO,COM,369604103,646,49204,SH,SOLE,49204,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
172,GENERAL MLS INC,COM,370334104,42947,700370,SH,SOLE,687350,0,13020,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
173,GENERAL MTRS CO,COM,37045V100,19549,340224,SH,SOLE,340224,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
174,GENTEX CORP,COM,371901109,8763,245665,SH,SOLE,245665,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
175,GENUINE PARTS CO,COM,372460105,15859,137202,SH,SOLE,137202,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
176,GILDAN ACTIVEWEAR INC,COM,375916103,576,18811,SH,SOLE,18811,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
177,GILEAD SCIENCES INC,COM,375558103,3981,61592,SH,SOLE,61592,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
178,GOLDMAN SACHS GROUP INC,COM,38141G104,35524,108635,SH,SOLE,108635,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
179,GOODYEAR TIRE & RUBR CO,COM,382550101,3460,196952,SH,SOLE,196952,0,0,2021-03-31,2021Q1,"Bridgewater Associates, LP",0001350694
