,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
43,Incyte Corp,Common Stock,45337C102,51989,579326,SH,SOLE,579326,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
44,Intellia Therapeutics Inc,Common Stock,45826J105,226726,11404752,SH,SOLE,9474867,1054764,875121,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
45,Interactive Brokers Group Inc,Common Stock,45841N107,8064,166857,SH,SOLE,166857,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
46,Intercontinental Exchange Inc,Common Stock,45866F104,144323,1442504,SH,SOLE,1333619,51104,57781,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
47,Intuit Inc,Common Stock,461202103,8768,26879,SH,SOLE,26879,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
48,Intuitive Surgical Inc,Common Stock,46120E602,9096,12820,SH,SOLE,12820,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
49,OC Oerlikon Corp AG,Common Stock,H59187106,380,47694,SH,SOLE,47694,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
50,Invitae Corp,Common Stock,46185L103,1203168,27754739,SH,SOLE,24531113,1935031,1288595,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
51,Ionis Pharmaceuticals Inc,Common Stock,462222100,23846,502560,SH,SOLE,502560,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
52,Iovance Biotherapeutics Inc,Common Stock,462260100,260177,7903308,SH,SOLE,7391908,240501,270899,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
53,Iridium Communications Inc,Common Stock,46269C102,112576,4400942,SH,SOLE,3723390,406450,271102,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
54,JD.com Inc,ADR,47215P106,53761,692704,SH,SOLE,692704,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
55,SGL Carbon SE,Common Stock,D6949M108,57,15845,SH,SOLE,15845,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
56,Kaiser Aluminum Corp,Common Stock,483007704,310,5790,SH,SOLE,5790,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
57,Komatsu Ltd,ADR,500458401,14993,681482,SH,SOLE,681482,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
58,Kratos Defense & Security Solu,Common Stock,50077B207,21337,1106685,SH,SOLE,1106685,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
59,Henkel AG & Co KGaA,Preference,D3207M110,64,613,SH,SOLE,613,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
60,Bertrandt AG,Common Stock,D1014N107,409,10898,SH,SOLE,10898,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
61,LendingClub Corp,Common Stock,52603A208,35268,7487851,SH,SOLE,6607653,183369,696829,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
62,LendingTree Inc,Common Stock,52603B107,413659,1347905,SH,SOLE,1146966,117133,83806,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
63,Dassault Systemes SE,Common Stock,F2457H472,2141,11433,SH,SOLE,11433,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
64,Lincoln Electric Holdings Inc,Common Stock,533900106,418,4538,SH,SOLE,4538,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
65,Siemens AG,Common Stock,D69671218,402,3174,SH,SOLE,3174,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
66,Materialise NV,ADR,57667T100,233259,6319679,SH,SOLE,6013234,75126,231319,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
67,MercadoLibre Inc,Common Stock,58733R102,84216,77799,SH,SOLE,68535,8946,318,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
68,Microsoft Corp,Common Stock,594918104,2070,9842,SH,SOLE,9842,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
69,Bezeq The Israeli Telecommunic,Common Stock,M2012Q100,926,796730,SH,SOLE,796730,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
70,Moog Inc,Common Stock,615394202,491,7726,SH,SOLE,7726,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
71,Danel Adir Yeoshua Ltd,Common Stock,M27013107,988,8522,SH,SOLE,8522,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
72,Hilan Ltd,Common Stock,M5299H123,851,19479,SH,SOLE,19479,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
73,Nano Dimension Ltd,ADR,63008G203,1200,419675,SH,SOLE,419675,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
74,NanoString Technologies Inc,Common Stock,63009R109,170848,3822106,SH,SOLE,3405367,408251,8488,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
75,Elbit Systems Ltd,Common Stock,M3760D101,8409,69898,SH,SOLE,69898,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
76,SBI Holdings Inc/Japan,Common Stock,J6991H100,11070,430594,SH,SOLE,430594,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
77,Partner Communications Co Ltd,Common Stock,M78465107,763,194874,SH,SOLE,194874,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
78,Netflix Inc,Common Stock,64110L106,42222,84439,SH,SOLE,82545,1894,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
79,Nice Ltd,ADR,653656108,958,4218,SH,SOLE,4218,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
80,FirstRand Ltd,Common Stock,S5202Z131,30,13580,SH,SOLE,13580,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
81,NVIDIA Corp,Common Stock,67066G104,47229,87264,SH,SOLE,80012,6949,303,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
82,NuVasive Inc,Common Stock,670704105,334,6884,SH,SOLE,6884,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
83,Matrix IT Ltd,Common Stock,M6859E153,857,36435,SH,SOLE,36435,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
84,Toray Industries Inc,Common Stock,J89494116,56,12408,SH,SOLE,12408,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
85,PTC Inc,Common Stock,69370C100,2063,24935,SH,SOLE,24935,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
86,Pacific Biosciences of Califor,Common Stock,69404D108,195868,19844780,SH,SOLE,18986693,413947,444140,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
87,One Software Technologies Ltd,Common Stock,M9866H102,838,10561,SH,SOLE,10561,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
88,PayPal Holdings Inc,Common Stock,70450Y103,44363,225157,SH,SOLE,220607,4550,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
89,Personalis Inc,Common Stock,71535D106,71362,3293141,SH,SOLE,3293141,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
90,Straumann Holding AG,Common Stock,H8300N119,2448,2425,SH,SOLE,2425,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
91,Pinduoduo Inc,ADR,722304102,6023,81232,SH,SOLE,81232,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
92,Pinterest Inc,Common Stock,72352L106,250731,6040263,SH,SOLE,5093252,756277,190734,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
93,Pluristem Therapeutics Inc,Common Stock,72940R300,18360,1743618,SH,SOLE,1743618,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
94,Proto Labs Inc,Common Stock,743713109,400678,3094035,SH,SOLE,2620841,280753,192441,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
95,Redhill Biopharma Ltd,ADR,757468103,1256,122860,SH,SOLE,122860,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
96,Roku Inc,Common Stock,77543R102,746631,3954611,SH,SOLE,3359252,383718,211641,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
97,salesforce.com Inc,Common Stock,79466L302,36352,144644,SH,SOLE,133362,11282,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
98,Charles Schwab Corp/The,Common Stock,808513105,7786,214896,SH,SOLE,214896,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
99,Seres Therapeutics Inc,Common Stock,81750R102,348016,12293033,SH,SOLE,10864479,936296,492258,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
100,Shopify Inc,Common Stock,82509L107,192,188,SH,SOLE,188,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
101,Snap Inc,Common Stock,83304A106,68445,2621392,SH,SOLE,2621392,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
102,Splunk Inc,Common Stock,848637104,239236,1271655,SH,SOLE,1088012,126772,56871,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
103,Square Inc,Common Stock,852234103,947651,5829902,SH,SOLE,5027791,545295,256816,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
104,Stryker Corp,Common Stock,863667101,446,2140,SH,SOLE,2140,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
105,Syros Pharmaceuticals Inc,Common Stock,87184Q107,99119,11212506,SH,SOLE,10408302,186593,617611,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
106,Taiwan Semiconductor Manufactu,ADR,874039100,212292,2618632,SH,SOLE,2297641,204708,116283,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
107,Teladoc Health Inc,Common Stock,87918A105,441283,2012786,SH,SOLE,1779452,147701,85633,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
108,Tencent Holdings Ltd,ADR,88032Q109,150037,2217845,SH,SOLE,2018571,107445,91829,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
109,Teradyne Inc,Common Stock,880770102,24450,307698,SH,SOLE,122709,182786,2203,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
110,Tesla Inc,Common Stock,88160R101,1471838,3430778,SH,SOLE,3106430,316388,7960,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
111,Teva Pharmaceutical Industries,ADR,881624209,677,75087,SH,SOLE,75087,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
112,Trade Desk Inc/The,Common Stock,88339J105,34344,66201,SH,SOLE,66201,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
113,3D Systems Corp,Common Stock,88554D205,1708,347853,SH,SOLE,347853,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
114,3M Co,Common Stock,88579Y101,61,379,SH,SOLE,379,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
115,TransUnion,Common Stock,89400J107,7147,84946,SH,SOLE,84946,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
116,Trimble Inc,Common Stock,896239100,24040,493639,SH,SOLE,493639,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
117,Twilio Inc,Common Stock,90138F102,214155,866707,SH,SOLE,770434,64184,32089,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
118,Twist Bioscience Corp,Common Stock,90184D100,240102,3160478,SH,SOLE,2899761,112970,147747,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
119,Twitter Inc,Common Stock,90184L102,29615,665508,SH,SOLE,587290,77275,943,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
120,2U Inc,Common Stock,90214J101,448265,13238782,SH,SOLE,11446231,1100326,692225,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
121,Ultra Clean Holdings Inc,Common Stock,90385V107,370,17231,SH,SOLE,17231,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
122,United Parcel Service Inc,Common Stock,911312106,567,3400,SH,SOLE,3400,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
123,Veracyte Inc,Common Stock,92337F107,228040,7018770,SH,SOLE,6805694,213076,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
124,Verisk Analytics Inc,Common Stock,92345Y106,6401,34541,SH,SOLE,34541,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
125,Workday Inc,Common Stock,98138H101,10724,49851,SH,SOLE,49851,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
126,Xilinx Inc,Common Stock,983919101,192657,1848208,SH,SOLE,1574393,195463,78352,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
127,Xerox Holdings Corp,Common Stock,98421M106,66,3520,SH,SOLE,3520,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
128,Zillow Group Inc,Common Stock,98954M200,497904,4901109,SH,SOLE,4126335,546412,228362,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
129,Koninklijke DSM NV,Common Stock,N5017D122,69,417,SH,SOLE,417,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
130,Arkema SA,Common Stock,F0392W125,62,586,SH,SOLE,586,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
131,MGI Digital Graphic Technology,Common Stock,F4090S113,2367,52053,SH,SOLE,52053,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
132,Sandvik AB,Common Stock,W74857165,62,3173,SH,SOLE,3173,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
133,Hexagon AB,Common Stock,W40063104,691,9127,SH,SOLE,9127,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
134,Cellcom Israel Ltd,Common Stock,M2196U109,872,213343,SH,SOLE,213343,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
135,Evonik Industries AG,Common Stock,D2R90Y117,56,2173,SH,SOLE,2173,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
136,Fattal Holdings 1998 Ltd,Common Stock,M4148G105,1055,18692,SH,SOLE,18692,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
137,Meituan Dianping,Common Stock,G59669104,19322,619289,SH,SOLE,619289,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
138,SLM Solutions Group AG,Common Stock,D6T690109,3010,279373,SH,SOLE,279373,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
139,ZhongAn Online P&C Insurance C,Common Stock,Y989DF109,14740,2982615,SH,SOLE,2982615,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
140,Adyen NV,Common Stock,N3501V104,25294,13722,SH,SOLE,13722,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
141,Atlassian Corp PLC,Common Stock,G06242104,24858,136738,SH,SOLE,136738,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
142,Medtronic PLC,Common Stock,G5960L103,434,4181,SH,SOLE,4181,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
143,Sapiens International Corp NV,Common Stock,G7T16G103,927,30300,SH,SOLE,30300,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
144,CRISPR Therapeutics AG,Common Stock,H17182108,707370,8457320,SH,SOLE,7426782,625991,404547,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
145,Spotify Technology SA,Common Stock,L8681T102,272665,1124066,SH,SOLE,989682,85550,48834,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
146,Allot Ltd,Common Stock,M0854Q105,725,79702,SH,SOLE,79702,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
147,AudioCodes Ltd,Common Stock,M15342104,821,26104,SH,SOLE,26104,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
148,Camtek Ltd/Israel,Common Stock,M20791105,956,62142,SH,SOLE,62142,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
149,Ceragon Networks Ltd,Common Stock,M22013102,913,366555,SH,SOLE,366555,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
150,Check Point Software Technolog,Common Stock,M22465104,864,7183,SH,SOLE,7183,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
151,Compugen Ltd,Common Stock,M25722105,287174,17672228,SH,SOLE,17303474,219844,148910,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
152,CyberArk Software Ltd,Common Stock,M2682V108,800,7732,SH,SOLE,7732,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
153,Evogene Ltd,Common Stock,M4119S104,18291,4618845,SH,SOLE,4618845,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
154,Fiverr International Ltd,Common Stock,M4R82T106,1422,10231,SH,SOLE,10231,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
155,Ituran Location and Control Lt,Common Stock,M6158M104,770,55311,SH,SOLE,55311,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
156,Nova Measuring Instruments Ltd,Common Stock,M7516K103,903,17316,SH,SOLE,17316,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
157,Radware Ltd,Common Stock,M81873107,794,32753,SH,SOLE,32753,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
158,Stratasys Ltd,Common Stock,M85548101,150518,12070385,SH,SOLE,9590595,1046859,1432931,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
159,Taro Pharmaceutical Industries,Common Stock,M8737E108,696,12696,SH,SOLE,12696,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
160,Tower Semiconductor Ltd,Common Stock,M87915274,738,40501,SH,SOLE,40501,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
161,UroGen Pharma Ltd,Common Stock,M96088105,660,34212,SH,SOLE,34212,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
162,Wix.com Ltd,Common Stock,M98068105,11424,44825,SH,SOLE,44825,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
163,NXP Semiconductors NV,Common Stock,N6596X109,11253,90162,SH,SOLE,90162,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
164,DocuSign Inc,Common Stock,256163106,161892,752146,SH,SOLE,689754,35359,27033,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
165,Zscaler Inc,Common Stock,98980G102,145032,1030864,SH,SOLE,871436,109056,50372,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
166,GMO internet Inc,Common Stock,J1822R104,69,2700,SH,SOLE,2700,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
167,Discovery Ltd,Common Stock,S2192Y109,7641,996641,SH,SOLE,996641,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
168,Inmode Ltd,Common Stock,M5425M103,876,24207,SH,SOLE,24207,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
169,Perion Network Ltd,Common Stock,M78673114,1063,152230,SH,SOLE,152230,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
170,Silvergate Capital Corp,Common Stock,82837P408,3265,226764,SH,SOLE,226764,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
171,Meituan Dianping,ADR,58533E103,691,10879,SH,SOLE,10879,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
172,Z Holdings Corp,Common Stock,J9894K105,21244,3207251,SH,SOLE,3207251,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
173,Sea Ltd,ADR,81141R100,154791,1004874,SH,SOLE,922275,60338,22261,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
174,Z Holdings Corp,ADR,98877X101,838,62911,SH,SOLE,62911,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
175,Pure Storage Inc,Common Stock,74624M102,393882,25593384,SH,SOLE,22546234,2002791,1044359,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
176,Synopsys Inc,Common Stock,871607107,135048,631126,SH,SOLE,577696,27924,25506,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
177,HUYA Inc,ADR,44852D108,187647,7834947,SH,SOLE,7004394,490064,340489,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
178,RADA Electronic Industries Ltd,Common Stock,M81863124,839,141506,SH,SOLE,141506,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
179,PagerDuty Inc,Common Stock,69553P100,287930,10620814,SH,SOLE,9112937,921654,586223,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
180,Caterpillar Inc,Common Stock,149123101,18441,123641,SH,SOLE,123641,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
181,Rockwell Automation Inc,Common Stock,773903109,6115,27712,SH,SOLE,27712,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
182,Arconic Corp,Common Stock,03966V107,465,24415,SH,SOLE,24415,0,0,2020-09-30,2020Q3,ARK Investment Management LLC,0001697748
