,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
16,CTRIP COM INTL LTD,AMERICAN DEP SHS,22943F100,30982,700000,SH,SOLE,700000,0,0,2016-03-31,2016Q1,Melvin Capital Management LP,0001628110
17,DAVE & BUSTERS ENTMT INC,COM,238337109,19390,500000,SH,SOLE,500000,0,0,2016-03-31,2016Q1,Melvin Capital Management LP,0001628110
18,DEL FRISCOS RESTAURANT GROUP,COM,245077102,28186,1700000,SH,SOLE,1700000,0,0,2016-03-31,2016Q1,Melvin Capital Management LP,0001628110
19,DOLLAR TREE INC,COM,256746108,112558,1365000,SH,SOLE,1365000,0,0,2016-03-31,2016Q1,Melvin Capital Management LP,0001628110
20,DOLLAR TREE INC,COM,256746108,41230,500000,SH,SOLE,500000,0,0,2016-03-31,2016Q1,Melvin Capital Management LP,0001628110
21,DOMINOS PIZZA INC,COM,25754A201,75820,575000,SH,SOLE,575000,0,0,2016-03-31,2016Q1,Melvin Capital Management LP,0001628110
22,EXPEDIA INC DEL,COM NEW,30212P303,80865,750000,SH,SOLE,750000,0,0,2016-03-31,2016Q1,Melvin Capital Management LP,0001628110
23,EXPEDIA INC DEL,COM NEW,30212P303,16173,150000,SH,SOLE,150000,0,0,2016-03-31,2016Q1,Melvin Capital Management LP,0001628110
24,FACEBOOK INC,CL A,30303M102,96985,850000,SH,SOLE,850000,0,0,2016-03-31,2016Q1,Melvin Capital Management LP,0001628110
25,FACEBOOK INC,CL A,30303M102,34230,300000,SH,SOLE,300000,0,0,2016-03-31,2016Q1,Melvin Capital Management LP,0001628110
26,FASTENAL CO,COM,311900104,9800,200000,SH,SOLE,200000,0,0,2016-03-31,2016Q1,Melvin Capital Management LP,0001628110
27,FINANCIAL ENGINES INC,COM,317485100,12572,400000,SH,SOLE,400000,0,0,2016-03-31,2016Q1,Melvin Capital Management LP,0001628110
28,GAMESTOP CORP NEW,CL A,36467W109,9519,300000,SH,SOLE,300000,0,0,2016-03-31,2016Q1,Melvin Capital Management LP,0001628110
29,GENERAC HLDGS INC,COM,368736104,3724,100000,SH,SOLE,100000,0,0,2016-03-31,2016Q1,Melvin Capital Management LP,0001628110
30,GILDAN ACTIVEWEAR INC,COM,375916103,21357,700000,SH,SOLE,700000,0,0,2016-03-31,2016Q1,Melvin Capital Management LP,0001628110
31,HANESBRANDS INC,COM,410345102,31174,1100000,SH,SOLE,1100000,0,0,2016-03-31,2016Q1,Melvin Capital Management LP,0001628110
32,HILTON WORLDWIDE HLDGS INC,COM,43300A104,36032,1600000,SH,SOLE,1600000,0,0,2016-03-31,2016Q1,Melvin Capital Management LP,0001628110
33,HOME DEPOT INC,COM,437076102,63379,475000,SH,SOLE,475000,0,0,2016-03-31,2016Q1,Melvin Capital Management LP,0001628110
34,JACK IN THE BOX INC,COM,466367109,23951,375000,SH,SOLE,375000,0,0,2016-03-31,2016Q1,Melvin Capital Management LP,0001628110
35,JD COM INC,SPON ADR CL A,47215P106,31800,1200000,SH,SOLE,1200000,0,0,2016-03-31,2016Q1,Melvin Capital Management LP,0001628110
36,KATE SPADE & CO,COM,485865109,34452,1350000,SH,SOLE,1350000,0,0,2016-03-31,2016Q1,Melvin Capital Management LP,0001628110
37,KRAFT HEINZ CO,COM,500754106,47136,600000,SH,SOLE,600000,0,0,2016-03-31,2016Q1,Melvin Capital Management LP,0001628110
38,LAS VEGAS SANDS CORP,COM,517834107,13954,270000,SH,SOLE,270000,0,0,2016-03-31,2016Q1,Melvin Capital Management LP,0001628110
39,LOWES COS INC,COM,548661107,106050,1400000,SH,SOLE,1400000,0,0,2016-03-31,2016Q1,Melvin Capital Management LP,0001628110
40,LOWES COS INC,COM,548661107,18938,250000,SH,SOLE,250000,0,0,2016-03-31,2016Q1,Melvin Capital Management LP,0001628110
41,MOHAWK INDS INC,COM,608190104,71588,375000,SH,SOLE,375000,0,0,2016-03-31,2016Q1,Melvin Capital Management LP,0001628110
42,MONSTER BEVERAGE CORP NEW,COM,61174X109,43349,325000,SH,SOLE,325000,0,0,2016-03-31,2016Q1,Melvin Capital Management LP,0001628110
43,NETFLIX INC,COM,64110L106,148234,1450000,SH,SOLE,1450000,0,0,2016-03-31,2016Q1,Melvin Capital Management LP,0001628110
44,NETFLIX INC,COM,64110L106,97119,950000,SH,SOLE,950000,0,0,2016-03-31,2016Q1,Melvin Capital Management LP,0001628110
45,NEWELL RUBBERMAID INC,COM,651229106,39861,900000,SH,SOLE,900000,0,0,2016-03-31,2016Q1,Melvin Capital Management LP,0001628110
46,NIKE INC,CL B,654106103,79911,1300000,SH,SOLE,1300000,0,0,2016-03-31,2016Q1,Melvin Capital Management LP,0001628110
47,NIKE INC,CL B,654106103,30735,500000,SH,SOLE,500000,0,0,2016-03-31,2016Q1,Melvin Capital Management LP,0001628110
48,O REILLY AUTOMOTIVE INC NEW,COM,67103H107,6842,25000,SH,SOLE,25000,0,0,2016-03-31,2016Q1,Melvin Capital Management LP,0001628110
49,POLARIS INDS INC,COM,731068102,19696,200000,SH,SOLE,200000,0,0,2016-03-31,2016Q1,Melvin Capital Management LP,0001628110
50,POLARIS INDS INC,COM,731068102,41854,425000,SH,SOLE,425000,0,0,2016-03-31,2016Q1,Melvin Capital Management LP,0001628110
51,RENT A CTR INC NEW,COM,76009N100,1585,100000,SH,SOLE,100000,0,0,2016-03-31,2016Q1,Melvin Capital Management LP,0001628110
52,SALESFORCE COM INC,COM,79466L302,20303,275000,SH,SOLE,275000,0,0,2016-03-31,2016Q1,Melvin Capital Management LP,0001628110
53,SEAWORLD ENTMT INC,COM,81282V100,25272,1200000,SH,SOLE,1200000,0,0,2016-03-31,2016Q1,Melvin Capital Management LP,0001628110
54,SERITAGE GROWTH PPTYS,CL A,81752R100,42475,850000,SH,SOLE,850000,0,0,2016-03-31,2016Q1,Melvin Capital Management LP,0001628110
55,SIGNET JEWELERS LIMITED,SHS,G81276100,99224,800000,SH,SOLE,800000,0,0,2016-03-31,2016Q1,Melvin Capital Management LP,0001628110
56,SIGNET JEWELERS LIMITED,SHS,G81276100,31008,250000,SH,SOLE,250000,0,0,2016-03-31,2016Q1,Melvin Capital Management LP,0001628110
57,SKECHERS U S A INC,CL A,830566105,13703,450000,SH,SOLE,450000,0,0,2016-03-31,2016Q1,Melvin Capital Management LP,0001628110
58,SOLARCITY CORP,COM,83416T100,19664,800000,SH,SOLE,800000,0,0,2016-03-31,2016Q1,Melvin Capital Management LP,0001628110
59,SOLAREDGE TECHNOLOGIES INC,COM,83417M104,5028,200000,SH,SOLE,200000,0,0,2016-03-31,2016Q1,Melvin Capital Management LP,0001628110
60,SPROUTS FMRS MKT INC,COM,85208M102,5808,200000,SH,SOLE,200000,0,0,2016-03-31,2016Q1,Melvin Capital Management LP,0001628110
61,SUMMIT MATLS INC,CL A,86614U100,26258,1350000,SH,SOLE,1350000,0,0,2016-03-31,2016Q1,Melvin Capital Management LP,0001628110
62,TESLA MTRS INC,COM,88160R101,11489,50000,SH,SOLE,50000,0,0,2016-03-31,2016Q1,Melvin Capital Management LP,0001628110
63,TRACTOR SUPPLY CO,COM,892356106,24877,275000,SH,SOLE,275000,0,0,2016-03-31,2016Q1,Melvin Capital Management LP,0001628110
64,VISA INC,COM CL A,92826C839,96747,1265000,SH,SOLE,1265000,0,0,2016-03-31,2016Q1,Melvin Capital Management LP,0001628110
65,VISA INC,COM CL A,92826C839,15296,200000,SH,SOLE,200000,0,0,2016-03-31,2016Q1,Melvin Capital Management LP,0001628110
66,WILLIAMS SONOMA INC,COM,969904101,10948,200000,SH,SOLE,200000,0,0,2016-03-31,2016Q1,Melvin Capital Management LP,0001628110
67,WINGSTOP INC,COM,974155103,2948,130000,SH,SOLE,130000,0,0,2016-03-31,2016Q1,Melvin Capital Management LP,0001628110
68,WYNN RESORTS LTD,COM,983134107,30365,325000,SH,SOLE,325000,0,0,2016-03-31,2016Q1,Melvin Capital Management LP,0001628110
