,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
55,PAGERDUTY INC,COM,69553P100,4067,150000,SH,SOLE,150000,0,0,2020-09-30,2020Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
56,PAYPAL HLDGS INC,COM,70450Y103,423615,2150001,SH,SOLE,2150001,0,0,2020-09-30,2020Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
57,PELOTON INTERACTIVE INC,CL A COM,70614W100,771855,7777658,SH,SOLE,7777658,0,0,2020-09-30,2020Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
58,PHOENIX TREE HLDGS LTD,SPONSORED ADS,719156101,149752,36436075,SH,SOLE,36436075,0,0,2020-09-30,2020Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
59,PINDUODUO INC,SPONSORED ADS,722304102,1056865,14253066,SH,SOLE,14253066,0,0,2020-09-30,2020Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
60,REDFIN CORP,COM,75737F108,2002,40087,SH,SOLE,40087,0,0,2020-09-30,2020Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
61,REINVENT TECHNOLOGY PARTNERS,UNIT 99/99/9999,G7483N111,22980,2000000,SH,SOLE,2000000,0,0,2020-09-30,2020Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
62,RINGCENTRAL INC,CL A,76680R206,913454,3326370,SH,SOLE,3326370,0,0,2020-09-30,2020Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
63,SALESFORCE COM INC,COM,79466L302,575196,2288700,SH,SOLE,2288700,0,0,2020-09-30,2020Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
64,SEA LTD,SPONSORD ADS,81141R100,1287657,8359235,SH,SOLE,8359235,0,0,2020-09-30,2020Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
65,SERVICENOW INC,COM,81762P102,722117,1488900,SH,SOLE,1488900,0,0,2020-09-30,2020Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
66,SHOPIFY INC,CL A,82509L107,89511,87501,SH,SOLE,87501,0,0,2020-09-30,2020Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
67,SMARTSHEET INC,COM CL A,83200N103,204866,4145400,SH,SOLE,4145400,0,0,2020-09-30,2020Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
68,SNOWFLAKE INC,CL A,833445109,313750,1250000,SH,SOLE,1250000,0,0,2020-09-30,2020Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
69,SOLARWINDS CORP,COM,83417Q105,4068,200000,SH,SOLE,200000,0,0,2020-09-30,2020Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
70,SPOTIFY TECHNOLOGY S A,SHS,L8681T102,772728,3185589,SH,SOLE,3185589,0,0,2020-09-30,2020Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
71,STONECO LTD,COM CL A,G85158106,40502,765783,SH,SOLE,765783,0,0,2020-09-30,2020Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
72,SUMO LOGIC INC,COM,86646P103,117528,5391187,SH,SOLE,5391187,0,0,2020-09-30,2020Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
73,SUNRUN INC,COM,86771W105,2294625,29773257,SH,SOLE,29773257,0,0,2020-09-30,2020Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
74,SVMK INC,COM,78489X103,15575,704440,SH,SOLE,704440,0,0,2020-09-30,2020Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
75,TAL EDUCATION GROUP,SPONSORED ADS,874080104,438209,5762873,SH,SOLE,5762873,0,0,2020-09-30,2020Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
76,TENABLE HLDGS INC,COM,88025T102,5663,150000,SH,SOLE,150000,0,0,2020-09-30,2020Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
77,TENCENT MUSIC ENTMT GROUP,SPON ADS,88034P109,39879,2700000,SH,SOLE,2700000,0,0,2020-09-30,2020Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
78,TRANSDIGM GROUP INC,COM,893641100,834902,1757245,SH,SOLE,1757245,0,0,2020-09-30,2020Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
79,TWILIO INC,CL A,90138F102,467371,1891500,SH,SOLE,1891500,0,0,2020-09-30,2020Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
80,UBER TECHNOLOGIES INC,COM,90353T100,566852,15538716,SH,SOLE,15538716,0,0,2020-09-30,2020Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
81,VERTEX INC,CL A,92538J106,7475,325000,SH,SOLE,325000,0,0,2020-09-30,2020Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
82,VISA INC,COM CL A,92826C839,32595,163000,SH,SOLE,163000,0,0,2020-09-30,2020Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
83,WORKDAY INC,CL A,98138H101,797007,3704771,SH,SOLE,3704771,0,0,2020-09-30,2020Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
84,XP INC,CL A,G98239109,8338,200000,SH,SOLE,200000,0,0,2020-09-30,2020Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
85,XPENG INC,ADS,98422D105,13046,650000,SH,SOLE,650000,0,0,2020-09-30,2020Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
86,YALLA GROUP LTD,ADS,98459U103,2450,350000,SH,SOLE,350000,0,0,2020-09-30,2020Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
87,ZENDESK INC,COM,98936J101,73485,714000,SH,SOLE,714000,0,0,2020-09-30,2020Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
88,ZOOM VIDEO COMMUNICATIONS IN,CL A,98980L101,854801,1818300,SH,SOLE,1818300,0,0,2020-09-30,2020Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
89,ZOOMINFO TECHNOLOGIES INC,COM CL A,98980F104,6449,150000,SH,SOLE,150000,0,0,2020-09-30,2020Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
