,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
54,Intellia Therapeutics Inc,Common Stock,45826J105,128237,8741432,SH,SOLE,7186050,616716,938666,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
55,Interactive Brokers Group Inc,Common Stock,45841N107,831,17821,SH,SOLE,17821,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
56,Intercontinental Exchange Inc,Common Stock,45866F104,2554,27593,SH,SOLE,27593,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
57,Intuit Inc,Common Stock,461202103,1843,7037,SH,SOLE,7037,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
58,Intuitive Surgical Inc,Common Stock,46120E602,2155,3646,SH,SOLE,3646,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
59,Intrexon Corp,Common Stock,46122T102,1780,324891,SH,SOLE,324891,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
60,OC Oerlikon Corp AG,Common Stock,H59187106,351,29881,SH,SOLE,29881,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
61,Invitae Corp,Common Stock,46185L103,169512,10509132,SH,SOLE,8091047,578129,1839956,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
62,Ionis Pharmaceuticals Inc,Common Stock,462222100,13050,216025,SH,SOLE,216025,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
63,Iovance Biotherapeutics Inc,Common Stock,462260100,22790,823344,SH,SOLE,823344,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
64,Iridium Communications Inc,Common Stock,46269C102,3425,138992,SH,SOLE,138992,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
65,JD.com Inc,ADR,47215P106,5199,147581,SH,SOLE,147581,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
66,SGL Carbon SE,Common Stock,D6949M108,43,8041,SH,SOLE,8041,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
67,Kaiser Aluminum Corp,Common Stock,483007704,341,3079,SH,SOLE,3079,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
68,Komatsu Ltd,ADR,500458401,2480,103154,SH,SOLE,103154,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
69,Kratos Defense & Security Solu,Common Stock,50077B207,2590,143836,SH,SOLE,143836,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
70,Henkel AG & Co KGaA,Preference,D3207M110,41,392,SH,SOLE,392,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
71,Bertrandt AG,Common Stock,D1014N107,399,6323,SH,SOLE,6323,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
72,LendingClub Corp,Common Stock,52603A208,53738,4258140,SH,SOLE,3560231,62797,635112,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
73,LendingTree Inc,Common Stock,52603B107,86374,284649,SH,SOLE,205074,22643,56932,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
74,Dassault Systemes SE,Common Stock,F2457H472,1053,6401,SH,SOLE,6401,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
75,Lincoln Electric Holdings Inc,Common Stock,533900106,335,3462,SH,SOLE,3462,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
76,Siemens AG,Common Stock,D69671218,361,2764,SH,SOLE,2764,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
77,Materialise NV,ADR,57667T100,51898,2834406,SH,SOLE,2545931,55558,232917,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
78,MercadoLibre Inc,Common Stock,58733R102,58584,102431,SH,SOLE,81409,7474,13548,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
79,Microsoft Corp,Common Stock,594918104,1107,7019,SH,SOLE,7019,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
80,Bezeq The Israeli Telecommunic,Common Stock,M2012Q100,437,544272,SH,SOLE,544272,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
81,Bet Shemesh Engines Holdings 1,Common Stock,M20119109,363,9254,SH,SOLE,9254,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
82,Moog Inc,Common Stock,615394202,304,3560,SH,SOLE,3560,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
83,Rakuten Inc,Common Stock,J64264104,2292,266905,SH,SOLE,266905,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
84,Danel Adir Yeoshua Ltd,Common Stock,M27013107,442,4754,SH,SOLE,4754,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
85,Hilan Ltd,Common Stock,M5299H123,346,8605,SH,SOLE,8605,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
86,Nano Dimension Ltd,ADR,63008G203,184,72612,SH,SOLE,72612,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
87,NanoString Technologies Inc,Common Stock,63009R109,84999,3055316,SH,SOLE,2839195,204603,11518,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
88,Elbit Systems Ltd,Common Stock,M3760D101,2542,16394,SH,SOLE,16394,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
89,SBI Holdings Inc/Japan,Common Stock,J6991H100,2432,114400,SH,SOLE,114400,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
90,Nasdaq Inc,Common Stock,631103108,800,7474,SH,SOLE,7474,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
91,FMS Enterprises Migun Ltd,Common Stock,M42619102,355,9571,SH,SOLE,9571,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
92,Partner Communications Co Ltd,Common Stock,M78465107,354,79452,SH,SOLE,79452,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
93,Netflix Inc,Common Stock,64110L106,53826,166350,SH,SOLE,126415,12074,27861,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
94,Nice Ltd,ADR,653656108,370,2382,SH,SOLE,2382,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
95,FirstRand Ltd,Common Stock,S5202Z131,149,34982,SH,SOLE,34982,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
96,NVIDIA Corp,Common Stock,67066G104,55233,234736,SH,SOLE,186483,14511,33742,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
97,NuVasive Inc,Common Stock,670704105,360,4660,SH,SOLE,4660,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
98,Matrix IT Ltd,Common Stock,M6859E153,414,20581,SH,SOLE,20581,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
99,Organovo Holdings Inc,Common Stock,68620A104,6936,19499439,SH,SOLE,19428870,70569,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
100,Toray Industries Inc,Common Stock,J89494116,37,5508,SH,SOLE,5508,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
101,PTC Inc,Common Stock,69370C100,1136,15174,SH,SOLE,15174,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
102,Pacific Biosciences of Califor,Common Stock,69404D108,7758,1509414,SH,SOLE,1509414,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
103,One Software Technologies Ltd,Common Stock,M9866H102,404,5288,SH,SOLE,5288,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
104,PayPal Holdings Inc,Common Stock,70450Y103,10155,93880,SH,SOLE,93880,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
105,Personalis Inc,Common Stock,71535D106,6822,625856,SH,SOLE,625856,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
106,Straumann Holding AG,Common Stock,H8300N119,2249,2291,SH,SOLE,2291,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
107,Pinduoduo Inc,ADR,722304102,13495,356811,SH,SOLE,356811,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
108,Pinterest Inc,Common Stock,72352L106,30892,1657274,SH,SOLE,1424575,111317,121382,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
109,Pluristem Therapeutics Inc,Common Stock,72940R300,2308,585694,SH,SOLE,585694,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
110,PolyOne Corp,Common Stock,73179P106,47,1288,SH,SOLE,1288,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
111,Proto Labs Inc,Common Stock,743713109,81740,804925,SH,SOLE,595320,68392,141213,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
112,Wirecard AG,Common Stock,D22359133,1120,9291,SH,SOLE,9291,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
113,Rakuten Inc,ADR,75102W108,2629,309129,SH,SOLE,309129,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
114,Redhill Biopharma Ltd,ADR,757468103,354,58373,SH,SOLE,58373,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
115,Regeneron Pharmaceuticals Inc,Common Stock,75886F107,33,89,SH,SOLE,89,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
116,Roku Inc,Common Stock,77543R102,98762,737580,SH,SOLE,582686,51000,103894,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
117,Rubius Therapeutics Inc,Common Stock,78116T103,6467,680764,SH,SOLE,533293,135102,12369,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
118,salesforce.com Inc,Common Stock,79466L302,76529,470544,SH,SOLE,337929,41579,91036,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
119,Charles Schwab Corp/The,Common Stock,808513105,1037,21800,SH,SOLE,21800,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
120,Seres Therapeutics Inc,Common Stock,81750R102,25095,7273840,SH,SOLE,5983163,445694,844983,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
121,Shopify Inc,Common Stock,82509L107,9766,24563,SH,SOLE,24563,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
122,Snap Inc,Common Stock,83304A106,8221,503430,SH,SOLE,503430,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
123,SolarEdge Technologies Inc,Common Stock,83417M104,404,4251,SH,SOLE,4251,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
124,Splunk Inc,Common Stock,848637104,94739,632564,SH,SOLE,471313,47708,113543,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
125,Square Inc,Common Stock,852234103,234474,3747978,SH,SOLE,2843124,261711,643143,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
126,Stryker Corp,Common Stock,863667101,296,1411,SH,SOLE,1411,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
127,Syros Pharmaceuticals Inc,Common Stock,87184Q107,35088,5077807,SH,SOLE,4348862,65652,663293,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
128,Taiwan Semiconductor Manufactu,ADR,874039100,3476,59833,SH,SOLE,59833,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
129,Teladoc Health Inc,Common Stock,87918A105,62845,750655,SH,SOLE,626449,53343,70863,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
130,Tencent Holdings Ltd,ADR,88032Q109,56419,1175156,SH,SOLE,892780,81519,200857,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
131,Teradyne Inc,Common Stock,880770102,44665,655002,SH,SOLE,448780,53252,152970,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
132,Tesla Inc,Common Stock,88160R101,302029,721988,SH,SOLE,658002,59836,4150,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
133,Teva Pharmaceutical Industries,ADR,881624209,452,46129,SH,SOLE,46129,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
134,Trade Desk Inc/The,Common Stock,88339J105,70424,271092,SH,SOLE,212762,18827,39503,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
135,3D Systems Corp,Common Stock,88554D205,2118,242026,SH,SOLE,242026,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
136,3M Co,Common Stock,88579Y101,45,253,SH,SOLE,253,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
137,TransUnion,Common Stock,89400J107,1141,13325,SH,SOLE,13325,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
138,Trimble Inc,Common Stock,896239100,5339,128075,SH,SOLE,128075,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
139,Twilio Inc,Common Stock,90138F102,14661,149177,SH,SOLE,149177,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
140,Twist Bioscience Corp,Common Stock,90184D100,8371,398613,SH,SOLE,398613,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
141,Twitter Inc,Common Stock,90184L102,94480,2947892,SH,SOLE,2167134,242472,538286,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
142,2U Inc,Common Stock,90214J101,125234,5220253,SH,SOLE,4017808,334322,868123,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
143,Ultra Clean Holdings Inc,Common Stock,90385V107,446,18986,SH,SOLE,18986,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
144,United Parcel Service Inc,Common Stock,911312106,301,2568,SH,SOLE,2568,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
145,Veracyte Inc,Common Stock,92337F107,77853,2788436,SH,SOLE,2746983,41453,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
146,Verisk Analytics Inc,Common Stock,92345Y106,1040,6964,SH,SOLE,6964,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
147,Workday Inc,Common Stock,98138H101,6154,37421,SH,SOLE,37421,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
148,Xilinx Inc,Common Stock,983919101,104276,1066539,SH,SOLE,831548,69840,165151,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
149,Xerox Holdings Corp,Common Stock,98421M106,51,1384,SH,SOLE,1384,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
150,Zillow Group Inc,Common Stock,98954M101,110098,2407049,SH,SOLE,1795179,185438,426432,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
151,Gilat Satellite Networks Ltd,Common Stock,M51474118,344,43487,SH,SOLE,43487,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
152,Koninklijke DSM NV,Common Stock,N5017D122,44,338,SH,SOLE,338,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
153,Kamada Ltd,Common Stock,M6240T109,478,69617,SH,SOLE,69617,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
154,Arkema SA,Common Stock,F0392W125,43,409,SH,SOLE,409,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
155,MGI Digital Graphic Technology,Common Stock,F4090S113,2277,37140,SH,SOLE,37140,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
156,Sandvik AB,Common Stock,W74857165,49,2505,SH,SOLE,2505,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
157,Hexagon AB,Common Stock,W40063104,486,8634,SH,SOLE,8634,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
158,Intercure Ltd,Common Stock,M549GJ103,311,288825,SH,SOLE,288825,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
159,Cellcom Israel Ltd,Common Stock,M2196U109,430,135055,SH,SOLE,135055,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
160,Evonik Industries AG,Common Stock,D2R90Y117,48,1571,SH,SOLE,1571,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
161,Fattal Holdings 1998 Ltd,Common Stock,M4148G105,382,2345,SH,SOLE,2345,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
162,Meituan Dianping,Common Stock,G59669104,2564,196027,SH,SOLE,196027,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
163,SLM Solutions Group AG,Common Stock,D6T690109,2479,125343,SH,SOLE,125343,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
164,ZhongAn Online P&C Insurance C,Common Stock,Y989DF109,1846,511700,SH,SOLE,511700,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
165,Adyen NV,Common Stock,N3501V104,1901,2316,SH,SOLE,2316,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
166,Atlassian Corp PLC,Common Stock,G06242104,5344,44410,SH,SOLE,44410,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
167,Medtronic PLC,Common Stock,G5960L103,318,2802,SH,SOLE,2802,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
168,Aptiv PLC,Common Stock,G6095L109,8347,87890,SH,SOLE,72581,1424,13885,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
169,Sapiens International Corp NV,Common Stock,G7T16G103,415,18064,SH,SOLE,18064,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
170,CRISPR Therapeutics AG,Common Stock,H17182108,180074,2956635,SH,SOLE,2259481,193127,504027,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
171,Spotify Technology SA,Common Stock,L8681T102,8918,59630,SH,SOLE,45773,12860,997,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
172,Allot Ltd,Common Stock,M0854Q105,399,46919,SH,SOLE,46919,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
173,AudioCodes Ltd,Common Stock,M15342104,496,19300,SH,SOLE,19300,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
174,Camtek Ltd/Israel,Common Stock,M20791105,382,35243,SH,SOLE,35243,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
175,Ceragon Networks Ltd,Common Stock,M22013102,273,129788,SH,SOLE,129788,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
176,Check Point Software Technolog,Common Stock,M22465104,367,3303,SH,SOLE,3303,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
177,Compugen Ltd,Common Stock,M25722105,53493,8975310,SH,SOLE,8740866,91315,143129,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
178,CyberArk Software Ltd,Common Stock,M2682V108,408,3499,SH,SOLE,3499,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
179,Evogene Ltd,Common Stock,M4119S104,345,227211,SH,SOLE,227211,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
180,Foamix Pharmaceuticals Ltd,Common Stock,M46135105,367,110343,SH,SOLE,110343,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
181,Galmed Pharmaceuticals Ltd,Common Stock,M47238106,525,90748,SH,SOLE,90748,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
182,Fiverr International Ltd,Common Stock,M4R82T106,391,16635,SH,SOLE,16635,0,0,2019-12-31,2019Q4,ARK Investment Management LLC,0001697748
