,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
182,FIFTH THIRD BANCORP,COM,316773100,3607,130814,SH,SOLE,130814,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
183,FIREEYE INC,COM,31816Q101,1332,57750,SH,SOLE,57750,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
184,FIRST HORIZON CORPORATION,COM,320517105,1089,85327,SH,SOLE,85327,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
185,FIRST REP BK SAN FRANCISCO C,COM,33616C100,3722,25329,SH,SOLE,25329,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
186,FIRST SOLAR INC,COM,336433107,2229,22537,SH,SOLE,22537,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
187,FLEX LTD,ORD,Y2573F102,1291,71803,SH,SOLE,71803,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
188,FLOWERS FOODS INC,COM,343498101,4853,214441,SH,SOLE,209885,0,4556,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
189,FMC CORP,COM NEW,302491303,1835,15968,SH,SOLE,15968,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
190,FORTINET INC,COM,34959E109,2964,19957,SH,SOLE,19957,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
191,FORTIVE CORP,COM,34959J108,6418,90630,SH,SOLE,90630,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
192,FOX CORP,CL A COM,35137L105,851,29230,SH,SOLE,29230,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
193,FRANCO NEV CORP,COM,351858105,302,2411,SH,SOLE,2411,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
194,FRANKLIN RESOURCES INC,COM,354613101,2274,90980,SH,SOLE,90980,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
195,FREEPORT-MCMORAN INC,CL B,35671D857,9330,358588,SH,SOLE,358588,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
196,FRESHPET INC,COM,358039105,6099,42953,SH,SOLE,42075,0,878,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
197,GALLAGHER ARTHUR J & CO,COM,363576109,3259,26347,SH,SOLE,26347,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
198,GARMIN LTD,SHS,H2906T109,3043,25434,SH,SOLE,25434,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
199,GDS HLDGS LTD,SPONSORED ADS,36165L108,29266,312542,SH,SOLE,312542,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
200,GENERAC HLDGS INC,COM,368736104,726,3192,SH,SOLE,3192,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
201,GENERAL ELECTRIC CO,COM,369604103,10223,946581,SH,SOLE,946581,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
202,GENERAL MLS INC,COM,370334104,36948,628359,SH,SOLE,615212,0,13147,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
203,GENUINE PARTS CO,COM,372460105,521,5187,SH,SOLE,5187,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
204,GILEAD SCIENCES INC,COM,375558103,2948,50600,SH,SOLE,50600,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
205,GOLDMAN SACHS GROUP INC,COM,38141G104,17251,65417,SH,SOLE,65417,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
206,GRACO INC,COM,384109104,1189,16430,SH,SOLE,16430,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
207,GRAHAM HLDGS CO,COM CL B,384637104,341,640,SH,SOLE,640,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
208,GRAINGER W W INC,COM,384802104,4388,10745,SH,SOLE,10745,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
209,GRAND CANYON ED INC,COM,38526M106,5067,54419,SH,SOLE,53353,0,1066,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
210,GREIF INC,CL A,397624107,448,9552,SH,SOLE,9552,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
211,GSX TECHEDU INC,SPONSORED ADS,36257Y109,10838,209585,SH,SOLE,209585,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
212,GUARDANT HEALTH INC,COM,40131M109,7265,56367,SH,SOLE,55350,0,1017,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
213,GUIDEWIRE SOFTWARE INC,COM,40171V100,2434,18910,SH,SOLE,18910,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
214,HARLEY DAVIDSON INC,COM,412822108,2023,55121,SH,SOLE,55121,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
215,HCA HEALTHCARE INC,COM,40412C101,27449,166906,SH,SOLE,163008,0,3898,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
216,HELEN OF TROY LTD,COM,G4388N106,6436,28968,SH,SOLE,28391,0,577,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
217,HENRY SCHEIN INC,COM,806407102,4467,66811,SH,SOLE,65124,0,1687,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
218,HERBALIFE NUTRITION LTD,COM SHS,G4412G101,4426,92108,SH,SOLE,89038,0,3070,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
219,HERSHEY CO,COM,427866108,31715,208199,SH,SOLE,203617,0,4582,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
220,HEWLETT PACKARD ENTERPRISE C,COM,42824C109,1733,146261,SH,SOLE,146261,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
221,HILL ROM HLDGS INC,COM,431475102,2943,30037,SH,SOLE,29253,0,784,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
222,HILTON WORLDWIDE HLDGS INC,COM,43300A203,6844,61510,SH,SOLE,61510,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
223,HOLOGIC INC,COM,436440101,11268,154721,SH,SOLE,151918,0,2803,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
224,HORMEL FOODS CORP,COM,440452100,25624,549754,SH,SOLE,537777,0,11977,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
225,HUAZHU GROUP LTD,SPONSORED ADS,44332N106,18167,403440,SH,SOLE,403440,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
226,HUBBELL INC,COM,443510607,2135,13619,SH,SOLE,13619,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
227,HUBSPOT INC,COM,443573100,3743,9442,SH,SOLE,9442,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
228,HUDBAY MINERALS INC,COM,443628102,255,36422,SH,SOLE,36422,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
229,HUNT J B TRANS SVCS INC,COM,445658107,368,2692,SH,SOLE,2692,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
230,HUNTINGTON BANCSHARES INC,COM,446150104,1975,156340,SH,SOLE,156340,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
231,HUTCHISON CHINA MEDITECH LTD,SPONSORED ADR,44842L103,3872,120909,SH,SOLE,120909,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
232,HUYA INC,ADS REP SHS A,44852D108,2689,134900,SH,SOLE,134900,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
233,HYATT HOTELS CORP,COM CL A,448579102,970,13066,SH,SOLE,13066,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
234,IAMGOLD CORP,COM,450913108,344,93742,SH,SOLE,93742,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
235,IDEX CORP,COM,45167R104,1524,7652,SH,SOLE,7652,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
236,IDEXX LABS INC,COM,45168D104,21363,42737,SH,SOLE,41809,0,928,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
237,ILLINOIS TOOL WKS INC,COM,452308109,6820,33451,SH,SOLE,33451,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
238,ILLUMINA INC,COM,452327109,212,574,SH,SOLE,574,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
239,INGERSOLL RAND INC,COM,45687V106,1215,26662,SH,SOLE,26662,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
240,INGREDION INC,COM,457187102,5392,68544,SH,SOLE,67041,0,1503,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
241,INOVALON HLDGS INC,COM CL A,45781D101,2690,148024,SH,SOLE,145428,0,2596,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
242,INTERNATIONAL PAPER CO,COM,460146103,4435,89195,SH,SOLE,89195,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
243,INTUIT,COM,461202103,580,1528,SH,SOLE,1528,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
244,INTUITIVE SURGICAL INC,COM NEW,46120E602,54369,66458,SH,SOLE,65158,0,1300,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
245,INVESCO LTD,SHS,G491BT108,1471,84402,SH,SOLE,84402,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
246,IPG PHOTONICS CORP,COM,44980X109,1744,7795,SH,SOLE,7795,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
247,IQIYI INC,SPONSORED ADS,46267X108,10519,601773,SH,SOLE,601773,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
248,ISHARES GOLD TRUST,ISHARES,464285105,280741,15484906,SH,SOLE,15484906,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
249,ISHARES INC,CORE MSCI EMKT,46434G103,333945,5382732,SH,SOLE,4427582,0,955150,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
250,ISHARES INC,MSCI BRAZIL ETF,464286400,5453,147111,SH,SOLE,147111,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
251,ISHARES INC,MSCI STH KOR ETF,464286772,5653,65695,SH,SOLE,65695,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
252,ISHARES INC,MSCI TAIWAN ETF,46434G772,78862,1485726,SH,SOLE,1485726,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
253,ISHARES INC,MSCI MEXICO ETF,464286822,335,7798,SH,SOLE,7666,0,132,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
254,ISHARES TR,CORE MSCI EAFE,46432F842,144160,2086557,SH,SOLE,2086557,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
255,ISHARES TR,CORE S&P500 ETF,464287200,300717,801079,SH,SOLE,626079,0,175000,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
256,ISHARES TR,IBOXX INV CP ETF,464287242,152109,1101203,SH,SOLE,1101203,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
257,ISHARES TR,MSCI EAFE ETF,464287465,156470,2144595,SH,SOLE,2144595,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
258,ISHARES TR,MSCI EMG MKT ETF,464287234,197608,3824428,SH,SOLE,3696869,0,127559,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
259,ISHARES TR,CHINA LG-CAP ETF,464287184,164615,3545440,SH,SOLE,3497443,0,47997,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
260,ISHARES TR,MSCI CHINA ETF,46429B671,133474,1648439,SH,SOLE,1619210,0,29229,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
261,JACOBS ENGR GROUP INC,COM,469814107,1738,15954,SH,SOLE,15954,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
262,JAZZ PHARMACEUTICALS PLC,SHS USD,G50871105,372,2255,SH,SOLE,2255,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
263,JD.COM INC,SPON ADR CL A,47215P106,150660,1713988,SH,SOLE,1713988,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
264,JEFFERIES FINL GROUP INC,COM,47233W109,1055,42896,SH,SOLE,42896,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
265,JOHNSON & JOHNSON,COM,478160104,231312,1469769,SH,SOLE,1439844,0,29925,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
266,JOYY INC,ADS REPSTG COM A,46591M109,9430,117909,SH,SOLE,117909,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
267,JPMORGAN CHASE & CO,COM,46625H100,52449,412755,SH,SOLE,412755,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
268,JUNIPER NETWORKS INC,COM,48203R104,958,42550,SH,SOLE,42550,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
269,KANSAS CITY SOUTHERN,COM NEW,485170302,2353,11527,SH,SOLE,11527,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
270,KBR INC,COM,48242W106,958,30971,SH,SOLE,30971,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
271,KE HLDGS INC,SPONSORED ADS,482497104,47834,777284,SH,SOLE,777284,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
272,KELLOGG CO,COM,487836108,22565,362611,SH,SOLE,354894,0,7717,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
273,KEYCORP,COM,493267108,2462,150023,SH,SOLE,150023,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
274,KEYSIGHT TECHNOLOGIES INC,COM,49338L103,3333,25231,SH,SOLE,25231,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
275,KIMBERLY-CLARK CORP,COM,494368103,47890,355190,SH,SOLE,347649,0,7541,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
276,KINROSS GOLD CORP,COM,496902404,1541,210192,SH,SOLE,210192,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
277,KLA CORP,COM NEW,482480100,4145,16008,SH,SOLE,16008,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
278,KRAFT HEINZ CO,COM,500754106,43782,1263185,SH,SOLE,1235521,0,27664,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
279,KROGER CO,COM,501044101,18603,585748,SH,SOLE,576250,0,9498,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
280,L BRANDS INC,COM,501797104,4801,129094,SH,SOLE,129094,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
281,LABORATORY CORP AMER HLDGS,COM NEW,50540R409,10009,49173,SH,SOLE,48093,0,1080,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
282,LAM RESEARCH CORP,COM,512807108,7959,16853,SH,SOLE,16853,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
283,LAMAR ADVERTISING CO NEW,CL A,512816109,2023,24313,SH,SOLE,24313,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
284,LAMB WESTON HLDGS INC,COM,513272104,11527,146399,SH,SOLE,143344,0,3055,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
285,LANCASTER COLONY CORP,COM,513847103,5142,27984,SH,SOLE,27388,0,596,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
286,LAUDER ESTEE COS INC,CL A,518439104,100328,376904,SH,SOLE,369061,0,7843,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
287,LEAR CORP,COM NEW,521865204,529,3328,SH,SOLE,3328,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
288,LENNAR CORP,CL A,526057104,291,3820,SH,SOLE,3820,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
289,LIBERTY GLOBAL PLC,SHS CL A,G5480U104,1088,44914,SH,SOLE,44914,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
290,LINCOLN ELEC HLDGS INC,COM,533900106,701,6031,SH,SOLE,6031,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
291,LINDE PLC,SHS,G5494J103,5309,20149,SH,SOLE,20149,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
292,LKQ CORP,COM,501889208,405,11483,SH,SOLE,11483,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
293,LPL FINL HLDGS INC,COM,50212V100,1473,14137,SH,SOLE,14137,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
294,LUFAX HOLDING LTD,ADS REP SHS CL A,54975P102,8771,617670,SH,SOLE,617670,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
295,LYONDELLBASELL INDUSTRIES N,SHS - A -,N53745100,3766,41083,SH,SOLE,41083,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
296,M & T BK CORP,COM,55261F104,2510,19715,SH,SOLE,19715,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
297,MACQUARIE INFRASTRUCTURE COR,COM,55608B105,665,17719,SH,SOLE,17719,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
298,MAGNA INTL INC,COM,559222401,491,6936,SH,SOLE,6936,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
299,MANHATTAN ASSOCS INC,COM,562750109,1189,11303,SH,SOLE,11303,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
300,MANPOWERGROUP INC,COM,56418H100,541,5997,SH,SOLE,5997,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
301,MARKETAXESS HLDGS INC,COM,57060D108,3978,6972,SH,SOLE,6972,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
302,MARRIOTT INTL INC NEW,CL A,571903202,7253,54984,SH,SOLE,54984,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
303,MARTIN MARIETTA MATLS INC,COM,573284106,5551,19549,SH,SOLE,19549,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
304,MASIMO CORP,COM,574795100,8422,31380,SH,SOLE,30790,0,590,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
305,MASTERCARD INCORPORATED,CL A,57636Q104,2532,7094,SH,SOLE,7094,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
306,MATSON INC,COM,57686G105,583,10235,SH,SOLE,10235,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
307,MAXIM INTEGRATED PRODS INC,COM,57772K101,257,2897,SH,SOLE,2897,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
308,MCCORMICK & CO INC,COM NON VTG,579780206,26251,274592,SH,SOLE,268902,0,5690,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
309,MCDONALDS CORP,COM,580135101,165265,770177,SH,SOLE,754038,0,16139,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
310,MCKESSON CORP,COM,58155Q103,11177,64265,SH,SOLE,62408,0,1857,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
311,MGM RESORTS INTERNATIONAL,COM,552953101,2139,67898,SH,SOLE,67898,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
312,MICROCHIP TECHNOLOGY INC.,COM,595017104,3626,26254,SH,SOLE,26254,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
313,MICRON TECHNOLOGY INC,COM,595112103,6857,91214,SH,SOLE,91214,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
314,MICROSOFT CORP,COM,594918104,33199,149263,SH,SOLE,149263,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
315,MIDDLEBY CORP,COM,596278101,2623,20344,SH,SOLE,20344,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
316,MILLER HERMAN INC,COM,600544100,655,19383,SH,SOLE,19383,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
317,MOLSON COORS BEVERAGE CO,CL B,60871R209,8208,181626,SH,SOLE,177699,0,3927,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
318,MOMO INC,ADR,60879B107,4219,302195,SH,SOLE,302195,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
319,MONDELEZ INTL INC,CL A,609207105,86080,1472203,SH,SOLE,1440958,0,31245,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
320,MONOLITHIC PWR SYS INC,COM,609839105,1622,4430,SH,SOLE,4430,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
321,MONSTER BEVERAGE CORP NEW,COM,61174X109,53707,580747,SH,SOLE,569166,0,11581,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
322,MORGAN STANLEY,COM NEW,617446448,19843,289546,SH,SOLE,289546,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
323,MOTOROLA SOLUTIONS INC,COM NEW,620076307,3542,20830,SH,SOLE,20830,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
324,MSC INDL DIRECT INC,CL A,553530106,1158,13726,SH,SOLE,13726,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
325,NATIONAL BEVERAGE CORP,COM,635017106,2573,30301,SH,SOLE,29556,0,745,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
326,NATIONAL INSTRS CORP,COM,636518102,497,11309,SH,SOLE,11309,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
327,NEPTUNE WELLNESS SOLUTIONS I,COM,64079L105,263,168823,SH,SOLE,163551,0,5272,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
328,NETAPP INC,COM,64110D104,1925,29065,SH,SOLE,29065,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
329,NETEASE INC,SPONSORED ADS,64110W102,44222,461752,SH,SOLE,461752,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
330,NEW GOLD INC CDA,COM,644535106,290,132005,SH,SOLE,132005,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
331,NEW ORIENTAL ED & TECHNOLOGY,SPON ADR,647581107,52187,280862,SH,SOLE,280862,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
332,NEW YORK CMNTY BANCORP INC,COM,649445103,752,71293,SH,SOLE,71293,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
333,NEW YORK TIMES CO,CL A,650111107,2801,54114,SH,SOLE,54114,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
334,NEWELL BRANDS INC,COM,651229106,2062,97131,SH,SOLE,97131,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
335,NEWMONT CORP,COM,651639106,12383,206770,SH,SOLE,206770,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
336,NEWS CORP NEW,CL A,65249B109,1305,72621,SH,SOLE,72621,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
337,NIKE INC,CL B,654106103,869,6143,SH,SOLE,6143,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
338,NIO INC,SPON ADS,62914V106,95560,1960609,SH,SOLE,1960609,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
339,NOAH HLDGS LTD,SPON ADS CL A,65487X102,3320,69436,SH,SOLE,69436,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
340,NORDSON CORP,COM,655663102,1167,5809,SH,SOLE,5809,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
341,NORDSTROM INC,COM,655664100,1094,35043,SH,SOLE,35043,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
342,NORFOLK SOUTHN CORP,COM,655844108,12348,51969,SH,SOLE,51969,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
343,NORTHERN TR CORP,COM,665859104,2715,29146,SH,SOLE,29146,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
344,NRG ENERGY INC,COM NEW,629377508,274,7309,SH,SOLE,7309,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
345,NUCOR CORP,COM,670346105,3574,67191,SH,SOLE,67191,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
346,NVIDIA CORPORATION,COM,67066G104,9455,18107,SH,SOLE,18107,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
347,NVR INC,COM,62944T105,975,239,SH,SOLE,239,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
348,OCCIDENTAL PETE CORP,COM,674599105,1587,91682,SH,SOLE,91682,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
349,OLD DOMINION FREIGHT LINE IN,COM,679580100,734,3763,SH,SOLE,3763,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
350,OLLIES BARGAIN OUTLET HLDGS,COM,681116109,5746,70274,SH,SOLE,68835,0,1439,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
351,ON SEMICONDUCTOR CORP,COM,682189105,1419,43354,SH,SOLE,43354,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
352,OPEN TEXT CORP,COM,683715106,713,15705,SH,SOLE,15705,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
353,ORACLE CORP,COM,68389X105,3352,51817,SH,SOLE,51817,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
354,OSHKOSH CORP,COM,688239201,1877,21813,SH,SOLE,21813,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
355,OTIS WORLDWIDE CORP,COM,68902V107,2533,37501,SH,SOLE,37501,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
356,PACCAR INC,COM,693718108,3170,36741,SH,SOLE,36741,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
357,PACKAGING CORP AMER,COM,695156109,3497,25359,SH,SOLE,25359,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
358,PACWEST BANCORP DEL,COM,695263103,463,18210,SH,SOLE,18210,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
359,PALO ALTO NETWORKS INC,COM,697435105,4732,13316,SH,SOLE,13316,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
360,PAN AMERN SILVER CORP,COM,697900108,274,7964,SH,SOLE,7964,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
361,PARKER-HANNIFIN CORP,COM,701094104,3997,14671,SH,SOLE,14671,0,0,2020-12-31,2020Q4,"Bridgewater Associates, LP",0001350694
