,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
0,58.Com Inc Adr,SPON ADR REP A,31680Q104,2986,67691,SH,DFND,67691,0,0,2017-06-30,2017Q2,BAILLIE GIFFORD & CO,0001088875
1,58.Com Inc Adr,SPON ADR REP A,31680Q104,18141,411278,SH,SOLE,398556,0,12722,2017-06-30,2017Q2,BAILLIE GIFFORD & CO,0001088875
2,58.Com Inc Adr,SPON ADR REP A,31680Q104,7078,160467,SH,DFND,160467,0,0,2017-06-30,2017Q2,BAILLIE GIFFORD & CO,0001088875
3,58.Com Inc Adr,SPON ADR REP A,31680Q104,31168,706596,SH,DFND,567697,0,138899,2017-06-30,2017Q2,BAILLIE GIFFORD & CO,0001088875
4,ABIOMED,COM,003654100,37663,262824,SH,DFND,262824,0,0,2017-06-30,2017Q2,BAILLIE GIFFORD & CO,0001088875
5,ABIOMED,COM,003654100,126619,883596,SH,DFND,657107,0,226489,2017-06-30,2017Q2,BAILLIE GIFFORD & CO,0001088875
6,ABIOMED,COM,003654100,39054,272531,SH,DFND,272531,0,0,2017-06-30,2017Q2,BAILLIE GIFFORD & CO,0001088875
7,ABIOMED,COM,003654100,79207,552739,SH,SOLE,541232,0,11507,2017-06-30,2017Q2,BAILLIE GIFFORD & CO,0001088875
8,Acacia Reasearch Corp,ACACIA TCH COM,003881307,589,143640,SH,DFND,143640,0,0,2017-06-30,2017Q2,BAILLIE GIFFORD & CO,0001088875
9,Acacia Reasearch Corp,ACACIA TCH COM,003881307,911,222180,SH,SOLE,222180,0,0,2017-06-30,2017Q2,BAILLIE GIFFORD & CO,0001088875
10,Activision Blizzard Inc,COM,00507V109,10044,174458,SH,DFND,174458,0,0,2017-06-30,2017Q2,BAILLIE GIFFORD & CO,0001088875
11,Activision Blizzard Inc,COM,00507V109,6776,117707,SH,SOLE,117707,0,0,2017-06-30,2017Q2,BAILLIE GIFFORD & CO,0001088875
12,Activision Blizzard Inc,COM,00507V109,6051,105112,SH,DFND,105112,0,0,2017-06-30,2017Q2,BAILLIE GIFFORD & CO,0001088875
13,Activision Blizzard Inc,COM,00507V109,26353,457751,SH,DFND,174282,0,283469,2017-06-30,2017Q2,BAILLIE GIFFORD & CO,0001088875
14,Adaptimmune Therapeutics ADR,SPONDS ADR,00653A107,2919,650204,SH,DFND,650204,0,0,2017-06-30,2017Q2,BAILLIE GIFFORD & CO,0001088875
15,Adaptimmune Therapeutics ADR,SPONDS ADR,00653A107,1357,302324,SH,DFND,302324,0,0,2017-06-30,2017Q2,BAILLIE GIFFORD & CO,0001088875
16,Adaptimmune Therapeutics ADR,SPONDS ADR,00653A107,1665,370780,SH,SOLE,370780,0,0,2017-06-30,2017Q2,BAILLIE GIFFORD & CO,0001088875
17,Aduro Biotechnology,COM,00739L101,1824,160000,SH,DFND,160000,0,0,2017-06-30,2017Q2,BAILLIE GIFFORD & CO,0001088875
18,Aduro Biotechnology,COM,00739L101,1513,132700,SH,DFND,132700,0,0,2017-06-30,2017Q2,BAILLIE GIFFORD & CO,0001088875
19,Aduro Biotechnology,COM,00739L101,1482,130000,SH,SOLE,130000,0,0,2017-06-30,2017Q2,BAILLIE GIFFORD & CO,0001088875
20,Advanced Micro Devices,COM,007903107,97465,7809710,SH,DFND,6306792,0,1502918,2017-06-30,2017Q2,BAILLIE GIFFORD & CO,0001088875
21,Advanced Micro Devices,COM,007903107,9145,732734,SH,DFND,732734,0,0,2017-06-30,2017Q2,BAILLIE GIFFORD & CO,0001088875
22,Advanced Micro Devices,COM,007903107,21678,1737010,SH,DFND,1737010,0,0,2017-06-30,2017Q2,BAILLIE GIFFORD & CO,0001088875
23,Advanced Micro Devices,COM,007903107,56479,4525537,SH,SOLE,4387828,0,137709,2017-06-30,2017Q2,BAILLIE GIFFORD & CO,0001088875
24,Aerovironment,COM,008073108,2177,57000,SH,DFND,57000,0,0,2017-06-30,2017Q2,BAILLIE GIFFORD & CO,0001088875
25,Aerovironment,COM,008073108,4271,111810,SH,DFND,111810,0,0,2017-06-30,2017Q2,BAILLIE GIFFORD & CO,0001088875
26,Aerovironment,COM,008073108,6719,175900,SH,SOLE,175900,0,0,2017-06-30,2017Q2,BAILLIE GIFFORD & CO,0001088875
27,Albemarle Corp,COM,012653101,5444,51585,SH,DFND,51585,0,0,2017-06-30,2017Q2,BAILLIE GIFFORD & CO,0001088875
28,Albemarle Corp,COM,012653101,6963,65974,SH,DFND,65974,0,0,2017-06-30,2017Q2,BAILLIE GIFFORD & CO,0001088875
29,Albemarle Corp,COM,012653101,7071,66996,SH,SOLE,66996,0,0,2017-06-30,2017Q2,BAILLIE GIFFORD & CO,0001088875
