,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
181,LULULEMON ATHLETICA INC,COM,550021109,207,3706,SH,SOLE,3706,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
182,LYONDELLBASELL INDUSTRIES N,SHS - A -,N53745100,201,2534,SH,SOLE,2534,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
183,MACYS INC,COM,55616P104,4292,65271,SH,SOLE,65271,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
184,MADISON SQUARE GARDEN CO,CL A,55826P100,570,7578,SH,SOLE,7578,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
185,MANPOWERGROUP INC,COM,56418H100,1278,18748,SH,SOLE,18748,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
186,MARATHON OIL CORP,COM,565849106,4747,167800,SH,SOLE,167800,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
187,MARSH & MCLENNAN COS INC,COM,571748102,2802,48947,SH,SOLE,48947,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
188,MASCO CORP,COM,574599106,355,14101,SH,SOLE,14101,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
189,MASTERCARD INC,CL A,57636Q104,1954,22677,SH,SOLE,22677,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
190,MAXIM INTEGRATED PRODS INC,COM,57772K101,828,25987,SH,SOLE,25987,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
191,MCKESSON CORP,COM,58155Q103,4632,22313,SH,SOLE,22313,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
192,MEAD JOHNSON NUTRITION CO,COM,582839106,2013,20018,SH,SOLE,20018,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
193,MEDTRONIC INC,COM,585055106,2645,36632,SH,SOLE,36632,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
194,MERCK & CO INC NEW,COM,58933Y105,1167,20541,SH,SOLE,20541,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
195,MEREDITH CORP,COM,589433101,260,4780,SH,SOLE,4780,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
196,METLIFE INC,COM,59156R108,8085,149464,SH,SOLE,149464,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
197,MICROCHIP TECHNOLOGY INC,COM,595017104,11643,258094,SH,SOLE,258094,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
198,MICRON TECHNOLOGY INC,COM,595112103,12879,367874,SH,SOLE,367874,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
199,MICROSOFT CORP,COM,594918104,27919,601045,SH,SOLE,601045,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
200,MONDELEZ INTL INC,CL A,609207105,4377,120500,SH,SOLE,120500,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
201,MONSANTO CO NEW,COM,61166W101,4922,41199,SH,SOLE,41199,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
202,MOSAIC CO NEW,COM,61945C103,1885,41300,SH,SOLE,41300,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
203,MOTOROLA SOLUTIONS INC,COM NEW,620076307,1057,15753,SH,SOLE,15753,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
204,MURPHY OIL CORP,COM,626717102,2193,43400,SH,SOLE,43400,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
205,MYLAN INC,COM,628530107,2971,52706,SH,SOLE,52706,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
206,NASDAQ OMX GROUP INC,COM,631103108,293,6100,SH,SOLE,6100,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
207,NATIONAL OILWELL VARCO INC,COM,637071101,3611,55108,SH,SOLE,55108,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
208,NETAPP INC,COM,64110D104,6800,164047,SH,SOLE,164047,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
209,NEW GOLD INC CDA,COM,644535106,2360,547900,SH,SOLE,547900,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
210,NEWELL RUBBERMAID INC,COM,651229106,217,5700,SH,SOLE,5700,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
211,NEWMARKET CORP,COM,651587107,202,500,SH,SOLE,500,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
212,NEWMONT MINING CORP,COM,651639106,10007,529474,SH,SOLE,529474,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
213,NEXTERA ENERGY INC,COM,65339F101,1492,14035,SH,SOLE,14035,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
214,NOBLE CORP PLC,SHS USD,G65431101,6183,373124,SH,SOLE,373124,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
215,NOBLE ENERGY INC,COM,655044105,4257,89752,SH,SOLE,89752,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
216,NORDSTROM INC,COM,655664100,718,9043,SH,SOLE,9043,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
217,NORFOLK SOUTHERN CORP,COM,655844108,361,3293,SH,SOLE,3293,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
218,NRG ENERGY INC,COM NEW,629377508,8495,315200,SH,SOLE,315200,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
219,NUANCE COMMUNICATIONS INC,COM,67020Y100,198,13907,SH,SOLE,13907,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
220,NUCOR CORP,COM,670346105,6207,126550,SH,SOLE,126550,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
221,NVIDIA CORP,COM,67066G104,6888,343543,SH,SOLE,343543,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
222,O REILLY AUTOMOTIVE INC NEW,COM,67103H107,4438,23039,SH,SOLE,23039,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
223,OASIS PETE INC NEW,COM,674215108,165,10000,SH,SOLE,10000,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
224,OCCIDENTAL PETE CORP DEL,COM,674599105,13551,168100,SH,SOLE,168100,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
225,ON SEMICONDUCTOR CORP,COM,682189105,130,12850,SH,SOLE,12850,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
226,ORACLE CORP,COM,68389X105,1342,29832,SH,SOLE,29832,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
227,PACCAR INC,COM,693718108,3656,53752,SH,SOLE,53752,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
228,PAN AMERICAN SILVER CORP,COM,697900108,609,66177,SH,SOLE,66177,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
229,PARKER HANNIFIN CORP,COM,701094104,2987,23163,SH,SOLE,23163,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
230,PARTNERRE LTD,COM,G6852T105,422,3700,SH,SOLE,3700,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
231,PAYCHEX INC,COM,704326107,3415,73972,SH,SOLE,73972,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
232,PEPSICO INC,COM,713448108,1831,19361,SH,SOLE,19361,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
233,PERRIGO CO PLC,SHS,G97822103,2324,13900,SH,SOLE,13900,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
234,PETROCHINA CO LTD,SPONSORED ADR,71646E100,4704,42397,SH,SOLE,42397,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
235,PETROLEO BRASILEIRO SA PETRO,SPONSORED ADR,71654V408,13027,1784500,SH,SOLE,1784500,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
236,PFIZER INC,COM,717081103,6579,211208,SH,SOLE,211208,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
237,PHILLIPS 66,COM,718546104,2793,38950,SH,SOLE,38950,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
238,PIONEER NAT RES CO,COM,723787107,5448,36600,SH,SOLE,36600,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
239,PNC FINL SVCS GROUP INC,COM,693475105,447,4900,SH,SOLE,4900,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
240,POLYCOM INC,COM,73172K104,147,10900,SH,SOLE,10900,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
241,POTASH CORP SASK INC,COM,73755L107,21332,601600,SH,SOLE,601600,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
242,PRAXAIR INC,COM,74005P104,1749,13497,SH,SOLE,13497,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
243,PRECISION CASTPARTS CORP,COM,740189105,15708,65211,SH,SOLE,65211,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
244,PRICELINE GRP INC,COM NEW,741503403,3945,3460,SH,SOLE,3460,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
245,PROGRESSIVE CORP OHIO,COM,743315103,3270,121151,SH,SOLE,121151,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
246,PROLOGIS INC,COM,74340W103,1237,28745,SH,SOLE,28745,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
247,PRUDENTIAL FINL INC,COM,744320102,4602,50876,SH,SOLE,50876,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
248,PTC INC,COM,69370C100,209,5715,SH,SOLE,5715,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
249,PUBLIC STORAGE,COM,74460D109,1225,6627,SH,SOLE,6627,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
250,PUBLIC SVC ENTERPRISE GROUP,COM,744573106,474,11453,SH,SOLE,11453,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
251,PULTE GROUP INC,COM,745867101,8489,395558,SH,SOLE,395558,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
252,QEP RES INC,COM,74733V100,2985,147649,SH,SOLE,147649,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
253,QLOGIC CORP,COM,747277101,159,11917,SH,SOLE,11917,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
254,QUALCOMM INC,COM,747525103,14373,193365,SH,SOLE,193365,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
255,QUEST DIAGNOSTICS INC,COM,74834L100,3563,53126,SH,SOLE,53126,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
256,RANDGOLD RES LTD,ADR,752344309,6876,102000,SH,SOLE,102000,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
257,RANGE RES CORP,COM,75281A109,2224,41600,SH,SOLE,41600,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
258,RED HAT INC,COM,756577102,2030,29367,SH,SOLE,29367,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
259,REGENERON PHARMACEUTICALS,COM,75886F107,4841,11800,SH,SOLE,11800,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
260,REGIONS FINL CORP NEW,COM,7591EP100,138,13096,SH,SOLE,13096,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
261,RIO TINTO PLC,SPONSORED ADR,767204100,13795,299500,SH,SOLE,299500,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
262,RITE AID CORP,COM,767754104,18704,2487194,SH,SOLE,2487194,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
263,ROBERT HALF INTL INC,COM,770323103,1264,21645,SH,SOLE,21645,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
264,ROCKWELL AUTOMATION INC,COM,773903109,4628,41620,SH,SOLE,41620,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
265,ROGERS COMMUNICATIONS INC,CL B,775109200,4161,106700,SH,SOLE,106700,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
266,ROSS STORES INC,COM,778296103,7051,74808,SH,SOLE,74808,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
267,ROYAL CARIBBEAN CRUISES LTD,COM,V7780T103,1500,18200,SH,SOLE,18200,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
268,ROYAL GOLD INC,COM,780287108,4433,70700,SH,SOLE,70700,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
269,RPM INTL INC,COM,749685103,219,4328,SH,SOLE,4328,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
270,SALESFORCE COM INC,COM,79466L302,559,9423,SH,SOLE,9423,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
271,SANDISK CORP,COM,80004C101,3302,33700,SH,SOLE,33700,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
272,SCRIPPS NETWORKS INTERACT IN,CL A COM,811065101,1083,14394,SH,SOLE,14394,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
273,SHERWIN WILLIAMS CO,COM,824348106,8023,30501,SH,SOLE,30501,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
274,SILVER WHEATON CORP,COM,828336107,10396,511361,SH,SOLE,511361,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
275,SNAP ON INC,COM,833034101,227,1658,SH,SOLE,1658,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
276,SOUTHERN CO,COM,842587107,1964,40000,SH,SOLE,40000,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
277,SOUTHERN COPPER CORP,COM,84265V105,5735,203383,SH,SOLE,203383,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
278,SOUTHWEST AIRLS CO,COM,844741108,11635,274931,SH,SOLE,274931,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
279,SOUTHWESTERN ENERGY CO,COM,845467109,15403,564401,SH,SOLE,564401,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
280,SPDR S&P 500 ETF TR,TR UNIT,78462F103,3156930,15359200,SH,SOLE,12790800,0,2568400,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
281,SPECTRA ENERGY CORP,COM,847560109,538,14825,SH,SOLE,14825,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
282,ST JUDE MED INC,COM,790849103,4171,64136,SH,SOLE,64136,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
283,STANLEY BLACK & DECKER INC,COM,854502101,1922,20000,SH,SOLE,20000,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
284,STEEL DYNAMICS INC,COM,858119100,1288,65254,SH,SOLE,65254,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
285,STRYKER CORP,COM,863667101,1117,11841,SH,SOLE,11841,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
286,SUNCOR ENERGY INC NEW,COM,867224107,11428,358700,SH,SOLE,358700,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
287,SUNTRUST BKS INC,COM,867914103,211,5028,SH,SOLE,5028,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
288,SYMANTEC CORP,COM,871503108,599,23333,SH,SOLE,23333,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
289,SYSCO CORP,COM,871829107,6068,152875,SH,SOLE,152875,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
290,TE CONNECTIVITY LTD,REG SHS,H84989104,3717,58759,SH,SOLE,58759,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
291,TECK RESOURCES LTD,CL B,878742204,4859,354400,SH,SOLE,354400,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
292,TELUS CORP,COM,87971M103,4615,127600,SH,SOLE,127600,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
293,TEREX CORP NEW,COM,880779103,256,9200,SH,SOLE,9200,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
294,TESORO CORP,COM,881609101,2085,28040,SH,SOLE,28040,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
295,TEXAS INSTRS INC,COM,882508104,10799,201980,SH,SOLE,201980,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
296,THERMO FISHER SCIENTIFIC INC,COM,883556102,1491,11899,SH,SOLE,11899,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
297,TJX COS INC NEW,COM,872540109,3624,52839,SH,SOLE,52839,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
298,TOTAL SYS SVCS INC,COM,891906109,210,6182,SH,SOLE,6182,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
299,TURQUOISE HILL RES LTD,COM,900435108,1405,453200,SH,SOLE,453200,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
300,TYSON FOODS INC,CL A,902494103,4683,116815,SH,SOLE,116815,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
301,UNDER ARMOUR INC,CL A,904311107,258,3800,SH,SOLE,3800,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
302,UNITED CONTL HLDGS INC,COM,910047109,268,4000,SH,SOLE,4000,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
303,UNITED RENTALS INC,COM,911363109,8992,88144,SH,SOLE,88144,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
304,UNITED STATES STL CORP NEW,COM,912909108,15241,569965,SH,SOLE,569965,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
305,UNITED TECHNOLOGIES CORP,COM,913017109,2324,20209,SH,SOLE,20209,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
306,UNITEDHEALTH GROUP INC,COM,91324P102,10160,100500,SH,SOLE,100500,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
307,URBAN OUTFITTERS INC,COM,917047102,996,28341,SH,SOLE,28341,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
308,US BANCORP DEL,COM NEW,902973304,575,12784,SH,SOLE,12784,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
309,VALE S A,ADR,91912E105,10143,1240000,SH,SOLE,1240000,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
310,VALERO ENERGY CORP NEW,COM,91913Y100,13229,267257,SH,SOLE,267257,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
311,VALSPAR CORP,COM,920355104,205,2366,SH,SOLE,2366,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
312,VANGUARD INTL EQUITY INDEX F,FTSE EMR MKT ETF,922042858,4650845,116213008,SH,SOLE,115961220,0,251788,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
313,VARIAN MED SYS INC,COM,92220P105,1730,19996,SH,SOLE,19996,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
314,VERISIGN INC,COM,92343E102,7508,131728,SH,SOLE,131728,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
315,VERIZON COMMUNICATIONS INC,COM,92343V104,7871,168265,SH,SOLE,168265,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
316,VIACOM INC NEW,CL B,92553P201,4198,55788,SH,SOLE,55788,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
317,VISA INC,COM CL A,92826C839,315,1201,SH,SOLE,1201,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
318,VISHAY INTERTECHNOLOGY INC,COM,928298108,158,11133,SH,SOLE,11133,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
319,VMWARE INC,CL A COM,928563402,16102,195123,SH,SOLE,195123,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
320,WALGREENS BOOTS ALLIANCE INC,COM,931427108,1696,22260,SH,SOLE,22260,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
321,WAL-MART STORES INC,COM,931142103,6304,73404,SH,SOLE,73404,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
322,WASTE MGMT INC DEL,COM,94106L109,883,17200,SH,SOLE,17200,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
323,WEATHERFORD INTL PLC,ORD SHS,G48833100,2532,221155,SH,SOLE,221155,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
324,WELLS FARGO & CO NEW,COM,949746101,2570,46881,SH,SOLE,46881,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
325,WESTERN DIGITAL CORP,COM,958102105,1676,15139,SH,SOLE,15139,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
326,WESTERN UN CO,COM,959802109,12861,718089,SH,SOLE,718089,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
327,WEYERHAEUSER CO,COM,962166104,5038,140373,SH,SOLE,140373,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
328,WHOLE FOODS MKT INC,COM,966837106,1816,36021,SH,SOLE,36021,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
329,WILEY JOHN & SONS INC,CL A,968223206,267,4499,SH,SOLE,4499,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
330,WILLIAMS SONOMA INC,COM,969904101,1427,18853,SH,SOLE,18853,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
331,WYNN RESORTS LTD,COM,983134107,11106,74659,SH,SOLE,74659,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
332,XILINX INC,COM,983919101,14743,340570,SH,SOLE,340570,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
333,YAMANA GOLD INC,COM,98462Y100,5270,1310900,SH,SOLE,1310900,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
334,ZIMMER HLDGS INC,COM,98956P102,230,2028,SH,SOLE,2028,0,0,2014-12-31,2014Q4,"Bridgewater Associates, LP",0001350694
