,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
41,Apple,COM,037833100,7506,68005,SH,DFND,68005,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
42,Apple,COM,037833100,40184,364049,SH,DFND,364049,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
43,Apple,COM,037833100,80093,725611,SH,SOLE,725611,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
44,Applied Materials,COM,038222105,43943,1763358,SH,DFND,1386397,0,376961,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
45,Arcos Dorados Holdings,SHS CLASS -A-,G0457F107,3155,583238,SH,DFND,583238,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
46,Arcos Dorados Holdings,SHS CLASS -A-,G0457F107,9885,1827136,SH,DFND,1827136,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
47,Arcos Dorados Holdings,SHS CLASS -A-,G0457F107,18721,3460415,SH,DFND,2135776,0,1324639,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
48,Arcos Dorados Holdings,SHS CLASS -A-,G0457F107,15579,2879705,SH,SOLE,2321008,0,558697,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
49,Arm Hdg.Spn.Adr,SPONSORED ADR,042068106,3308,71451,SH,DFND,71451,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
50,Automatic Data Processing,COM,053015103,10461,125473,SH,DFND,125473,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
51,Baidu.com ADR,SPON ADR REP A,056752108,94644,415158,SH,DFND,415158,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
52,Baidu.com ADR,SPON ADR REP A,056752108,3601938,15800052,SH,DFND,7758783,0,8041269,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
53,Baidu.com ADR,SPON ADR REP A,056752108,211465,927600,SH,DFND,927600,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
54,Baidu.com ADR,SPON ADR REP A,056752108,1236465,5423804,SH,SOLE,4007795,0,1416009,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
55,Berkshire Hathaway 'A',CL A,084670108,3390,15,SH,DFND,0,0,15,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
56,Berkshire Hathaway B,CL B NEW,084670702,47981,319552,SH,DFND,319552,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
57,Berkshire Hathaway B,CL B NEW,084670702,40918,272513,SH,SOLE,272513,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
58,Berkshire Hathaway B,CL B NEW,084670702,53780,358174,SH,DFND,248062,0,110112,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
59,Berkshire Hathaway B,CL B NEW,084670702,38970,259540,SH,DFND,259540,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
60,Bitauto Holdings Ltd - ADR,SPONSORED ADS,091727107,2363,33560,SH,DFND,33560,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
61,Bitauto Holdings Ltd - ADR,SPONSORED ADS,091727107,4677,66430,SH,SOLE,66430,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
62,BlackRock Floating Rate Income,COM,091941104,14777,1150000,SH,DFND,1150000,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
63,Blackberry Ltd,COM,09228F103,424,38502,SH,DFND,38502,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
64,Blue Capital Reinsurance Holdings Fund (USD),COM,G1190F107,11173,629438,SH,DFND,629438,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
65,Blyth Inc,COM NEW,09643P207,82,9000,SH,DFND,9000,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
66,Boston Beer 'A',CL A,100557107,10143,35032,SH,DFND,16812,0,18220,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
67,Boston Beer 'A',CL A,100557107,7444,25710,SH,DFND,25710,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
68,Boston Beer 'A',CL A,100557107,1329,4590,SH,DFND,4590,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
69,Bristol Myers Squibb,COM,110122108,3096,52452,SH,DFND,52452,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
70,Bristol Myers Squibb,COM,110122108,3993,67650,SH,DFND,32715,0,34935,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
71,Bristol Myers Squibb,COM,110122108,559,9465,SH,DFND,9465,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
72,Brown-Forman B,CL B,115637209,6295,71665,SH,DFND,71665,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
73,Brown-Forman B,CL B,115637209,14451,164510,SH,DFND,114040,0,50470,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
74,Brown-Forman B,CL B,115637209,1113,12670,SH,DFND,12670,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
75,CDK Global,COM,12508E101,1705,41824,SH,DFND,41824,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
76,CH Robinson Worldwide,COM,12541W209,7337,97968,SH,DFND,97968,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
77,CNH Industrial,SHS,N20944109,4155,512583,SH,DFND,512583,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
78,CNH Industrial,SHS,N20944109,101555,12525760,SH,DFND,8416638,0,4109122,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
79,CarMax Inc,COM,143130102,82227,1235007,SH,DFND,1235007,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
80,CarMax Inc,COM,143130102,41874,628926,SH,DFND,628926,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
81,CarMax Inc,COM,143130102,135193,2030534,SH,SOLE,1643669,0,386865,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
82,CarMax Inc,COM,143130102,234487,3521877,SH,DFND,2463394,0,1058483,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
83,Career Education Corp,COM,141665109,683,98062,SH,DFND,98062,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
84,Castlight Health Inc,CL B,14862Q100,20999,1794820,SH,SOLE,1794820,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
85,Cemex ADR,SPON ADR NEW,151290889,5601,549640,SH,SOLE,549640,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
86,Cemex ADR,SPON ADR NEW,151290889,41214,4044597,SH,DFND,4044597,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
87,Cemex ADR,SPON ADR NEW,151290889,265161,26021657,SH,DFND,13843056,0,12178601,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
88,Cenovus Energy Inc,COM,15135U109,50058,2418966,SH,DFND,1699032,0,719934,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
89,Cenovus Energy Inc,COM,15135U109,8778,424168,SH,SOLE,424168,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
90,Coca Cola,COM,191216100,9959,235880,SH,DFND,235880,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
91,Coca Cola,COM,191216100,12343,292340,SH,SOLE,292340,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
92,Coca-Cola Enterprises,COM,19122T109,3966,89685,SH,DFND,89685,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
93,Coca-Cola Enterprises,COM,19122T109,116916,2643966,SH,DFND,1583607,0,1060359,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
94,Colgate-Palmolive,COM,194162103,109790,1586792,SH,SOLE,1273313,0,313479,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
95,Colgate-Palmolive,COM,194162103,69036,997773,SH,DFND,997773,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
96,Colgate-Palmolive,COM,194162103,32989,476786,SH,DFND,476786,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
97,Colgate-Palmolive,COM,194162103,164856,2382658,SH,DFND,1700249,0,682409,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
98,Copa Holdings S A,CL A,P31076105,21273,205255,SH,DFND,205255,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
99,Copa Holdings S A,CL A,P31076105,34584,333697,SH,SOLE,333697,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
100,Copa Holdings S A,CL A,P31076105,227502,2195114,SH,DFND,1391599,0,803515,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
101,Credicorp,COM,G2519Y108,28874,180259,SH,SOLE,180259,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
102,Credicorp,COM,G2519Y108,521311,3254530,SH,DFND,1545787,0,1708743,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
103,Ctrip.com Intl ADR,AMERICAN DEP SHS,22943F100,162037,3561243,SH,SOLE,2079614,0,1481629,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
104,Ctrip.com Intl ADR,AMERICAN DEP SHS,22943F100,29876,656626,SH,DFND,656626,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
105,Ctrip.com Intl ADR,AMERICAN DEP SHS,22943F100,6188,136005,SH,DFND,136005,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
106,Ctrip.com Intl ADR,AMERICAN DEP SHS,22943F100,320946,7053767,SH,DFND,3527272,0,3526495,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
107,Danaher,COM,235851102,20115,234687,SH,DFND,234687,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
108,Danaher,COM,235851102,13210,154126,SH,DFND,58713,0,95413,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
109,Danaher,COM,235851102,19280,224944,SH,DFND,224944,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
110,Danaher,COM,235851102,24129,281519,SH,SOLE,281519,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
111,Dexcom Inc,COM,252131107,5273,95780,SH,DFND,95780,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
112,Dexcom Inc,COM,252131107,8587,155980,SH,SOLE,155980,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
113,Dolby Laboratories 'A',COM,25659T107,26632,617631,SH,DFND,617631,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
114,Dolby Laboratories 'A',COM,25659T107,148689,3448271,SH,DFND,2411947,0,1036324,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
115,Dolby Laboratories 'A',COM,25659T107,58020,1345550,SH,DFND,1345550,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
116,Dolby Laboratories 'A',COM,25659T107,104058,2413222,SH,SOLE,1979697,0,433525,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
117,Donaldson,COM,257651109,9810,253959,SH,DFND,253959,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
118,EOG Resources,COM,26875P101,36463,396040,SH,DFND,396040,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
119,EOG Resources,COM,26875P101,201909,2192996,SH,DFND,1568516,0,624480,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
120,EOG Resources,COM,26875P101,95734,1039798,SH,DFND,1039798,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
121,EOG Resources,COM,26875P101,152612,1657565,SH,SOLE,1392827,0,264738,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
122,EPAM Systems,COM,29414B104,3258,68220,SH,DFND,68220,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
123,EPAM Systems,COM,29414B104,5476,114680,SH,SOLE,114680,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
124,Eaton Vance Floating Rate Income Trust,COM,278279104,26002,1872000,SH,DFND,1872000,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
125,Eaton Vance Senior Income Trust,SH BEN INT,27826S103,11762,1885000,SH,DFND,1885000,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
126,Ellie Mae,COM,28849P100,847,21000,SH,DFND,21000,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
127,Embraer ADR,SP ADR REP 4 COM,29082A107,31887,865085,SH,DFND,865085,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
128,Embraer ADR,SP ADR REP 4 COM,29082A107,376573,10216312,SH,DFND,5998169,0,4218143,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
129,Embraer ADR,SP ADR REP 4 COM,29082A107,32471,880915,SH,SOLE,880915,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
130,Exa Corp,COM,300614500,1783,151370,SH,DFND,151370,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
131,Exa Corp,COM,300614500,2571,218260,SH,SOLE,218260,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
132,Exxon Mobil,COM,30231G102,13089,141581,SH,DFND,141581,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
133,FEI Company,COM,30241L109,3948,43700,SH,SOLE,43700,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
134,FLIR Sys.,COM,302445101,22598,699412,SH,DFND,699412,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
135,FLIR Sys.,COM,302445101,146941,4547850,SH,DFND,3114113,0,1433737,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
136,FLIR Sys.,COM,302445101,62152,1923620,SH,DFND,1923620,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
137,FLIR Sys.,COM,302445101,96239,2978599,SH,SOLE,2511842,0,466757,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
138,Facebook Cl.A,CL A,30303M102,52031,666890,SH,DFND,666890,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
139,Facebook Cl.A,CL A,30303M102,653224,8372519,SH,SOLE,5770739,0,2601780,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
140,Facebook Cl.A,CL A,30303M102,123272,1580011,SH,DFND,1580011,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
141,Facebook Cl.A,CL A,30303M102,1088201,13947723,SH,DFND,7478502,0,6469221,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
142,Faro Technologies,COM,311642102,2896,46200,SH,DFND,46200,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
143,Faro Technologies,COM,311642102,5822,92880,SH,SOLE,92880,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
144,Fastenal,COM,311900104,10785,226762,SH,DFND,226762,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
145,Fiat Chrysler Automobiles,SHS,N31738102,31706,2729322,SH,DFND,2729322,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
146,Fiat Chrysler Automobiles,SHS,N31738102,228071,19632555,SH,SOLE,18754185,0,878370,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
147,Fiat Chrysler Automobiles,SHS,N31738102,1162694,100085940,SH,DFND,45999081,0,54086859,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
148,Fiat Chrysler Automobiles,SHS,N31738102,11037,950103,SH,DFND,950103,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
149,Financial Engines,COM,317485100,4701,128632,SH,DFND,128632,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
150,Financial Engines,COM,317485100,29138,797219,SH,SOLE,755875,0,41344,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
151,Financial Engines,COM,317485100,6470,177014,SH,DFND,177014,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
152,Financial Engines,COM,317485100,16203,443323,SH,DFND,344831,0,98492,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
153,First Republic Bank,COM,33616C100,260109,4990584,SH,DFND,3331998,0,1658586,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
154,First Republic Bank,COM,33616C100,104317,2001472,SH,DFND,2001472,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
155,First Republic Bank,COM,33616C100,181813,3488350,SH,SOLE,3008507,0,479843,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
156,First Republic Bank,COM,33616C100,70114,1345246,SH,DFND,1345246,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
157,First Trust Senior Floating Rate,COM,33733U108,7936,610000,SH,DFND,610000,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
158,Foundation Medicine,COM,350465100,2222,100000,SH,SOLE,100000,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
159,Foundation Medicine,COM,350465100,1444,65000,SH,DFND,65000,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
160,Freightcar America,COM,357023100,110,4165,SH,DFND,4165,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
161,General Cable Corp,COM,369300108,2651,177896,SH,DFND,177896,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
162,General Cable Corp,COM,369300108,3254,218390,SH,SOLE,218390,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
163,Genomic Health,COM,37244C101,15197,475354,SH,DFND,475354,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
164,Genomic Health,COM,37244C101,14843,464285,SH,DFND,227820,0,236465,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
165,Genomic Health,COM,37244C101,3504,109606,SH,DFND,109606,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
166,Genomic Health,COM,37244C101,25538,798802,SH,SOLE,798802,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
167,Goldman Sachs Gp.,COM,38141G104,11413,58882,SH,DFND,58882,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
168,Google,CL A,38259P508,11494,21659,SH,DFND,21659,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
169,Google,CL A,38259P508,22240,41911,SH,SOLE,41911,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
170,Google,CL A,38259P508,15245,28728,SH,DFND,28728,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
171,Google,CL A,38259P508,18942,35696,SH,DFND,28773,0,6923,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
172,Google Inc Class C,CL C,38259P706,68909,130906,SH,DFND,130906,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
173,Google Inc Class C,CL C,38259P706,730252,1387256,SH,SOLE,960594,0,426662,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
174,Google Inc Class C,CL C,38259P706,191076,362986,SH,DFND,362986,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
175,Google Inc Class C,CL C,38259P706,1214006,2306242,SH,DFND,1302161,0,1004081,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
176,Grupo Televisa SA SPON ADR,SPON ADR REP ORD,40049J206,2541,74600,SH,DFND,74600,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
177,HEICO,COM,422806109,107,1767,SH,DFND,0,0,1767,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
178,HEICO,COM,422806109,2116,35037,SH,DFND,35037,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
179,HEICO,COM,422806109,4425,73267,SH,DFND,73267,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
180,HEICO,COM,422806109,5814,96263,SH,SOLE,96263,0,0,2014-12-31,2014Q4,BAILLIE GIFFORD & CO,0001088875
