,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
40,DYNATRACE INC,COM NEW,268150109,60811,1405374,SH,DFND,1405374,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
41,EASTMAN KODAK CO,COM NEW,277461406,9158,1125000,SH,DFND,1125000,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
42,EXPEDIA GROUP INC,COM NEW,30212P303,123962,936268,SH,DFND,936268,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
43,EXPEDIA GROUP INC,COM NEW,30212P303,71649,541155,SH,DFND,541155,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
44,FACEBOOK INC,CL A,30303M102,484227,1772688,SH,DFND,1772688,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
45,FACEBOOK INC,CL A,30303M102,96761,354229,SH,DFND,354229,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
46,FACEBOOK INC,CL A,30303M102,10458,38286,SH,DFND,38286,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
47,GAP INC,COM,364760108,149277,7393612,SH,DFND,7393612,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
48,GLOBAL PMTS INC,COM,37940X102,563848,2617434,SH,DFND,2617434,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
49,GLOBAL PMTS INC,COM,37940X102,89902,417333,SH,DFND,417333,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
50,GLOBAL PMTS INC,COM,37940X102,80680,374522,SH,DFND,374522,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
51,GREEN DOT CORP,CL A,39304D102,39676,711040,SH,DFND,711040,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
52,GUARDANT HEALTH INC,COM,40131M109,75133,582965,SH,DFND,582965,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
53,GUARDANT HEALTH INC,COM,40131M109,69025,535572,SH,DFND,535572,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
54,INOVIO PHARMACEUTICALS INC,COM NEW,45773H201,31656,3576923,SH,DFND,3576923,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
55,INSULET CORP,COM,45784P101,108251,423467,SH,DFND,423467,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
56,INSULET CORP,COM,45784P101,340187,1330779,SH,DFND,1330779,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
57,JD.COM INC,SPON ADR CL A,47215P106,320332,3644272,SH,DFND,3644272,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
58,JD.COM INC,SPON ADR CL A,47215P106,80752,918680,SH,DFND,918680,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
59,KE HLDGS INC,SPONSORED ADS,482497104,25018,406538,SH,DFND,406538,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
60,L BRANDS INC,COM,501797104,235417,6330104,SH,DFND,6330104,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
61,LAM RESEARCH CORP,COM,512807108,310869,658244,SH,DFND,658244,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
62,LAM RESEARCH CORP,COM,512807108,79329,167974,SH,DFND,167974,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
63,LAM RESEARCH CORP,COM,512807108,59494,125975,SH,DFND,125975,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
64,LI AUTO INC,SPONSORED ADS,50202M102,42525,1475012,SH,DFND,1475012,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
65,LIBERTY MEDIA CORP DEL,COM SER C FRMLA,531229854,35458,832358,SH,DFND,832358,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
66,LIGHTSPEED POS INC,SUB VTG SHS,53227R106,17468,248162,SH,DFND,248162,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
67,LIVE NATION ENTERTAINMENT IN,COM,538034109,109809,1494413,SH,DFND,1494413,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
68,LYFT INC,CL A COM,55087P104,51193,1041995,SH,DFND,1041995,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
69,MERCADOLIBRE INC,COM,58733R102,16975,10133,SH,DFND,10133,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
70,MICRON TECHNOLOGY INC,COM,595112103,137574,1829932,SH,DFND,1829932,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
71,MICROSOFT CORP,COM,594918104,101765,457536,SH,DFND,457536,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
72,NETFLIX INC,COM,64110L106,65362,120877,SH,DFND,120877,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
73,NETFLIX INC,COM,64110L106,710687,1314310,SH,DFND,1314310,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
74,NIKOLA CORP,COM,654110105,18366,1203517,SH,DFND,1203517,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
75,NUANCE COMMUNICATIONS INC,COM,67020Y100,517747,11742950,SH,DFND,11742950,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
76,NUANCE COMMUNICATIONS INC,COM,67020Y100,85359,1936014,SH,DFND,1936014,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
77,NUANCE COMMUNICATIONS INC,COM,67020Y100,129444,2935900,SH,DFND,2935900,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
78,NVIDIA CORPORATION,COM,67066G104,184261,352856,SH,DFND,352856,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
79,NVIDIA CORPORATION,COM,67066G104,46073,88228,SH,DFND,88228,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
80,NVIDIA CORPORATION,COM,67066G104,96509,184813,SH,DFND,184813,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
81,OKTA INC,CL A,679295105,47455,186639,SH,DFND,186639,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
82,OPENDOOR TECHNOLOGIES INC,COM,683712103,7677,337760,SH,DFND,337760,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
83,PAYPAL HLDGS INC,COM,70450Y103,202613,865130,SH,DFND,865130,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
84,PAYPAL HLDGS INC,COM,70450Y103,1239793,5293736,SH,DFND,5293736,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
85,PAYPAL HLDGS INC,COM,70450Y103,144719,617927,SH,DFND,617927,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
86,PAYPAL HLDGS INC,COM,70450Y103,16328,69719,SH,DFND,69719,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
87,PELOTON INTERACTIVE INC,CL A COM,70614W100,347048,2287422,SH,DFND,2287422,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
88,PELOTON INTERACTIVE INC,CL A COM,70614W100,238153,1569687,SH,DFND,1569687,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
89,PELOTON INTERACTIVE INC,CL A COM,70614W100,189940,1251910,SH,DFND,1251910,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
90,PINTEREST INC,CL A,72352L106,59157,897680,SH,DFND,897680,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
91,PINTEREST INC,CL A,72352L106,221197,3356548,SH,DFND,3356548,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
92,RIBBIT LEAP LTD,UNIT 99/99/9999,G7552B121,27395,1830000,SH,DFND,1830000,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
93,ROKU INC,COM CL A,77543R102,13935,41970,SH,DFND,41970,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
94,ROKU INC,COM CL A,77543R102,34591,104183,SH,DFND,104183,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
95,ROOT INC,COM CL A,77664L108,47633,3032030,SH,DFND,3032030,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
96,ROOT INC,COM CL A,77664L108,23817,1516016,SH,SOLE,1516016,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
97,SEA LTD,SPONSORD ADS,81141R100,456069,2291226,SH,DFND,2291226,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
98,SEA LTD,SPONSORD ADS,81141R100,169911,853611,SH,DFND,853611,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
99,SHOPIFY INC,CL A,82509L107,15047,13293,SH,DFND,13293,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
100,SHOPIFY INC,CL A,82509L107,65911,58228,SH,DFND,58228,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
101,SHOPIFY INC,CL A,82509L107,345360,305102,SH,DFND,305102,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
102,SHOPIFY INC,CL A,82509L107,69209,61141,SH,DFND,61141,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
103,SNAP INC,CL A,83304A106,13724,274102,SH,DFND,274102,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
104,SNAP INC,CL A,83304A106,3450,68898,SH,DFND,68898,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
105,SNOWFLAKE INC,CL A,833445109,16211,57609,SH,DFND,57609,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
106,SNOWFLAKE INC,CL A,833445109,39771,141332,SH,DFND,141332,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
107,SNOWFLAKE INC,CL A,833445109,1088728,3868970,SH,DFND,3868970,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
108,SORRENTO THERAPEUTICS INC,COM NEW,83587F202,5119,750000,SH,DFND,750000,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
109,SQUARE INC,CL A,852234103,59527,273512,SH,DFND,273512,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
110,SQUARE INC,CL A,852234103,237592,1091676,SH,DFND,1091676,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
111,SQUARE INC,CL A,852234103,882300,4053940,SH,DFND,4053940,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
112,SQUARE INC,CL A,852234103,155811,715913,SH,DFND,715913,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
113,STITCH FIX INC,COM CL A,860897107,78850,1342810,SH,DFND,1342810,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
114,STITCH FIX INC,COM CL A,860897107,23295,396719,SH,DFND,396719,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
115,STONECO LTD,COM CL A,G85158106,16654,198455,SH,DFND,198455,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
116,SUNRUN INC,COM,86771W105,222054,3200548,SH,DFND,3200548,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
117,SUNRUN INC,COM,86771W105,113743,1639417,SH,DFND,1639417,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
118,SUNRUN INC,COM,86771W105,57221,824751,SH,DFND,824751,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
119,SUNRUN INC,COM,86771W105,903900,13028249,SH,DFND,13028249,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
120,TESLA INC,COM,88160R101,327046,463455,SH,DFND,463455,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
121,TESLA INC,COM,88160R101,801406,1135667,SH,DFND,1135667,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
122,TESLA INC,COM,88160R101,248092,351569,SH,DFND,351569,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
123,TESLA INC,COM,88160R101,141062,199898,SH,DFND,199898,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
124,TJX COS INC NEW,COM,872540109,65849,964250,SH,DFND,964250,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
125,UBER TECHNOLOGIES INC,COM,90353T100,673793,13211634,SH,DFND,13211634,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
126,UBER TECHNOLOGIES INC,COM,90353T100,171321,3359233,SH,DFND,3359233,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
127,UBER TECHNOLOGIES INC,COM,90353T100,234355,4595195,SH,DFND,4595195,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
128,UNDER ARMOUR INC,CL C,904311206,43534,2925676,SH,DFND,2925676,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
129,UNDER ARMOUR INC,CL A,904311107,66701,3884714,SH,DFND,3884714,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
130,URBAN OUTFITTERS INC,COM,917047102,25752,1005942,SH,DFND,1005942,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
131,VELODYNE LIDAR INC,COM,92259F101,1712,75000,SH,DFND,75000,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
132,WYNN RESORTS LTD,COM,983134107,120805,1070682,SH,DFND,1070682,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
133,XPENG INC,ADS,98422D105,148184,3459808,SH,DFND,3459808,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
134,XPENG INC,ADS,98422D105,296367,6919617,SH,DFND,6919617,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
135,ZILLOW GROUP INC,CL A,98954M101,16932,124558,SH,DFND,124558,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
136,ZILLOW GROUP INC,CL A,98954M101,50385,370644,SH,DFND,370644,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
137,ZILLOW GROUP INC,CL A,98954M101,154170,1134102,SH,DFND,1134102,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
138,ZILLOW GROUP INC,CL A,98954M101,9350,68782,SH,DFND,68782,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
139,ZILLOW GROUP INC,CL C CAP STK,98954M200,44974,346487,SH,DFND,346487,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
140,ZILLOW GROUP INC,CL C CAP STK,98954M200,178386,1374317,SH,DFND,1374317,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
141,ZILLOW GROUP INC,CL C CAP STK,98954M200,434945,3350888,SH,DFND,3350888,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
142,ZILLOW GROUP INC,CL C CAP STK,98954M200,46741,360100,SH,DFND,360100,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
143,ZOOM VIDEO COMMUNICATIONS IN,CL A,98980L101,570891,1692431,SH,DFND,1692431,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
144,ZOOM VIDEO COMMUNICATIONS IN,CL A,98980L101,62222,184461,SH,DFND,184461,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
145,ZOOM VIDEO COMMUNICATIONS IN,CL A,98980L101,215393,638543,SH,DFND,638543,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
146,ZOOMINFO TECHNOLOGIES INC,COM CL A,98980F104,9122,189144,SH,DFND,189144,0,0,2020-12-31,2020Q4,COATUE MANAGEMENT LLC,0001135730
