,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
25,MONGODB INC,CL A,60937P106,155539,1181820,SH,SOLE,1181820,0,0,2019-12-31,2019Q4,Whale Rock Capital Management LLC,0001387322
26,MONOLITHIC PWR SYS INC,COM,609839105,71060,399171,SH,SOLE,399171,0,0,2019-12-31,2019Q4,Whale Rock Capital Management LLC,0001387322
27,OKTA INC,CL A,679295105,215607,1868827,SH,SOLE,1868827,0,0,2019-12-31,2019Q4,Whale Rock Capital Management LLC,0001387322
28,REVOLVE GROUP INC,CL A,76156B107,8955,487763,SH,SOLE,487763,0,0,2019-12-31,2019Q4,Whale Rock Capital Management LLC,0001387322
29,SERVICENOW INC,COM,81762P102,222894,789507,SH,SOLE,789507,0,0,2019-12-31,2019Q4,Whale Rock Capital Management LLC,0001387322
30,SHOPIFY INC,CL A,82509L107,280327,705084,SH,SOLE,705084,0,0,2019-12-31,2019Q4,Whale Rock Capital Management LLC,0001387322
31,SMARTSHEET INC,COM CL A,83200N103,251234,5592916,SH,SOLE,5592916,0,0,2019-12-31,2019Q4,Whale Rock Capital Management LLC,0001387322
32,SNAP INC,CL A,83304A106,52402,3208969,SH,SOLE,3208969,0,0,2019-12-31,2019Q4,Whale Rock Capital Management LLC,0001387322
33,STONECO LTD,COM CL A,G85158106,113601,2847860,SH,SOLE,2847860,0,0,2019-12-31,2019Q4,Whale Rock Capital Management LLC,0001387322
34,TAIWAN SEMICONDUCTOR MFG LTD,SPONSORED ADS,874039100,152955,2632623,SH,SOLE,2632623,0,0,2019-12-31,2019Q4,Whale Rock Capital Management LLC,0001387322
35,TESLA INC,COM,88160R101,137622,328979,SH,SOLE,328979,0,0,2019-12-31,2019Q4,Whale Rock Capital Management LLC,0001387322
36,TWILIO INC,CL A,90138F102,91669,932737,SH,SOLE,932737,0,0,2019-12-31,2019Q4,Whale Rock Capital Management LLC,0001387322
37,WAYFAIR INC,CL A,94419L101,124678,1379634,SH,SOLE,1379634,0,0,2019-12-31,2019Q4,Whale Rock Capital Management LLC,0001387322
38,WORKDAY INC,CL A,98138H101,58640,356582,SH,SOLE,356582,0,0,2019-12-31,2019Q4,Whale Rock Capital Management LLC,0001387322
39,ZENDESK INC,COM,98936J101,206308,2692261,SH,SOLE,2692261,0,0,2019-12-31,2019Q4,Whale Rock Capital Management LLC,0001387322
