,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
18,Carpenter Technology Corp,Common Stock,144285103,750,18218,SH,SOLE,18218,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
19,Castle Biosciences Inc,Common Stock,14843C105,177810,2597288,SH,SOLE,2597288,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
20,Cellectis SA,ADR,15117K103,103425,5117526,SH,SOLE,5117526,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
21,Cerus Corp,Common Stock,157085101,153507,25541955,SH,SOLE,23600810,616222,1324923,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
22,Codexis Inc,Common Stock,192005106,143786,6281617,SH,SOLE,6281617,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
23,Deere & Co,Common Stock,244199105,132551,354282,SH,SOLE,354282,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
24,DuPont de Nemours Inc,Common Stock,26614N102,603,7808,SH,SOLE,7808,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
25,Eastman Chemical Co,Common Stock,277432100,658,5978,SH,SOLE,5978,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
26,Editas Medicine Inc,Common Stock,28106W103,367581,8751923,SH,SOLE,7487570,1033435,230918,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
27,ExOne Co/The,Common Stock,302104104,83948,2676905,SH,SOLE,2413344,0,263561,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
28,Facebook Inc,Common Stock,30303M102,90429,307029,SH,SOLE,307029,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
29,FARO Technologies Inc,Common Stock,311642102,7935,91661,SH,SOLE,91661,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
30,Fate Therapeutics Inc,Common Stock,31189P102,540422,6554546,SH,SOLE,6554546,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
31,General Electric Co,Common Stock,369604103,5483,417583,SH,SOLE,417583,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
32,Grayscale Bitcoin Trust BTC,Open-End Fund,389637109,434141,8675881,SH,SOLE,8011293,658408,6180,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
33,Guardant Health Inc,Common Stock,40131M109,107351,703250,SH,SOLE,703250,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
34,Guidewire Software Inc,Common Stock,40171V100,41604,409367,SH,SOLE,409367,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
35,HDFC Bank Ltd,ADR,40415F101,42452,546426,SH,SOLE,546426,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
36,HP Inc,Common Stock,40434L105,31288,985456,SH,SOLE,985456,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
37,Hexcel Corp,Common Stock,428291108,745,13307,SH,SOLE,13307,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
38,HubSpot Inc,Common Stock,443573100,74136,163219,SH,SOLE,163219,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
39,Incyte Corp,Common Stock,45337C102,242847,2988149,SH,SOLE,2988149,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
40,Intellia Therapeutics Inc,Common Stock,45826J105,771404,9611911,SH,SOLE,7778015,1427842,406054,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
41,Interactive Brokers Group Inc,Common Stock,45841N107,219,3002,SH,SOLE,3002,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
42,Intercontinental Exchange Inc,Common Stock,45866F104,627317,5617092,SH,SOLE,5268406,259279,89407,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
43,Intuit Inc,Common Stock,461202103,76489,199680,SH,SOLE,199680,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
44,Intuitive Surgical Inc,Common Stock,46120E602,36840,49855,SH,SOLE,49855,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
45,OC Oerlikon Corp AG,Common Stock,H59187106,5364,462333,SH,SOLE,462333,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
46,Invitae Corp,Common Stock,46185L103,916192,23977808,SH,SOLE,20810440,2373199,794169,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
47,Ionis Pharmaceuticals Inc,Common Stock,462222100,231197,5142271,SH,SOLE,5142271,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
48,Iovance Biotherapeutics Inc,Common Stock,462260100,624546,19726650,SH,SOLE,18981913,466145,278592,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
49,Iridium Communications Inc,Common Stock,46269C102,427150,10355147,SH,SOLE,9466700,705771,182676,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
50,JD.com Inc,ADR,47215P106,392282,4651745,SH,SOLE,4651745,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
51,SGL Carbon SE,Common Stock,D6949M108,788,112500,SH,SOLE,112500,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
52,Kaiser Aluminum Corp,Common Stock,483007704,5086,46030,SH,SOLE,46030,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
53,Komatsu Ltd,ADR,500458401,106587,3412965,SH,SOLE,3412965,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
54,Kratos Defense & Security Solutions Inc,Common Stock,50077B207,143000,5241941,SH,SOLE,5241941,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
55,Henkel AG & Co KGaA,Preference,D3207M110,689,5962,SH,SOLE,5962,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
56,Bertrandt AG,Common Stock,D1014N107,4900,90559,SH,SOLE,90559,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
57,LendingClub Corp,Common Stock,52603A208,120074,7268414,SH,SOLE,6466326,183369,618719,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
58,LendingTree Inc,Common Stock,52603B107,367018,1723091,SH,SOLE,1489736,177145,56210,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
59,Dassault Systemes SE,Common Stock,F2457H472,27110,126494,SH,SOLE,126494,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
60,Lincoln Electric Holdings Inc,Common Stock,533900106,4863,39556,SH,SOLE,39556,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
61,Siemens AG,Common Stock,D69671218,5410,32880,SH,SOLE,32880,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
62,Materialise NV,ADR,57667T100,267533,7441821,SH,SOLE,7177635,75126,189060,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
63,MercadoLibre Inc,Common Stock,58733R102,188842,128277,SH,SOLE,119102,9175,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
64,Microsoft Corp,Common Stock,594918104,25739,109170,SH,SOLE,109170,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
65,Bezeq The Israeli Telecommunication Corp Ltd,Common Stock,M2012Q100,6297,5896764,SH,SOLE,5896764,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
66,Moog Inc,Common Stock,615394202,4879,58675,SH,SOLE,58675,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
67,Danel Adir Yeoshua Ltd,Common Stock,M27013107,6706,40911,SH,SOLE,40911,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
68,Hilan Ltd,Common Stock,M5299H123,6311,133407,SH,SOLE,133407,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
69,Nano Dimension Ltd,ADR,63008G203,111389,12967241,SH,SOLE,12967241,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
70,NanoString Technologies Inc,Common Stock,63009R109,217825,3314947,SH,SOLE,3193514,121433,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
71,Elbit Systems Ltd,Common Stock,M3760D101,49232,344279,SH,SOLE,344279,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
72,SBI Holdings Inc/Japan,Common Stock,J6991H100,171,6300,SH,SOLE,6300,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
73,Partner Communications Co Ltd,Common Stock,M78465107,6310,1304896,SH,SOLE,1304896,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
74,Netflix Inc,Common Stock,64110L106,69642,133501,SH,SOLE,133501,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
75,Nice Ltd,ADR,653656108,4905,22504,SH,SOLE,22504,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
76,FirstRand Ltd,Common Stock,S5202Z131,30,13580,SH,SOLE,13580,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
77,NVIDIA Corp,Common Stock,67066G104,216303,405115,SH,SOLE,405115,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
78,NuVasive Inc,Common Stock,670704105,5331,81321,SH,SOLE,81321,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
79,Matrix IT Ltd,Common Stock,M6859E153,6376,266444,SH,SOLE,266444,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
80,Toray Industries Inc,Common Stock,J89494116,609,94508,SH,SOLE,94508,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
81,PTC Inc,Common Stock,69370C100,26027,189081,SH,SOLE,189081,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
82,Pacific Biosciences of California Inc,Common Stock,69404D108,709543,21301191,SH,SOLE,20654514,413947,232730,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
83,One Software Technologies Ltd,Common Stock,M75260113,6327,48615,SH,SOLE,48615,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
84,PayPal Holdings Inc,Common Stock,70450Y103,407881,1679629,SH,SOLE,1558336,110602,10691,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
85,Personalis Inc,Common Stock,71535D106,140420,5705827,SH,SOLE,5705827,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
86,Straumann Holding AG,Common Stock,H8300N119,27109,21662,SH,SOLE,21662,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
87,Pinduoduo Inc,ADR,722304102,112078,837156,SH,SOLE,837156,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
88,Pinterest Inc,Common Stock,72352L106,229119,3094949,SH,SOLE,3094949,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
89,Pluristem Therapeutics Inc,Common Stock,72940R300,17121,3589322,SH,SOLE,3589322,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
90,Proto Labs Inc,Common Stock,743713109,444978,3654854,SH,SOLE,3126453,386403,141998,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
91,Redhill Biopharma Ltd,ADR,757468103,5678,775698,SH,SOLE,775698,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
92,Roku Inc,Common Stock,77543R102,1628082,4997644,SH,SOLE,4429891,447706,120047,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
93,Charles Schwab Corp/The,Common Stock,808513105,46557,714287,SH,SOLE,714287,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
94,Seres Therapeutics Inc,Common Stock,81750R102,244114,11855947,SH,SOLE,10210569,1341432,303946,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
95,Shopify Inc,Common Stock,82509L107,1187853,1073523,SH,SOLE,992842,64581,16100,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
96,Snap Inc,Common Stock,83304A106,165966,3173955,SH,SOLE,3173955,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
97,Splunk Inc,Common Stock,848637104,1194,8813,SH,SOLE,8813,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
98,Square Inc,Common Stock,852234103,2492627,10978316,SH,SOLE,10014653,737361,226302,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
99,Stryker Corp,Common Stock,863667101,4662,19138,SH,SOLE,19138,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
100,Syros Pharmaceuticals Inc,Common Stock,87184Q107,57684,7711724,SH,SOLE,7032971,186593,492160,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
101,Taiwan Semiconductor Manufacturing Co Ltd,ADR,874039100,47019,397524,SH,SOLE,397524,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
102,Teladoc Health Inc,Common Stock,87918A105,2621595,14424180,SH,SOLE,13420301,771257,232622,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
103,Tencent Holdings Ltd,ADR,88032Q109,548025,6867476,SH,SOLE,6438407,373500,55569,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
104,Teradyne Inc,Common Stock,880770102,350086,2877103,SH,SOLE,2779946,58658,38499,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
105,Tesla Inc,Common Stock,88160R101,3864324,5785523,SH,SOLE,5351827,429044,4652,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
106,Teva Pharmaceutical Industries Ltd,ADR,881624209,5768,499844,SH,SOLE,499844,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
107,Trade Desk Inc/The,Common Stock,88339J105,121241,186049,SH,SOLE,186049,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
108,3D Systems Corp,Common Stock,88554D205,58819,2143547,SH,SOLE,2143547,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
109,3M Co,Common Stock,88579Y101,731,3792,SH,SOLE,3792,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
110,Trimble Inc,Common Stock,896239100,218609,2810249,SH,SOLE,2810249,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
111,Twilio Inc,Common Stock,90138F102,932715,2737162,SH,SOLE,2482948,208592,45622,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
112,Twist Bioscience Corp,Common Stock,90184D100,748798,6045520,SH,SOLE,5796015,139968,109537,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
113,2U Inc,Common Stock,90214J101,452531,11837072,SH,SOLE,9936908,1449362,450802,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
114,Ultra Clean Holdings Inc,Common Stock,90385V107,6944,119648,SH,SOLE,119648,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
115,United Parcel Service Inc,Common Stock,911312106,4887,28750,SH,SOLE,28750,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
116,Veracyte Inc,Common Stock,92337F107,409429,7617287,SH,SOLE,7404211,213076,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
117,Verisk Analytics Inc,Common Stock,92345Y106,634,3588,SH,SOLE,3588,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
118,Workday Inc,Common Stock,98138H101,81293,327228,SH,SOLE,327228,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
119,Xilinx Inc,Common Stock,983919101,29942,241660,SH,SOLE,241660,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
120,Xerox Holdings Corp,Common Stock,98421M106,687,28303,SH,SOLE,28303,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
121,Zillow Group Inc,Common Stock,98954M200,1300633,10032650,SH,SOLE,9104846,721655,206149,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
122,Koninklijke DSM NV,Common Stock,N5017D122,615,3625,SH,SOLE,3625,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
123,Arkema SA,Common Stock,F0392W125,660,5435,SH,SOLE,5435,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
124,MGI Digital Graphic Technology,Common Stock,F4090S113,23904,412659,SH,SOLE,412659,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
125,Sandvik AB,Common Stock,W74857165,681,24871,SH,SOLE,24871,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
126,Hexagon AB,Common Stock,W40063104,7031,76061,SH,SOLE,76061,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
127,Cellcom Israel Ltd,Common Stock,M2196U109,4983,1332925,SH,SOLE,1332925,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
128,Evonik Industries AG,Common Stock,D2R90Y117,702,19793,SH,SOLE,19793,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
129,Fattal Holdings 1998 Ltd,Common Stock,M4148G105,6150,56905,SH,SOLE,56905,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
130,Meituan,Common Stock,G59669104,87854,2290458,SH,SOLE,2290458,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
131,SLM Solutions Group AG,Common Stock,D6T690109,22106,1064114,SH,SOLE,1064114,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
132,ZhongAn Online P&C Insurance Co Ltd,Common Stock,Y989DF109,114265,18941138,SH,SOLE,18941138,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
133,Adyen NV,Common Stock,N3501V104,128337,57380,SH,SOLE,57380,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
134,Atlassian Corp PLC,Common Stock,G06242104,60114,285226,SH,SOLE,285226,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
135,Medtronic PLC,Common Stock,G5960L103,4701,39796,SH,SOLE,39796,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
136,Sapiens International Corp NV,Common Stock,G7T16G103,5816,182947,SH,SOLE,182947,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
137,CRISPR Therapeutics AG,Common Stock,H17182108,1010179,8290350,SH,SOLE,7367516,704010,218824,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
138,Spotify Technology SA,Common Stock,L8681T102,1042681,3891325,SH,SOLE,3510239,289115,91971,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
139,Allot Ltd,Common Stock,M0854Q105,6886,431153,SH,SOLE,431153,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
140,AudioCodes Ltd,Common Stock,M15342104,5121,189795,SH,SOLE,189795,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
141,Camtek Ltd/Israel,Common Stock,M20791105,7711,257883,SH,SOLE,257883,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
142,Ceragon Networks Ltd,Common Stock,M22013102,4378,1161214,SH,SOLE,1161214,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
143,Check Point Software Technologies Ltd,Common Stock,M22465104,5372,47974,SH,SOLE,47974,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
144,Compugen Ltd,Common Stock,M25722105,123888,14422362,SH,SOLE,14070300,219844,132218,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
145,CyberArk Software Ltd,Common Stock,M2682V108,4787,37011,SH,SOLE,37011,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
146,Evogene Ltd,Common Stock,M4119S104,24175,4796679,SH,SOLE,4796679,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
147,Fiverr International Ltd,Common Stock,M4R82T106,5367,24713,SH,SOLE,24713,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
148,Ituran Location and Control Ltd,Common Stock,M6158M104,6770,318892,SH,SOLE,318892,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
149,Nova Measuring Instruments Ltd,Common Stock,M7516K103,6845,75210,SH,SOLE,75210,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
150,Radware Ltd,Common Stock,M81873107,5706,218772,SH,SOLE,218772,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
151,Stratasys Ltd,Common Stock,M85548101,269885,10420260,SH,SOLE,8139415,1527641,753204,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
152,Taro Pharmaceutical Industries Ltd,Common Stock,M8737E108,5799,78627,SH,SOLE,78627,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
153,Tower Semiconductor Ltd,Common Stock,M87915274,5522,196917,SH,SOLE,196917,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
154,UroGen Pharma Ltd,Common Stock,M96088105,5686,291870,SH,SOLE,291870,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
155,Wix.com Ltd,Common Stock,M98068105,6733,24114,SH,SOLE,24114,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
156,NXP Semiconductors NV,Common Stock,N6596X109,116862,580421,SH,SOLE,580421,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
157,DocuSign Inc,Common Stock,256163106,647378,3197720,SH,SOLE,3056146,106151,35423,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
158,Zscaler Inc,Common Stock,98980G102,107,621,SH,SOLE,621,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
159,GMO internet Inc,Common Stock,J1822R104,23,800,SH,SOLE,800,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
160,Discovery Ltd,Common Stock,S2192Y109,48849,5438981,SH,SOLE,5438981,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
161,Inmode Ltd,Common Stock,M5425M103,7379,101962,SH,SOLE,101962,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
162,Perion Network Ltd,Common Stock,M78673114,8086,451724,SH,SOLE,451724,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
163,Silvergate Capital Corp,Common Stock,82837P408,275720,1939369,SH,SOLE,1939369,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
164,Meituan,ADR,58533E103,161,2055,SH,SOLE,2055,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
165,Z Holdings Corp,Common Stock,J9894K105,71151,14293530,SH,SOLE,14293530,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
166,Sea Ltd,ADR,81141R100,707879,3171074,SH,SOLE,2924996,188718,57360,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
167,Z Holdings Corp,ADR,98877X101,567,57245,SH,SOLE,57245,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
168,Pure Storage Inc,Common Stock,74624M102,708402,32887736,SH,SOLE,29671107,2638808,577821,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
169,Synopsys Inc,Common Stock,871607107,381024,1537753,SH,SOLE,1469312,45794,22647,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
170,HUYA Inc,ADR,44852D108,214054,10988392,SH,SOLE,10020754,735617,232021,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
171,RADA Electronic Industries Ltd,Common Stock,M81863124,6955,579065,SH,SOLE,579065,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
172,PagerDuty Inc,Common Stock,69553P100,401600,9982602,SH,SOLE,8614212,1041802,326588,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
173,Caterpillar Inc,Common Stock,149123101,88567,381967,SH,SOLE,381967,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
174,Arconic Corp,Common Stock,03966V107,3965,156152,SH,SOLE,156152,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
175,Lightspeed POS Inc,Common Stock,53227R106,1054,16774,SH,SOLE,16774,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
176,Adaptive Biotechnologies Corp,Common Stock,00650F109,139860,3473910,SH,SOLE,3473910,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
177,10X Genomics Inc,Common Stock,88025U109,634246,3504121,SH,SOLE,3168614,263960,71547,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
178,Crowdstrike Holdings Inc,Common Stock,22788C105,60981,334124,SH,SOLE,334124,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
179,Bitcoin Fund/The,Closed-End Fund,09175G104,12887,199331,SH,SOLE,0,0,199331,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
180,Schrodinger Inc/United States,Common Stock,80810D103,195443,2561846,SH,SOLE,2561846,0,0,2021-03-31,2021Q1,ARK Investment Management LLC,0001697748
