,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
20,HCA HOLDINGS INC,COM,40412C101,84771,1145250,SH,SOLE,1145250,0,0,2016-12-31,2016Q4,APPALOOSA LP,0001656456
21,HUNTSMAN CORP,COM,447011107,109043,5715053,SH,SOLE,5715053,0,0,2016-12-31,2016Q4,APPALOOSA LP,0001656456
22,KAYNE ANDERSON MLP INVT CO,COM,486606106,15295,781173,SH,SOLE,781173,0,0,2016-12-31,2016Q4,APPALOOSA LP,0001656456
23,KENNAMETAL INC,COM,489170100,31561,1009638,SH,SOLE,1009638,0,0,2016-12-31,2016Q4,APPALOOSA LP,0001656456
24,KINDER MORGAN INC DEL,*W EXP 05/25/201,49456B119,4,793836,SH,SOLE,793836,0,0,2016-12-31,2016Q4,APPALOOSA LP,0001656456
25,KINDER MORGAN INC DEL,COM,49456B101,84145,4062996,SH,SOLE,4062996,0,0,2016-12-31,2016Q4,APPALOOSA LP,0001656456
26,MCKESSON CORP,COM,58155Q103,38624,275000,SH,SOLE,275000,0,0,2016-12-31,2016Q4,APPALOOSA LP,0001656456
27,MICRON TECHNOLOGY INC,COM,595112103,71240,3250000,SH,SOLE,3250000,0,0,2016-12-31,2016Q4,APPALOOSA LP,0001656456
28,MOHAWK INDS INC,COM,608190104,126231,632164,SH,SOLE,632164,0,0,2016-12-31,2016Q4,APPALOOSA LP,0001656456
29,MYLAN N V,SHS EURO,N59465109,124941,3275000,SH,SOLE,3275000,0,0,2016-12-31,2016Q4,APPALOOSA LP,0001656456
30,OWENS CORNING NEW,COM,690742101,140065,2716544,SH,SOLE,2716544,0,0,2016-12-31,2016Q4,APPALOOSA LP,0001656456
31,PENNEY J C INC,COM,708160106,42214,5079886,SH,SOLE,5079886,0,0,2016-12-31,2016Q4,APPALOOSA LP,0001656456
32,PFIZER INC,COM,717081103,156229,4810000,SH,SOLE,4810000,0,0,2016-12-31,2016Q4,APPALOOSA LP,0001656456
33,PNC FINL SVCS GROUP INC,COM,693475105,228186,1950973,SH,SOLE,1950973,0,0,2016-12-31,2016Q4,APPALOOSA LP,0001656456
34,QUALCOMM INC,COM,747525103,91280,1400000,SH,SOLE,1400000,0,0,2016-12-31,2016Q4,APPALOOSA LP,0001656456
35,REGIONS FINL CORP NEW,COM,7591EP100,105404,7340137,SH,SOLE,7340137,0,0,2016-12-31,2016Q4,APPALOOSA LP,0001656456
36,RIO TINTO PLC,SPONSORED ADR,767204100,3502,91043,SH,SOLE,91043,0,0,2016-12-31,2016Q4,APPALOOSA LP,0001656456
37,SOUTHWEST AIRLS CO,COM,844741108,59330,1190402,SH,SOLE,1190402,0,0,2016-12-31,2016Q4,APPALOOSA LP,0001656456
38,SPDR S&P 500 ETF TR,TR UNIT,78462F103,5109,22854,SH,SOLE,22854,0,0,2016-12-31,2016Q4,APPALOOSA LP,0001656456
39,SPDR S&P 500 ETF TR,TR UNIT,78462F103,223530,1000000,SH,SOLE,1000000,0,0,2016-12-31,2016Q4,APPALOOSA LP,0001656456
40,SUMMIT MATLS INC,CL A,86614U100,40312,1694487,SH,SOLE,1694487,0,0,2016-12-31,2016Q4,APPALOOSA LP,0001656456
41,TECK RESOURCES LTD,CL B,878742204,19730,985007,SH,SOLE,985007,0,0,2016-12-31,2016Q4,APPALOOSA LP,0001656456
42,TEMPUR SEALY INTL INC,COM,88023U101,79218,1160199,SH,SOLE,1160199,0,0,2016-12-31,2016Q4,APPALOOSA LP,0001656456
43,TERRAFORM GLOBAL INC,CL A,88104M101,15198,3847657,SH,SOLE,3847657,0,0,2016-12-31,2016Q4,APPALOOSA LP,0001656456
44,TERRAFORM PWR INC,CL A COM,88104R100,111559,8708708,SH,SOLE,8708708,0,0,2016-12-31,2016Q4,APPALOOSA LP,0001656456
45,TEVA PHARMACEUTICAL INDS LTD,ADR,881624209,183171,5053000,SH,SOLE,5053000,0,0,2016-12-31,2016Q4,APPALOOSA LP,0001656456
46,UNITED CONTL HLDGS INC,COM,910047109,11661,160000,SH,SOLE,160000,0,0,2016-12-31,2016Q4,APPALOOSA LP,0001656456
47,UNITED RENTALS INC,COM,911363109,69351,656862,SH,SOLE,656862,0,0,2016-12-31,2016Q4,APPALOOSA LP,0001656456
48,UNITED STATES STL CORP NEW,COM,912909108,11884,360000,SH,SOLE,360000,0,0,2016-12-31,2016Q4,APPALOOSA LP,0001656456
49,WESTERN DIGITAL CORP,COM,958102105,76104,1120000,SH,SOLE,1120000,0,0,2016-12-31,2016Q4,APPALOOSA LP,0001656456
50,WHIRLPOOL CORP,COM,963320106,103052,566936,SH,SOLE,566936,0,0,2016-12-31,2016Q4,APPALOOSA LP,0001656456
51,WILLIAMS PARTNERS L P NEW,COM UNIT LTD PAR,96949L105,360802,9487301,SH,SOLE,9487301,0,0,2016-12-31,2016Q4,APPALOOSA LP,0001656456
52,WMIH CORP,COM,92936P100,11780,7600000,SH,SOLE,7600000,0,0,2016-12-31,2016Q4,APPALOOSA LP,0001656456
53,YAHOO INC,COM,984332106,52205,1350000,SH,SOLE,1350000,0,0,2016-12-31,2016Q4,APPALOOSA LP,0001656456
