,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
18,EVENTBRITE INC,COM CL A,29975E109,269612,14064271,SH,SOLE,14064271,0,0,2019-03-31,2019Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
19,FACEBOOK INC,CL A,30303M102,1473226,8838117,SH,SOLE,8838117,0,0,2019-03-31,2019Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
20,FARFETCH LTD,ORD SH CL A,30744W107,13455,500000,SH,SOLE,500000,0,0,2019-03-31,2019Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
21,FARMLAND PARTNERS INC,COM,31154R109,285,44502,SH,SOLE,44502,0,0,2019-03-31,2019Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
22,FIAT CHRYSLER AUTOMOBILES N,SHS,N31738102,1311207,88296757,SH,SOLE,88296757,0,0,2019-03-31,2019Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
23,FIREEYE INC,COM,31816Q101,3358,200000,SH,SOLE,200000,0,0,2019-03-31,2019Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
24,FITBIT INC,CL A,33812L102,2960,500000,SH,SOLE,500000,0,0,2019-03-31,2019Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
25,FLEETCOR TECHNOLOGIES INC,COM,339041105,425886,1727100,SH,SOLE,1727100,0,0,2019-03-31,2019Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
26,HUYA INC,ADS REP SHS A,44852D108,10183,362000,SH,SOLE,362000,0,0,2019-03-31,2019Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
27,IQIYI INC,SPONSORED ADS,46267X108,23920,1000000,SH,SOLE,1000000,0,0,2019-03-31,2019Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
28,JD COM INC,SPON ADR CL A,47215P106,1744189,57850366,SH,SOLE,57850366,0,0,2019-03-31,2019Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
29,LENDINGCLUB CORP,COM,52603A109,850,275000,SH,SOLE,275000,0,0,2019-03-31,2019Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
30,MASTERCARD INC,CL A,57636Q104,129481,549932,SH,SOLE,549932,0,0,2019-03-31,2019Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
31,MERCADOLIBRE INC,COM,58733R102,197761,389500,SH,SOLE,389500,0,0,2019-03-31,2019Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
32,MICROSOFT CORP,COM,594918104,1567706,13292400,SH,SOLE,13292400,0,0,2019-03-31,2019Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
33,MONGODB INC,CL A,60937P106,34153,232300,SH,SOLE,232300,0,0,2019-03-31,2019Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
34,NETFLIX INC,COM,64110L106,752275,2109813,SH,SOLE,2109813,0,0,2019-03-31,2019Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
35,NETSHOES CAYMAN LTD,COM,G6455X107,14806,8865903,SH,SOLE,8865903,0,0,2019-03-31,2019Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
36,NEW ORIENTAL ED & TECH GRP I,SPON ADR,647581107,212036,2353600,SH,SOLE,2353600,0,0,2019-03-31,2019Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
37,OKTA INC,CL A,679295105,4964,60000,SH,SOLE,60000,0,0,2019-03-31,2019Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
38,ONESMART INTL ED GROUP LTD,SPONSORED ADS,68276W103,2525,320000,SH,SOLE,320000,0,0,2019-03-31,2019Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
39,PENNEY J C CORP INC,COM,708160106,1267,850000,SH,SOLE,850000,0,0,2019-03-31,2019Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
40,PINDUODUO INC,SPONSORED ADS,722304102,26982,1088000,SH,SOLE,1088000,0,0,2019-03-31,2019Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
41,PIVOTAL SOFTWARE INC,COM CL A,72582H107,27105,1300000,SH,SOLE,1300000,0,0,2019-03-31,2019Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
42,PURE STORAGE INC,CL A,74624M102,21790,1000000,SH,SOLE,1000000,0,0,2019-03-31,2019Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
43,REDFIN CORP,COM,75737F108,37522,1851098,SH,SOLE,1851098,0,0,2019-03-31,2019Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
44,RESTAURANT BRANDS INTL INC,COM,76131D103,51640,793124,SH,SOLE,793124,0,0,2019-03-31,2019Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
45,RINGCENTRAL INC,CL A,76680R206,146098,1355266,SH,SOLE,1355266,0,0,2019-03-31,2019Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
46,RISE ED CAYMAN LTD,SPONSORED ADR,76761L102,4865,500000,SH,SOLE,500000,0,0,2019-03-31,2019Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
47,SALESFORCE COM INC,COM,79466L302,362151,2286739,SH,SOLE,2286739,0,0,2019-03-31,2019Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
48,SEA LTD,SPONSORED ADS,81141R100,319837,13598500,SH,SOLE,13598500,0,0,2019-03-31,2019Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
49,SERVICENOW INC,COM,81762P102,197093,799600,SH,SOLE,799600,0,0,2019-03-31,2019Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
50,SHOPIFY INC,CL A,82509L107,14463,70000,SH,SOLE,70000,0,0,2019-03-31,2019Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
51,SMARTSHEET INC,COM CL A,83200N103,9382,230000,SH,SOLE,230000,0,0,2019-03-31,2019Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
52,SOGOU INC,ADR REPSTG A,83409V104,891,150000,SH,SOLE,150000,0,0,2019-03-31,2019Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
53,SOLARWINDS CORP,COM,83417Q105,3904,200000,SH,SOLE,200000,0,0,2019-03-31,2019Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
54,SPOTIFY TECHNOLOGY S A,SHS,L8681T102,1138609,8203235,SH,SOLE,8203235,0,0,2019-03-31,2019Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
55,STONECO LTD,COM CL A,G85158106,435674,10597754,SH,SOLE,10597754,0,0,2019-03-31,2019Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
56,SUNLANDS ONLINE ED GROUP,ADS,86740P108,1080,300000,SH,SOLE,300000,0,0,2019-03-31,2019Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
57,SUNRUN INC,COM,86771W105,261283,18583400,SH,SOLE,18583400,0,0,2019-03-31,2019Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
58,SVMK INC,COM,78489X103,335912,18446551,SH,SOLE,18446551,0,0,2019-03-31,2019Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
59,SWITCH INC,CL A,87105L104,25466,2470000,SH,SOLE,2470000,0,0,2019-03-31,2019Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
60,TAL EDUCATION GROUP,SPONSORED ADS,874080104,340019,9424023,SH,SOLE,9424023,0,0,2019-03-31,2019Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
61,TENABLE HLDGS INC,COM,88025T102,4749,150000,SH,SOLE,150000,0,0,2019-03-31,2019Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
62,TENCENT MUSIC ENTMT GROUP,SPON ADS,88034P109,93713,5177517,SH,SOLE,5177517,0,0,2019-03-31,2019Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
63,TRANSDIGM GROUP INC,COM,893641100,937943,2066000,SH,SOLE,2066000,0,0,2019-03-31,2019Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
64,TWILIO INC,CL A,90138F102,135639,1050000,SH,SOLE,1050000,0,0,2019-03-31,2019Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
65,UXIN LTD,ADS,91818X108,28160,7430207,SH,SOLE,7430207,0,0,2019-03-31,2019Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
66,VISA INC,COM CL A,92826C839,25459,163000,SH,SOLE,163000,0,0,2019-03-31,2019Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
67,ZENDESK INC,COM,98936J101,229670,2702000,SH,SOLE,2702000,0,0,2019-03-31,2019Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
68,ZTO EXPRESS CAYMAN INC,SPONSORED ADS A,98980A105,18178,994400,SH,SOLE,994400,0,0,2019-03-31,2019Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
