,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
178,PINDUODUO INC-ADR,ADR,722304102,13772,667560,SH,SOLE,667560,0,0,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
179,TWILIO INC - A,Common Stock,90138F102,8100,59405,SH,SOLE,59405,0,0,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
180,ATLASSIAN CORP PLC,Common Stock,G06242104,5519,42178,SH,SOLE,42178,0,0,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
181,CODEXIS INC,Common Stock,192005106,6216,337288,SH,SOLE,329160,8128,0,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
182,LOXO ONCOLOGY INC,Common Stock,548862101,0,0,SH,SOLE,0,0,0,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
183,SAREPTA THERAPEUTICS INC,Common Stock,803607100,0,0,SH,SOLE,0,0,0,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
184,NUVASIVE INC,Common Stock,670704105,417,7122,SH,SOLE,7122,0,0,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
185,XEROX CORP,Common Stock,984121608,53,1489,SH,SOLE,1489,0,0,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
186,LINDE PLC,Common Stock,G5494J103,0,0,SH,SOLE,0,0,0,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
187,LINE CORP ADR,ADR,53567X101,462,16412,SH,SOLE,16412,0,0,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
188,WABTEC CORP,Common Stock,929740108,0,0,SH,SOLE,0,0,0,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
189,LINE CORP,Common Stock,J38932109,2106,75354,SH,SOLE,75354,0,0,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
190,ADYEN NV,Common Stock,N3501V104,1320,1712,SH,SOLE,1712,0,0,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
191,ZHONGAN ONLINE P&C INSURAN-H,Common Stock,Y989DF109,1263,459900,SH,SOLE,459900,0,0,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
192,MEITUAN DIANPING-CLASS B,Common Stock,J38997102,3242,201600,SH,SOLE,201600,0,0,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
193,WIRECARD AG,Common Stock,D22359133,1403,8344,SH,SOLE,8344,0,0,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
194,FIRSTRAND LTD,Common Stock,S5202Z131,730,150300,SH,SOLE,150300,0,0,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
195,RAKUTEN INC,Common Stock,J64264104,2328,196205,SH,SOLE,196205,0,0,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
196,SBI HOLDINGS INC/JAPAN,Common Stock,J6991H100,1713,69300,SH,SOLE,69300,0,0,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
197,CELLULAR BIOMEDICINE GROUP I,Common Stock,15117P102,5197,314378,SH,SOLE,314378,0,0,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
198,BRISTOL-MYERS SQUIBB CO,Common Stock,110122108,15982,352421,SH,SOLE,310895,37422,3518,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
199,CLOUDERA INC,Common Stock,18914U100,13383,2544376,SH,SOLE,1790889,0,753487,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
200,NUTANIX INC - A,Common Stock,67059N108,36630,1412100,SH,SOLE,1118960,86641,205082,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
201,KLA-TENCOR CORP,Common Stock,482480100,0,0,SH,SOLE,0,0,0,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
202,FMS ENTERPRISES MIGUN LTD,Common Stock,M42619102,0,0,SH,SOLE,0,0,0,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
203,INTERCURE LTD,Common Stock,M549GJ103,359,176225,SH,SOLE,176225,0,0,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
204,XERO LIVE LTD,Common Stock,Q98665104,147,3465,SH,SOLE,3465,0,0,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
205,AEROJET ROCKETDYNE HOLDINGS,Common Stock,007800105,536,11973,SH,SOLE,11973,0,0,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
206,ALTAIR ENGINEERING INC - A,Common Stock,021369103,1225,30327,SH,SOLE,30327,0,0,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
207,ARKEMA,Misc.,786477208,45,480,SH,SOLE,480,0,0,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
208,CONFORMIS INC,Common Stock,20717E101,1910,438015,SH,SOLE,438015,0,0,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
209,DASSAULT SYSTEMES SA,ADR,237545108,1302,8172,SH,SOLE,8172,0,0,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
210,HENKEL AG & CO KGAA VORZUG,Preference,D3207M110,49,498,SH,SOLE,498,0,0,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
211,HEXAGON AB-B SHS,Common Stock,W40063104,513,9250,SH,SOLE,9250,0,0,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
212,KAISER ALUMINUM CORP,Common Stock,483007704,352,3609,SH,SOLE,3609,0,0,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
213,MOOG INC-CLASS A,Common Stock,615394202,385,4112,SH,SOLE,4112,0,0,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
214,OC OERLIKON CORP AG-REG,Common Stock,H59187106,356,29151,SH,SOLE,29151,0,0,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
215,SGL CARBON SE,Closed-End Fund,862719101,38,5553,SH,SOLE,5553,0,0,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
216,SIEMENS AG-REG,Common Stock,826322109,384,3208,SH,SOLE,3208,0,0,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
217,STRAUMANN HOLDING AG-REG,Common Stock,H8300N119,2741,3109,SH,SOLE,3109,0,0,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
218,AERONAUTICS LTD,Common Stock,03959D205,409,116127,SH,SOLE,116127,0,0,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
219,ALLOT LTD,Common Stock,M0854Q105,445,61698,SH,SOLE,61698,0,0,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
220,BET SHEMESH ENGINES HOLDINGS,Common Stock,M20119109,502,19677,SH,SOLE,19677,0,0,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
221,BEZEQ THE ISRAELI TELECOM CO,Common Stock,M2012Q100,505,665306,SH,SOLE,665306,0,0,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
222,MEDIWOUND LTD,Common Stock,M68830104,325,96097,SH,SOLE,96097,0,0,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
223,JUMIA TECHNOLOGIES AG-ADR,ADR,48138M105,7210,272881,SH,SOLE,272881,0,0,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
224,ROKU INC,Common Stock,77543R102,7013,77425,SH,SOLE,77425,0,0,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
225,FATE THERAPEUTICS INC,Common Stock,31189P102,4508,222064,SH,SOLE,222064,0,0,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
226,GUARDANT HEALTH INC,Common Stock,40131M109,6392,74041,SH,SOLE,74041,0,0,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
227,CAREDX INC,Common Stock,14167L103,4593,127608,SH,SOLE,127608,0,0,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
228,FACEBOOK INC-CLASS A,Common Stock,30303M102,31402,162707,SH,SOLE,119857,12637,30055,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
229,PERSONALIS INC,Common Stock,71535D106,5368,197720,SH,SOLE,197720,0,0,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
230,TWIST BIOSCIENCE CORP,Common Stock,90184D100,6202,213793,SH,SOLE,213793,0,0,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
231,BRAINSWAY LTD,ADR,10501L106,863,82313,SH,SOLE,82313,0,0,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
232,DUPONT DE NEMOURS INC,Common Stock,26614N102,32,421,SH,SOLE,421,0,0,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
233,CORTEVA INC,Common Stock,22052L104,12,421,SH,SOLE,421,0,0,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
234,THERMO FISHER SCIENTIFIC INC,Common Stock,883556102,263,897,SH,SOLE,897,0,0,2019-06-30,2019Q2,ARK Investment Management LLC,0001697748
