,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
16,APPLE INC,COM,037833100,3430,30360,SH,OTR,30360,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
17,ARRIS INTL INC,SHS,G0551A103,30877,1089900,SH,SOLE,1089900,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
18,ARRIS INTL INC,SHS,G0551A103,6193,218600,SH,OTR,218600,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
19,ARRIS INTL INC,SHS,G0551A103,14825,523300,SH,OTR,523300,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
20,AVANGRID INC,COM,05351W103,74786,1790000,SH,SOLE,1790000,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
21,AVANGRID INC,COM,05351W103,16077,384800,SH,OTR,384800,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
22,AVANGRID INC,COM,05351W103,38438,920000,SH,OTR,920000,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
23,CALPINE CORP,COM NEW,131347304,81503,6448000,SH,SOLE,6448000,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
24,CALPINE CORP,COM NEW,131347304,18418,1457100,SH,OTR,1457100,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
25,CALPINE CORP,COM NEW,131347304,42151,3334700,SH,OTR,3334700,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
26,CHEMOURS CO,COM,163851108,151992,9499486,SH,SOLE,9499486,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
27,CHEMOURS CO,COM,163851108,31766,1985400,SH,OTR,1985400,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
28,CHEMOURS CO,COM,163851108,78117,4882300,SH,OTR,4882300,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
29,CIGNA CORPORATION,COM,125509109,32228,247300,SH,SOLE,247300,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
30,CIGNA CORPORATION,COM,125509109,7897,60600,SH,OTR,60600,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
31,CIGNA CORPORATION,COM,125509109,16564,127100,SH,OTR,127100,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
32,CNX COAL RES LP,COM UNIT RP LP,12592V100,50354,3248638,SH,SOLE,3248638,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
33,CNX COAL RES LP,COM UNIT RP LP,12592V100,11149,719300,SH,OTR,719300,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
34,CNX COAL RES LP,COM UNIT RP LP,12592V100,23568,1520500,SH,OTR,1520500,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
35,CONSOL ENERGY INC,COM,20854P109,192485,10025267,SH,SOLE,10025267,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
36,CONSOL ENERGY INC,COM,20854P109,42749,2226500,SH,OTR,2226500,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
37,CONSOL ENERGY INC,COM,20854P109,106056,5523749,SH,OTR,5523749,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
38,CONSOL ENERGY INC,COM,20854P109,1864,97100,SH,OTR,97100,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
39,DILLARDS INC,CL A,254067101,67669,1073942,SH,SOLE,1073942,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
40,DILLARDS INC,CL A,254067101,15223,241600,SH,OTR,241600,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
41,DILLARDS INC,CL A,254067101,34775,551900,SH,OTR,551900,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
42,DILLARDS INC,CL A,254067101,4047,64230,SH,OTR,64230,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
43,DSW INC,CL A,23334L102,41996,2050600,SH,SOLE,2050600,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
44,DSW INC,CL A,23334L102,9480,462900,SH,OTR,462900,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
45,DSW INC,CL A,23334L102,21719,1060500,SH,OTR,1060500,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
46,F M C CORP,COM NEW,302491303,20361,421200,SH,SOLE,421200,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
47,F M C CORP,COM NEW,302491303,4761,98500,SH,OTR,98500,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
48,F M C CORP,COM NEW,302491303,9663,199900,SH,OTR,199900,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
49,GENERAL MTRS CO,COM,37045V100,305662,9621098,SH,SOLE,9621098,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
50,GENERAL MTRS CO,COM,37045V100,73366,2309300,SH,OTR,2309300,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
51,GENERAL MTRS CO,COM,37045V100,156455,4924602,SH,OTR,4924602,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
52,GENERAL MTRS CO,COM,37045V100,4607,145000,SH,OTR,145000,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
53,GEO GROUP INC NEW,COM,36162J106,3903,164133,SH,SOLE,164133,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
54,GEO GROUP INC NEW,COM,36162J106,937,39400,SH,OTR,39400,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
55,GEO GROUP INC NEW,COM,36162J106,1988,83600,SH,OTR,83600,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
56,GREEN BRICK PARTNERS INC,COM,392709101,142004,17191821,SH,SOLE,17191821,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
57,GREEN BRICK PARTNERS INC,COM,392709101,28636,3466793,SH,OTR,3466793,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
58,GREEN BRICK PARTNERS INC,COM,392709101,28580,3460054,SH,OTR,3460054,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
59,IAC INTERACTIVECORP,COM,44919P508,42770,684654,SH,SOLE,684654,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
60,IAC INTERACTIVECORP,COM,44919P508,20321,325296,SH,OTR,325296,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
61,IAC INTERACTIVECORP,COM,44919P508,747,11950,SH,OTR,11950,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
62,LIBERTY GLOBAL PLC,SHS CL A,G5480U104,25812,755165,SH,SOLE,755165,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
63,LIBERTY GLOBAL PLC,SHS CL A,G5480U104,3408,99709,SH,OTR,99709,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
64,LIBERTY GLOBAL PLC,SHS CL A,G5480U104,13267,388144,SH,OTR,388144,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
65,LIBERTY GLOBAL PLC,SHS CL C,G5480U120,62189,1882818,SH,SOLE,1882818,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
66,LIBERTY GLOBAL PLC,SHS CL C,G5480U120,14677,444347,SH,OTR,444347,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
67,LIBERTY GLOBAL PLC,SHS CL C,G5480U120,31960,967615,SH,OTR,967615,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
68,MICHAEL KORS HLDGS LTD,SHS,G60754101,81501,1741850,SH,SOLE,1741850,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
69,MICHAEL KORS HLDGS LTD,SHS,G60754101,19568,418200,SH,OTR,418200,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
70,MICHAEL KORS HLDGS LTD,SHS,G60754101,41725,891752,SH,OTR,891752,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
71,MICHAEL KORS HLDGS LTD,SHS,G60754101,707,15100,SH,OTR,15100,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
72,MYLAN N V,SHS EURO,N59465109,139697,3664652,SH,SOLE,3664652,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
73,MYLAN N V,SHS EURO,N59465109,32770,859648,SH,OTR,859648,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
74,MYLAN N V,SHS EURO,N59465109,71502,1875700,SH,OTR,1875700,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
75,PVH CORP,COM,693656100,38616,349470,SH,SOLE,349470,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
76,PVH CORP,COM,693656100,19857,179700,SH,OTR,179700,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
77,QUORUM HEALTH CORP,COM,74909E106,10646,1697950,SH,SOLE,1697950,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
78,QUORUM HEALTH CORP,COM,74909E106,5040,803850,SH,OTR,803850,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
79,RITE AID CORP,COM,767754104,58798,7646035,SH,SOLE,7646035,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
80,RITE AID CORP,COM,767754104,14441,1877900,SH,OTR,1877900,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
81,RITE AID CORP,COM,767754104,30138,3919100,SH,OTR,3919100,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
82,TAKE-TWO INTERACTIVE SOFTWAR,COM,874054109,40947,908311,SH,SOLE,908311,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
83,TAKE-TWO INTERACTIVE SOFTWAR,COM,874054109,21182,469882,SH,OTR,469882,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
84,TERRAFORM GLOBAL INC,CL A,88104M101,4574,1112891,SH,SOLE,1112891,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
85,TERRAFORM GLOBAL INC,CL A,88104M101,2141,520900,SH,OTR,520900,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
86,TERRAFORM PWR INC,CL A COM,88104R100,14563,1046925,SH,SOLE,1046925,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
87,TERRAFORM PWR INC,CL A COM,88104R100,6692,481100,SH,OTR,481100,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
88,TIME WARNER INC,COM NEW,887317303,176143,2212574,SH,SOLE,2212574,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
89,TIME WARNER INC,COM NEW,887317303,38213,480000,SH,OTR,480000,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
90,TIME WARNER INC,COM NEW,887317303,91101,1144335,SH,OTR,1144335,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
91,TIME WARNER INC,COM NEW,887317303,2102,26400,SH,OTR,26400,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
92,TRI POINTE GROUP INC,COM,87265H109,16003,1214182,SH,SOLE,1214182,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
93,TRI POINTE GROUP INC,COM,87265H109,3751,284600,SH,OTR,284600,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
94,TRI POINTE GROUP INC,COM,87265H109,7575,574700,SH,OTR,574700,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
95,UNITED STATES STL CORP NEW,COM,912909108,33493,1775900,SH,SOLE,1775900,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
96,UNITED STATES STL CORP NEW,COM,912909108,7519,398700,SH,OTR,398700,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
97,UNITED STATES STL CORP NEW,COM,912909108,17261,915200,SH,OTR,915200,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
98,VANECK VECTORS ETF TR,GOLD MINERS ETF,92189F106,129180,4887635,SH,SOLE,4887635,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
99,VANECK VECTORS ETF TR,GOLD MINERS ETF,92189F106,19602,741650,SH,OTR,741650,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
100,VANECK VECTORS ETF TR,GOLD MINERS ETF,92189F106,66392,2512011,SH,OTR,2512011,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
101,VOYA FINL INC,COM,929089100,85467,2965560,SH,SOLE,2965560,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
102,VOYA FINL INC,COM,929089100,19563,678800,SH,OTR,678800,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
103,VOYA FINL INC,COM,929089100,43920,1523941,SH,OTR,1523941,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
104,YAHOO INC,COM,984332106,108185,2510100,SH,SOLE,2510100,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
105,YAHOO INC,COM,984332106,25123,582900,SH,OTR,582900,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
106,YAHOO INC,COM,984332106,55603,1290100,SH,OTR,1290100,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
107,YELP INC,CL A,985817105,55052,1320200,SH,SOLE,1320200,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
108,YELP INC,CL A,985817105,12314,295300,SH,OTR,295300,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
109,YELP INC,CL A,985817105,28544,684500,SH,OTR,684500,0,0,2016-09-30,2016Q3,GREENLIGHT CAPITAL INC,0001079114
