,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
41,Alnylam Pharmaceuticals,COM,02043Q107,155123,1302459,SH,SOLE,1285071,0,17388,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
42,Alnylam Pharmaceuticals,COM,02043Q107,400,3355,SH,DFND,3355,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
43,Alphabet Inc Class A,CAP STK CL A,02079K305,13647,13158,SH,DFND,12716,0,442,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
44,Alphabet Inc Class A,CAP STK CL A,02079K305,23371,22534,SH,DFND,22534,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
45,Alphabet Inc Class A,CAP STK CL A,02079K305,82295,79348,SH,SOLE,79348,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
46,Alphabet Inc Class C,CAP STK CL C,02079K107,1023,991,SH,DFND,991,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
47,Alphabet Inc Class C,CAP STK CL C,02079K107,1351754,1310106,SH,DFND,708094,0,602012,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
48,Alphabet Inc Class C,CAP STK CL C,02079K107,389415,377417,SH,DFND,377417,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
49,Alphabet Inc Class C,CAP STK CL C,02079K107,739847,717052,SH,SOLE,568376,0,148676,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
50,Amazon.Com,COM,023135106,987643,682385,SH,DFND,682385,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
51,Amazon.Com,COM,023135106,4947835,3418571,SH,DFND,1367264,0,2051307,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
52,Amazon.Com,COM,023135106,2419,1671,SH,DFND,1671,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
53,Amazon.Com,COM,023135106,2520839,1741705,SH,SOLE,1464400,0,277305,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
54,Ambarella,SHS,G037AX101,4301,87800,SH,DFND,87800,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
55,Ambarella,SHS,G037AX101,5084,103780,SH,DFND,46626,0,57154,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
56,Ambarella,SHS,G037AX101,3601,73505,SH,SOLE,73505,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
57,Ameren,COM,023608102,13976,246800,SH,DFND,246800,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
58,Ameren,COM,023608102,872,15390,SH,DFND,15390,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
59,American Express,COM,025816109,36267,388793,SH,DFND,388793,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
60,American Express,COM,025816109,24879,266713,SH,DFND,180626,0,86087,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
61,American Express,COM,025816109,302,3238,SH,DFND,3238,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
62,American Express,COM,025816109,19061,204343,SH,SOLE,204343,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
63,Analog Devices,COM,032654105,13130,144085,SH,DFND,144085,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
64,Analog Devices,COM,032654105,15382,168787,SH,SOLE,168787,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
65,Anthem Inc,COM,036752103,313861,1428590,SH,SOLE,1382624,0,45966,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
66,Anthem Inc,COM,036752103,169351,770828,SH,DFND,770828,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
67,Anthem Inc,COM,036752103,584094,2658596,SH,DFND,2132749,0,525847,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
68,Apache Corp,COM,037411105,87978,2286329,SH,DFND,2286329,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
69,Apache Corp,COM,037411105,289029,7511159,SH,DFND,6049086,0,1462073,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
70,Apache Corp,COM,037411105,157762,4099835,SH,SOLE,3972387,0,127448,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
71,Apollo Senior Floating Rate,COM,037636107,10397,617746,SH,DFND,617746,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
72,Apple,COM,037833100,9373,55867,SH,DFND,55867,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
73,Apple,COM,037833100,11232,66943,SH,SOLE,66943,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
74,Atlassian Corp Plc,CL A,G06242104,52525,974129,SH,DFND,974129,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
75,Atlassian Corp Plc,CL A,G06242104,112559,2087514,SH,SOLE,1128761,0,958753,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
76,Atlassian Corp Plc,CL A,G06242104,296233,5493935,SH,DFND,2146002,0,3347933,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
77,Autohome Inc - ADR,SP ADR RP CL A,05278C107,46493,540999,SH,DFND,540999,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
78,Autohome Inc - ADR,SP ADR RP CL A,05278C107,159835,1859849,SH,DFND,1483430,0,376419,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
79,Autohome Inc - ADR,SP ADR RP CL A,05278C107,86384,1005166,SH,SOLE,973527,0,31639,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
80,Avangrid,COM,05351W103,16844,329500,SH,DFND,329500,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
81,Avangrid,COM,05351W103,1141,22320,SH,DFND,22320,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
82,Baidu.com Sponsored ADR,SPON ADR REP A,056752108,3560155,15951229,SH,DFND,6013823,0,9937406,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
83,Baidu.com Sponsored ADR,SPON ADR REP A,056752108,303039,1357763,SH,DFND,1357763,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
84,Baidu.com Sponsored ADR,SPON ADR REP A,056752108,932223,4176813,SH,SOLE,3358958,0,817855,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
85,Banco Bradesco Pn ADR,SP ADR PFD NEW,059460303,19620,1651533,SH,DFND,1651533,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
86,Banco Bradesco Pn ADR,SP ADR PFD NEW,059460303,166473,14012891,SH,DFND,6021989,0,7990902,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
87,Baozun Spn Adr 1:1,SPONSORED ADR,06684L103,9479,206600,SH,DFND,206600,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
88,Baozun Spn Adr 1:1,SPONSORED ADR,06684L103,12830,279634,SH,DFND,124897,0,154737,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
89,Baozun Spn Adr 1:1,SPONSORED ADR,06684L103,8873,193400,SH,SOLE,193400,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
90,Beigene Ltd,SPONSORED ADR,07725L102,3539,21067,SH,DFND,21067,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
91,Beigene Ltd,SPONSORED ADR,07725L102,11147,66350,SH,DFND,0,0,66350,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
92,Benefitfocus Inc,COM,08180D106,3870,158604,SH,DFND,70982,0,87622,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
93,Benefitfocus Inc,COM,08180D106,2840,116400,SH,DFND,116400,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
94,Benefitfocus Inc,COM,08180D106,2311,94700,SH,SOLE,94700,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
95,BlackRock Floating Rate Income,COM,091941104,16077,1150000,SH,DFND,1150000,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
96,Blackline,COM,09239B109,4610,117573,SH,DFND,117573,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
97,Blackline,COM,09239B109,6861,174983,SH,DFND,77649,0,97334,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
98,Blackline,COM,09239B109,4032,102835,SH,SOLE,102835,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
99,Blackstone/GSO Strategic Credit Fund,COM SHS BEN IN,09257R101,6611,416300,SH,DFND,416300,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
100,Blackstone/GSO Strategic Credit Fund,COM SHS BEN IN,09257R101,1671,105230,SH,DFND,105230,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
101,Blue Capital Reinsurance Holdings Fund (USD),COM,G1190F107,7679,629438,SH,DFND,629438,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
102,Bluebird Bio Inc,COM,09609G100,76592,448565,SH,DFND,448565,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
103,Bluebird Bio Inc,COM,09609G100,444897,2605547,SH,DFND,1059439,0,1546108,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
104,Bluebird Bio Inc,COM,09609G100,339443,1987955,SH,SOLE,1543848,0,444107,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
105,British Amer.Tobacco - ADR,SPONSORED ADR,110448107,5404,93678,SH,DFND,93678,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
106,British Amer.Tobacco - ADR,SPONSORED ADR,110448107,1737,30117,SH,SOLE,30117,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
107,CEVA Inc,COM,157210105,4314,119170,SH,DFND,53483,0,65687,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
108,CEVA Inc,COM,157210105,4329,119580,SH,DFND,119580,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
109,CEVA Inc,COM,157210105,2986,82500,SH,SOLE,82500,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
110,CH Robinson Worldwide,COM NEW,12541W209,85009,907151,SH,DFND,907151,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
111,CH Robinson Worldwide,COM NEW,12541W209,246973,2635501,SH,DFND,2143991,0,491510,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
112,CH Robinson Worldwide,COM NEW,12541W209,146588,1564272,SH,SOLE,1521335,0,42937,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
113,CarMax Inc,COM,143130102,3662,59116,SH,DFND,59116,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
114,CarMax Inc,COM,143130102,19873,320845,SH,DFND,320845,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
115,CarMax Inc,COM,143130102,4481,72338,SH,SOLE,72338,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
116,Celgene,COM,151020104,30781,345038,SH,DFND,345038,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
117,Celgene,COM,151020104,16028,179665,SH,SOLE,179665,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
118,Celgene,COM,151020104,258,2889,SH,DFND,2889,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
119,Celgene,COM,151020104,26274,294524,SH,DFND,217812,0,76712,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
120,Cemex ADR,SPON ADR NEW,151290889,32689,4937915,SH,DFND,4937915,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
121,Cemex ADR,SPON ADR NEW,151290889,168737,25488965,SH,DFND,5824595,0,19664370,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
122,Cemex ADR,SPON ADR NEW,151290889,8443,1275421,SH,SOLE,1275421,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
123,Chegg,COM,163092109,14088,681894,SH,DFND,185741,0,496153,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
124,Chegg,COM,163092109,34907,1689578,SH,DFND,1689578,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
125,Chegg,COM,163092109,38043,1841382,SH,SOLE,1841382,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
126,China Biologic Products Holdings Inc,COM,G21515104,58977,728116,SH,DFND,587228,0,140888,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
127,China Biologic Products Holdings Inc,COM,G21515104,17072,210762,SH,DFND,210762,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
128,China Biologic Products Holdings Inc,COM,G21515104,32354,399436,SH,SOLE,386622,0,12814,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
129,China Rapid Finance ADR,SPONSORED ADR,16953Q105,1494,300000,SH,SOLE,300000,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
130,CoStar Group,COM,22160N109,10687,29468,SH,DFND,821,0,28647,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
131,CoStar Group,COM,22160N109,397,1096,SH,DFND,1096,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
132,CoStar Group,COM,22160N109,42306,116648,SH,DFND,116648,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
133,CoStar Group,COM,22160N109,19015,52429,SH,SOLE,52429,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
134,Coca Cola,COM,191216100,16312,375592,SH,DFND,375592,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
135,Coca Cola,COM,191216100,19736,454435,SH,SOLE,454435,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
136,Codexis,COM,192005106,8738,794398,SH,DFND,794398,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
137,Codexis,COM,192005106,9998,908946,SH,DFND,408915,0,500031,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
138,Codexis,COM,192005106,6596,599635,SH,SOLE,599635,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
139,Consolidated Edison,COM,209115104,13670,175390,SH,DFND,175390,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
140,Consolidated Edison,COM,209115104,825,10582,SH,DFND,10582,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
141,Copa Holdings S A,CL A,P31076105,8481,65936,SH,DFND,65936,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
142,Copa Holdings S A,CL A,P31076105,240532,1869952,SH,DFND,1130882,0,739070,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
143,Copa Holdings S A,CL A,P31076105,25535,198519,SH,SOLE,198519,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
144,Credicorp,COM,G2519Y108,348,1531,SH,DFND,1531,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
145,Credicorp,COM,G2519Y108,247686,1090934,SH,DFND,649904,0,441030,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
146,Credicorp,COM,G2519Y108,26449,116497,SH,SOLE,116497,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
147,Ctrip.com Intl Sponsored ADR,AMERICAN DEP SHS,22943F100,180992,3882280,SH,DFND,3882280,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
148,Ctrip.com Intl Sponsored ADR,AMERICAN DEP SHS,22943F100,1813611,38901997,SH,DFND,16233308,0,22668689,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
149,Ctrip.com Intl Sponsored ADR,AMERICAN DEP SHS,22943F100,553774,11878456,SH,SOLE,9568827,0,2309629,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
150,Denali Therapeutics,COM,24823R105,6585,334428,SH,DFND,9001,0,325427,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
151,Denali Therapeutics,COM,24823R105,26280,1334666,SH,DFND,1334666,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
152,Denali Therapeutics,COM,24823R105,241,12263,SH,DFND,12263,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
153,Denali Therapeutics,COM,24823R105,69141,3511489,SH,SOLE,3511489,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
154,Dexcom Inc,COM,252131107,253976,3424699,SH,DFND,1356688,0,2068011,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
155,Dexcom Inc,COM,252131107,49839,672046,SH,DFND,672046,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
156,Dexcom Inc,COM,252131107,97971,1321079,SH,SOLE,742548,0,578531,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
157,Digimarc,COM,25381B101,2227,93000,SH,DFND,93000,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
158,Digimarc,COM,25381B101,5676,236975,SH,DFND,105853,0,131122,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
159,Digimarc,COM,25381B101,1952,81500,SH,SOLE,81500,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
160,Dolby Laboratories 'A',COM,25659T107,7849,123497,SH,DFND,123497,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
161,Dolby Laboratories 'A',COM,25659T107,9599,151019,SH,SOLE,151019,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
162,Dropbox Inc Class A Common Stock,CL A,26210C104,68311,2185942,SH,SOLE,2185942,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
163,EOG Resources,COM,26875P101,295574,2807769,SH,DFND,2291234,0,516535,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
164,EOG Resources,COM,26875P101,83277,791078,SH,DFND,791078,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
165,EOG Resources,COM,26875P101,148083,1406695,SH,SOLE,1361158,0,45537,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
166,Eaton Vance Senior Income Trust,SH BEN INT,27826S103,12837,1885000,SH,DFND,1885000,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
167,Ecolab,COM,278865100,840,6128,SH,DFND,6128,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
168,Ecolab,COM,278865100,1052,7673,SH,DFND,7673,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
169,Edison International,COM,281020107,11796,185300,SH,DFND,185300,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
170,Edison International,COM,281020107,768,12070,SH,DFND,12070,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
171,Ellie Mae,COM,28849P100,17083,185809,SH,DFND,36557,0,149252,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
172,Ellie Mae,COM,28849P100,47360,515114,SH,DFND,515114,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
173,Ellie Mae,COM,28849P100,380,4135,SH,DFND,4135,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
174,Ellie Mae,COM,28849P100,24132,262479,SH,SOLE,262479,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
175,Embraer ADR,SP ADR REP 4 COM,29082A107,6533,251259,SH,DFND,251259,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
176,Embraer ADR,SP ADR REP 4 COM,29082A107,75736,2912908,SH,DFND,232956,0,2679952,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
177,Estee Lauder 'A',COM,518439104,28815,192461,SH,DFND,192461,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
178,Eversource Energy,COM,30040W108,14076,238900,SH,DFND,238900,0,0,2018-03-31,2018Q1,BAILLIE GIFFORD & CO,0001088875
