,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
17,ANADARKO PETE CORP,COM,032511107,1625,35846,SH,SOLE,35846,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
18,ANGLOGOLD ASHANTI LTD,SPONSORED ADR,035128206,873,89842,SH,SOLE,89842,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
19,ANSYS INC,COM,03662Q105,458,3765,SH,SOLE,3765,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
20,APACHE CORP,COM,037411105,1112,23197,SH,SOLE,23197,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
21,APARTMENT INVT & MGMT CO,CL A,03748R101,846,19677,SH,SOLE,19677,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
22,APPLIED MATLS INC,COM,038222105,8834,213847,SH,SOLE,213847,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
23,APTARGROUP INC,COM,038336103,564,6497,SH,SOLE,6497,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
24,AT&T INC,COM,00206R102,3748,99339,SH,SOLE,99339,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
25,AUTOLIV INC,COM,052800109,674,6140,SH,SOLE,6140,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
26,AUTOZONE INC,COM,053332102,6707,11757,SH,SOLE,11757,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
27,AVERY DENNISON CORP,COM,053611109,253,2866,SH,SOLE,2866,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
28,B2GOLD CORP,COM,11777Q209,693,246612,SH,SOLE,246612,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
29,BALL CORP,COM,058498106,478,11315,SH,SOLE,11315,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
30,BANK MONTREAL QUE,COM,063671101,9356,127610,SH,SOLE,127610,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
31,BANK N S HALIFAX,COM,064149107,15276,254318,SH,SOLE,254318,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
32,BARRICK GOLD CORP,COM,067901108,4108,258611,SH,SOLE,258611,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
33,BCE INC,COM NEW,05534B760,7062,157052,SH,SOLE,157052,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
34,BED BATH & BEYOND INC,COM,075896100,31669,1041747,SH,SOLE,1041747,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
35,BHP BILLITON LTD,SPONSORED ADR,088606108,3506,98497,SH,SOLE,98497,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
36,BIO TECHNE CORP,COM,09073M104,573,4878,SH,SOLE,4878,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
37,BIOGEN INC,COM,09062X103,12206,44981,SH,SOLE,44981,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
38,BLACKBERRY LTD,COM,09228F103,1184,118625,SH,SOLE,118625,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
39,BLOCK H & R INC,COM,093671105,251,8117,SH,SOLE,8117,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
40,BORGWARNER INC,COM,099724106,11920,281407,SH,SOLE,281407,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
41,BOSTON PROPERTIES INC,COM,101121101,4911,39924,SH,SOLE,39924,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
42,BP PLC,SPONSORED ADR,055622104,3474,100272,SH,SOLE,100272,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
43,BRISTOL MYERS SQUIBB CO,COM,110122108,7303,131064,SH,SOLE,131064,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
44,BROOKFIELD ASSET MGMT INC,CL A LTD VT SH,112585104,7260,185392,SH,SOLE,185392,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
45,BROWN FORMAN CORP,CL B,115637209,257,5285,SH,SOLE,5285,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
46,C H ROBINSON WORLDWIDE INC,COM NEW,12541W209,8665,126169,SH,SOLE,126169,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
47,CABOT OIL & GAS CORP,COM,127097103,711,28355,SH,SOLE,28355,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
48,CAMECO CORP,COM,13321L108,997,109606,SH,SOLE,109606,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
49,CAMPBELL SOUP CO,COM,134429109,4055,77766,SH,SOLE,77766,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
50,CANADIAN NAT RES LTD,COM,136385101,9379,325234,SH,SOLE,325234,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
51,CANADIAN NATL RY CO,COM,136375102,12067,149122,SH,SOLE,149122,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
52,CANADIAN PAC RY LTD,COM,13645T100,4901,30503,SH,SOLE,30503,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
53,CAPITAL ONE FINL CORP,COM,14040H105,1670,20219,SH,SOLE,20219,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
54,CARNIVAL CORP,UNIT 99/99/9999,143658300,7084,108036,SH,SOLE,108036,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
55,CBL & ASSOC PPTYS INC,COM,124830100,150,17840,SH,SOLE,17840,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
56,CBS CORP NEW,CL B,124857202,1374,21535,SH,SOLE,21535,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
57,CDN IMPERIAL BK COMM TORONTO,COM,136069101,5779,71219,SH,SOLE,71219,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
58,CELGENE CORP,COM,151020104,5299,40801,SH,SOLE,40801,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
59,CENOVUS ENERGY INC,COM,15135U109,1602,217630,SH,SOLE,217630,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
60,CERNER CORP,COM,156782104,337,5074,SH,SOLE,5074,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
61,CHARLES RIV LABS INTL INC,COM,159864107,679,6709,SH,SOLE,6709,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
62,CHEESECAKE FACTORY INC,COM,163072101,606,12056,SH,SOLE,12056,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
63,CHESAPEAKE ENERGY CORP,COM,165167107,26111,5253784,SH,SOLE,5253784,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
64,CHEVRON CORP NEW,COM,166764100,3517,33706,SH,SOLE,33706,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
65,CHICOS FAS INC,COM,168615102,182,19271,SH,SOLE,19271,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
66,CHIPOTLE MEXICAN GRILL INC,COM,169656105,7239,17398,SH,SOLE,17398,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
67,CIMAREX ENERGY CO,COM,171798101,8212,87352,SH,SOLE,87352,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
68,CINTAS CORP,COM,172908105,411,3262,SH,SOLE,3262,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
69,CISCO SYS INC,COM,17275R102,285,9106,SH,SOLE,9106,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
70,CITRIX SYS INC,COM,177376100,2911,36577,SH,SOLE,36577,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
71,CLIFFS NAT RES INC,COM,18683K101,9975,1441538,SH,SOLE,1441538,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
72,CME GROUP INC,COM,12572Q105,1300,10377,SH,SOLE,10377,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
73,COCA COLA EUROPEAN PARTNERS,SHS,G25839104,1592,39144,SH,SOLE,39144,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
74,COLFAX CORP,COM,194014106,246,6248,SH,SOLE,6248,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
75,COMCAST CORP NEW,CL A,20030N101,905,23260,SH,SOLE,23260,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
76,COMMVAULT SYSTEMS INC,COM,204166102,442,7827,SH,SOLE,7827,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
77,CONCHO RES INC,COM,20605P101,1108,9114,SH,SOLE,9114,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
78,CONOCOPHILLIPS,COM,20825C104,3488,79334,SH,SOLE,79334,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
79,CONSOL ENERGY INC,COM,20854P109,975,65283,SH,SOLE,65283,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
80,CONTINENTAL RESOURCES INC,COM,212015101,751,23229,SH,SOLE,23229,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
81,COPART INC,COM,217204106,246,7734,SH,SOLE,7734,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
82,CORECIVIC INC,COM,21871N101,255,9236,SH,SOLE,9236,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
83,CORNING INC,COM,219350105,628,20908,SH,SOLE,20908,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
84,CRANE CO,COM,224399105,246,3098,SH,SOLE,3098,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
85,CRESCENT PT ENERGY CORP,COM,22576C101,887,116095,SH,SOLE,116095,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
86,CROWN HOLDINGS INC,COM,228368106,479,8027,SH,SOLE,8027,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
87,CULLEN FROST BANKERS INC,COM,229899109,550,5858,SH,SOLE,5858,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
88,DARDEN RESTAURANTS INC,COM,237194105,3450,38147,SH,SOLE,38147,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
89,DAVITA INC,COM,23918K108,4176,64486,SH,SOLE,64486,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
90,DDR CORP,COM,23317H102,143,15807,SH,SOLE,15807,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
91,DEERE & CO,COM,244199105,3620,29289,SH,SOLE,29289,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
92,DELTA AIR LINES INC DEL,COM NEW,247361702,2099,39060,SH,SOLE,39060,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
93,DELUXE CORP,COM,248019101,283,4082,SH,SOLE,4082,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
94,DEVON ENERGY CORP NEW,COM,25179M103,28165,880996,SH,SOLE,880996,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
95,DISCOVER FINL SVCS,COM,254709108,1758,28269,SH,SOLE,28269,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
96,DISCOVERY COMMUNICATNS NEW,COM SER A,25470F104,14672,568025,SH,SOLE,568025,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
97,DOMTAR CORP,COM NEW,257559203,200,5206,SH,SOLE,5206,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
98,DONALDSON INC,COM,257651109,244,5347,SH,SOLE,5347,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
99,DR PEPPER SNAPPLE GROUP INC,COM,26138E109,1799,19746,SH,SOLE,19746,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
100,DTE ENERGY CO,COM,233331107,702,6632,SH,SOLE,6632,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
101,DUKE REALTY CORP,COM NEW,264411505,1316,47098,SH,SOLE,47098,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
102,DUN & BRADSTREET CORP DEL NE,COM,26483E100,253,2338,SH,SOLE,2338,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
103,EASTMAN CHEM CO,COM,277432100,2791,33231,SH,SOLE,33231,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
104,EDWARDS LIFESCIENCES CORP,COM,28176E108,4812,40694,SH,SOLE,40694,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
105,ELDORADO GOLD CORP NEW,COM,284902103,858,324874,SH,SOLE,324874,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
106,ELECTRONIC ARTS INC,COM,285512109,1616,15287,SH,SOLE,15287,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
107,ENCANA CORP,COM,292505104,1812,206215,SH,SOLE,206215,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
108,ENDO INTL PLC,SHS,G30401106,17195,1539408,SH,SOLE,1539408,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
109,ENSCO PLC,SHS CLASS A,G3157S106,5172,1002299,SH,SOLE,1002299,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
110,EOG RES INC,COM,26875P101,3214,35504,SH,SOLE,35504,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
111,EQT CORP,COM,26884L109,617,10523,SH,SOLE,10523,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
112,EQUIFAX INC,COM,294429105,252,1835,SH,SOLE,1835,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
113,EXPRESS SCRIPTS HLDG CO,COM,30219G108,39104,612525,SH,SOLE,612525,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
114,EXXON MOBIL CORP,COM,30231G102,3493,43266,SH,SOLE,43266,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
115,FACTSET RESH SYS INC,COM,303075105,444,2674,SH,SOLE,2674,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
116,FASTENAL CO,COM,311900104,1586,36430,SH,SOLE,36430,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
117,FIRSTENERGY CORP,COM,337932107,24935,855104,SH,SOLE,855104,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
118,FISERV INC,COM,337738108,277,2266,SH,SOLE,2266,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
119,FLOWSERVE CORP,COM,34354P105,948,20413,SH,SOLE,20413,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
120,FOOT LOCKER INC,COM,344849104,11282,228939,SH,SOLE,228939,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
121,FORTINET INC,COM,34959E109,440,11749,SH,SOLE,11749,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
122,FORTIS INC,COM,349553107,2916,83086,SH,SOLE,83086,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
123,FRANCO NEVADA CORP,COM,351858105,8816,122355,SH,SOLE,122355,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
124,FREEPORT-MCMORAN INC,CL B,35671D857,16824,1400808,SH,SOLE,1400808,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
125,GALLAGHER ARTHUR J & CO,COM,363576109,544,9509,SH,SOLE,9509,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
126,GAMESTOP CORP NEW,CL A,36467W109,24583,1137563,SH,SOLE,1137563,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
127,GAP INC DEL,COM,364760108,12129,551572,SH,SOLE,551572,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
128,GARTNER INC,COM,366651107,203,1642,SH,SOLE,1642,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
129,GATX CORP,COM,361448103,246,3822,SH,SOLE,3822,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
130,GENERAL ELECTRIC CO,COM,369604103,18564,687318,SH,SOLE,687318,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
131,GENERAL MLS INC,COM,370334104,2012,36319,SH,SOLE,36319,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
132,GILDAN ACTIVEWEAR INC,COM,375916103,1545,50345,SH,SOLE,50345,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
133,GLOBAL PMTS INC,COM,37940X102,211,2337,SH,SOLE,2337,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
134,GOLD FIELDS LTD NEW,SPONSORED ADR,38059T106,636,182716,SH,SOLE,182716,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
135,GOLDCORP INC NEW,COM,380956409,4617,358148,SH,SOLE,358148,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
136,GOLDMAN SACHS GROUP INC,COM,38141G104,480,2165,SH,SOLE,2165,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
137,GRACO INC,COM,384109104,242,2210,SH,SOLE,2210,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
138,GRAINGER W W INC,COM,384802104,5187,28730,SH,SOLE,28730,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
139,GROUPE CGI INC,CL A SUB VTG,39945C109,2755,53989,SH,SOLE,53989,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
140,GUESS INC,COM,401617105,185,14439,SH,SOLE,14439,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
141,HENRY JACK & ASSOC INC,COM,426281101,468,4510,SH,SOLE,4510,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
142,HESS CORP,COM,42809H107,856,19503,SH,SOLE,19503,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
143,HONEYWELL INTL INC,COM,438516106,1732,12996,SH,SOLE,12996,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
144,HUBBELL INC,COM,443510607,234,2068,SH,SOLE,2068,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
145,HYATT HOTELS CORP,COM CL A,448579102,254,4516,SH,SOLE,4516,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
146,IDEX CORP,COM,45167R104,236,2090,SH,SOLE,2090,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
147,ILLUMINA INC,COM,452327109,3249,18723,SH,SOLE,18723,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
148,IMPERIAL OIL LTD,COM NEW,453038408,4603,158138,SH,SOLE,158138,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
149,INTEL CORP,COM,458140100,32374,959518,SH,SOLE,959518,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
150,INTERCONTINENTAL EXCHANGE IN,COM,45866F104,627,9507,SH,SOLE,9507,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
151,INTERNATIONAL BUSINESS MACHS,COM,459200101,13470,87567,SH,SOLE,87567,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
152,INTERPUBLIC GROUP COS INC,COM,460690100,3155,128240,SH,SOLE,128240,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
153,INTUIT,COM,461202103,9128,68728,SH,SOLE,68728,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
154,IRON MTN INC NEW,COM,46284V101,207,6038,SH,SOLE,6038,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
155,ISHARES,MSCI BRZ CAP ETF,464286400,213841,6263655,SH,SOLE,6263655,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
156,ISHARES,MSCI STH KOR ETF,464286772,152071,2242611,SH,SOLE,2242611,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
157,ISHARES GOLD TRUST,ISHARES,464285105,36813,3083169,SH,SOLE,3083169,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
158,ISHARES INC,CORE MSCI EMKT,46434G103,345188,6898234,SH,SOLE,6070544,0,827690,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
159,ISHARES INC,MSCI TAIWAN ETF,46434G772,35130,982371,SH,SOLE,982371,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
160,ISHARES TR,TIPS BD ETF,464287176,139903,1233390,SH,SOLE,1233390,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
161,ISHARES TR,CORE S&P500 ETF,464287200,100117,411309,SH,SOLE,236309,0,175000,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
162,ISHARES TR,MSCI EMG MKT ETF,464287234,2339780,56530086,SH,SOLE,56530086,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
163,ISHARES TR,IBOXX INV CP ETF,464287242,176430,1464025,SH,SOLE,1464025,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
164,ISHARES TR,20 YR TR BD ETF,464287432,92200,736892,SH,SOLE,736892,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
165,ISHARES TR,MSCI EAFE ETF,464287465,57447,881086,SH,SOLE,881086,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
166,ISHARES TR,JP MOR EM MK ETF,464288281,77681,679266,SH,SOLE,679266,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
167,ISHARES TR,IBOXX HI YD ETF,464288513,87310,987784,SH,SOLE,987784,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
168,ISHARES TR,CORE MSCI EAFE,46432F842,51049,838376,SH,SOLE,838376,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
169,JABIL INC,COM,466313103,219,7513,SH,SOLE,7513,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
170,JACK IN THE BOX INC,COM,466367109,586,5947,SH,SOLE,5947,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
171,JACOBS ENGR GROUP INC DEL,COM,469814107,207,3812,SH,SOLE,3812,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
172,JUNIPER NETWORKS INC,COM,48203R104,10068,361112,SH,SOLE,361112,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
173,KBR INC,COM,48242W106,189,12412,SH,SOLE,12412,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
174,KELLOGG CO,COM,487836108,1626,23409,SH,SOLE,23409,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
175,KINROSS GOLD CORP,COM NO PAR,496902404,4012,988757,SH,SOLE,988757,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
176,KOHLS CORP,COM,500255104,17768,459476,SH,SOLE,459476,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
177,KROGER CO,COM,501044101,12463,534450,SH,SOLE,534450,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
178,L BRANDS INC,COM,501797104,4398,81603,SH,SOLE,81603,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
179,LAMAR ADVERTISING CO NEW,CL A,512816109,278,3774,SH,SOLE,3774,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
180,LAS VEGAS SANDS CORP,COM,517834107,2114,33081,SH,SOLE,33081,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
181,LEGGETT & PLATT INC,COM,524660107,293,5569,SH,SOLE,5569,0,0,2017-06-30,2017Q2,"Bridgewater Associates, LP",0001350694
