,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
16,AUTOLIV INC,COM,052800109,619,6049,SH,SOLE,6049,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
17,AUTOMATIC DATA PROCESSING IN,COM,053015103,263,2565,SH,SOLE,2565,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
18,B2GOLD CORP,COM,11777Q209,2689,946262,SH,SOLE,946262,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
19,BANK AMER CORP,COM,060505104,998,42308,SH,SOLE,42308,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
20,BARD C R INC,COM,067383109,985,3964,SH,SOLE,3964,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
21,BB&T CORP,COM,054937107,1063,23790,SH,SOLE,23790,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
22,BECTON DICKINSON & CO,COM,075887109,569,3100,SH,SOLE,3100,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
23,BED BATH & BEYOND INC,COM,075896100,16164,409628,SH,SOLE,409628,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
24,BHP BILLITON LTD,SPONSORED ADR,088606108,14496,399110,SH,SOLE,399110,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
25,BIOGEN INC,COM,09062X103,12426,45447,SH,SOLE,45447,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
26,BLACKROCK INC,COM,09247X101,1430,3730,SH,SOLE,3730,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
27,BP PLC,SPONSORED ADR,055622104,15124,438117,SH,SOLE,438117,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
28,BRISTOL MYERS SQUIBB CO,COM,110122108,5257,96670,SH,SOLE,96670,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
29,CA INC,COM,12673P105,2433,76696,SH,SOLE,76696,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
30,CABOT OIL & GAS CORP,COM,127097103,3655,152844,SH,SOLE,152844,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
31,CAMECO CORP,COM,13321L108,1078,97654,SH,SOLE,97654,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
32,CAMPBELL SOUP CO,COM,134429109,2190,38259,SH,SOLE,38259,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
33,CANADIAN NAT RES LTD,COM,136385101,9074,276473,SH,SOLE,276473,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
34,CAPITAL ONE FINL CORP,COM,14040H105,4110,47425,SH,SOLE,47425,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
35,CARDINAL HEALTH INC,COM,14149Y108,3829,46958,SH,SOLE,46958,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
36,CARNIVAL CORP,UNIT 99/99/9999,143658300,8135,138088,SH,SOLE,138088,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
37,CBRE GROUP INC,CL A,12504L109,2131,61266,SH,SOLE,61266,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
38,CELANESE CORP DEL,COM SER A,150870103,371,4131,SH,SOLE,4131,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
39,CELGENE CORP,COM,151020104,5402,43412,SH,SOLE,43412,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
40,CENOVUS ENERGY INC,COM,15135U109,2499,221487,SH,SOLE,221487,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
41,CENTURYLINK INC,COM,156700106,11120,471769,SH,SOLE,471769,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
42,CHEVRON CORP NEW,COM,166764100,15021,139900,SH,SOLE,139900,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
43,CIMAREX ENERGY CO,COM,171798101,4061,33987,SH,SOLE,33987,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
44,CISCO SYS INC,COM,17275R102,2328,68861,SH,SOLE,68861,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
45,CLIFFS NAT RES INC,COM,18683K101,31595,3848295,SH,SOLE,3848295,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
46,CME GROUP INC,COM,12572Q105,635,5342,SH,SOLE,5342,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
47,COACH INC,COM,189754104,367,8891,SH,SOLE,8891,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
48,COGNIZANT TECHNOLOGY SOLUTIO,CL A,192446102,1278,21477,SH,SOLE,21477,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
49,COMERICA INC,COM,200340107,895,13056,SH,SOLE,13056,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
50,CONCHO RES INC,COM,20605P101,5062,39439,SH,SOLE,39439,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
51,CONOCOPHILLIPS,COM,20825C104,15402,308844,SH,SOLE,308844,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
52,CONSOL ENERGY INC,COM,20854P109,311,18547,SH,SOLE,18547,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
53,CONTINENTAL RESOURCES INC,COM,212015101,4345,95660,SH,SOLE,95660,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
54,CRESCENT PT ENERGY CORP,COM,22576C101,1457,135178,SH,SOLE,135178,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
55,CROWN HOLDINGS INC,COM,228368106,638,12053,SH,SOLE,12053,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
56,CULLEN FROST BANKERS INC,COM,229899109,2214,24890,SH,SOLE,24890,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
57,CVS HEALTH CORP,COM,126650100,12708,161883,SH,SOLE,161883,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
58,DANAHER CORP DEL,COM,235851102,1423,16638,SH,SOLE,16638,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
59,DARDEN RESTAURANTS INC,COM,237194105,5373,64214,SH,SOLE,64214,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
60,DAVITA INC,COM,23918K108,9672,142304,SH,SOLE,142304,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
61,DEERE & CO,COM,244199105,4440,40786,SH,SOLE,40786,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
62,DEVON ENERGY CORP NEW,COM,25179M103,23813,570774,SH,SOLE,570774,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
63,DISCOVER FINL SVCS,COM,254709108,494,7230,SH,SOLE,7230,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
64,DISH NETWORK CORP,CL A,25470M109,6869,108196,SH,SOLE,108196,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
65,DISNEY WALT CO,COM DISNEY,254687106,14723,129847,SH,SOLE,129847,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
66,DR PEPPER SNAPPLE GROUP INC,COM,26138E109,1816,18541,SH,SOLE,18541,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
67,EDWARDS LIFESCIENCES CORP,COM,28176E108,4272,45415,SH,SOLE,45415,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
68,ELDORADO GOLD CORP NEW,COM,284902103,2325,681599,SH,SOLE,681599,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
69,ELECTRONIC ARTS INC,COM,285512109,612,6835,SH,SOLE,6835,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
70,EMERSON ELEC CO,COM,291011104,351,5867,SH,SOLE,5867,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
71,ENDO INTL PLC,SHS,G30401106,42693,3825502,SH,SOLE,3825502,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
72,ENSCO PLC,SHS CLASS A,G3157S106,15940,1780978,SH,SOLE,1780978,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
73,EOG RES INC,COM,26875P101,14024,143765,SH,SOLE,143765,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
74,EQT CORP,COM,26884L109,2675,43786,SH,SOLE,43786,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
75,EXELON CORP,COM,30161N101,1910,53094,SH,SOLE,53094,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
76,EXPRESS SCRIPTS HLDG CO,COM,30219G108,35581,539841,SH,SOLE,539841,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
77,EXXON MOBIL CORP,COM,30231G102,14844,181004,SH,SOLE,181004,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
78,FACEBOOK INC,CL A,30303M102,1763,12411,SH,SOLE,12411,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
79,FACTSET RESH SYS INC,COM,303075105,3035,18401,SH,SOLE,18401,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
80,FIDELITY NATL INFORMATION SV,COM,31620M106,960,12062,SH,SOLE,12062,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
81,FIRSTENERGY CORP,COM,337932107,15492,486868,SH,SOLE,486868,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
82,FLEETCOR TECHNOLOGIES INC,COM,339041105,2002,13223,SH,SOLE,13223,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
83,FLUOR CORP NEW,COM,343412102,4812,91450,SH,SOLE,91450,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
84,FOOT LOCKER INC,COM,344849104,6635,88686,SH,SOLE,88686,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
85,FORD MTR CO DEL,COM PAR $0.01,345370860,2342,201176,SH,SOLE,201176,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
86,FRANCO NEVADA CORP,COM,351858105,10955,167703,SH,SOLE,167703,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
87,FREEPORT-MCMORAN INC,CL B,35671D857,6125,458486,SH,SOLE,458486,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
88,GAMESTOP CORP NEW,CL A,36467W109,21219,940995,SH,SOLE,940995,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
89,GAP INC DEL,COM,364760108,6753,278000,SH,SOLE,278000,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
90,GENERAL ELECTRIC CO,COM,369604103,18025,604856,SH,SOLE,604856,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
91,GGP INC,COM,36174X101,1168,50389,SH,SOLE,50389,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
92,GOLD FIELDS LTD NEW,SPONSORED ADR,38059T106,2841,804805,SH,SOLE,804805,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
93,GOLDCORP INC NEW,COM,380956409,10218,700357,SH,SOLE,700357,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
94,GOLDMAN SACHS GROUP INC,COM,38141G104,2187,9520,SH,SOLE,9520,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
95,GRAINGER W W INC,COM,384802104,5406,23226,SH,SOLE,23226,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
96,HERSHEY CO,COM,427866108,2550,23342,SH,SOLE,23342,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
97,HESS CORP,COM,42809H107,4015,83280,SH,SOLE,83280,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
98,HONEYWELL INTL INC,COM,438516106,1093,8753,SH,SOLE,8753,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
99,HORMEL FOODS CORP,COM,440452100,515,14883,SH,SOLE,14883,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
100,HUNTINGTON BANCSHARES INC,COM,446150104,1770,132196,SH,SOLE,132196,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
101,ILLINOIS TOOL WKS INC,COM,452308109,736,5557,SH,SOLE,5557,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
102,ILLUMINA INC,COM,452327109,6799,39843,SH,SOLE,39843,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
103,IMPERIAL OIL LTD,COM NEW,453038408,6498,213877,SH,SOLE,213877,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
104,INTEL CORP,COM,458140100,24631,682862,SH,SOLE,682862,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
105,INTERCONTINENTAL EXCHANGE IN,COM,45866F104,540,9022,SH,SOLE,9022,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
106,INTERNATIONAL BUSINESS MACHS,COM,459200101,14740,84646,SH,SOLE,84646,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
107,INTERPUBLIC GROUP COS INC,COM,460690100,17728,721530,SH,SOLE,721530,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
108,INTL PAPER CO,COM,460146103,1794,35330,SH,SOLE,35330,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
109,INTUIT,COM,461202103,15895,137040,SH,SOLE,137040,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
110,INVESCO LTD,SHS,G491BT108,512,16706,SH,SOLE,16706,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
111,ISHARES,MSCI BRZ CAP ETF,464286400,220611,5889241,SH,SOLE,5889241,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
112,ISHARES,MSCI STH KOR ETF,464286772,117257,1895209,SH,SOLE,1895209,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
113,ISHARES INC,CORE MSCI EMKT,46434G103,273027,5713056,SH,SOLE,5713056,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
114,ISHARES TR,CORE S&P500 ETF,464287200,41522,175000,SH,SOLE,0,0,175000,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
115,ISHARES TR,MSCI EMG MKT ETF,464287234,1540967,39120778,SH,SOLE,39120778,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
116,ISHARES TR,IBOXX INV CP ETF,464287242,116926,991655,SH,SOLE,991655,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
117,ISHARES TR,IBOXX HI YD ETF,464288513,7971,90803,SH,SOLE,90803,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
118,JONES LANG LASALLE INC,COM,48020Q107,2638,23670,SH,SOLE,23670,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
119,JPMORGAN CHASE & CO,COM,46625H100,522,5944,SH,SOLE,5944,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
120,JUNIPER NETWORKS INC,COM,48203R104,7461,268087,SH,SOLE,268087,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
121,KANSAS CITY SOUTHERN,COM NEW,485170302,5640,65765,SH,SOLE,65765,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
122,KINROSS GOLD CORP,COM NO PAR,496902404,4263,1212288,SH,SOLE,1212288,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
123,KOHLS CORP,COM,500255104,10607,266435,SH,SOLE,266435,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
124,KROGER CO,COM,501044101,1046,35466,SH,SOLE,35466,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
125,L BRANDS INC,COM,501797104,3299,70033,SH,SOLE,70033,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
126,LAMAR ADVERTISING CO NEW,CL A,512816109,330,4414,SH,SOLE,4414,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
127,LAS VEGAS SANDS CORP,COM,517834107,1978,34667,SH,SOLE,34667,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
128,LAUDER ESTEE COS INC,CL A,518439104,1345,15863,SH,SOLE,15863,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
129,LEAR CORP,COM NEW,521865204,928,6557,SH,SOLE,6557,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
130,LENNAR CORP,CL A,526057104,9758,190617,SH,SOLE,190617,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
131,LINCOLN NATL CORP IND,COM,534187109,476,7272,SH,SOLE,7272,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
132,LKQ CORP,COM,501889208,1280,43738,SH,SOLE,43738,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
133,LOEWS CORP,COM,540424108,840,17961,SH,SOLE,17961,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
134,LOWES COS INC,COM,548661107,1612,19612,SH,SOLE,19612,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
135,LULULEMON ATHLETICA INC,COM,550021109,10163,195934,SH,SOLE,195934,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
136,LYONDELLBASELL INDUSTRIES N,SHS - A -,N53745100,7470,81914,SH,SOLE,81914,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
137,MACYS INC,COM,55616P104,30552,1030772,SH,SOLE,1030772,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
138,MARATHON OIL CORP,COM,565849106,3371,213337,SH,SOLE,213337,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
139,MARSH & MCLENNAN COS INC,COM,571748102,1089,14744,SH,SOLE,14744,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
140,MASCO CORP,COM,574599106,3485,102537,SH,SOLE,102537,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
141,MAXIM INTEGRATED PRODS INC,COM,57772K101,1704,37908,SH,SOLE,37908,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
142,MCCORMICK & CO INC,COM NON VTG,579780206,554,5677,SH,SOLE,5677,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
143,MCDONALDS CORP,COM,580135101,1929,14886,SH,SOLE,14886,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
144,MCKESSON CORP,COM,58155Q103,8466,57101,SH,SOLE,57101,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
145,MICHAEL KORS HLDGS LTD,SHS,G60754101,14753,387108,SH,SOLE,387108,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
146,MICROCHIP TECHNOLOGY INC,COM,595017104,5715,77459,SH,SOLE,77459,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
147,MICRON TECHNOLOGY INC,COM,595112103,11714,405342,SH,SOLE,405342,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
148,MICROSOFT CORP,COM,594918104,1562,23710,SH,SOLE,23710,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
149,MONSTER BEVERAGE CORP NEW,COM,61174X109,345,7481,SH,SOLE,7481,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
150,MOODYS CORP,COM,615369105,1019,9098,SH,SOLE,9098,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
151,MORGAN STANLEY,COM NEW,617446448,2992,69834,SH,SOLE,69834,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
152,MOTOROLA SOLUTIONS INC,COM NEW,620076307,1321,15327,SH,SOLE,15327,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
153,MSC INDL DIRECT INC,CL A,553530106,372,3621,SH,SOLE,3621,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
154,NATIONAL RETAIL PPTYS INC,COM,637417106,319,7312,SH,SOLE,7312,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
155,NETAPP INC,COM,64110D104,5898,140942,SH,SOLE,140942,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
156,NEW GOLD INC CDA,COM,644535106,1576,529566,SH,SOLE,529566,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
157,NEWFIELD EXPL CO,COM,651290108,4329,117281,SH,SOLE,117281,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
158,NEWMONT MINING CORP,COM,651639106,10353,314098,SH,SOLE,314098,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
159,NOBLE CORP PLC,SHS USD,G65431101,22543,3641870,SH,SOLE,3641870,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
160,NOBLE ENERGY INC,COM,655044105,3680,107164,SH,SOLE,107164,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
161,NORTHROP GRUMMAN CORP,COM,666807102,4756,19996,SH,SOLE,19996,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
162,NRG ENERGY INC,COM NEW,629377508,357,19071,SH,SOLE,19071,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
163,OCCIDENTAL PETE CORP DEL,COM,674599105,12204,192609,SH,SOLE,192609,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
164,OGE ENERGY CORP,COM,670837103,390,11157,SH,SOLE,11157,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
165,ORACLE CORP,COM,68389X105,5455,122290,SH,SOLE,122290,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
166,PACKAGING CORP AMER,COM,695156109,460,5017,SH,SOLE,5017,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
167,PENNEY J C INC,COM,708160106,6450,1047139,SH,SOLE,1047139,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
168,PEOPLES UNITED FINANCIAL INC,COM,712704105,826,45412,SH,SOLE,45412,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
169,PETROCHINA CO LTD,SPONSORED ADR,71646E100,3184,43470,SH,SOLE,43470,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
170,PETROLEO BRASILEIRO SA PETRO,SPONSORED ADR,71654V408,15126,1560991,SH,SOLE,1560991,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
171,PFIZER INC,COM,717081103,2124,62095,SH,SOLE,62095,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
172,PIONEER NAT RES CO,COM,723787107,7782,41788,SH,SOLE,41788,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
173,PRAXAIR INC,COM,74005P104,4957,41800,SH,SOLE,41800,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
174,PRICE T ROWE GROUP INC,COM,74144T108,8986,131857,SH,SOLE,131857,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
175,PROGRESSIVE CORP OHIO,COM,743315103,673,17169,SH,SOLE,17169,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
176,PVH CORP,COM,693656100,6440,62242,SH,SOLE,62242,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
177,QUANTA SVCS INC,COM,74762E102,249,6716,SH,SOLE,6716,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
178,RALPH LAUREN CORP,CL A,751212101,680,8336,SH,SOLE,8336,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
179,RANDGOLD RES LTD,ADR,752344309,8089,92676,SH,SOLE,92676,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
180,RANGE RES CORP,COM,75281A109,1861,63947,SH,SOLE,63947,0,0,2017-03-31,2017Q1,"Bridgewater Associates, LP",0001350694
