,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
179,MACYS INC,COM,55616P104,37197,1547952,SH,SOLE,1547952,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
180,MADISON SQUARE GARDEN CO NEW,CL A,55825T103,565,1927,SH,SOLE,1927,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
181,MAGNA INTL INC,COM,559222401,7018,144114,SH,SOLE,144114,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
182,MANPOWERGROUP INC,COM,56418H100,2153,26039,SH,SOLE,26039,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
183,MANULIFE FINL CORP,COM,56501R106,10260,606507,SH,SOLE,606507,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
184,MARATHON OIL CORP,COM,565849106,2572,153949,SH,SOLE,153949,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
185,MARATHON PETE CORP,COM,56585A102,4465,74609,SH,SOLE,74609,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
186,MARTIN MARIETTA MATLS INC,COM,573284106,2681,13326,SH,SOLE,13326,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
187,MASCO CORP,COM,574599106,7070,179851,SH,SOLE,179851,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
188,MCKESSON CORP,COM,58155Q103,18378,156995,SH,SOLE,156995,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
189,MEDNAX INC,COM,58502B106,774,28491,SH,SOLE,28491,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
190,MICRON TECHNOLOGY INC,COM,595112103,28889,698985,SH,SOLE,698985,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
191,MOHAWK INDS INC,COM,608190104,13405,106261,SH,SOLE,106261,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
192,MOMO INC,ADR,60879B107,566,14792,SH,SOLE,14792,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
193,MONSTER BEVERAGE CORP NEW,COM,61174X109,30034,550267,SH,SOLE,550267,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
194,MOSAIC CO NEW,COM,61945C103,21649,792697,SH,SOLE,792697,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
195,MURPHY OIL CORP,COM,626717102,3198,109161,SH,SOLE,109161,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
196,NETAPP INC,COM,64110D104,15902,229338,SH,SOLE,229338,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
197,NETEASE INC,SPONSORED ADR,64110W102,3769,15611,SH,SOLE,15611,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
198,NEW ORIENTAL ED & TECH GRP I,SPON ADR,647581107,1299,14416,SH,SOLE,14416,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
199,NEW YORK CMNTY BANCORP INC,COM,649445103,1351,116774,SH,SOLE,116774,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
200,NEW YORK TIMES CO,CL A,650111107,636,19366,SH,SOLE,19366,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
201,NEWELL BRANDS INC,COM,651229106,890,58022,SH,SOLE,58022,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
202,NEWMONT MNG CORP,COM,651639106,2496,69773,SH,SOLE,69773,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
203,NOBLE ENERGY INC,COM,655044105,551,22285,SH,SOLE,22285,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
204,NORDSTROM INC,COM,655664100,21415,482540,SH,SOLE,482540,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
205,NORTHERN TR CORP,COM,665859104,665,7359,SH,SOLE,7359,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
206,NRG ENERGY INC,COM NEW,629377508,9452,222507,SH,SOLE,222507,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
207,NUANCE COMMUNICATIONS INC,COM,67020Y100,373,22038,SH,SOLE,22038,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
208,NUCOR CORP,COM,670346105,37084,635546,SH,SOLE,635546,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
209,NUTRIEN LTD,COM,67077M108,11110,210584,SH,SOLE,210584,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
210,NVENT ELECTRIC PLC,SHS,G6700G107,843,31233,SH,SOLE,31233,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
211,OCCIDENTAL PETE CORP,COM,674599105,2299,34735,SH,SOLE,34735,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
212,OPEN TEXT CORP,COM,683715106,2439,63508,SH,SOLE,63508,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
213,ORACLE CORP,COM,68389X105,2602,48445,SH,SOLE,48445,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
214,PARKER HANNIFIN CORP,COM,701094104,8816,51369,SH,SOLE,51369,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
215,PEMBINA PIPELINE CORP,COM,706327103,5758,156702,SH,SOLE,156702,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
216,PEOPLES UTD FINL INC,COM,712704105,1995,121350,SH,SOLE,121350,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
217,PETROLEO BRASILEIRO SA PETRO,SPONSORED ADR,71654V408,2699,169526,SH,SOLE,169526,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
218,PHILLIPS 66,COM,718546104,22785,239410,SH,SOLE,239410,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
219,PRETIUM RES INC,COM,74139C102,239,27944,SH,SOLE,27944,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
220,PROLOGIS INC,COM,74340W103,2201,30586,SH,SOLE,30586,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
221,PRUDENTIAL FINL INC,COM,744320102,5437,59174,SH,SOLE,59174,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
222,PTC INC,COM,69370C100,427,4634,SH,SOLE,4634,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
223,PUBLIC STORAGE,COM,74460D109,1861,8546,SH,SOLE,8546,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
224,PULTE GROUP INC,COM,745867101,18871,674925,SH,SOLE,674925,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
225,PVH CORP,COM,693656100,34316,281398,SH,SOLE,281398,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
226,QEP RES INC,COM,74733V100,589,75652,SH,SOLE,75652,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
227,QUEST DIAGNOSTICS INC,COM,74834L100,4888,54358,SH,SOLE,54358,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
228,RALPH LAUREN CORP,CL A,751212101,6330,48814,SH,SOLE,48814,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
229,RAYMOND JAMES FINANCIAL INC,COM,754730109,3538,43994,SH,SOLE,43994,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
230,RAYTHEON CO,COM NEW,755111507,4396,24144,SH,SOLE,24144,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
231,REALOGY HLDGS CORP,COM,75605Y106,20440,1793024,SH,SOLE,1793024,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
232,REGIONS FINL CORP NEW,COM,7591EP100,10493,741587,SH,SOLE,741587,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
233,RESTAURANT BRANDS INTL INC,COM,76131D103,5151,79156,SH,SOLE,79156,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
234,RIO TINTO PLC,SPONSORED ADR,767204100,2809,47739,SH,SOLE,47739,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
235,ROCKWELL AUTOMATION INC,COM,773903109,4490,25589,SH,SOLE,25589,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
236,ROGERS COMMUNICATIONS INC,CL B,775109200,6177,114817,SH,SOLE,114817,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
237,ROYAL BK CDA MONTREAL QUE,COM,780087102,35834,474832,SH,SOLE,474832,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
238,ROYAL GOLD INC,COM,780287108,892,9815,SH,SOLE,9815,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
239,SEALED AIR CORP NEW,COM,81211K100,698,15152,SH,SOLE,15152,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
240,SHAW COMMUNICATIONS INC,CL B CONV,82028K200,2757,132460,SH,SOLE,132460,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
241,SIBANYE STILLWATER,SPONSORED ADR,825724206,393,95231,SH,SOLE,95231,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
242,SIGNATURE BK NEW YORK N Y,COM,82669G104,3712,28981,SH,SOLE,28981,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
243,SIMON PPTY GROUP INC NEW,COM,828806109,1644,9023,SH,SOLE,9023,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
244,SINA CORP,ORD,G81477104,451,7612,SH,SOLE,7612,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
245,SKYWORKS SOLUTIONS INC,COM,83088M102,686,8313,SH,SOLE,8313,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
246,SOUTHERN COPPER CORP,COM,84265V105,1419,35763,SH,SOLE,35763,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
247,SOUTHWEST AIRLS CO,COM,844741108,6200,119439,SH,SOLE,119439,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
248,SOUTHWESTERN ENERGY CO,COM,845467109,14921,3181528,SH,SOLE,3181528,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
249,SPDR GOLD TRUST,GOLD SHS,78463V107,491453,4027972,SH,SOLE,4027972,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
250,SPDR S&P 500 ETF TR,TR UNIT,78462F103,2250834,7968119,SH,SOLE,6094038,0,1874081,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
251,STATE STR CORP,COM,857477103,2107,32016,SH,SOLE,32016,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
252,SUN LIFE FINL INC,COM,866796105,8111,211056,SH,SOLE,211056,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
253,SUNCOR ENERGY INC NEW,COM,867224107,19652,606200,SH,SOLE,606200,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
254,TAL EDUCATION GROUP,SPONSORED ADS,874080104,929,25740,SH,SOLE,25740,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
255,TAPESTRY INC,COM,876030107,1758,54095,SH,SOLE,54095,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
256,TARGET CORP,COM,87612E106,7672,95591,SH,SOLE,95591,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
257,TD AMERITRADE HLDG CORP,COM,87236Y108,28737,574854,SH,SOLE,574854,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
258,TECK RESOURCES LTD,CL B,878742204,5074,219250,SH,SOLE,219250,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
259,TELUS CORP,COM,87971M103,7664,207021,SH,SOLE,207021,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
260,TEXTRON INC,COM,883203101,16482,325345,SH,SOLE,325345,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
261,THE CHARLES SCHWAB CORPORATI,COM,808513105,14135,330575,SH,SOLE,330575,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
262,THOMSON REUTERS CORP,COM NEW,884903709,5440,91921,SH,SOLE,91921,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
263,TOLL BROTHERS INC,COM,889478103,2915,80530,SH,SOLE,80530,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
264,TORCHMARK CORP,COM,891027104,458,5592,SH,SOLE,5592,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
265,TORONTO DOMINION BK ONT,COM NEW,891160509,32936,606735,SH,SOLE,606735,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
266,TOTAL SYS SVCS INC,COM,891906109,299,3149,SH,SOLE,3149,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
267,TRANSCANADA CORP,COM,89353D107,14134,314592,SH,SOLE,314592,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
268,TRINITY INDS INC,COM,896522109,733,33720,SH,SOLE,33720,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
269,TRIPADVISOR INC,COM,896945201,2808,54578,SH,SOLE,54578,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
270,TURQUOISE HILL RES LTD,COM,900435108,161,97920,SH,SOLE,97920,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
271,TYSON FOODS INC,CL A,902494103,1349,19425,SH,SOLE,19425,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
272,UNITED CONTL HLDGS INC,COM,910047109,4236,53093,SH,SOLE,53093,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
273,UNITED RENTALS INC,COM,911363109,42857,375118,SH,SOLE,375118,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
274,UNITED THERAPEUTICS CORP DEL,COM,91307C102,1071,9124,SH,SOLE,9124,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
275,UNITEDHEALTH GROUP INC,COM,91324P102,3371,13632,SH,SOLE,13632,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
276,URBAN OUTFITTERS INC,COM,917047102,19781,667373,SH,SOLE,667373,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
277,US BANCORP DEL,COM NEW,902973304,590,12238,SH,SOLE,12238,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
278,V F CORP,COM,918204108,7600,87452,SH,SOLE,87452,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
279,VALE S A,SPONSORED ADS,91912E105,2778,212687,SH,SOLE,212687,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
280,VALERO ENERGY CORP NEW,COM,91913Y100,3726,43927,SH,SOLE,43927,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
281,VANGUARD INTL EQUITY INDEX F,FTSE EMR MKT ETF,922042858,3129429,73633612,SH,SOLE,73633612,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
282,VANGUARD TAX MANAGED INTL FD,FTSE DEV MKT ETF,921943858,167060,4087594,SH,SOLE,4087594,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
283,VERTEX PHARMACEUTICALS INC,COM,92532F100,4026,21889,SH,SOLE,21889,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
284,VIACOM INC NEW,CL B,92553P201,2413,85971,SH,SOLE,85971,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
285,VIPSHOP HLDGS LTD,SPONSORED ADS A,92763W103,479,59711,SH,SOLE,59711,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
286,VISA INC,COM CL A,92826C839,2310,14789,SH,SOLE,14789,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
287,VORNADO RLTY TR,SH BEN INT,929042109,642,9513,SH,SOLE,9513,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
288,VULCAN MATLS CO,COM,929160109,738,6229,SH,SOLE,6229,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
289,WABTEC CORP,COM,929740108,825,11197,SH,SOLE,11197,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
290,WALGREENS BOOTS ALLIANCE INC,COM,931427108,10724,169501,SH,SOLE,169501,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
291,WASTE CONNECTIONS INC,COM,94106B101,4534,51172,SH,SOLE,51172,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
292,WELLS FARGO CO NEW,COM,949746101,890,18426,SH,SOLE,18426,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
293,WESTERN UN CO,COM,959802109,12110,655652,SH,SOLE,655652,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
294,WESTLAKE CHEM CORP,COM,960413102,1790,26372,SH,SOLE,26372,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
295,WHEATON PRECIOUS METALS CORP,COM,962879102,5192,218018,SH,SOLE,218018,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
296,WORLDPAY INC,CL A,981558109,638,5617,SH,SOLE,5617,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
297,WYNDHAM HOTELS & RESORTS INC,COM,98311A105,838,16767,SH,SOLE,16767,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
298,XILINX INC,COM,983919101,4660,36757,SH,SOLE,36757,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
299,YAMANA GOLD INC,COM,98462Y100,71,27161,SH,SOLE,27161,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
300,YUM CHINA HLDGS INC,COM,98850P109,1971,43897,SH,SOLE,43897,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
301,YY INC,SPONSORED ADS A,98426T106,317,3769,SH,SOLE,3769,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
302,ZIONS BANCORPORATION N A,COM,989701107,5145,113301,SH,SOLE,113301,0,0,2019-03-31,2019Q1,"Bridgewater Associates, LP",0001350694
