,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
45,GENERAL MTRS CO,COM,37045V100,63279,2107900,SH,OTR,2107900,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
46,GENERAL MTRS CO,COM,37045V100,134216,4470902,SH,OTR,4470902,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
47,GENERAL MTRS CO,COM,37045V100,2498,83200,SH,OTR,83200,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
48,GREEN BRICK PARTNERS INC,COM,392709101,186187,17191821,SH,SOLE,17191821,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
49,GREEN BRICK PARTNERS INC,COM,392709101,37545,3466793,SH,OTR,3466793,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
50,GREEN BRICK PARTNERS INC,COM,392709101,37472,3460054,SH,OTR,3460054,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
51,IAC INTERACTIVECORP,COM PAR $.001,44919P508,57948,887823,SH,SOLE,887823,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
52,IAC INTERACTIVECORP,COM PAR $.001,44919P508,12831,196581,SH,OTR,196581,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
53,IAC INTERACTIVECORP,COM PAR $.001,44919P508,27126,415596,SH,OTR,415596,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
54,INGRAM MICRO INC,CL A,457153104,19798,726804,SH,SOLE,726804,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
55,INGRAM MICRO INC,CL A,457153104,4219,154900,SH,OTR,154900,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
56,INGRAM MICRO INC,CL A,457153104,8894,326500,SH,OTR,326500,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
57,KAPSTONE PAPER & PACKAGING C,COM,48562P103,2795,169271,SH,SOLE,169271,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
58,KAPSTONE PAPER & PACKAGING C,COM,48562P103,599,36300,SH,OTR,36300,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
59,KAPSTONE PAPER & PACKAGING C,COM,48562P103,1266,76700,SH,OTR,76700,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
60,LIBERTY GLOBAL PLC,LILAC SHS CL A,G5480U138,1226,36396,SH,SOLE,36396,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
61,LIBERTY GLOBAL PLC,LILAC SHS CL A,G5480U138,168,4985,SH,OTR,4985,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
62,LIBERTY GLOBAL PLC,LILAC SHS CL A,G5480U138,574,17035,SH,OTR,17035,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
63,LIBERTY GLOBAL PLC,LILAC SHS CL C,G5480U153,3107,90754,SH,SOLE,90754,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
64,LIBERTY GLOBAL PLC,LILAC SHS CL C,G5480U153,761,22216,SH,OTR,22216,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
65,LIBERTY GLOBAL PLC,LILAC SHS CL C,G5480U153,1454,42478,SH,OTR,42478,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
66,LIBERTY GLOBAL PLC,SHS CL A,G5480U104,31259,727965,SH,SOLE,727965,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
67,LIBERTY GLOBAL PLC,SHS CL A,G5480U104,4282,99709,SH,OTR,99709,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
68,LIBERTY GLOBAL PLC,SHS CL A,G5480U104,14632,340744,SH,OTR,340744,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
69,LIBERTY GLOBAL PLC,SHS CL C,G5480U120,74456,1815118,SH,SOLE,1815118,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
70,LIBERTY GLOBAL PLC,SHS CL C,G5480U120,18227,444347,SH,OTR,444347,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
71,LIBERTY GLOBAL PLC,SHS CL C,G5480U120,34851,849615,SH,OTR,849615,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
72,MARKET VECTORS ETF TR,GOLD MINER ETF,57060U100,69607,5066035,SH,SOLE,5066035,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
73,MARKET VECTORS ETF TR,GOLD MINER ETF,57060U100,15363,1118150,SH,OTR,1118150,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
74,MARKET VECTORS ETF TR,GOLD MINER ETF,57060U100,32064,2333611,SH,OTR,2333611,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
75,MICHAEL KORS HLDGS LTD,SHS,G60754101,175482,4154400,SH,SOLE,4154400,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
76,MICHAEL KORS HLDGS LTD,SHS,G60754101,38730,916900,SH,OTR,916900,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
77,MICHAEL KORS HLDGS LTD,SHS,G60754101,80835,1913700,SH,OTR,1913700,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
78,MICHAEL KORS HLDGS LTD,SHS,G60754101,2479,58700,SH,OTR,58700,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
79,MICRON TECHNOLOGY INC,COM,595112103,109621,7317848,SH,SOLE,7317848,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
80,MICRON TECHNOLOGY INC,COM,595112103,24197,1615300,SH,OTR,1615300,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
81,MICRON TECHNOLOGY INC,COM,595112103,50838,3393732,SH,OTR,3393732,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
82,MICRON TECHNOLOGY INC,COM,595112103,676,45100,SH,OTR,45100,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
83,OIL STS INTL INC,COM,678026105,4722,180728,SH,SOLE,180728,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
84,OIL STS INTL INC,COM,678026105,575,22000,SH,OTR,22000,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
85,OIL STS INTL INC,COM,678026105,1628,62300,SH,OTR,62300,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
86,ON SEMICONDUCTOR CORP,COM,682189105,97316,10352730,SH,SOLE,10352730,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
87,ON SEMICONDUCTOR CORP,COM,682189105,19806,2107000,SH,OTR,2107000,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
88,ON SEMICONDUCTOR CORP,COM,682189105,45551,4845870,SH,OTR,4845870,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
89,OWENS ILL INC,COM NEW,690768403,57276,2764300,SH,SOLE,2764300,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
90,OWENS ILL INC,COM NEW,690768403,12681,612000,SH,OTR,612000,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
91,OWENS ILL INC,COM NEW,690768403,26805,1293700,SH,OTR,1293700,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
92,SANTANDER CONSUMER USA HDG I,COM,80283M101,46302,2267480,SH,SOLE,2267480,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
93,SANTANDER CONSUMER USA HDG I,COM,80283M101,10200,499500,SH,OTR,499500,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
94,SANTANDER CONSUMER USA HDG I,COM,80283M101,21568,1056200,SH,OTR,1056200,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
95,SCIENTIFIC GAMES CORP,CL A,80874P109,12792,1224100,SH,SOLE,1224100,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
96,SCIENTIFIC GAMES CORP,CL A,80874P109,2725,260800,SH,OTR,260800,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
97,SCIENTIFIC GAMES CORP,CL A,80874P109,5749,550100,SH,OTR,550100,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
98,SUNEDISON INC,COM,86732Y109,77276,10762626,SH,SOLE,10762626,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
99,SUNEDISON INC,COM,86732Y109,17069,2377300,SH,OTR,2377300,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
100,SUNEDISON INC,COM,86732Y109,37738,5256047,SH,OTR,5256047,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
101,SUNEDISON INC,COM,86732Y109,1503,209400,SH,OTR,209400,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
102,SUNEDISON SEMICONDUCTOR LTD,SHS,Y8213L102,11943,1133142,SH,SOLE,1133142,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
103,SUNEDISON SEMICONDUCTOR LTD,SHS,Y8213L102,2563,243200,SH,OTR,243200,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
104,SUNEDISON SEMICONDUCTOR LTD,SHS,Y8213L102,5375,510000,SH,OTR,510000,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
105,TAKE-TWO INTERACTIVE SOFTWAR,COM,874054109,71125,2475624,SH,SOLE,2475624,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
106,TAKE-TWO INTERACTIVE SOFTWAR,COM,874054109,15052,523900,SH,OTR,523900,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
107,TAKE-TWO INTERACTIVE SOFTWAR,COM,874054109,33292,1158782,SH,OTR,1158782,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
108,TERRAFORM GLOBAL INC,CL A,88104M101,7491,1124700,SH,SOLE,1124700,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
109,TERRAFORM GLOBAL INC,CL A,88104M101,1658,249000,SH,OTR,249000,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
110,TERRAFORM GLOBAL INC,CL A,88104M101,3505,526300,SH,OTR,526300,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
111,TIME WARNER INC,COM NEW,887317303,154499,2247265,SH,SOLE,2247265,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
112,TIME WARNER INC,COM NEW,887317303,34100,496000,SH,OTR,496000,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
113,TIME WARNER INC,COM NEW,887317303,71166,1035135,SH,OTR,1035135,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
114,TIME WARNER INC,COM NEW,887317303,2496,36300,SH,OTR,36300,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
115,TRI POINTE GROUP INC,COM,87265H109,37375,2855261,SH,SOLE,2855261,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
116,TRI POINTE GROUP INC,COM,87265H109,8774,670300,SH,OTR,670300,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
117,TRI POINTE GROUP INC,COM,87265H109,16500,1260500,SH,OTR,1260500,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
118,TWENTY FIRST CENTY FOX INC,CL A,90130A101,51483,1908200,SH,SOLE,1908200,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
119,TWENTY FIRST CENTY FOX INC,CL A,90130A101,11248,416900,SH,OTR,416900,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
120,TWENTY FIRST CENTY FOX INC,CL A,90130A101,23605,874900,SH,OTR,874900,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
121,UIL HLDG CORP,COM,902748102,157496,3133000,SH,SOLE,3133000,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
122,UIL HLDG CORP,COM,902748102,34254,681400,SH,OTR,681400,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
123,UIL HLDG CORP,COM,902748102,72168,1435600,SH,OTR,1435600,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
124,VIVINT SOLAR INC,COM,92854Q106,185,17700,SH,SOLE,17700,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
125,VIVINT SOLAR INC,COM,92854Q106,42,4000,SH,OTR,4000,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
126,VIVINT SOLAR INC,COM,92854Q106,87,8300,SH,OTR,8300,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
127,VODAFONE GROUP PLC NEW,SPNSR ADR NO PAR,92857W308,14466,455765,SH,SOLE,455765,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
128,VODAFONE GROUP PLC NEW,SPNSR ADR NO PAR,92857W308,1222,38499,SH,OTR,38499,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
129,VODAFONE GROUP PLC NEW,SPNSR ADR NO PAR,92857W308,12538,395030,SH,OTR,395030,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
130,VOYA FINL INC,COM,929089100,84121,2169740,SH,SOLE,2169740,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
131,VOYA FINL INC,COM,929089100,18420,475100,SH,OTR,475100,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
132,VOYA FINL INC,COM,929089100,38946,1004541,SH,OTR,1004541,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
133,YAHOO INC,COM,984332106,35108,1214400,SH,SOLE,1214400,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
134,YAHOO INC,COM,984332106,8005,276900,SH,OTR,276900,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
135,YAHOO INC,COM,984332106,15429,533700,SH,OTR,533700,0,0,2015-09-30,2015Q3,GREENLIGHT CAPITAL INC,0001079114
