,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
32,BOSTON PROPERTIES INC,COM,101121101,1751,13731,SH,SOLE,13731,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
33,BOSTON SCIENTIFIC CORP,COM,101137107,1628,88284,SH,SOLE,88284,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
34,BP PLC,SPONSORED ADR,055622104,10763,344300,SH,SOLE,344300,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
35,BRISTOL MYERS SQUIBB CO,COM,110122108,4873,70845,SH,SOLE,70845,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
36,BROCADE COMMUNICATIONS SYS I,COM NEW,111621306,120,13100,SH,SOLE,13100,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
37,C H ROBINSON WORLDWIDE INC,COM NEW,12541W209,7025,113274,SH,SOLE,113274,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
38,CA INC,COM,12673P105,6548,229264,SH,SOLE,229264,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
39,CABOT OIL & GAS CORP,COM,127097103,2218,125400,SH,SOLE,125400,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
40,CAMECO CORP,COM,13321L108,1543,125600,SH,SOLE,125600,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
41,CAMPBELL SOUP CO,COM,134429109,5541,105441,SH,SOLE,105441,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
42,CANADIAN NAT RES LTD,COM,136385101,7401,340100,SH,SOLE,340100,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
43,CARDINAL HEALTH INC,COM,14149Y108,5743,64332,SH,SOLE,64332,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
44,CARTER INC,COM,146229109,228,2565,SH,SOLE,2565,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
45,CBS CORP NEW,CL B,124857202,8506,180473,SH,SOLE,180473,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
46,CENOVUS ENERGY INC,COM,15135U109,3316,263200,SH,SOLE,263200,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
47,CENTERPOINT ENERGY INC,COM,15189T107,5329,290261,SH,SOLE,290261,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
48,CENTURYLINK INC,COM,156700106,19052,757250,SH,SOLE,757250,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
49,CERNER CORP,COM,156782104,1909,31722,SH,SOLE,31722,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
50,CHARLES RIV LABS INTL INC,COM,159864107,216,2687,SH,SOLE,2687,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
51,CHESAPEAKE ENERGY CORP,COM,165167107,827,183800,SH,SOLE,183800,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
52,CHEVRON CORP NEW,COM,166764100,10822,120300,SH,SOLE,120300,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
53,CISCO SYS INC,COM,17275R102,11166,411180,SH,SOLE,411180,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
54,CITRIX SYS INC,COM,177376100,6228,82325,SH,SOLE,82325,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
55,CLOROX CO DEL,COM,189054109,364,2869,SH,SOLE,2869,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
56,COACH INC,COM,189754104,1338,40878,SH,SOLE,40878,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
57,COCA COLA CO,COM,191216100,12784,297574,SH,SOLE,297574,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
58,COCA COLA ENTERPRISES INC NE,COM,19122T109,361,7332,SH,SOLE,7332,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
59,COGNIZANT TECHNOLOGY SOLUTIO,CL A,192446102,3701,61668,SH,SOLE,61668,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
60,COLGATE PALMOLIVE CO,COM,194162103,8175,122706,SH,SOLE,122706,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
61,COLUMBIA SPORTSWEAR CO,COM,198516106,228,4668,SH,SOLE,4668,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
62,COMMVAULT SYSTEMS INC,COM,204166102,210,5344,SH,SOLE,5344,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
63,CONCHO RES INC,COM,20605P101,3640,39203,SH,SOLE,39203,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
64,CONOCOPHILLIPS,COM,20825C104,10725,229700,SH,SOLE,229700,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
65,CONSOL ENERGY INC,COM,20854P109,488,61720,SH,SOLE,61720,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
66,CONSOLIDATED EDISON INC,COM,209115104,1534,23862,SH,SOLE,23862,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
67,CONSTELLATION BRANDS INC,CL A,21036P108,604,4237,SH,SOLE,4237,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
68,CONTINENTAL RESOURCES INC,COM,212015101,2643,115000,SH,SOLE,115000,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
69,COPART INC,COM,217204106,1297,34120,SH,SOLE,34120,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
70,CORE LABORATORIES N V,COM,N22717107,1831,16842,SH,SOLE,16842,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
71,CORNING INC,COM,219350105,4243,232117,SH,SOLE,232117,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
72,CRESCENT PT ENERGY CORP,COM,22576C101,1840,158600,SH,SOLE,158600,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
73,CROWN CASTLE INTL CORP NEW,COM,22822V101,1924,22257,SH,SOLE,22257,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
74,CSX CORP,COM,126408103,4068,156757,SH,SOLE,156757,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
75,CUMMINS INC,COM,231021106,14236,161750,SH,SOLE,161750,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
76,CVS HEALTH CORP,COM,126650100,8128,83137,SH,SOLE,83137,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
77,D R HORTON INC,COM,23331A109,5655,176540,SH,SOLE,176540,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
78,DARDEN RESTAURANTS INC,COM,237194105,1248,19608,SH,SOLE,19608,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
79,DAVITA HEALTHCARE PARTNERS I,COM,23918K108,2227,31945,SH,SOLE,31945,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
80,DELUXE CORP,COM,248019101,304,5571,SH,SOLE,5571,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
81,DENBURY RES INC,COM NEW,247916208,10147,5023388,SH,SOLE,5023388,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
82,DEVON ENERGY CORP NEW,COM,25179M103,4026,125805,SH,SOLE,125805,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
83,DONNELLEY R R & SONS CO,COM,257867101,309,20964,SH,SOLE,20964,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
84,DUKE ENERGY CORP NEW,COM NEW,26441C204,1169,16376,SH,SOLE,16376,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
85,EASTMAN CHEM CO,COM,277432100,9287,137569,SH,SOLE,137569,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
86,EATON CORP PLC,SHS,G29183103,4586,88131,SH,SOLE,88131,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
87,ELDORADO GOLD CORP NEW,COM,284902103,2342,793500,SH,SOLE,793500,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
88,ELECTRONIC ARTS INC,COM,285512109,4077,59326,SH,SOLE,59326,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
89,ENCANA CORP,COM,292505104,1345,265700,SH,SOLE,265700,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
90,ENSCO PLC,SHS CLASS A,G3157S106,17662,1147605,SH,SOLE,1147605,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
91,ENTERGY CORP NEW,COM,29364G103,3175,46439,SH,SOLE,46439,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
92,EOG RES INC,COM,26875P101,10930,154400,SH,SOLE,154400,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
93,EQT CORP,COM,26884L109,2431,46629,SH,SOLE,46629,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
94,EQUINIX INC,COM PAR $0.001,29444U700,2128,7036,SH,SOLE,7036,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
95,EXELON CORP,COM,30161N101,21621,778563,SH,SOLE,778563,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
96,EXPRESS SCRIPTS HLDG CO,COM,30219G108,8143,93162,SH,SOLE,93162,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
97,EXXON MOBIL CORP,COM,30231G102,10804,138600,SH,SOLE,138600,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
98,F5 NETWORKS INC,COM,315616102,14065,145055,SH,SOLE,145055,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
99,FACEBOOK INC,CL A,30303M102,12298,117500,SH,SOLE,117500,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
100,FACTSET RESH SYS INC,COM,303075105,211,1300,SH,SOLE,1300,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
101,FAIR ISAAC CORP,COM,303250104,214,2274,SH,SOLE,2274,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
102,FIRSTENERGY CORP,COM,337932107,8342,262898,SH,SOLE,262898,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
103,FLUOR CORP NEW,COM,343412102,5553,117602,SH,SOLE,117602,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
104,FMC TECHNOLOGIES INC,COM,30249U101,6075,209423,SH,SOLE,209423,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
105,FOOT LOCKER INC,COM,344849104,12623,193926,SH,SOLE,193926,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
106,FORTUNE BRANDS HOME & SEC IN,COM,34964C106,238,4280,SH,SOLE,4280,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
107,FOSSIL GROUP INC,COM,34988V106,16842,460655,SH,SOLE,460655,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
108,FRANCO NEVADA CORP,COM,351858105,7794,171028,SH,SOLE,171028,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
109,FREEPORT-MCMORAN INC,CL B,35671D857,2392,353300,SH,SOLE,353300,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
110,GAP INC DEL,COM,364760108,11525,466607,SH,SOLE,466607,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
111,GENERAL DYNAMICS CORP,COM,369550108,1029,7490,SH,SOLE,7490,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
112,GENERAL GROWTH PPTYS INC NEW,COM,370023103,2313,85000,SH,SOLE,85000,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
113,GILEAD SCIENCES INC,COM,375558103,22072,218121,SH,SOLE,218121,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
114,GOLD FIELDS LTD NEW,SPONSORED ADR,38059T106,2162,780400,SH,SOLE,780400,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
115,GOLDCORP INC NEW,COM,380956409,14182,1226822,SH,SOLE,1226822,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
116,GRAINGER W W INC,COM,384802104,1890,9328,SH,SOLE,9328,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
117,GROUPON INC,COM CL A,399473107,51,16627,SH,SOLE,16627,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
118,HANESBRANDS INC,COM,410345102,235,8000,SH,SOLE,8000,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
119,HENRY JACK & ASSOC INC,COM,426281101,218,2794,SH,SOLE,2794,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
120,HERSHEY CO,COM,427866108,3462,38783,SH,SOLE,38783,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
121,HESS CORP,COM,42809H107,4281,88300,SH,SOLE,88300,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
122,HOLLYFRONTIER CORP,COM,436106108,12648,317080,SH,SOLE,317080,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
123,HOST HOTELS & RESORTS INC,COM,44107P104,9105,593516,SH,SOLE,593516,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
124,IMPERIAL OIL LTD,COM NEW,453038408,8525,262700,SH,SOLE,262700,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
125,INTEL CORP,COM,458140100,9784,284015,SH,SOLE,284015,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
126,INTERNATIONAL BUSINESS MACHS,COM,459200101,7094,51551,SH,SOLE,51551,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
127,INTL PAPER CO,COM,460146103,13224,350780,SH,SOLE,350780,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
128,INTUIT,COM,461202103,10901,112963,SH,SOLE,112963,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
129,INTUITIVE SURGICAL INC,COM NEW,46120E602,1105,2024,SH,SOLE,2024,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
130,ISHARES TR,CORE S&P500 ETF,464287200,35852,175000,SH,SOLE,0,0,175000,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
131,ISHARES TR,MSCI EMG MKT ETF,464287234,1338172,41571033,SH,SOLE,41571033,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
132,ISHARES TR,IBOXX INV CP ETF,464287242,96242,844155,SH,SOLE,844155,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
133,JACOBS ENGR GROUP INC DEL,COM,469814107,243,5781,SH,SOLE,5781,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
134,JOHNSON & JOHNSON,COM,478160104,11268,109693,SH,SOLE,109693,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
135,JONES LANG LASALLE INC,COM,48020Q107,2261,14144,SH,SOLE,14144,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
136,JUNIPER NETWORKS INC,COM,48203R104,7348,266238,SH,SOLE,266238,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
137,KBR INC,COM,48242W106,240,14210,SH,SOLE,14210,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
138,KINROSS GOLD CORP,COM NO PAR,496902404,2730,1510800,SH,SOLE,1510800,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
139,KIRBY CORP,COM,497266106,2415,45892,SH,SOLE,45892,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
140,KOHLS CORP,COM,500255104,15663,328840,SH,SOLE,328840,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
141,KROGER CO,COM,501044101,1309,31300,SH,SOLE,31300,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
142,LABORATORY CORP AMER HLDGS,COM NEW,50540R409,2229,18026,SH,SOLE,18026,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
143,LAM RESEARCH CORP,COM,512807108,1134,14280,SH,SOLE,14280,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
144,LAS VEGAS SANDS CORP,COM,517834107,977,22292,SH,SOLE,22292,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
145,LAUDER ESTEE COS INC,CL A,518439104,2222,25234,SH,SOLE,25234,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
146,LENNOX INTL INC,COM,526107107,234,1874,SH,SOLE,1874,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
147,LEVEL 3 COMMUNICATIONS INC,COM NEW,52729N308,7475,137500,SH,SOLE,137500,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
148,LILLY ELI & CO,COM,532457108,2567,30462,SH,SOLE,30462,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
149,LINEAR TECHNOLOGY CORP,COM,535678106,3092,72800,SH,SOLE,72800,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
150,LINKEDIN CORP,COM CL A,53578A108,923,4100,SH,SOLE,4100,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
151,LYONDELLBASELL INDUSTRIES N,SHS - A -,N53745100,15153,174372,SH,SOLE,174372,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
152,MACYS INC,COM,55616P104,26976,771186,SH,SOLE,771186,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
153,MADISON SQUARE GARDEN CO NEW,CL A,55825T103,775,4792,SH,SOLE,4792,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
154,MARATHON OIL CORP,COM,565849106,2641,209800,SH,SOLE,209800,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
155,MARRIOTT INTL INC NEW,CL A,571903202,17650,263276,SH,SOLE,263276,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
156,MARSH & MCLENNAN COS INC,COM,571748102,3615,65190,SH,SOLE,65190,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
157,MASCO CORP,COM,574599106,4653,164422,SH,SOLE,164422,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
158,MAXIM INTEGRATED PRODS INC,COM,57772K101,1666,43840,SH,SOLE,43840,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
159,MCKESSON CORP,COM,58155Q103,8247,41813,SH,SOLE,41813,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
160,MEAD JOHNSON NUTRITION CO,COM,582839106,1828,23153,SH,SOLE,23153,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
161,MEDTRONIC PLC,SHS,G5960L103,4091,53186,SH,SOLE,53186,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
162,MERCK & CO INC NEW,COM,58933Y105,8253,156246,SH,SOLE,156246,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
163,MICROCHIP TECHNOLOGY INC,COM,595017104,3259,70033,SH,SOLE,70033,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
164,MICRON TECHNOLOGY INC,COM,595112103,5876,414949,SH,SOLE,414949,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
165,MICROSOFT CORP,COM,594918104,29849,538008,SH,SOLE,538008,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
166,MOHAWK INDS INC,COM,608190104,2476,13074,SH,SOLE,13074,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
167,MOSAIC CO NEW,COM,61945C103,12200,442198,SH,SOLE,442198,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
168,MURPHY OIL CORP,COM,626717102,1185,52800,SH,SOLE,52800,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
169,NETAPP INC,COM,64110D104,21751,819846,SH,SOLE,819846,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
170,NEW GOLD INC CDA,COM,644535106,1328,572900,SH,SOLE,572900,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
171,NEWMONT MINING CORP,COM,651639106,17227,957569,SH,SOLE,957569,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
172,NEXTERA ENERGY INC,COM,65339F101,1690,16268,SH,SOLE,16268,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
173,NOBLE CORP PLC,SHS USD,G65431101,16852,1597352,SH,SOLE,1597352,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
174,NOBLE ENERGY INC,COM,655044105,4332,131562,SH,SOLE,131562,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
175,NRG ENERGY INC,COM NEW,629377508,15626,1327634,SH,SOLE,1327634,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
176,NUANCE COMMUNICATIONS INC,COM,67020Y100,207,10407,SH,SOLE,10407,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
177,NUCOR CORP,COM,670346105,5091,126318,SH,SOLE,126318,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
178,OCCIDENTAL PETE CORP DEL,COM,674599105,10878,160900,SH,SOLE,160900,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
179,OCEANEERING INTL INC,COM,675232102,264,7039,SH,SOLE,7039,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
180,ORACLE CORP,COM,68389X105,20308,555928,SH,SOLE,555928,0,0,2015-12-31,2015Q4,"Bridgewater Associates, LP",0001350694
