,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
0,3-D SYS CORP DEL,COM NEW,88554D205,18164,961067,SH,DFND,961067,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
1,ACTIVISION BLIZZARD INC,COM,00507V109,93083,1118920,SH,DFND,1118920,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
2,ACTIVISION BLIZZARD INC,COM,00507V109,636109,7646455,SH,DFND,7646455,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
3,ADOBE SYS INC,COM,00724F101,232486,861217,SH,DFND,861217,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
4,ADOBE SYS INC,COM,00724F101,32309,119684,SH,DFND,119684,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
5,ALIBABA GROUP HLDG LTD,SPONSORED ADS,01609W102,465373,2824549,SH,DFND,2824549,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
6,ALIBABA GROUP HLDG LTD,SPONSORED ADS,01609W102,51410,312028,SH,DFND,312028,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
7,AMAZON COM INC,COM,023135106,82081,40979,SH,DFND,40979,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
8,AMAZON COM INC,COM,023135106,463837,231571,SH,DFND,231571,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
9,AMERICAN AIRLS GROUP INC,COM,02376R102,226,5467,SH,DFND,5467,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
10,AMERICAN AIRLS GROUP INC,COM,02376R102,429,10374,SH,SOLE,10374,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
11,APPLE INC,COM,037833100,51771,229337,SH,DFND,229337,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
12,APPLE INC,COM,037833100,147856,654984,SH,DFND,654984,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
13,ASCENA RETAIL GROUP INC,COM,04351G101,427,93483,SH,SOLE,93483,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
14,ASCENA RETAIL GROUP INC,COM,04351G101,225,49263,SH,DFND,49263,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
15,BARNES & NOBLE INC,COM,067774109,139,24019,SH,DFND,24019,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
16,BARNES & NOBLE INC,COM,067774109,264,45580,SH,SOLE,45580,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
17,BEST BUY INC,COM,086516101,201,2536,SH,SOLE,2536,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
18,BEST BUY INC,COM,086516101,106,1336,SH,DFND,1336,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
19,BIG LOTS INC,COM,089302103,272,6506,SH,SOLE,6506,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
20,BIG LOTS INC,COM,089302103,143,3428,SH,DFND,3428,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
21,BJS RESTAURANTS INC,COM,09180C106,258,3579,SH,SOLE,3579,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
22,BJS RESTAURANTS INC,COM,09180C106,136,1886,SH,DFND,1886,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
23,BOOT BARN HLDGS INC,COM,099406100,620,21809,SH,SOLE,21809,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
24,BOOT BARN HLDGS INC,COM,099406100,327,11493,SH,DFND,11493,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
25,BROADCOM INC,COM,11135F101,57763,234115,SH,DFND,234115,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
26,BROADCOM INC,COM,11135F101,415961,1685897,SH,DFND,1685897,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
27,BUILD A BEAR WORKSHOP,COM,120076104,226,24929,SH,SOLE,24929,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
28,BUILD A BEAR WORKSHOP,COM,120076104,119,13137,SH,DFND,13137,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
29,CATO CORP NEW,CL A,149205106,117,5554,SH,DFND,5554,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
30,CATO CORP NEW,CL A,149205106,222,10539,SH,SOLE,10539,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
31,CHIPOTLE MEXICAN GRILL INC,COM,169656105,10129,22284,SH,DFND,22284,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
32,CHIPOTLE MEXICAN GRILL INC,COM,169656105,61784,135932,SH,DFND,135932,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
33,CITI TRENDS INC,COM,17306X102,302,10505,SH,SOLE,10505,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
34,CITI TRENDS INC,COM,17306X102,159,5536,SH,DFND,5536,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
35,CONNS INC,COM,208242107,146,4121,SH,SOLE,4121,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
36,CONNS INC,COM,208242107,77,2172,SH,DFND,2172,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
37,COSTCO WHSL CORP NEW,COM,22160K105,192,818,SH,SOLE,818,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
38,COSTCO WHSL CORP NEW,COM,22160K105,101,431,SH,DFND,431,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
39,CROCS INC,COM,227046109,618,29028,SH,SOLE,29028,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
40,CROCS INC,COM,227046109,326,15297,SH,DFND,15297,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
41,CVS HEALTH CORP,COM,126650100,133,1694,SH,SOLE,1694,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
42,CVS HEALTH CORP,COM,126650100,70,893,SH,DFND,893,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
43,DARDEN RESTAURANTS INC,COM,237194105,222,2000,SH,SOLE,2000,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
44,DARDEN RESTAURANTS INC,COM,237194105,117,1054,SH,DFND,1054,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
45,DAVE & BUSTERS ENTMT INC,COM,238337109,627,9475,SH,SOLE,9475,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
46,DAVE & BUSTERS ENTMT INC,COM,238337109,331,4993,SH,DFND,4993,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
47,DICKS SPORTING GOODS INC,COM,253393102,201,5665,SH,DFND,5665,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
48,DICKS SPORTING GOODS INC,COM,253393102,381,10750,SH,SOLE,10750,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
49,DILLARDS INC,CL A,254067101,321,4206,SH,DFND,4206,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
50,DILLARDS INC,CL A,254067101,609,7982,SH,SOLE,7982,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
51,DINE BRANDS GLOBAL INC,COM,254423106,226,2784,SH,SOLE,2784,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
52,DINE BRANDS GLOBAL INC,COM,254423106,119,1467,SH,DFND,1467,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
53,DSW INC,CL A,23334L102,372,10970,SH,SOLE,10970,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
54,DSW INC,CL A,23334L102,196,5781,SH,DFND,5781,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
55,EL POLLO LOCO HLDGS INC,COM,268603107,180,14319,SH,SOLE,14319,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
56,EL POLLO LOCO HLDGS INC,COM,268603107,95,7545,SH,DFND,7545,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
57,ELANCO ANIMAL HEALTH INC,COM,28414H103,1019,29197,SH,DFND,29197,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
58,ELANCO ANIMAL HEALTH INC,COM,28414H103,115,3303,SH,DFND,3303,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
59,ELECTRONIC ARTS INC,COM,285512109,166775,1384136,SH,DFND,1384136,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
60,ELECTRONIC ARTS INC,COM,285512109,69278,574969,SH,DFND,574969,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
61,EXPEDIA GROUP INC,COM NEW,30212P303,159,1222,SH,SOLE,1222,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
62,EXPEDIA GROUP INC,COM NEW,30212P303,84,644,SH,DFND,644,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
63,EXPRESS INC,COM,30219E103,121,10942,SH,SOLE,10942,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
64,EXPRESS INC,COM,30219E103,64,5767,SH,DFND,5767,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
65,FACEBOOK INC,CL A,30303M102,67057,407739,SH,DFND,407739,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
66,FACEBOOK INC,CL A,30303M102,623494,3791159,SH,DFND,3791159,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
67,FIESTA RESTAURANT GROUP INC,COM,31660B101,456,17036,SH,SOLE,17036,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
68,FIESTA RESTAURANT GROUP INC,COM,31660B101,240,8978,SH,DFND,8978,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
69,FITBIT INC,CL A,33812L102,17005,3178570,SH,DFND,3178570,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
70,FIVE BELOW INC,COM,33829M101,632,4863,SH,SOLE,4863,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
71,FIVE BELOW INC,COM,33829M101,333,2563,SH,DFND,2563,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
72,FLWS/1-800 FLOWERS,CL A,68243Q106,226,19151,SH,DFND,19151,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
73,FLWS/1-800 FLOWERS,CL A,68243Q106,429,36342,SH,SOLE,36342,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
74,FRANCESCAS HLDGS CORP,COM,351793104,87,23560,SH,DFND,23560,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
75,FRANCESCAS HLDGS CORP,COM,351793104,166,44707,SH,SOLE,44707,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
76,FRONTIER COMMUNICATIONS CORP,COM NEW,35906A306,5507,848516,SH,DFND,848516,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
77,GENESCO INC,COM,371532102,201,4272,SH,DFND,4272,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
78,GENESCO INC,COM,371532102,382,8106,SH,SOLE,8106,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
79,GUESS INC,COM,401617105,134,5935,SH,DFND,5935,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
80,GUESS INC,COM,401617105,255,11263,SH,SOLE,11263,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
81,HABIT RESTAURANTS INC,COM CL A,40449J103,485,30408,SH,SOLE,30408,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
82,HABIT RESTAURANTS INC,COM CL A,40449J103,256,16024,SH,DFND,16024,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
83,HERTZ GLOBAL HLDGS INC,COM,42806J106,32284,1976969,SH,DFND,1976969,0,0,2018-09-30,2018Q3,COATUE MANAGEMENT LLC,0001135730
