,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
41,IAA INC,COM,449253103,102239,2450000,SH,SOLE,2450000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
42,IQIYI INC,SPONSORED ADS,46267X108,12904,800000,SH,SOLE,800000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
43,IQVIA HLDGS INC,COM,46266C105,119504,800000,SH,SOLE,800000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
44,IROBOT CORP,COM,462726100,12334,200000,SH,SOLE,200000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
45,JD COM INC,SPON ADR CL A,47215P106,56420,2000000,SH,SOLE,2000000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
46,JD COM INC,SPON ADR CL A,47215P106,56420,2000000,SH,SOLE,2000000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
47,LABORATORY CORP AMER HLDGS,COM NEW,50540R409,339440,2020477,SH,SOLE,2020477,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
48,LAS VEGAS SANDS CORP,COM,517834107,376467,6517778,SH,SOLE,6517778,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
49,LAS VEGAS SANDS CORP,COM,517834107,75088,1300000,SH,SOLE,1300000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
50,LAUDER ESTEE COS INC,CL A,518439104,109423,550000,SH,SOLE,550000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
51,LAUREATE EDUCATION INC,CL A,518613203,16575,1000000,SH,SOLE,1000000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
52,LAUREATE EDUCATION INC,CL A,518613203,104853,6326000,SH,SOLE,6326000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
53,LEGGETT & PLATT INC,COM,524660107,55269,1350000,SH,SOLE,1350000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
54,LENNAR CORP,CL A,526057104,33510,600000,SH,SOLE,600000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
55,LIGAND PHARMACEUTICALS INC,COM NEW,53220K504,49770,500000,SH,SOLE,500000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
56,LUCKIN COFFEE INC,SPONSORED ADS,54951L109,39900,2100000,SH,SOLE,2100000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
57,LUCKIN COFFEE INC,SPONSORED ADS,54951L109,32300,1700000,SH,SOLE,1700000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
58,LULULEMON ATHLETICA INC,COM,550021109,154024,800000,SH,SOLE,800000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
59,LUMBER LIQUIDATORS HLDGS INC,COM,55003T107,9870,1000000,SH,SOLE,1000000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
60,MACERICH CO,COM,554382101,34117,1080000,SH,SOLE,1080000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
61,MALLINCKRODT PUB LTD CO,SHS,G5785G107,18726,7770000,SH,SOLE,7770000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
62,MASTERCARD INC,CL A,57636Q104,407104,1499077,SH,SOLE,1499077,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
63,MCDONALDS CORP,COM,580135101,107355,500000,SH,SOLE,500000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
64,MEDIFAST INC,COM,58470H101,63214,610000,SH,SOLE,610000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
65,MSC INDL DIRECT INC,CL A,553530106,19583,270000,SH,SOLE,270000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
66,MYLAN N V,SHS EURO,N59465109,32241,1630000,SH,SOLE,1630000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
67,NATIONAL BEVERAGE CORP,COM,635017106,42142,950000,SH,SOLE,950000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
68,NETFLIX INC,COM,64110L106,40143,150000,SH,SOLE,150000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
69,NETFLIX INC,COM,64110L106,107048,400000,SH,SOLE,400000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
70,NEW ORIENTAL ED & TECH GRP I,SPON ADR,647581107,171678,1550000,SH,SOLE,1550000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
71,NEW ORIENTAL ED & TECH GRP I,SPON ADR,647581107,33228,300000,SH,SOLE,300000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
72,NEWELL BRANDS INC,COM,651229106,26208,1400000,SH,SOLE,1400000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
73,NORDSTROM INC,COM,655664100,22559,670000,SH,SOLE,670000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
74,PAGSEGURO DIGITAL LTD,COM CL A,G68707101,247506,5344540,SH,SOLE,5344540,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
75,PAPA JOHNS INTL INC,COM,698813102,133493,2550000,SH,SOLE,2550000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
76,PAYPAL HLDGS INC,COM,70450Y103,41436,400000,SH,SOLE,400000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
77,PUMA SE,COM,005064722,112989,1460000,SH,SOLE,1460000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
78,QURATE RETAIL INC,COM SER A,74915M100,4384,425000,SH,SOLE,425000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
79,QURATE RETAIL INC,COM SER A,74915M100,30945,3000000,SH,SOLE,3000000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
80,RALPH LAUREN CORP,CL A,751212101,19094,200000,SH,SOLE,200000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
81,RESTAURANT BRANDS INTL INC,COM,76131D103,150612,2117120,SH,SOLE,2117120,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
82,SALESFORCE COM INC,COM,79466L302,328842,2215316,SH,SOLE,2215316,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
83,SEA LTD,SPONSORED ADS,81141R100,86660,2800000,SH,SOLE,2800000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
84,SEA LTD,SPONSORED ADS,81141R100,9285,300000,SH,SOLE,300000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
85,SEAWORLD ENTMT INC,COM,81282V100,9212,350000,SH,SOLE,350000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
86,SERVICENOW INC,COM,81762P102,529446,2085666,SH,SOLE,2085666,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
87,SERVICENOW INC,COM,81762P102,304620,1200000,SH,SOLE,1200000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
88,SHUTTERSTOCK INC,COM,825690100,5418,150000,SH,SOLE,150000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
89,SIGNET JEWELERS LIMITED,SHS,G81276100,13576,810000,SH,SOLE,810000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
90,STAMPS COM INC,COM NEW,852857200,14890,200000,SH,SOLE,200000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
91,STITCH FIX INC,COM CL A,860897107,36383,1890000,SH,SOLE,1890000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
92,TAILORED BRANDS INC,COM,87403A107,4840,1100000,SH,SOLE,1100000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
93,TAKE-TWO INTERACTIVE SOFTWAR,COM,874054109,313699,2502785,SH,SOLE,2502785,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
94,TANGER FACTORY OUTLET CTRS I,COM,875465106,30960,2000000,SH,SOLE,2000000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
95,TESLA INC,COM,88160R101,65035,270000,SH,SOLE,270000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
96,TEVA PHARMACEUTICAL INDS LTD,SPONSORED ADS,881624209,85243,12390000,SH,SOLE,12390000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
97,TWITTER INC,COM,90184L102,82400,2000000,SH,SOLE,2000000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
98,VISA INC,COM CL A,92826C839,94606,550000,SH,SOLE,550000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
99,WHIRLPOOL CORP,COM,963320106,31672,200000,SH,SOLE,200000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
100,WW INTL INC,COM,98262P101,18910,500000,SH,SOLE,500000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
101,WYNN RESORTS LTD,COM,983134107,86976,800000,SH,SOLE,800000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
102,WYNN RESORTS LTD,COM,983134107,152208,1400000,SH,SOLE,1400000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
103,YUM BRANDS INC,COM,988498101,11343,100000,SH,SOLE,100000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
104,ZUMIEZ INC,COM,989817101,6335,200000,SH,SOLE,200000,0,0,2019-09-30,2019Q3,Melvin Capital Management LP,0001628110
