,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
67,CIGNA CORPORATION,COM,125509109,2253,31081,SH,SOLE,31081,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
68,CIMAREX ENERGY CO,COM,171798101,833,12820,SH,SOLE,12820,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
69,CIT GROUP INC,COM NEW,125581801,326,7000,SH,SOLE,7000,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
70,CITIGROUP INC,COM NEW,172967424,3671,76522,SH,SOLE,76522,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
71,CITRIX SYS INC,COM,177376100,16539,274000,SH,SOLE,274000,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
72,CME GROUP INC,COM,12572Q105,2249,29611,SH,SOLE,29611,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
73,COBALT INTL ENERGY INC,COM,19075F106,1097,41300,SH,SOLE,41300,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
74,COCA COLA CO,COM,191216100,17095,426200,SH,SOLE,426200,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
75,COCA COLA ENTERPRISES INC NE,COM,19122T109,4159,118300,SH,SOLE,118300,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
76,COGNIZANT TECHNOLOGY SOLUTIO,CL A,192446102,17866,285218,SH,SOLE,285218,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
77,CONAGRA FOODS INC,COM,205887102,1071,30669,SH,SOLE,30669,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
78,CONCUR TECHNOLOGIES INC,COM,206708109,252,3100,SH,SOLE,3100,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
79,CONOCOPHILLIPS,COM,20825C104,7490,123800,SH,SOLE,123800,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
80,CONSOL ENERGY INC,COM,20854P109,814,30020,SH,SOLE,30020,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
81,CONTINENTAL RESOURCES INC,COM,212015101,2083,24200,SH,SOLE,24200,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
82,CORNING INC,COM,219350105,2314,162600,SH,SOLE,162600,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
83,CORRECTIONS CORP AMER NEW,COM NEW,22025Y407,304,8989,SH,SOLE,8989,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
84,BARD C R INC,COM,067383109,2487,22886,SH,SOLE,22886,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
85,CROWN HOLDINGS INC,COM,228368106,518,12600,SH,SOLE,12600,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
86,DAVITA HEALTHCARE PARTNERS I,COM,23918K108,1377,11400,SH,SOLE,11400,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
87,DDR CORP,COM,23317H102,623,37400,SH,SOLE,37400,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
88,DENBURY RES INC,COM NEW,247916208,859,49594,SH,SOLE,49594,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
89,DEVON ENERGY CORP NEW,COM,25179M103,2760,53200,SH,SOLE,53200,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
90,DICKS SPORTING GOODS INC,COM,253393102,210,4200,SH,SOLE,4200,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
91,DIGITAL RLTY TR INC,COM,253868103,280,4587,SH,SOLE,4587,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
92,DISCOVER FINL SVCS,COM,254709108,329,6900,SH,SOLE,6900,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
93,DOLLAR TREE INC,COM,256746108,5443,107063,SH,SOLE,107063,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
94,DR PEPPER SNAPPLE GROUP INC,COM,26138E109,253,5500,SH,SOLE,5500,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
95,DRESSER-RAND GROUP INC,COM,261608103,228,3800,SH,SOLE,3800,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
96,DUKE REALTY CORP,COM NEW,264411505,677,43409,SH,SOLE,43409,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
97,EBAY INC,COM,278642103,1296,25050,SH,SOLE,25050,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
98,ELDORADO GOLD CORP NEW,COM,284902103,2643,428300,SH,SOLE,428300,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
99,E M C CORP MASS,COM,268648102,19408,821662,SH,SOLE,821662,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
100,ENBRIDGE INC,COM,29250N105,8398,200400,SH,SOLE,200400,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
101,ENCANA CORP,COM,292505104,5071,300700,SH,SOLE,300700,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
102,ENSCO PLC,SHS CLASS A,G3157S106,442,7600,SH,SOLE,7600,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
103,EOG RES INC,COM,26875P101,4609,35000,SH,SOLE,35000,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
104,EQT CORP,COM,26884L109,1214,15300,SH,SOLE,15300,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
105,EQUIFAX INC,COM,294429105,230,3900,SH,SOLE,3900,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
106,EQUITY RESIDENTIAL,SH BEN INT,29476L107,495,8534,SH,SOLE,8534,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
107,EXPEDITORS INTL WASH INC,COM,302130109,2758,72490,SH,SOLE,72490,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
108,EXPRESS SCRIPTS HLDG CO,COM,30219G108,8291,134288,SH,SOLE,134288,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
109,EXXON MOBIL CORP,COM,30231G102,13505,149471,SH,SOLE,149471,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
110,F5 NETWORKS INC,COM,315616102,21334,310094,SH,SOLE,310094,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
111,FACEBOOK INC,CL A,30303M102,1212,48700,SH,SOLE,48700,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
112,FAMILY DLR STORES INC,COM,307000109,393,6300,SH,SOLE,6300,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
113,FEDERAL REALTY INVT TR,SH BEN INT NEW,313747206,819,7900,SH,SOLE,7900,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
114,FIDELITY NATL INFORMATION SV,COM,31620M106,458,10700,SH,SOLE,10700,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
115,FIFTH THIRD BANCORP,COM,316773100,392,21700,SH,SOLE,21700,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
116,FIRSTENERGY CORP,COM,337932107,8865,237406,SH,SOLE,237406,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
117,FLOWSERVE CORP,COM,34354P105,491,9095,SH,SOLE,9095,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
118,F M C CORP,COM NEW,302491303,208,3410,SH,SOLE,3410,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
119,FORTUNE BRANDS HOME & SEC IN,COM,34964C106,604,15600,SH,SOLE,15600,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
120,FOSSIL GROUP INC,COM,34988V106,2698,26114,SH,SOLE,26114,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
121,FRANCO NEVADA CORP,COM,351858105,2716,76100,SH,SOLE,76100,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
122,FRANKLIN RES INC,COM,354613101,18313,134638,SH,SOLE,134638,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
123,FREEPORT-MCMORAN COPPER & GO,COM,35671D857,5326,192885,SH,SOLE,192885,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
124,GAP INC DEL,COM,364760108,3408,81678,SH,SOLE,81678,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
125,GENERAL MLS INC,COM,370334104,495,10206,SH,SOLE,10206,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
126,GENESEE & WYO INC,CL A,371559105,518,6100,SH,SOLE,6100,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
127,GOLD FIELDS LTD NEW,SPONSORED ADR,38059T106,2234,425600,SH,SOLE,425600,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
128,GOLDCORP INC NEW,COM,380956409,7988,323007,SH,SOLE,323007,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
129,GOLDMAN SACHS GROUP INC,COM,38141G104,3965,26217,SH,SOLE,26217,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
130,GOOGLE INC,CL A,38259P508,431,489,SH,SOLE,489,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
131,HARMONY GOLD MNG LTD,SPONSORED ADR,413216300,891,233800,SH,SOLE,233800,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
132,HARRIS CORP DEL,COM,413875105,207,4204,SH,SOLE,4204,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
133,HCP INC,COM,40414L109,591,13000,SH,SOLE,13000,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
134,HESS CORP,COM,42809H107,2979,44800,SH,SOLE,44800,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
135,HILLSHIRE BRANDS CO,COM,432589109,324,9800,SH,SOLE,9800,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
136,HOLLYFRONTIER CORP,COM,436106108,16896,394951,SH,SOLE,394951,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
137,HOLOGIC INC,COM,436440101,845,43800,SH,SOLE,43800,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
138,HOME DEPOT INC,COM,437076102,8838,114080,SH,SOLE,114080,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
139,HORMEL FOODS CORP,COM,440452100,228,5913,SH,SOLE,5913,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
140,HOST HOTELS & RESORTS INC,COM,44107P104,881,52218,SH,SOLE,52218,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
141,HUMANA INC,COM,444859102,4554,53975,SH,SOLE,53975,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
142,HUNTSMAN CORP,COM,447011107,432,26100,SH,SOLE,26100,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
143,IAC INTERACTIVECORP,COM PAR $.001,44919P508,651,13679,SH,SOLE,13679,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
144,IAMGOLD CORP,COM,450913108,881,210200,SH,SOLE,210200,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
145,IHS INC,CL A,451734107,762,7300,SH,SOLE,7300,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
146,IMPERIAL OIL LTD,COM NEW,453038408,12894,338800,SH,SOLE,338800,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
147,INTEL CORP,COM,458140100,13904,573853,SH,SOLE,573853,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
148,INTERNATIONAL BUSINESS MACHS,COM,459200101,6158,32220,SH,SOLE,32220,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
149,INTERNATIONAL GAME TECHNOLOG,COM,459902102,424,25400,SH,SOLE,25400,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
150,INTL PAPER CO,COM,460146103,5823,131424,SH,SOLE,131424,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
151,INTUIT,COM,461202103,13730,224939,SH,SOLE,224939,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
152,INTUITIVE SURGICAL INC,COM NEW,46120E602,5243,10359,SH,SOLE,10359,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
153,INVESCO LTD,SHS,G491BT108,693,21800,SH,SOLE,21800,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
154,ISHARES TR,CORE S&P500 ETF,464287200,28154,175000,SH,SOLE,0,0,175000,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
155,ISHARES TR,IBOXX INV CPBD,464287242,41341,363755,SH,SOLE,363755,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
156,ISHARES TR,MSCI EMERG MKT,464287234,3123108,81119678,SH,SOLE,79309254,0,1810424,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
157,JARDEN CORP,COM,471109108,298,6800,SH,SOLE,6800,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
158,JPMORGAN CHASE & CO,COM,46625H100,3449,65342,SH,SOLE,65342,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
159,KEYCORP NEW,COM,493267108,114,10342,SH,SOLE,10342,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
160,KIMCO RLTY CORP,COM,49446R109,591,27600,SH,SOLE,27600,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
161,KINROSS GOLD CORP,COM NO PAR,496902404,3590,702600,SH,SOLE,702600,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
162,KLA-TENCOR CORP,COM,482480100,11586,207899,SH,SOLE,207899,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
163,KOHLS CORP,COM,500255104,3227,63879,SH,SOLE,63879,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
164,KRAFT FOODS GROUP INC,COM,50076Q106,1948,34874,SH,SOLE,34874,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
165,L BRANDS INC,COM,501797104,3359,68200,SH,SOLE,68200,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
166,L-3 COMMUNICATIONS HLDGS INC,COM,502424104,326,3799,SH,SOLE,3799,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
167,LABORATORY CORP AMER HLDGS,COM NEW,50540R409,2793,27900,SH,SOLE,27900,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
168,LAM RESEARCH CORP,COM,512807108,6847,154415,SH,SOLE,154415,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
169,LEAR CORP,COM NEW,521865204,302,5000,SH,SOLE,5000,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
170,LENNAR CORP,CL A,526057104,1424,39500,SH,SOLE,39500,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
171,LEUCADIA NATL CORP,COM,527288104,1534,58500,SH,SOLE,58500,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
172,LEVEL 3 COMMUNICATIONS INC,COM NEW,52729N308,215,10189,SH,SOLE,10189,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
173,LINCOLN NATL CORP IND,COM,534187109,354,9718,SH,SOLE,9718,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
174,LINEAR TECHNOLOGY CORP,COM,535678106,2896,78598,SH,SOLE,78598,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
175,LOCKHEED MARTIN CORP,COM,539830109,1104,10176,SH,SOLE,10176,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
176,LOEWS CORP,COM,540424108,222,5000,SH,SOLE,5000,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
177,LORILLARD INC,COM,544147101,6208,142120,SH,SOLE,142120,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
178,MACERICH CO,COM,554382101,256,4200,SH,SOLE,4200,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
179,MACYS INC,COM,55616P104,6042,125871,SH,SOLE,125871,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
180,MADISON SQUARE GARDEN CO,CL A,55826P100,233,3938,SH,SOLE,3938,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
181,MARATHON OIL CORP,COM,565849106,3499,101200,SH,SOLE,101200,0,0,2013-06-30,2013Q2,"Bridgewater Associates, LP",0001350694
