,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
183,DocuSign Inc,Common Stock,256163106,1246,13489,SH,SOLE,13489,0,0,2020-03-31,2020Q1,ARK Investment Management LLC,0001697748
184,Zscaler Inc,Common Stock,98980G102,6639,109084,SH,SOLE,109084,0,0,2020-03-31,2020Q1,ARK Investment Management LLC,0001697748
185,Wirecard AG,ADR,97654L108,202,3594,SH,SOLE,3594,0,0,2020-03-31,2020Q1,ARK Investment Management LLC,0001697748
186,GMO internet Inc,Common Stock,J1822R104,45,2700,SH,SOLE,2700,0,0,2020-03-31,2020Q1,ARK Investment Management LLC,0001697748
187,Discovery Ltd,Common Stock,S2192Y109,841,191917,SH,SOLE,191917,0,0,2020-03-31,2020Q1,ARK Investment Management LLC,0001697748
188,Inmode Ltd,Common Stock,M5425M103,280,13013,SH,SOLE,13013,0,0,2020-03-31,2020Q1,ARK Investment Management LLC,0001697748
189,Perion Network Ltd,Common Stock,M78673114,323,66012,SH,SOLE,66012,0,0,2020-03-31,2020Q1,ARK Investment Management LLC,0001697748
190,Silvergate Capital Corp,Common Stock,82837P408,470,49251,SH,SOLE,49251,0,0,2020-03-31,2020Q1,ARK Investment Management LLC,0001697748
191,Alteryx Inc,Common Stock,02156B103,5866,61638,SH,SOLE,61638,0,0,2020-03-31,2020Q1,ARK Investment Management LLC,0001697748
192,Meituan Dianping,ADR,58533E103,401,16871,SH,SOLE,16871,0,0,2020-03-31,2020Q1,ARK Investment Management LLC,0001697748
193,Z Holdings Corp,Common Stock,J9894K105,2868,888120,SH,SOLE,888120,0,0,2020-03-31,2020Q1,ARK Investment Management LLC,0001697748
194,Sea Ltd,ADR,81141R100,9895,223322,SH,SOLE,223322,0,0,2020-03-31,2020Q1,ARK Investment Management LLC,0001697748
195,Z Holdings Corp,ADR,98877X101,419,66488,SH,SOLE,66488,0,0,2020-03-31,2020Q1,ARK Investment Management LLC,0001697748
196,Pure Storage Inc,Common Stock,74624M102,53112,4318047,SH,SOLE,3615952,344340,357755,2020-03-31,2020Q1,ARK Investment Management LLC,0001697748
197,Synopsys Inc,Common Stock,871607107,7445,57808,SH,SOLE,57808,0,0,2020-03-31,2020Q1,ARK Investment Management LLC,0001697748
198,HUYA Inc,ADR,44852D108,9384,553613,SH,SOLE,553613,0,0,2020-03-31,2020Q1,ARK Investment Management LLC,0001697748
199,RADA Electronic Industries Ltd,Common Stock,M81863124,306,87438,SH,SOLE,87438,0,0,2020-03-31,2020Q1,ARK Investment Management LLC,0001697748
200,Sol-Gel Technologies Ltd,Common Stock,M8694L103,290,41098,SH,SOLE,41098,0,0,2020-03-31,2020Q1,ARK Investment Management LLC,0001697748
201,PagerDuty Inc,Common Stock,69553P100,45058,2607525,SH,SOLE,2203031,89553,314941,2020-03-31,2020Q1,ARK Investment Management LLC,0001697748
202,Bellicum Pharmaceuticals Inc,Common Stock,079481404,0,49,SH,SOLE,49,0,0,2020-03-31,2020Q1,ARK Investment Management LLC,0001697748
203,Precigen Inc,Common Stock,74017N105,1,281,SH,SOLE,281,0,0,2020-03-31,2020Q1,ARK Investment Management LLC,0001697748
204,Caterpillar Inc,Common Stock,149123101,3084,26577,SH,SOLE,26577,0,0,2020-03-31,2020Q1,ARK Investment Management LLC,0001697748
205,Rockwell Automation Inc,Common Stock,773903109,1471,9747,SH,SOLE,9747,0,0,2020-03-31,2020Q1,ARK Investment Management LLC,0001697748
206,Menlo Therapeutics Inc,Common Stock,586858102,197,73329,SH,SOLE,73329,0,0,2020-03-31,2020Q1,ARK Investment Management LLC,0001697748
