,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
182,LEGGETT & PLATT INC,COM,524660107,247,5355,SH,SOLE,5355,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
183,LENNOX INTL INC,COM,526107107,209,1874,SH,SOLE,1874,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
184,LIBERTY INTERACTIVE CORP,INT COM SER A,53071M104,2436,83465,SH,SOLE,83465,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
185,LINCOLN NATL CORP IND,COM,534187109,1610,28021,SH,SOLE,28021,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
186,LINEAR TECHNOLOGY CORP,COM,535678106,8681,185493,SH,SOLE,185493,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
187,LINKEDIN CORP,COM CL A,53578A108,275,1100,SH,SOLE,1100,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
188,LKQ CORP,COM,501889208,673,26322,SH,SOLE,26322,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
189,LOWES COS INC,COM,548661107,6141,82553,SH,SOLE,82553,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
190,LYONDELLBASELL INDUSTRIES N,SHS - A -,N53745100,231,2635,SH,SOLE,2635,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
191,MACYS INC,COM,55616P104,8248,127071,SH,SOLE,127071,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
192,MADISON SQUARE GARDEN CO,CL A,55826P100,625,7378,SH,SOLE,7378,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
193,MANPOWERGROUP INC,COM,56418H100,633,7348,SH,SOLE,7348,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
194,MARATHON OIL CORP,COM,565849106,4781,183100,SH,SOLE,183100,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
195,MARTIN MARIETTA MATLS INC,COM,573284106,222,1585,SH,SOLE,1585,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
196,MASCO CORP,COM,574599106,593,22201,SH,SOLE,22201,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
197,MAXIM INTEGRATED PRODS INC,COM,57772K101,1886,54191,SH,SOLE,54191,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
198,MCGRAW HILL FINL INC,COM,580645109,8389,81127,SH,SOLE,81127,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
199,MCKESSON CORP,COM,58155Q103,12059,53313,SH,SOLE,53313,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
200,MEDTRONIC PLC,SHS,G5960L103,13479,172832,SH,SOLE,172832,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
201,MEREDITH CORP,COM,589433101,300,5380,SH,SOLE,5380,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
202,METLIFE INC,COM,59156R108,18827,372445,SH,SOLE,372445,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
203,MGM RESORTS INTERNATIONAL,COM,552953101,7075,336412,SH,SOLE,336412,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
204,MICROCHIP TECHNOLOGY INC,COM,595017104,20264,414394,SH,SOLE,414394,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
205,MICRON TECHNOLOGY INC,COM,595112103,22110,814974,SH,SOLE,814974,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
206,MICROSOFT CORP,COM,594918104,4067,100045,SH,SOLE,100045,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
207,MOLSON COORS BREWING CO,CL B,60871R209,969,13021,SH,SOLE,13021,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
208,MONDELEZ INTL INC,CL A,609207105,1368,37900,SH,SOLE,37900,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
209,MONSANTO CO NEW,COM,61166W101,15632,138899,SH,SOLE,138899,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
210,MOSAIC CO NEW,COM,61945C103,7241,157200,SH,SOLE,157200,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
211,MSC INDL DIRECT INC,CL A,553530106,308,4270,SH,SOLE,4270,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
212,MURPHY OIL CORP,COM,626717102,2255,48400,SH,SOLE,48400,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
213,NASDAQ OMX GROUP INC,COM,631103108,678,13300,SH,SOLE,13300,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
214,NATIONAL OILWELL VARCO INC,COM,637071101,683,13665,SH,SOLE,13665,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
215,NETAPP INC,COM,64110D104,4260,120147,SH,SOLE,120147,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
216,NEW GOLD INC CDA,COM,644535106,1741,519900,SH,SOLE,519900,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
217,NEWELL RUBBERMAID INC,COM,651229106,234,6000,SH,SOLE,6000,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
218,NEWMARKET CORP,COM,651587107,239,500,SH,SOLE,500,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
219,NEWMONT MINING CORP,COM,651639106,13464,620187,SH,SOLE,620187,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
220,NEXTERA ENERGY INC,COM,65339F101,4284,41168,SH,SOLE,41168,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
221,NOBLE CORP PLC,SHS USD,G65431101,12451,871902,SH,SOLE,871902,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
222,NOBLE ENERGY INC,COM,655044105,5064,103552,SH,SOLE,103552,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
223,NUANCE COMMUNICATIONS INC,COM,67020Y100,324,22607,SH,SOLE,22607,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
224,NVIDIA CORP,COM,67066G104,13020,622243,SH,SOLE,622243,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
225,O REILLY AUTOMOTIVE INC NEW,COM,67103H107,13156,60839,SH,SOLE,60839,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
226,OASIS PETE INC NEW,COM,674215108,202,14200,SH,SOLE,14200,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
227,OCCIDENTAL PETE CORP DEL,COM,674599105,13680,187400,SH,SOLE,187400,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
228,OCEANEERING INTL INC,COM,675232102,217,4031,SH,SOLE,4031,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
229,ON SEMICONDUCTOR CORP,COM,682189105,1708,141050,SH,SOLE,141050,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
230,ORACLE CORP,COM,68389X105,765,17732,SH,SOLE,17732,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
231,PACCAR INC,COM,693718108,4486,71052,SH,SOLE,71052,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
232,PAN AMERICAN SILVER CORP,COM,697900108,408,46577,SH,SOLE,46577,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
233,PANERA BREAD CO,CL A,69840W108,240,1500,SH,SOLE,1500,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
234,PARKER HANNIFIN CORP,COM,701094104,7550,63560,SH,SOLE,63560,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
235,PAYCHEX INC,COM,704326107,3973,80072,SH,SOLE,80072,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
236,PEPSICO INC,COM,713448108,12479,130509,SH,SOLE,130509,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
237,PETROCHINA CO LTD,SPONSORED ADR,71646E100,5049,45397,SH,SOLE,45397,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
238,PETROLEO BRASILEIRO SA PETRO,SPONSORED ADR,71654V408,11097,1846500,SH,SOLE,1846500,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
239,PG&E CORP,COM,69331C108,1572,29619,SH,SOLE,29619,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
240,PHILIP MORRIS INTL INC,COM,718172109,723,9600,SH,SOLE,9600,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
241,PHILLIPS 66,COM,718546104,9326,118650,SH,SOLE,118650,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
242,PIONEER NAT RES CO,COM,723787107,6426,39300,SH,SOLE,39300,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
243,PITNEY BOWES INC,COM,724479100,205,8800,SH,SOLE,8800,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
244,POTASH CORP SASK INC,COM,73755L107,39312,1219100,SH,SOLE,1219100,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
245,POTLATCH CORP NEW,COM,737630103,232,5800,SH,SOLE,5800,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
246,PPG INDS INC,COM,693506107,1308,5800,SH,SOLE,5800,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
247,PRECISION CASTPARTS CORP,COM,740189105,5658,26943,SH,SOLE,26943,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
248,PROGRESSIVE CORP OHIO,COM,743315103,475,17451,SH,SOLE,17451,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
249,PROLOGIS INC,COM,74340W103,1487,34145,SH,SOLE,34145,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
250,PRUDENTIAL FINL INC,COM,744320102,9952,123917,SH,SOLE,123917,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
251,PUBLIC STORAGE,COM,74460D109,1484,7527,SH,SOLE,7527,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
252,PUBLIC SVC ENTERPRISE GROUP,COM,744573106,5332,127194,SH,SOLE,127194,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
253,QUALCOMM INC,COM,747525103,8499,122565,SH,SOLE,122565,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
254,QUEST DIAGNOSTICS INC,COM,74834L100,11381,148088,SH,SOLE,148088,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
255,RANDGOLD RES LTD,ADR,752344309,6788,98000,SH,SOLE,98000,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
256,RANGE RES CORP,COM,75281A109,2425,46600,SH,SOLE,46600,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
257,RED HAT INC,COM,756577102,3196,42190,SH,SOLE,42190,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
258,REGIONS FINL CORP NEW,COM,7591EP100,280,29596,SH,SOLE,29596,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
259,REPUBLIC SVCS INC,COM,760759100,504,12435,SH,SOLE,12435,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
260,RIO TINTO PLC,SPONSORED ADR,767204100,13140,317400,SH,SOLE,317400,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
261,RITE AID CORP,COM,767754104,14776,1700374,SH,SOLE,1700374,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
262,ROBERT HALF INTL INC,COM,770323103,1056,17445,SH,SOLE,17445,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
263,ROCK-TENN CO,CL A,772739207,205,3182,SH,SOLE,3182,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
264,ROCKWELL AUTOMATION INC,COM,773903109,1800,15520,SH,SOLE,15520,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
265,ROSS STORES INC,COM,778296103,2300,21834,SH,SOLE,21834,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
266,ROYAL CARIBBEAN CRUISES LTD,COM,V7780T103,1064,13000,SH,SOLE,13000,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
267,ROYAL GOLD INC,COM,780287108,4519,71600,SH,SOLE,71600,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
268,RPM INTL INC,COM,749685103,236,4928,SH,SOLE,4928,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
269,SANDISK CORP,COM,80004C101,4002,62900,SH,SOLE,62900,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
270,SCRIPPS NETWORKS INTERACT IN,CL A COM,811065101,500,7294,SH,SOLE,7294,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
271,SHERWIN WILLIAMS CO,COM,824348106,12148,42701,SH,SOLE,42701,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
272,SILVER WHEATON CORP,COM,828336107,8800,462672,SH,SOLE,462672,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
273,SIMON PPTY GROUP INC NEW,COM,828806109,986,5042,SH,SOLE,5042,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
274,SKYWORKS SOLUTIONS INC,COM,83088M102,206,2100,SH,SOLE,2100,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
275,SM ENERGY CO,COM,78454L100,215,4157,SH,SOLE,4157,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
276,SNAP ON INC,COM,833034101,244,1658,SH,SOLE,1658,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
277,SOUTHERN CO,COM,842587107,7131,161041,SH,SOLE,161041,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
278,SOUTHERN COPPER CORP,COM,84265V105,6550,224483,SH,SOLE,224483,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
279,SOUTHWEST AIRLS CO,COM,844741108,12299,277631,SH,SOLE,277631,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
280,SOUTHWESTERN ENERGY CO,COM,845467109,3369,145283,SH,SOLE,145283,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
281,SPDR S&P 500 ETF TR,TR UNIT,78462F103,3387207,16408500,SH,SOLE,13916300,0,2492200,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
282,SPECTRA ENERGY CORP,COM,847560109,3347,92525,SH,SOLE,92525,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
283,STEEL DYNAMICS INC,COM,858119100,500,24854,SH,SOLE,24854,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
284,STERICYCLE INC,COM,858912108,216,1537,SH,SOLE,1537,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
285,STRYKER CORP,COM,863667101,1608,17433,SH,SOLE,17433,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
286,SUNCOR ENERGY INC NEW,COM,867224107,11569,395900,SH,SOLE,395900,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
287,SUNTRUST BKS INC,COM,867914103,404,9828,SH,SOLE,9828,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
288,SUPERIOR ENERGY SVCS INC,COM,868157108,219,9816,SH,SOLE,9816,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
289,SYSCO CORP,COM,871829107,19443,515326,SH,SOLE,515326,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
290,TARGET CORP,COM,87612E106,12031,146600,SH,SOLE,146600,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
291,TECK RESOURCES LTD,CL B,878742204,3830,279100,SH,SOLE,279100,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
292,TESORO CORP,COM,881609101,1592,17440,SH,SOLE,17440,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
293,TEXAS INSTRS INC,COM,882508104,10980,192007,SH,SOLE,192007,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
294,TOWERS WATSON & CO,CL A,891894107,216,1635,SH,SOLE,1635,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
295,TRIMBLE NAVIGATION LTD,COM,896239100,635,25190,SH,SOLE,25190,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
296,TUPPERWARE BRANDS CORP,COM,899896104,203,2937,SH,SOLE,2937,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
297,TURQUOISE HILL RES LTD,COM,900435108,1526,489300,SH,SOLE,489300,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
298,TYSON FOODS INC,CL A,902494103,9831,256693,SH,SOLE,256693,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
299,UNION PAC CORP,COM,907818108,6406,59146,SH,SOLE,59146,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
300,UNITED CONTL HLDGS INC,COM,910047109,309,4600,SH,SOLE,4600,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
301,UNITED RENTALS INC,COM,911363109,6768,74244,SH,SOLE,74244,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
302,UNITEDHEALTH GROUP INC,COM,91324P102,13508,114192,SH,SOLE,114192,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
303,URBAN OUTFITTERS INC,COM,917047102,8297,181748,SH,SOLE,181748,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
304,VALE S A,ADR,91912E105,8321,1472700,SH,SOLE,1472700,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
305,VALERO ENERGY CORP NEW,COM,91913Y100,6118,96157,SH,SOLE,96157,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
306,VALSPAR CORP,COM,920355104,468,5566,SH,SOLE,5566,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
307,VANGUARD INTL EQUITY INDEX F,FTSE EMR MKT ETF,922042858,4577428,111999698,SH,SOLE,111734941,0,264757,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
308,VARIAN MED SYS INC,COM,92220P105,937,9961,SH,SOLE,9961,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
309,VENTAS INC,COM,92276F100,1451,19876,SH,SOLE,19876,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
310,VERISIGN INC,COM,92343E102,18057,269628,SH,SOLE,269628,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
311,VERISK ANALYTICS INC,CL A,92345Y106,227,3185,SH,SOLE,3185,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
312,VERIZON COMMUNICATIONS INC,COM,92343V104,7954,163565,SH,SOLE,163565,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
313,VIACOM INC NEW,CL B,92553P201,8049,117844,SH,SOLE,117844,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
314,VMWARE INC,CL A COM,928563402,10222,124642,SH,SOLE,124642,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
315,WAL-MART STORES INC,COM,931142103,7189,87404,SH,SOLE,87404,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
316,WASTE CONNECTIONS INC,COM,941053100,232,4816,SH,SOLE,4816,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
317,WESTERN DIGITAL CORP,COM,958102105,4973,54639,SH,SOLE,54639,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
318,WESTERN UN CO,COM,959802109,12877,618789,SH,SOLE,618789,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
319,WESTLAKE CHEM CORP,COM,960413102,235,3270,SH,SOLE,3270,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
320,WEYERHAEUSER CO,COM,962166104,4816,145273,SH,SOLE,145273,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
321,WHIRLPOOL CORP,COM,963320106,1206,5969,SH,SOLE,5969,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
322,WHOLE FOODS MKT INC,COM,966837106,7084,136021,SH,SOLE,136021,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
323,WILEY JOHN & SONS INC,CL A,968223206,278,4547,SH,SOLE,4547,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
324,WILLIAMS SONOMA INC,COM,969904101,722,9053,SH,SOLE,9053,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
325,WYNDHAM WORLDWIDE CORP,COM,98310W108,271,3000,SH,SOLE,3000,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
326,XEROX CORP,COM,984121103,4001,311388,SH,SOLE,311388,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
327,YAMANA GOLD INC,COM,98462Y100,4333,1207100,SH,SOLE,1207100,0,0,2015-03-31,2015Q1,"Bridgewater Associates, LP",0001350694
