,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
15,APTIV PLC,Common Stock,G6095L109,39740,433705,SH,OTR,310016,19216,104473,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
16,AQUABOUNTY TECHNOLOGIES,Common Stock,03842K200,568,170697,SH,SOLE,170697,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
17,ARCONIC INC,Common Stock,03965L100,431,25358,SH,SOLE,25358,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
18,ARCTURUS THERAPEUTICS LTD,Common Stock,M1492T105,4526,533773,SH,SOLE,533773,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
19,ARKEMA SA,Common Stock,F0392W125,56,473,SH,SOLE,473,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
20,ARRK CORP,Common Stock,J0198N101,584,539201,SH,SOLE,539201,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
21,ASX Ltd,Common Stock,Q0604U105,191,4017,SH,SOLE,4017,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
22,ATHENAHEALTH INC,Common Stock,04685W103,87373,549035,SH,OTR,411329,13925,123781,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
23,AUDIOCODES LTD,Common Stock,M15342104,599,77046,SH,SOLE,77046,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
24,AUTODESK INC,Common Stock,052769106,4450,33947,SH,SOLE,33947,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
25,BAIDU INC - SPON ADR,ADR,056752108,100940,415392,SH,OTR,298636,14244,102512,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
26,BAYER AG REG,Common Stock,D0712D163,43,390,SH,OTR,0,390,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
27,BELLICUM PHARMACEUTICALS INC,Common Stock,079481107,2094,283772,SH,SOLE,283772,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
28,BERTRANDT AG,Common Stock,D1014N107,500,5265,SH,SOLE,5265,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
29,BEZEQ THE ISRAELI TELECOMMUNICATION CORP LTD,Common Stock,M2012Q100,496,440715,SH,SOLE,440715,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
30,BIOGEN INC,Common Stock,09062X103,4078,14050,SH,SOLE,14050,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
31,BITCOIN INVESTMENT TRUST,Open-End Fund,09173T108,14898,1746550,SH,OTR,735078,451180,560292,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
32,BLUEBIRD BIO INC,Common Stock,09609G100,41328,263321,SH,OTR,179659,11118,72544,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
33,BRISTOL-MYERS SQUIBB CO,Common Stock,110122108,2111,38147,SH,SOLE,38147,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
34,CAMTEK LTD,Common Stock,M20791105,555,75444,SH,SOLE,75444,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
35,CARPENTER TECHNOLOGY,Common Stock,144285103,66,1246,SH,SOLE,1246,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
36,Cboe Global Markets Inc,Common Stock,12503M108,97,932,SH,SOLE,932,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
37,CELGENE CORP,Common Stock,151020104,7280,91659,SH,SOLE,91659,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
38,CELLCOM ISRAEL LTD,Common Stock,M2196U109,405,71377,SH,SOLE,71377,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
39,CELLECTIS - ADR,ADR,15117K103,6910,244263,SH,SOLE,244263,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
40,CERAGON NETWORKS LTD,Common Stock,M22013102,732,205069,SH,SOLE,205069,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
41,CERUS CORP,Common Stock,157085101,37988,5695371,SH,OTR,3990842,63256,1641273,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
42,Charles Schwab Corp/The,Common Stock,808513105,169,3302,SH,SOLE,3302,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
43,CHECK POINT SOFTWARE TECH,Common Stock,M22465104,515,5268,SH,SOLE,5268,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
44,COGNEX CORP,Common Stock,192422103,1926,43170,SH,SOLE,43170,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
45,COMPUGEN LTD,Common Stock,M25722105,17730,5372874,SH,OTR,5180161,49584,143129,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
46,CONFORMIS INC,Common Stock,20717E101,1448,1158321,SH,SOLE,1158321,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
47,CORNERSTONE ONDEMAND INC,Common Stock,21925Y103,1408,29696,SH,SOLE,29696,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
48,CRISPR THERAPEUTICS AG,Common Stock,H17182108,27449,467140,SH,OTR,355062,17789,94289,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
49,CYBERARK SOFTWARE LTD/ISRAEL,Common Stock,M2682V108,651,10342,SH,SOLE,10342,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
50,DAIMLER AG-UNSPONSORED ADR,ADR,233825207,1357,84552,SH,SOLE,84552,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
51,DANEL (ADIR YEOSHUA) LTD,Common Stock,M27013107,491,11099,SH,SOLE,11099,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
52,DASSAULT SYSTEMES SE,Common Stock,F2457H472,1987,14179,SH,SOLE,14179,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
53,DEERE & CO,Common Stock,244199105,1987,14216,SH,SOLE,14216,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
54,Domino's Pizza Inc,Common Stock,25754A201,97,343,SH,SOLE,343,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
55,DOWDUPONT INC,Common Stock,26078J100,63,962,SH,SOLE,962,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
56,EASTMAN CHEMICAL CO,Common Stock,277432100,60,598,SH,SOLE,598,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
57,EASTMAN KODAK CO,Common Stock,277461406,50,13077,SH,SOLE,13077,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
58,EDITAS MEDICINE INC,Common Stock,28106W103,78166,2181572,SH,OTR,1484794,86902,609876,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
59,ELBIT SYSTEMS LTD,Common Stock,M3760D101,1546,13023,SH,SOLE,13023,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
60,ELBIT SYSTEMS LTD,Common Stock,M3760D101,509,4332,SH,SOLE,4332,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
61,EVELO BIOSCIENCES INC,Common Stock,299734103,1497,126831,SH,SOLE,126831,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
62,EVOGENE LTD,Common Stock,M4119S104,479,167347,SH,SOLE,167347,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
63,EVONIK INDUSTRIES AG,Common Stock,299766204,58,1731,SH,SOLE,1731,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
64,EXONE CO/THE,Common Stock,302104104,12420,1754274,SH,OTR,1373455,0,380819,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
65,FACEBOOK INC-A,Common Stock,30303M102,12755,65637,SH,OTR,64956,681,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
66,FANUC CORP,Common Stock,J13440102,44,220,SH,OTR,0,220,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
67,FANUC CORP-UNSP ADR,ADR,307305102,734,37019,SH,SOLE,37019,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
68,FARO TECHNOLOGIES INC,Common Stock,311642102,439,8083,SH,SOLE,8083,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
69,FirstRand Ltd,Common Stock,S5202Z131,162,34982,SH,SOLE,34982,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
70,Fiserv Inc,Common Stock,337738108,265,3578,SH,SOLE,3578,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
71,FIVE PRIME THERAPEUTICS INC,Common Stock,33830X104,2895,183094,SH,SOLE,183094,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
72,FMS ENTERPRISES MIGUN LTD,Common Stock,M42619102,464,17178,SH,SOLE,17178,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
73,FOAMIX PHARMACEUTICALS LTD,Common Stock,M46135105,532,106243,SH,SOLE,106243,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
74,FOUNDATION MEDICINE INC,Common Stock,350465100,2698,19733,SH,OTR,0,0,19733,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
75,GENERAL ELECTRIC CO,Common Stock,369604103,585,43008,SH,SOLE,43008,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
76,GENERAL MOTORS CO,Common Stock,37045V100,3417,86731,SH,SOLE,86731,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
77,GILAT SATELLITE NETWORKS LTD,Common Stock,M51474118,599,64780,SH,SOLE,64780,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
78,GILEAD SCIENCES INC,Common Stock,375558103,2051,28946,SH,SOLE,28946,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
79,Guidewire Software Inc,Common Stock,40171V100,324,3649,SH,SOLE,3649,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
80,HDFC Bank Ltd,ADR,40415F101,136,1297,SH,SOLE,1297,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
81,HENKEL AG & CO KGAA,Common Stock,42550U109,55,495,SH,SOLE,495,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
82,HEXAGON AB,Common Stock,W40063104,467,8363,SH,SOLE,8363,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
83,HEXCEL CORP,Common Stock,428291108,65,975,SH,SOLE,975,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
84,HILAN LTD,Common Stock,M5299H123,528,24022,SH,SOLE,24022,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
85,HORTONWORKS INC,Common Stock,440894103,18196,998662,SH,OTR,724231,0,274431,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
86,HP INC,Common Stock,40434L105,2969,130842,SH,SOLE,130842,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
87,HUBSPOT INC,Common Stock,443573100,11950,95299,SH,SOLE,95299,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
88,ILLUMINA INC,Common Stock,452327109,92966,332865,SH,OTR,234423,16117,82325,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
89,INCYTE CORP,Common Stock,45337C102,2943,43924,SH,SOLE,43924,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
90,INFINEON TECHNOLOGIES-ADR,ADR,45662N103,1361,53209,SH,SOLE,53209,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
91,INOVIO PHARMACEUTICALS INC,Common Stock,45773H201,4683,1194657,SH,OTR,1172261,22396,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
92,INTELLIA THERAPEUTICS INC,Common Stock,45826J105,123492,4513584,SH,OTR,3479906,208363,825315,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
93,Interactive Brokers Group Inc,Common Stock,45841N107,316,4906,SH,SOLE,4906,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
94,Intercontinental Exchange Inc,Common Stock,45866F104,133,1812,SH,SOLE,1812,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
95,Intuit Inc,Common Stock,461202103,267,1307,SH,SOLE,1307,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
96,INTUITIVE SURGICAL INC,Common Stock,46120E602,1545,3230,SH,SOLE,3230,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
97,INVITAE CORP,Common Stock,46185L103,64785,8814227,SH,OTR,6958975,98355,1756897,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
98,IONIS PHARMACEUTICALS INC,Common Stock,462222100,8881,213127,SH,OTR,102356,0,110771,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
99,IOVANCE BIOTHERAPEUTICS INC,Common Stock,462260100,1570,122623,SH,SOLE,122623,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
100,ITURAN LOCATION AND CONTROL,Common Stock,M6158M104,506,16681,SH,SOLE,16681,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
101,JD.COM INC-ADR,ADR,47215P106,68823,1766968,SH,OTR,1373293,54138,339537,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
102,K2M GROUP HOLDINGS INC,Common Stock,48273J107,699,31082,SH,SOLE,31082,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
103,KAMADA LTD,Common Stock,M6240T109,616,119537,SH,SOLE,119537,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
104,KONINKLIJKE DSM NV,Common Stock,N5017D122,60,599,SH,SOLE,599,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
105,LENDINGCLUB CORP,Common Stock,52603A109,58667,15479488,SH,OTR,12002131,508463,2968894,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
106,LENDINGTREE INC,Common Stock,52603B107,9377,43860,SH,SOLE,43860,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
107,MAGICJACK VOCALTEC LTD,Common Stock,M6787E101,555,65344,SH,SOLE,65344,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
108,MATERIALISE NV-ADR,ADR,57667T100,19394,1494142,SH,OTR,1470809,10716,12617,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
109,MATRIX IT LTD,Common Stock,M6859E153,504,47361,SH,SOLE,47361,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
110,MAZOR ROBOTICS LTD-SPON ADR,ADR,57886P103,3569,64296,SH,SOLE,64296,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
111,MEDIDATA SOLUTIONS INC,Common Stock,58471A105,50571,627743,SH,OTR,480229,20575,126939,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
112,MELLANOX TECHNOLOGIES LTD,Common Stock,M51363113,591,7013,SH,SOLE,7013,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
113,MERCADOLIBRE INC,Common Stock,58733R102,34140,114208,SH,OTR,87009,2612,24587,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
114,MGI DIGITAL GRAPHIC TECHNOLO,Common Stock,F4090S113,2596,37496,SH,SOLE,37496,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
115,MGT CAPITAL INVESTMENTS INC,Common Stock,55302P202,2317,3091503,SH,OTR,3052859,38644,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
116,MICHELIN (CGDE),Common Stock,591680103,1,11,SH,SOLE,11,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
117,MICROSOFT CORP,Common Stock,594918104,30718,311510,SH,OTR,256402,8052,47056,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
118,MOOG INC,Common Stock,615394202,540,6928,SH,SOLE,6928,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
119,MSCI Inc,Common Stock,55354G100,130,783,SH,SOLE,783,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
120,NANO DIMENSION LTD - ADR,ADR,63008G104,703,334774,SH,SOLE,334774,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
121,NANOSTRING TECHNOLOGIES INC,Common Stock,63009R109,35916,2625472,SH,OTR,2583321,42151,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
122,Nasdaq Inc,Common Stock,631103108,204,2232,SH,SOLE,2232,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
123,NETFLIX INC,Common Stock,64110L106,69758,178212,SH,OTR,136309,7503,34400,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
124,NICE LTD,ADR,653656108,586,5646,SH,SOLE,5646,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
125,NINTENDO CO LTD,Common Stock,J51699106,56,171,SH,OTR,0,171,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
126,NOVA MEASURING INSTRUMENTS,Common Stock,M7516K103,526,19291,SH,SOLE,19291,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
127,NVIDIA CORP,Common Stock,67066G104,73802,311533,SH,OTR,247023,8064,56446,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
128,ORBOTECH LTD,Common Stock,M75253100,563,9105,SH,SOLE,9105,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
129,ORGANOVO HOLDINGS INC,Common Stock,68620A104,20805,14860438,SH,OTR,14728652,131786,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
130,PACIFIC BIOSCIENCES OF CALIF,Common Stock,69404D108,22441,6321293,SH,OTR,6243166,78127,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
131,PARTNER COMMUNICATIONS CO,Common Stock,M78465107,430,114641,SH,SOLE,114641,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
132,PAYPAL HOLDINGS INC,Common Stock,70450Y103,11733,140907,SH,SOLE,140907,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
133,PERCEPTRON INC,Common Stock,71361F100,587,55612,SH,SOLE,55612,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
134,PLURISTEM THERAPEUTICS INC,Common Stock,72940R102,1753,1436501,SH,SOLE,1436501,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
135,POINTER TELOCATION LTD,Common Stock,M7946T104,430,35794,SH,SOLE,35794,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
136,POLYONE CORPORATION,Common Stock,73179P106,62,1435,SH,SOLE,1435,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
137,PRAXAIR INC,Common Stock,74005P104,67,424,SH,SOLE,424,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
138,PRODWAYS GROUP SA,Common Stock,F7329W102,2673,536161,SH,SOLE,536161,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
139,PROTO LABS INC,Common Stock,743713109,9334,78469,SH,OTR,37620,0,40849,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
140,PTC INC,Common Stock,69370C100,2114,22530,SH,SOLE,22530,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
141,RADCOM LTD,Common Stock,M81865111,580,29363,SH,SOLE,29363,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
142,RADWARE LTD,Common Stock,M81873107,620,24521,SH,SOLE,24521,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
143,Rakuten Inc,Common Stock,J64264104,166,24600,SH,SOLE,24600,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
144,RAKUTEN INC-ADR,ADR,75102W108,1501,222428,SH,SOLE,222428,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
145,RED HAT INC,Common Stock,756577102,45964,342069,SH,OTR,264498,10973,66598,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
146,REDFIN CORP,Common Stock,75737F108,30031,1300606,SH,OTR,957255,47781,295570,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
147,REDHILL BIOPHARMA LTD-SP ADR,ADR,757468103,961,112648,SH,SOLE,112648,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
148,REGENERON PHARMACEUTICALS,Common Stock,75886F107,6411,18582,SH,SOLE,18582,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
149,RENISHAW PLC,Common Stock,G75006117,2813,40232,SH,SOLE,40232,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
150,ROCKWELL AUTOMATION INC,Common Stock,773903109,1301,7826,SH,SOLE,7826,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
151,SALESFORCE.COM INC,Common Stock,79466L302,50179,367884,SH,OTR,274818,10417,82649,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
152,SANDVIK AB,Common Stock,W74857165,59,3342,SH,SOLE,3342,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
153,SAPIENS INTERNATIONAL CORP,Common Stock,N7716A151,604,61856,SH,SOLE,61856,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
154,SBI Holdings Inc/Japan,Common Stock,J6991H100,415,16100,SH,SOLE,16100,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
155,SERES THERAPEUTICS INC,Common Stock,81750R102,28091,3266428,SH,OTR,2518228,137352,610848,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
156,SERVICENOW INC,Common Stock,81762P102,6288,36461,SH,SOLE,36461,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
157,SHOPIFY INC - CLASS A,Common Stock,82509L107,12411,85073,SH,SOLE,85073,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
158,SIEMENS AG,Common Stock,D69671218,597,4512,SH,SOLE,4512,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
159,SILICOM LTD,Common Stock,M84116108,574,14929,SH,SOLE,14929,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
160,SLM SOLUTIONS GROUP AG,Common Stock,D6T690109,2541,66547,SH,SOLE,66547,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
161,SNAP INC - A,Common Stock,83304A106,3331,254507,SH,SOLE,254507,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
162,SOFTBANK GROUP CORP,Common Stock,J75963108,40,555,SH,OTR,0,555,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
163,SOFTBANK GROUP CORP-UNSP ADR,ADR,83404D109,10646,298614,SH,SOLE,298614,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
164,SOLAREDGE TECHNOLOGIES INC,Common Stock,83417M104,467,9754,SH,SOLE,9754,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
165,SPLUNK INC,Common Stock,848637104,37111,374446,SH,OTR,286108,14400,73938,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
166,SPOTIFY TECHNOLOGY SA,Common Stock,L8681T102,34036,202304,SH,OTR,157152,6849,38303,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
167,SQUARE INC - A,Common Stock,852234103,84210,1366161,SH,OTR,1021315,50160,294686,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
168,Starbucks Corp,Common Stock,855244109,182,3727,SH,SOLE,3727,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
169,STRATASYS LTD,Common Stock,M85548101,130319,6808746,SH,OTR,4904098,280173,1624475,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
170,STRYKER CORP,Common Stock,863667101,619,3663,SH,SOLE,3663,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
171,SUNY CELLULAR COMMUNICATION,Common Stock,M8708U107,499,913944,SH,SOLE,913944,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
172,SYROS PHARMACEUTICALS INC,Common Stock,87184Q107,18373,1799553,SH,OTR,1520862,17643,261048,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
173,TAIWAN SEMICONDUCTOR-SP ADR,ADR,874039100,33316,911273,SH,OTR,777422,19694,114157,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
174,TARO PHARMACEUTICAL INDUS,Common Stock,M8737E108,623,5385,SH,SOLE,5385,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
175,TELADOC INC,Common Stock,87918A105,7517,129484,SH,SOLE,129484,0,0,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
176,TENCENT HOLDINGS LTD-UNS ADR,ADR,88032Q109,56289,1120180,SH,OTR,880710,31864,207606,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
177,TERADYNE INC,Common Stock,880770102,55771,1464955,SH,OTR,1016908,65357,382690,2018-06-30,2018Q2,ARK Investment Management LLC,0001697748
