,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
24,AUTONATION INC,COM,05329W102,468,9618,SH,SOLE,9618,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
25,AUTOZONE INC,COM,053332102,2520,3280,SH,SOLE,3280,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
26,AVALONBAY CMNTYS INC,COM,053484101,320,1800,SH,SOLE,1800,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
27,B2GOLD CORP,COM,11777Q209,2284,872500,SH,SOLE,872500,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
28,BALL CORP,COM,058498106,229,2800,SH,SOLE,2800,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
29,BANK NEW YORK MELLON CORP,COM,064058100,4227,106000,SH,SOLE,106000,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
30,BARD C R INC,COM,067383109,1551,6915,SH,SOLE,6915,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
31,BECTON DICKINSON & CO,COM,075887109,899,5000,SH,SOLE,5000,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
32,BED BATH & BEYOND INC,COM,075896100,13615,315810,SH,SOLE,315810,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
33,BEMIS INC,COM,081437105,230,4500,SH,SOLE,4500,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
34,BHP BILLITON LTD,SPONSORED ADR,088606108,16237,468611,SH,SOLE,468611,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
35,BIOGEN INC,COM,09062X103,282,900,SH,SOLE,900,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
36,BIOMARIN PHARMACEUTICAL INC,COM,09061G101,826,8926,SH,SOLE,8926,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
37,BLACKROCK INC,COM,09247X101,3443,9500,SH,SOLE,9500,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
38,BOEING CO,COM,097023105,640,4856,SH,SOLE,4856,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
39,BORGWARNER INC,COM,099724106,2547,72400,SH,SOLE,72400,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
40,BOSTON SCIENTIFIC CORP,COM,101137107,1211,50900,SH,SOLE,50900,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
41,BP PLC,SPONSORED ADR,055622104,16311,463900,SH,SOLE,463900,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
42,BRINKS CO,COM,109696104,256,6893,SH,SOLE,6893,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
43,BRISTOL MYERS SQUIBB CO,COM,110122108,21060,390577,SH,SOLE,390577,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
44,C H ROBINSON WORLDWIDE INC,COM NEW,12541W209,4862,69000,SH,SOLE,69000,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
45,CA INC,COM,12673P105,2134,64500,SH,SOLE,64500,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
46,CABOT OIL & GAS CORP,COM,127097103,3573,138480,SH,SOLE,138480,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
47,CALPINE CORP,COM NEW,131347304,287,22700,SH,SOLE,22700,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
48,CAMECO CORP,COM,13321L108,1021,119700,SH,SOLE,119700,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
49,CAMPBELL SOUP CO,COM,134429109,16143,295122,SH,SOLE,295122,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
50,CANADIAN NAT RES LTD,COM,136385101,20842,653119,SH,SOLE,653119,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
51,CAPITAL ONE FINL CORP,COM,14040H105,316,4400,SH,SOLE,4400,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
52,CARDINAL HEALTH INC,COM,14149Y108,7557,97257,SH,SOLE,97257,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
53,CARNIVAL CORP,UNIT 99/99/9999,143658300,1573,32229,SH,SOLE,32229,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
54,CBRE GROUP INC,CL A,12504L109,283,10100,SH,SOLE,10100,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
55,CELGENE CORP,COM,151020104,3732,35700,SH,SOLE,35700,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
56,CENOVUS ENERGY INC,COM,15135U109,7268,507297,SH,SOLE,507297,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
57,CENTURYLINK INC,COM,156700106,12196,444625,SH,SOLE,444625,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
58,CERNER CORP,COM,156782104,1970,31900,SH,SOLE,31900,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
59,CHARTER COMMUNICATIONS INC N,CL A,16119P108,594,2200,SH,SOLE,2200,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
60,CHESAPEAKE ENERGY CORP,COM,165167107,2305,367600,SH,SOLE,367600,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
61,CHEVRON CORP NEW,COM,166764100,16570,161000,SH,SOLE,161000,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
62,CIMAREX ENERGY CO,COM,171798101,3609,26859,SH,SOLE,26859,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
63,CINTAS CORP,COM,172908105,327,2900,SH,SOLE,2900,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
64,CISCO SYS INC,COM,17275R102,27266,859590,SH,SOLE,859590,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
65,CITRIX SYS INC,COM,177376100,8803,103295,SH,SOLE,103295,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
66,CLOROX CO DEL,COM,189054109,7633,60980,SH,SOLE,60980,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
67,CME GROUP INC,COM,12572Q105,1035,9900,SH,SOLE,9900,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
68,COACH INC,COM,189754104,1671,45700,SH,SOLE,45700,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
69,COCA COLA CO,COM,191216100,12383,292606,SH,SOLE,292606,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
70,COCA COLA EUROPEAN PARTNERS,SHS,G25839104,454,11384,SH,SOLE,11384,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
71,COMMUNITY HEALTH SYS INC NEW,COM,203668108,270,23400,SH,SOLE,23400,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
72,CONAGRA FOODS INC,COM,205887102,14382,305276,SH,SOLE,305276,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
73,CONCHO RES INC,COM,20605P101,5568,40538,SH,SOLE,40538,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
74,CONOCOPHILLIPS,COM,20825C104,14843,341444,SH,SOLE,341444,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
75,CONSTELLATION BRANDS INC,CL A,21036P108,3149,18913,SH,SOLE,18913,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
76,CONTINENTAL RESOURCES INC,COM,212015101,5313,102260,SH,SOLE,102260,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
77,CORNING INC,COM,219350105,1937,81900,SH,SOLE,81900,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
78,COSTCO WHSL CORP NEW,COM,22160K105,259,1700,SH,SOLE,1700,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
79,CRESCENT PT ENERGY CORP,COM,22576C101,2025,153800,SH,SOLE,153800,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
80,CSRA INC,COM,12650T104,401,14900,SH,SOLE,14900,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
81,D R HORTON INC,COM,23331A109,6786,224718,SH,SOLE,224718,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
82,DANAHER CORP DEL,COM,235851102,5926,75600,SH,SOLE,75600,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
83,DARDEN RESTAURANTS INC,COM,237194105,10538,171858,SH,SOLE,171858,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
84,DAVITA INC,COM,23918K108,4314,65300,SH,SOLE,65300,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
85,DDR CORP,COM,23317H102,678,38900,SH,SOLE,38900,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
86,DENTSPLY SIRONA INC,COM,24906P109,267,4500,SH,SOLE,4500,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
87,DEVON ENERGY CORP NEW,COM,25179M103,6343,143800,SH,SOLE,143800,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
88,DEVRY ED GROUP INC,COM,251893103,233,10100,SH,SOLE,10100,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
89,DIAMOND OFFSHORE DRILLING IN,COM,25271C102,7496,425690,SH,SOLE,425690,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
90,DICKS SPORTING GOODS INC,COM,253393102,437,7700,SH,SOLE,7700,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
91,DISCOVERY COMMUNICATNS NEW,COM SER A,25470F104,9619,357335,SH,SOLE,357335,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
92,DISH NETWORK CORP,CL A,25470M109,10518,192006,SH,SOLE,192006,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
93,DR PEPPER SNAPPLE GROUP INC,COM,26138E109,6601,72295,SH,SOLE,72295,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
94,DUNKIN BRANDS GROUP INC,COM,265504100,307,5900,SH,SOLE,5900,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
95,EASTMAN CHEM CO,COM,277432100,3641,53800,SH,SOLE,53800,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
96,EATON CORP PLC,SHS,G29183103,3351,50992,SH,SOLE,50992,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
97,EDWARDS LIFESCIENCES CORP,COM,28176E108,5433,45065,SH,SOLE,45065,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
98,ELDORADO GOLD CORP NEW,COM,284902103,2347,597900,SH,SOLE,597900,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
99,ELECTRONIC ARTS INC,COM,285512109,1486,17400,SH,SOLE,17400,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
100,EMERSON ELEC CO,COM,291011104,1079,19800,SH,SOLE,19800,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
101,ENCANA CORP,COM,292505104,2721,260800,SH,SOLE,260800,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
102,ENDO INTL PLC,SHS,G30401106,17879,887293,SH,SOLE,887293,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
103,ENSCO PLC,SHS CLASS A,G3157S106,5098,599804,SH,SOLE,599804,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
104,EOG RES INC,COM,26875P101,15064,155765,SH,SOLE,155765,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
105,EQT CORP,COM,26884L109,3957,54486,SH,SOLE,54486,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
106,EQUINIX INC,COM PAR $0.001,29444U700,504,1400,SH,SOLE,1400,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
107,EXELON CORP,COM,30161N101,3296,99000,SH,SOLE,99000,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
108,EXPRESS SCRIPTS HLDG CO,COM,30219G108,28439,403218,SH,SOLE,403218,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
109,EXXON MOBIL CORP,COM,30231G102,16496,189000,SH,SOLE,189000,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
110,F M C CORP,COM NEW,302491303,257,5323,SH,SOLE,5323,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
111,F5 NETWORKS INC,COM,315616102,9212,73910,SH,SOLE,73910,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
112,FACEBOOK INC,CL A,30303M102,3168,24700,SH,SOLE,24700,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
113,FACTSET RESH SYS INC,COM,303075105,2334,14400,SH,SOLE,14400,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
114,FASTENAL CO,COM,311900104,2190,52411,SH,SOLE,52411,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
115,FEDEX CORP,COM,31428X106,3867,22136,SH,SOLE,22136,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
116,FIDELITY NATIONAL FINANCIAL,FNF GROUP COM,31620R303,277,7500,SH,SOLE,7500,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
117,FIRSTENERGY CORP,COM,337932107,4275,129245,SH,SOLE,129245,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
118,FLEETCOR TECHNOLOGIES INC,COM,339041105,295,1700,SH,SOLE,1700,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
119,FLEX LTD,ORD,Y2573F102,282,20729,SH,SOLE,20729,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
120,FLOWSERVE CORP,COM,34354P105,1066,22100,SH,SOLE,22100,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
121,FLUOR CORP NEW,COM,343412102,2251,43866,SH,SOLE,43866,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
122,FOOT LOCKER INC,COM,344849104,10643,157156,SH,SOLE,157156,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
123,FORTIVE CORP,COM,34959J108,972,19092,SH,SOLE,19092,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
124,FORTUNE BRANDS HOME & SEC IN,COM,34964C106,1069,18400,SH,SOLE,18400,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
125,FRANCO NEVADA CORP,COM,351858105,10456,149928,SH,SOLE,149928,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
126,FRANKLIN RES INC,COM,354613101,935,26300,SH,SOLE,26300,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
127,GAMESTOP CORP NEW,CL A,36467W109,3247,117700,SH,SOLE,117700,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
128,GAP INC DEL,COM,364760108,10355,465605,SH,SOLE,465605,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
129,GENERAL GROWTH PPTYS INC NEW,COM,370023103,375,13600,SH,SOLE,13600,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
130,GENERAL MLS INC,COM,370334104,5915,92600,SH,SOLE,92600,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
131,GILEAD SCIENCES INC,COM,375558103,24944,315272,SH,SOLE,315272,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
132,GNC HLDGS INC,COM CL A,36191G107,434,21261,SH,SOLE,21261,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
133,GOLD FIELDS LTD NEW,SPONSORED ADR,38059T106,3440,709200,SH,SOLE,709200,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
134,GOLDCORP INC NEW,COM,380956409,11715,709119,SH,SOLE,709119,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
135,GOLDMAN SACHS GROUP INC,COM,38141G104,4532,28100,SH,SOLE,28100,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
136,HERSHEY CO,COM,427866108,3869,40471,SH,SOLE,40471,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
137,HESS CORP,COM,42809H107,4617,86100,SH,SOLE,86100,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
138,HOME DEPOT INC,COM,437076102,11221,87200,SH,SOLE,87200,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
139,ILLINOIS TOOL WKS INC,COM,452308109,3800,31705,SH,SOLE,31705,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
140,IMPERIAL OIL LTD,COM NEW,453038408,15909,509450,SH,SOLE,509450,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
141,INTEL CORP,COM,458140100,57495,1523043,SH,SOLE,1523043,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
142,INTERCONTINENTAL EXCHANGE IN,COM,45866F104,1428,5300,SH,SOLE,5300,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
143,INTERNATIONAL BUSINESS MACHS,COM,459200101,16377,103100,SH,SOLE,103100,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
144,INTL PAPER CO,COM,460146103,8451,176140,SH,SOLE,176140,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
145,INTUITIVE SURGICAL INC,COM NEW,46120E602,5364,7400,SH,SOLE,7400,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
146,INVESCO LTD,SHS,G491BT108,472,15100,SH,SOLE,15100,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
147,ISHARES,MSCI STH KOR ETF,464286772,6326,108820,SH,SOLE,108820,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
148,ISHARES,MSCI BRZ CAP ETF,464286400,154275,4573811,SH,SOLE,4573811,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
149,ISHARES INC,CORE MSCI EMKT,46434G103,60174,1319320,SH,SOLE,1319320,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
150,ISHARES TR,IBOXX HI YD ETF,464288513,8237,94400,SH,SOLE,94400,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
151,ISHARES TR,CORE S&P500 ETF,464287200,38073,175000,SH,SOLE,0,0,175000,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
152,ISHARES TR,IBOXX INV CP ETF,464287242,113308,919855,SH,SOLE,919855,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
153,ISHARES TR,MSCI EMG MKT ETF,464287234,2658828,70996740,SH,SOLE,70996740,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
154,JOHNSON & JOHNSON,COM,478160104,5245,44400,SH,SOLE,44400,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
155,JUNIPER NETWORKS INC,COM,48203R104,26118,1085556,SH,SOLE,1085556,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
156,KANSAS CITY SOUTHERN,COM NEW,485170302,6952,74498,SH,SOLE,74498,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
157,KELLOGG CO,COM,487836108,10880,140442,SH,SOLE,140442,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
158,KILROY RLTY CORP,COM,49427F108,451,6500,SH,SOLE,6500,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
159,KIMBERLY CLARK CORP,COM,494368103,9372,74300,SH,SOLE,74300,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
160,KINROSS GOLD CORP,COM NO PAR,496902404,4383,1041700,SH,SOLE,1041700,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
161,KOHLS CORP,COM,500255104,13700,313136,SH,SOLE,313136,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
162,KROGER CO,COM,501044101,6370,214610,SH,SOLE,214610,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
163,L BRANDS INC,COM,501797104,10762,152076,SH,SOLE,152076,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
164,LABORATORY CORP AMER HLDGS,COM NEW,50540R409,4240,30844,SH,SOLE,30844,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
165,LAM RESEARCH CORP,COM,512807108,9744,102880,SH,SOLE,102880,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
166,LAS VEGAS SANDS CORP,COM,517834107,219,3800,SH,SOLE,3800,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
167,LAUDER ESTEE COS INC,CL A,518439104,434,4900,SH,SOLE,4900,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
168,LEGGETT & PLATT INC,COM,524660107,2110,46300,SH,SOLE,46300,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
169,LENNAR CORP,CL A,526057104,1629,38471,SH,SOLE,38471,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
170,LEVEL 3 COMMUNICATIONS INC,COM NEW,52729N308,4119,88800,SH,SOLE,88800,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
171,LIBERTY INTERACTIVE CORP,QVC GP COM SER A,53071M104,342,17100,SH,SOLE,17100,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
172,LILLY ELI & CO,COM,532457108,1596,19881,SH,SOLE,19881,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
173,LINKEDIN CORP,COM CL A,53578A108,229,1200,SH,SOLE,1200,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
174,LOWES COS INC,COM,548661107,10398,144000,SH,SOLE,144000,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
175,LYONDELLBASELL INDUSTRIES N,SHS - A -,N53745100,13180,163398,SH,SOLE,163398,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
176,MACYS INC,COM,55616P104,15612,421380,SH,SOLE,421380,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
177,MADISON SQUARE GARDEN CO NEW,CL A,55825T103,288,1700,SH,SOLE,1700,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
178,MANPOWERGROUP INC,COM,56418H100,240,3319,SH,SOLE,3319,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
179,MARATHON OIL CORP,COM,565849106,3639,230200,SH,SOLE,230200,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
180,MARATHON PETE CORP,COM,56585A102,4063,100100,SH,SOLE,100100,0,0,2016-09-30,2016Q3,"Bridgewater Associates, LP",0001350694
