,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
24,APPLIED MATLS INC,COM,038222105,7831,446699,SH,SOLE,446699,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
25,ASHLAND INC NEW,COM,044209104,518,5600,SH,SOLE,5600,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
26,ASSURED GUARANTY LTD,COM,G0585R106,1924,102600,SH,SOLE,102600,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
27,AT&T INC,COM,00206R102,7427,219600,SH,SOLE,219600,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
28,AUTOZONE INC,COM,053332102,638,1510,SH,SOLE,1510,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
29,AXIALL CORP,COM,05463D100,404,10702,SH,SOLE,10702,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
30,B/E AEROSPACE INC,COM,073302101,646,8751,SH,SOLE,8751,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
31,BANK OF AMERICA CORPORATION,COM,060505104,3711,268891,SH,SOLE,268891,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
32,BARD C R INC,COM,067383109,3282,28486,SH,SOLE,28486,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
33,BARRICK GOLD CORP,COM,067901108,8928,479500,SH,SOLE,479500,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
34,BAXTER INTL INC,COM,071813109,16492,251063,SH,SOLE,251063,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
35,BB&T CORP,COM,054937107,746,22100,SH,SOLE,22100,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
36,BCE INC,COM NEW,05534B760,11516,268900,SH,SOLE,268900,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
37,BEAM INC,COM,073730103,685,10600,SH,SOLE,10600,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
38,BECTON DICKINSON & CO,COM,075887109,823,8232,SH,SOLE,8232,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
39,BERKSHIRE HATHAWAY INC DEL,CL B NEW,084670702,9937,87545,SH,SOLE,87545,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
40,BHP BILLITON LTD,SPONSORED ADR,088606108,7502,112811,SH,SOLE,112811,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
41,BIOGEN IDEC INC,COM,09062X103,1486,6174,SH,SOLE,6174,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
42,BLOCK H & R INC,COM,093671105,2042,76600,SH,SOLE,76600,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
43,BOEING CO,COM,097023105,7102,60441,SH,SOLE,60441,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
44,BORGWARNER INC,COM,099724106,3269,32245,SH,SOLE,32245,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
45,BP PLC,SPONSORED ADR,055622104,7242,172300,SH,SOLE,172300,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
46,BROADCOM CORP,CL A,111320107,3741,143791,SH,SOLE,143791,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
47,BROCADE COMMUNICATIONS SYS I,COM NEW,111621306,644,79987,SH,SOLE,79987,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
48,C H ROBINSON WORLDWIDE INC,COM NEW,12541W209,3330,55876,SH,SOLE,55876,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
49,CABLEVISION SYS CORP,CL A NY CABLVS,12686C109,734,43587,SH,SOLE,43587,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
50,CABOT OIL & GAS CORP,COM,127097103,1855,49700,SH,SOLE,49700,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
51,CACI INTL INC,CL A,127190304,699,10111,SH,SOLE,10111,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
52,CALPINE CORP,COM NEW,131347304,750,38576,SH,SOLE,38576,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
53,CAMECO CORP,COM,13321L108,897,49600,SH,SOLE,49600,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
54,CANADIAN NAT RES LTD,COM,136385101,11614,368800,SH,SOLE,368800,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
55,CAPITAL ONE FINL CORP,COM,14040H105,5124,74543,SH,SOLE,74543,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
56,CARDINAL HEALTH INC,COM,14149Y108,3929,75346,SH,SOLE,75346,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
57,CBRE GROUP INC,CL A,12504L109,747,32281,SH,SOLE,32281,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
58,CELANESE CORP DEL,COM SER A,150870103,572,10826,SH,SOLE,10826,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
59,CENOVUS ENERGY INC,COM,15135U109,7925,265000,SH,SOLE,265000,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
60,CENTURYLINK INC,COM,156700106,11513,366875,SH,SOLE,366875,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
61,CERNER CORP,COM,156782104,491,9336,SH,SOLE,9336,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
62,CHENIERE ENERGY INC,COM NEW,16411R208,593,17378,SH,SOLE,17378,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
63,CHESAPEAKE ENERGY CORP,COM,165167107,2013,77800,SH,SOLE,77800,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
64,CHEVRON CORP NEW,COM,166764100,7156,58900,SH,SOLE,58900,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
65,CHICOS FAS INC,COM,168615102,653,39201,SH,SOLE,39201,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
66,CHUBB CORP,COM,171232101,2533,28379,SH,SOLE,28379,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
67,CIGNA CORPORATION,COM,125509109,4287,55781,SH,SOLE,55781,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
68,CISCO SYS INC,COM,17275R102,8224,350980,SH,SOLE,350980,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
69,CIT GROUP INC,COM NEW,125581801,736,15100,SH,SOLE,15100,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
70,CITIGROUP INC,COM NEW,172967424,4139,85322,SH,SOLE,85322,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
71,CITRIX SYS INC,COM,177376100,6856,97097,SH,SOLE,97097,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
72,CLOROX CO DEL,COM,189054109,1142,13977,SH,SOLE,13977,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
73,CME GROUP INC,COM,12572Q105,2813,38080,SH,SOLE,38080,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
74,COBALT INTL ENERGY INC,COM,19075F106,1293,52000,SH,SOLE,52000,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
75,COCA COLA CO,COM,191216100,4033,106474,SH,SOLE,106474,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
76,COLFAX CORP,COM,194014106,726,12858,SH,SOLE,12858,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
77,COMMUNITY HEALTH SYS INC NEW,COM,203668108,649,15628,SH,SOLE,15628,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
78,COMPUTER SCIENCES CORP,COM,205363104,591,11420,SH,SOLE,11420,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
79,CONAGRA FOODS INC,COM,205887102,11795,388769,SH,SOLE,388769,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
80,CONOCOPHILLIPS,COM,20825C104,8564,123200,SH,SOLE,123200,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
81,CONSOL ENERGY INC,COM,20854P109,929,27620,SH,SOLE,27620,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
82,CONSTELLATION BRANDS INC,CL A,21036P108,650,11325,SH,SOLE,11325,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
83,CONTINENTAL RESOURCES INC,COM,212015101,2381,22200,SH,SOLE,22200,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
84,COPART INC,COM,217204106,715,22500,SH,SOLE,22500,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
85,CORNING INC,COM,219350105,5231,358500,SH,SOLE,358500,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
86,CREE INC,COM,225447101,3544,58879,SH,SOLE,58879,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
87,CROWN HOLDINGS INC,COM,228368106,1006,23800,SH,SOLE,23800,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
88,CUMMINS INC,COM,231021106,1472,11080,SH,SOLE,11080,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
89,CVS CAREMARK CORPORATION,COM,126650100,9934,175050,SH,SOLE,175050,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
90,CYTEC INDS INC,COM,232820100,594,7300,SH,SOLE,7300,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
91,DAVITA HEALTHCARE PARTNERS I,COM,23918K108,5087,89400,SH,SOLE,89400,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
92,DEERE & CO,COM,244199105,775,9518,SH,SOLE,9518,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
93,DENBURY RES INC,COM NEW,247916208,3899,211794,SH,SOLE,211794,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
94,DEVON ENERGY CORP NEW,COM,25179M103,4092,70838,SH,SOLE,70838,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
95,DISH NETWORK CORP,CL A,25470M109,1341,29800,SH,SOLE,29800,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
96,DISNEY WALT CO,COM DISNEY,254687106,10925,169413,SH,SOLE,169413,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
97,DOLLAR TREE INC,COM,256746108,5101,89239,SH,SOLE,89239,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
98,DOW CHEM CO,COM,260543103,1659,43208,SH,SOLE,43208,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
99,DREAMWORKS ANIMATION SKG INC,CL A,26153C103,252,8841,SH,SOLE,8841,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
100,DRESSER-RAND GROUP INC,COM,261608103,212,3400,SH,SOLE,3400,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
101,E M C CORP MASS,COM,268648102,10980,429562,SH,SOLE,429562,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
102,E TRADE FINANCIAL CORP,COM NEW,269246401,646,39173,SH,SOLE,39173,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
103,EASTMAN CHEM CO,COM,277432100,4229,54287,SH,SOLE,54287,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
104,EDWARDS LIFESCIENCES CORP,COM,28176E108,1789,25695,SH,SOLE,25695,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
105,ELDORADO GOLD CORP NEW,COM,284902103,3047,450700,SH,SOLE,450700,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
106,ENBRIDGE INC,COM,29250N105,7634,182400,SH,SOLE,182400,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
107,ENCANA CORP,COM,292505104,4279,247100,SH,SOLE,247100,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
108,ENDO HEALTH SOLUTIONS INC,COM,29264F205,649,14272,SH,SOLE,14272,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
109,EOG RES INC,COM,26875P101,7782,45969,SH,SOLE,45969,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
110,EQT CORP,COM,26884L109,1570,17700,SH,SOLE,17700,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
111,EQUITY RESIDENTIAL,SH BEN INT,29476L107,629,11734,SH,SOLE,11734,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
112,EXPRESS SCRIPTS HLDG CO,COM,30219G108,13509,218588,SH,SOLE,218588,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
113,EXXON MOBIL CORP,COM,30231G102,10210,118671,SH,SOLE,118671,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
114,F5 NETWORKS INC,COM,315616102,4056,47272,SH,SOLE,47272,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
115,FIFTH THIRD BANCORP,COM,316773100,617,34200,SH,SOLE,34200,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
116,FIRSTENERGY CORP,COM,337932107,419,11500,SH,SOLE,11500,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
117,FLEXTRONICS INTL LTD,ORD,Y2573F102,640,70396,SH,SOLE,70396,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
118,FORD MTR CO DEL,COM PAR $0.01,345370860,4426,262364,SH,SOLE,262364,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
119,FRANCO NEVADA CORP,COM,351858105,3282,72200,SH,SOLE,72200,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
120,FREEPORT-MCMORAN COPPER & GO,COM,35671D857,4099,123900,SH,SOLE,123900,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
121,GAP INC DEL,COM,364760108,4140,102778,SH,SOLE,102778,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
122,GENERAL CABLE CORP DEL NEW,COM,369300108,685,21572,SH,SOLE,21572,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
123,GENERAL ELECTRIC CO,COM,369604103,12226,511776,SH,SOLE,511776,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
124,GENERAL GROWTH PPTYS INC NEW,COM,370023103,706,36600,SH,SOLE,36600,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
125,GOLD FIELDS LTD NEW,SPONSORED ADR,38059T106,1704,372900,SH,SOLE,372900,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
126,GOLDCORP INC NEW,COM,380956409,9010,346407,SH,SOLE,346407,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
127,GOODYEAR TIRE & RUBR CO,COM,382550101,649,28918,SH,SOLE,28918,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
128,GRACE W R & CO DEL NEW,COM,38388F108,551,6301,SH,SOLE,6301,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
129,HALLIBURTON CO,COM,406216101,2215,46000,SH,SOLE,46000,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
130,HARLEY DAVIDSON INC,COM,412822108,749,11661,SH,SOLE,11661,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
131,HARMONY GOLD MNG LTD,SPONSORED ADR,413216300,745,220500,SH,SOLE,220500,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
132,HEALTH CARE REIT INC,COM,42217K106,1091,17486,SH,SOLE,17486,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
133,HELMERICH & PAYNE INC,COM,423452101,737,10684,SH,SOLE,10684,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
134,HESS CORP,COM,42809H107,3101,40100,SH,SOLE,40100,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
135,HEWLETT PACKARD CO,COM,428236103,17472,832400,SH,SOLE,832400,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
136,HOLLYFRONTIER CORP,COM,436106108,8570,203526,SH,SOLE,203526,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
137,HOME DEPOT INC,COM,437076102,13629,179680,SH,SOLE,179680,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
138,HONEYWELL INTL INC,COM,438516106,6933,83495,SH,SOLE,83495,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
139,HOST HOTELS & RESORTS INC,COM,44107P104,746,42218,SH,SOLE,42218,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
140,HUMANA INC,COM,444859102,2742,29375,SH,SOLE,29375,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
141,HUNT J B TRANS SVCS INC,COM,445658107,441,6051,SH,SOLE,6051,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
142,HUNTINGTON BANCSHARES INC,COM,446150104,95,11531,SH,SOLE,11531,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
143,IAMGOLD CORP,COM,450913108,958,200100,SH,SOLE,200100,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
144,IMPERIAL OIL LTD,COM NEW,453038408,12602,286400,SH,SOLE,286400,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
145,INFORMATICA CORP,COM,45666Q102,588,15100,SH,SOLE,15100,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
146,INTEL CORP,COM,458140100,16637,725853,SH,SOLE,725853,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
147,INTERCONTINENTALEXCHANGE INC,COM,45865V100,671,3700,SH,SOLE,3700,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
148,INTERNATIONAL BUSINESS MACHS,COM,459200101,22799,123120,SH,SOLE,123120,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
149,INTL PAPER CO,COM,460146103,6206,138524,SH,SOLE,138524,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
150,INTUIT,COM,461202103,3345,50450,SH,SOLE,50450,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
151,INTUITIVE SURGICAL INC,COM NEW,46120E602,13470,35798,SH,SOLE,35798,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
152,ISHARES,IBOXX INV CP ETF,464287242,41293,363755,SH,SOLE,363755,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
153,ISHARES,MSCI EMG MKT ETF,464287234,3012285,73912030,SH,SOLE,71628954,0,2283076,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
154,ISHARES,CORE S&P500 ETF,464287200,29558,175000,SH,SOLE,0,0,175000,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
155,JABIL CIRCUIT INC,COM,466313103,408,18816,SH,SOLE,18816,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
156,JACK IN THE BOX INC,COM,466367109,742,18560,SH,SOLE,18560,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
157,JOHNSON & JOHNSON,COM,478160104,2366,27293,SH,SOLE,27293,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
158,JOHNSON CTLS INC,COM,478366107,1221,29414,SH,SOLE,29414,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
159,JPMORGAN CHASE & CO,COM,46625H100,4329,83742,SH,SOLE,83742,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
160,JUNIPER NETWORKS INC,COM,48203R104,5779,290990,SH,SOLE,290990,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
161,KELLOGG CO,COM,487836108,1034,17600,SH,SOLE,17600,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
162,KEYCORP NEW,COM,493267108,948,83142,SH,SOLE,83142,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
163,KIMBERLY CLARK CORP,COM,494368103,646,6858,SH,SOLE,6858,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
164,KINROSS GOLD CORP,COM NO PAR,496902404,3619,716800,SH,SOLE,716800,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
165,KLA-TENCOR CORP,COM,482480100,991,16292,SH,SOLE,16292,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
166,L BRANDS INC,COM,501797104,5303,86795,SH,SOLE,86795,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
167,LABORATORY CORP AMER HLDGS,COM NEW,50540R409,3551,35817,SH,SOLE,35817,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
168,LAM RESEARCH CORP,COM,512807108,6750,131833,SH,SOLE,131833,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
169,LAMAR ADVERTISING CO,CL A,512815101,738,15698,SH,SOLE,15698,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
170,LEGG MASON INC,COM,524901105,660,19733,SH,SOLE,19733,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
171,LEXMARK INTL NEW,CL A,529771107,612,18545,SH,SOLE,18545,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
172,LIBERTY GLOBAL PLC,SHS CL A,G5480U104,595,7500,SH,SOLE,7500,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
173,LIBERTY INTERACTIVE CORP,INT COM SER A,53071M104,357,15230,SH,SOLE,15230,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
174,LIFEPOINT HOSPITALS INC,COM,53219L109,672,14401,SH,SOLE,14401,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
175,LILLY ELI & CO,COM,532457108,958,19039,SH,SOLE,19039,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
176,LINCOLN NATL CORP IND,COM,534187109,1134,27018,SH,SOLE,27018,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
177,LINEAR TECHNOLOGY CORP,COM,535678106,8159,205716,SH,SOLE,205716,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
178,LORILLARD INC,COM,544147101,4087,91261,SH,SOLE,91261,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
179,LOWES COS INC,COM,548661107,6773,142253,SH,SOLE,142253,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
180,MACYS INC,COM,55616P104,8700,201071,SH,SOLE,201071,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
181,MARATHON OIL CORP,COM,565849106,3007,86200,SH,SOLE,86200,0,0,2013-09-30,2013Q3,"Bridgewater Associates, LP",0001350694
