,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
19,FITBIT INC,CL A,33812L102,3480,500000,SH,SOLE,500000,0,0,2017-09-30,2017Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
20,FLEETCOR TECHNOLOGIES INC,COM,339041105,432508,2794524,SH,SOLE,2794524,0,0,2017-09-30,2017Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
21,JD COM INC,SPON ADR CL A,47215P106,1875620,49100000,SH,SOLE,49100000,0,0,2017-09-30,2017Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
22,JUMEI INTL HLDG LTD,SPONSORED ADR,48138L107,7189,2479085,SH,SOLE,2479085,0,0,2017-09-30,2017Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
23,LENDINGCLUB CORP,COM,52603A109,1675,275000,SH,SOLE,275000,0,0,2017-09-30,2017Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
24,MASTERCARD INCORPORATED,CL A,57636Q104,148732,1053341,SH,SOLE,1053341,0,0,2017-09-30,2017Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
25,MICROSOFT CORP,COM,594918104,781214,10487500,SH,SOLE,10487500,0,0,2017-09-30,2017Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
26,NETFLIX INC,COM,64110L106,553797,3053747,SH,SOLE,3053747,0,0,2017-09-30,2017Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
27,NETSHOES CAYMAN LTD,COM,G6455X107,116587,8865903,SH,SOLE,8865903,0,0,2017-09-30,2017Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
28,NEW ORIENTAL ED & TECH GRP I,SPON ADR,647581107,198728,2251615,SH,SOLE,2251615,0,0,2017-09-30,2017Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
29,OKTA INC,CL A,679295105,1693,60000,SH,SOLE,60000,0,0,2017-09-30,2017Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
30,PENNEY J C INC,COM,708160106,3239,850000,SH,SOLE,850000,0,0,2017-09-30,2017Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
31,PRICELINE GRP INC,COM NEW,741503403,109300,59700,SH,SOLE,59700,0,0,2017-09-30,2017Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
32,PRICELINE GRP INC,COM NEW,741503403,1905895,1041006,SH,SOLE,1041006,0,0,2017-09-30,2017Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
33,PURE STORAGE INC,CL A,74624M102,15990,1000000,SH,SOLE,1000000,0,0,2017-09-30,2017Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
34,REDFIN CORP,COM,75737F108,192944,7690091,SH,SOLE,7690091,0,0,2017-09-30,2017Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
35,RESTAURANT BRANDS INTL INC,COM,76131D103,159700,2500000,SH,SOLE,2500000,0,0,2017-09-30,2017Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
36,ROKU INC,COM CL A,77543R102,39810,1500000,SH,SOLE,1500000,0,0,2017-09-30,2017Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
37,RYB ED INC,ADR,74979W101,998,35000,SH,SOLE,35000,0,0,2017-09-30,2017Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
38,SERVICENOW INC,COM,81762P102,62444,531301,SH,SOLE,531301,0,0,2017-09-30,2017Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
39,SHOPIFY INC,CL A,82509L107,8154,70000,SH,SOLE,70000,0,0,2017-09-30,2017Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
40,SINA CORP,ORD,G81477104,60662,529107,SH,SOLE,529107,0,0,2017-09-30,2017Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
41,TAL ED GROUP,SPONSORED ADS,874080104,332193,9854436,SH,SOLE,9854436,0,0,2017-09-30,2017Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
42,TELADOC INC,COM,87918A105,59431,1792799,SH,SOLE,1792799,0,0,2017-09-30,2017Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
43,TRANSDIGM GROUP INC,COM,893641100,833419,3260000,SH,SOLE,3260000,0,0,2017-09-30,2017Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
44,VISA INC,COM CL A,92826C839,120184,1142000,SH,SOLE,1142000,0,0,2017-09-30,2017Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
45,WEIBO CORP,SPONSORED ADR,948596101,90035,910000,SH,SOLE,910000,0,0,2017-09-30,2017Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
46,ZTO EXPRESS CAYMAN INC,SPONSORED ADR,98980A105,13961,994400,SH,SOLE,994400,0,0,2017-09-30,2017Q3,TIGER GLOBAL MANAGEMENT LLC,0001167483
