,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
38,EXONE CO,COM,302104104,4014,429775,SH,SOLE,0,429775,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
39,FACEBOOK INC,CL A,30303M102,7591,65981,SH,SOLE,0,65981,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
40,FARO TECHNOLOGIES INC,COM,311642102,158,4390,SH,SOLE,4390,0,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
41,FIVE PRIME THERAPEUTICS INC,COM,33830X104,160,3200,SH,SOLE,3200,0,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
42,FLEX LTD,ORD,Y2573F102,177,12291,SH,SOLE,12291,0,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
43,FOUNDATION MEDICINE INC,COM,350465100,5276,298071,SH,SOLE,0,298071,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
44,GENERAL ELECTRIC CO,COM,369604103,636,20139,SH,SOLE,20139,0,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
45,HORTONWORKS INC,COM,440894103,7133,858413,SH,SOLE,0,858413,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
46,HP INC,COM,40434L105,782,52704,SH,SOLE,52704,0,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
47,HUBSPOT INC,COM,443573100,414,8816,SH,SOLE,8816,0,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
48,ILLUMINA INC,COM,452327109,19989,156113,SH,SOLE,0,156113,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
49,INCYTE CORP,COM,45337C102,228,2272,SH,SOLE,2272,0,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
50,INOVIO PHARMACEUTICALS INC,COM NEW,45773H201,217,31226,SH,SOLE,31226,0,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
51,INTELLIA THERAPEUTICS INC,COM,45826J105,348,26544,SH,SOLE,0,26544,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
52,INVITAE CORP,COM,46185L103,5293,666570,SH,SOLE,0,666570,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
53,IONIS PHARMACEUTICALS INC,COM,462222100,317,6621,SH,SOLE,6621,0,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
54,JUNO THERAPEUTICS INC,COM,48205A109,2676,141976,SH,SOLE,0,141976,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
55,K2M GROUP HLDGS INC,COM,48273J107,776,38740,SH,SOLE,38740,0,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
56,KITE PHARMA INC,COM,49803L109,4364,97313,SH,SOLE,0,97313,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
57,LENDINGCLUB CORP,COM,52603A109,4759,906556,SH,SOLE,0,906556,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
58,LENDINGTREE INC NEW,COM,52603B107,3463,34172,SH,SOLE,0,34172,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
59,MATERIALISE NV,SPONSORED ADS,57667T100,1019,132897,SH,SOLE,0,132897,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
60,MAZOR ROBOTICS LTD,SPONSORED ADS,57886P103,183,8360,SH,SOLE,8360,0,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
61,MEDIDATA SOLUTIONS INC,COM,58471A105,331,6657,SH,SOLE,6657,0,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
62,MELLANOX TECHNOLOGIES LTD,SHS,M51363113,156,3813,SH,SOLE,3813,0,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
63,MENTOR GRAPHICS CORP,COM,587200106,512,13878,SH,SOLE,13878,0,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
64,MERCADOLIBRE INC,COM,58733R102,2777,17785,SH,SOLE,0,17785,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
65,MICROSOFT CORP,COM,594918104,402,6466,SH,SOLE,6466,0,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
66,NANO DIMENSION LTD,SPONS ADR,63008G104,64,10666,SH,SOLE,10666,0,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
67,NANOSTRING TECHNOLOGIES INC,COM,63009R109,376,16877,SH,SOLE,0,16878,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
68,NETFLIX INC,COM,64110L106,9602,77563,SH,SOLE,0,77563,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
69,NVIDIA CORP,COM,67066G104,11062,103635,SH,SOLE,0,103635,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
70,ORBITAL ATK INC,COM,68557N103,227,2584,SH,SOLE,2584,0,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
71,ORGANOVO HLDGS INC,COM,68620A104,1547,456280,SH,SOLE,0,456280,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
72,PAYPAL HLDGS INC,COM,70450Y103,3318,84060,SH,SOLE,0,84060,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
73,POLYONE CORPORATION,COM,73179P106,22,695,SH,SOLE,695,0,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
74,PRAXAIR INC,COM,74005P104,21,180,SH,SOLE,180,0,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
75,PROTO LABS INC,COM,743713109,9055,176335,SH,SOLE,0,176335,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
76,PTC INC,COM,69370C100,397,8571,SH,SOLE,8571,0,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
77,QUALCOMM INC,COM,747525103,507,7775,SH,SOLE,7775,0,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
78,RED HAT INC,COM,756577102,3902,55982,SH,SOLE,0,55982,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
79,REGENERON PHARMACEUTICALS,COM,75886F107,228,622,SH,SOLE,622,0,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
80,ROCKWELL AUTOMATION INC,COM,773903109,350,2602,SH,SOLE,2602,0,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
81,SALESFORCE COM INC,COM,79466L302,5455,79682,SH,SOLE,0,79682,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
82,SCHWAB CHARLES CORP NEW,COM,808513105,2468,62530,SH,SOLE,0,0,62530,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
83,SERES THERAPEUTICS INC,COM,81750R102,4871,492064,SH,SOLE,0,492064,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
84,SERVICENOW INC,COM,81762P102,352,4736,SH,SOLE,4736,0,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
85,SPLUNK INC,COM,848637104,5296,103545,SH,SOLE,0,103545,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
86,SQUARE INC,CL A,852234103,3181,233412,SH,SOLE,0,233412,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
87,STRATASYS LTD,SHS,M85548101,19125,1156284,SH,SOLE,0,1156284,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
88,SYROS PHARMACEUTICALS INC,COM,87184Q107,42,3471,SH,SOLE,3471,0,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
89,TERADYNE INC,COM,880770102,4261,167738,SH,SOLE,0,167738,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
90,TESLA MTRS INC,COM,88160R101,3914,18315,SH,SOLE,0,18315,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
91,THERMO FISHER SCIENTIFIC INC,COM,883556102,2502,17730,SH,SOLE,17730,0,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
92,TOYOTA MOTOR CORP,SP ADR REP2COM,892331307,513,4380,SH,SOLE,4380,0,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
93,TRIMBLE INC,COM,896239100,964,31962,SH,SOLE,31962,0,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
94,TWILIO INC,CL A,90138F102,209,7245,SH,SOLE,7245,0,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
95,TWITTER INC,COM,90184L102,7230,443549,SH,SOLE,0,443549,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
96,ULTRA CLEAN HLDGS INC,COM,90385V107,327,33737,SH,SOLE,33737,0,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
97,UNDER ARMOUR INC,CL C,904311206,190,7562,SH,SOLE,7562,0,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
98,UNITED PARCEL SERVICE INC,CL B,911312106,269,2345,SH,SOLE,2345,0,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
99,VERACYTE INC,COM,92337F107,351,45351,SH,SOLE,0,45351,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
100,VOXELJET AG,ADS,92912L107,444,154626,SH,SOLE,154626,0,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
101,XILINX INC,COM,983919101,482,7981,SH,SOLE,7981,0,0,2016-12-31,2016Q4,ARK Investment Management LLC,0001697748
