,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
24,BANK NEW YORK MELLON CORP,COM,064058100,6197,130800,SH,SOLE,130800,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
25,BB&T CORP,COM,054937107,907,19300,SH,SOLE,19300,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
26,BECTON DICKINSON & CO,COM,075887109,4886,29515,SH,SOLE,29515,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
27,BED BATH & BEYOND INC,COM,075896100,23772,584950,SH,SOLE,584950,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
28,BEMIS INC,COM,081437105,3712,77616,SH,SOLE,77616,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
29,BHP BILLITON LTD,SPONSORED ADR,088606108,15164,423811,SH,SOLE,423811,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
30,BLACKROCK INC,COM,09247X101,17010,44700,SH,SOLE,44700,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
31,BORGWARNER INC,COM,099724106,878,22258,SH,SOLE,22258,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
32,BOSTON SCIENTIFIC CORP,COM,101137107,1968,91000,SH,SOLE,91000,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
33,BP PLC,SPONSORED ADR,055622104,16638,445100,SH,SOLE,445100,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
34,C H ROBINSON WORLDWIDE INC,COM NEW,12541W209,1648,22500,SH,SOLE,22500,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
35,CA INC,COM,12673P105,2862,90100,SH,SOLE,90100,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
36,CABOT OIL & GAS CORP,COM,127097103,2751,117780,SH,SOLE,117780,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
37,CAMECO CORP,COM,13321L108,1011,96600,SH,SOLE,96600,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
38,CAMPBELL SOUP CO,COM,134429109,8659,143192,SH,SOLE,143192,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
39,CANADIAN NAT RES LTD,COM,136385101,22123,693337,SH,SOLE,693337,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
40,CARDINAL HEALTH INC,COM,14149Y108,8924,124000,SH,SOLE,124000,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
41,CARNIVAL CORP,UNIT 99/99/9999,143658300,5053,97062,SH,SOLE,97062,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
42,CBS CORP NEW,CL B,124857202,4943,77700,SH,SOLE,77700,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
43,CENOVUS ENERGY INC,COM,15135U109,7861,519297,SH,SOLE,519297,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
44,CENTERPOINT ENERGY INC,COM,15189T107,973,39500,SH,SOLE,39500,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
45,CENTURYLINK INC,COM,156700106,25712,1081241,SH,SOLE,1081241,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
46,CERNER CORP,COM,156782104,11803,249175,SH,SOLE,249175,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
47,CHESAPEAKE ENERGY CORP,COM,165167107,5417,771600,SH,SOLE,771600,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
48,CHEVRON CORP NEW,COM,166764100,16466,139900,SH,SOLE,139900,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
49,CIMAREX ENERGY CO,COM,171798101,3174,23359,SH,SOLE,23359,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
50,CINTAS CORP,COM,172908105,2774,24005,SH,SOLE,24005,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
51,CISCO SYS INC,COM,17275R102,25548,845390,SH,SOLE,845390,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
52,CITIGROUP INC,COM NEW,172967424,4636,78000,SH,SOLE,78000,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
53,CITRIX SYS INC,COM,177376100,6064,67895,SH,SOLE,67895,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
54,CLOROX CO DEL,COM,189054109,2804,23360,SH,SOLE,23360,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
55,CME GROUP INC,COM,12572Q105,519,4500,SH,SOLE,4500,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
56,COACH INC,COM,189754104,8429,240695,SH,SOLE,240695,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
57,COCA COLA EUROPEAN PARTNERS,SHS,G25839104,1038,33049,SH,SOLE,33049,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
58,COGNIZANT TECHNOLOGY SOLUTIO,CL A,192446102,2576,45970,SH,SOLE,45970,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
59,COLGATE PALMOLIVE CO,COM,194162103,508,7768,SH,SOLE,7768,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
60,COMERICA INC,COM,200340107,1001,14700,SH,SOLE,14700,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
61,COMMVAULT SYSTEMS INC,COM,204166102,221,4300,SH,SOLE,4300,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
62,CONCHO RES INC,COM,20605P101,4885,36838,SH,SOLE,36838,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
63,CONOCOPHILLIPS,COM,20825C104,15485,308844,SH,SOLE,308844,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
64,CONSOLIDATED EDISON INC,COM,209115104,2586,35100,SH,SOLE,35100,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
65,CONSTELLATION BRANDS INC,CL A,21036P108,9799,63913,SH,SOLE,63913,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
66,CONTINENTAL RESOURCES INC,COM,212015101,4930,95660,SH,SOLE,95660,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
67,CORNING INC,COM,219350105,611,25193,SH,SOLE,25193,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
68,CRESCENT PT ENERGY CORP,COM,22576C101,1822,133900,SH,SOLE,133900,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
69,CROWN HOLDINGS INC,COM,228368106,252,4800,SH,SOLE,4800,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
70,CVS HEALTH CORP,COM,126650100,8602,109013,SH,SOLE,109013,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
71,D R HORTON INC,COM,23331A109,1853,67818,SH,SOLE,67818,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
72,DARDEN RESTAURANTS INC,COM,237194105,2991,41133,SH,SOLE,41133,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
73,DAVITA INC,COM,23918K108,5665,88244,SH,SOLE,88244,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
74,DDR CORP,COM,23317H102,2046,133969,SH,SOLE,133969,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
75,DELUXE CORP,COM,248019101,222,3099,SH,SOLE,3099,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
76,DEVON ENERGY CORP NEW,COM,25179M103,5923,129700,SH,SOLE,129700,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
77,DICKS SPORTING GOODS INC,COM,253393102,15080,284000,SH,SOLE,284000,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
78,EDISON INTL,COM,281020107,590,8200,SH,SOLE,8200,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
79,ELDORADO GOLD CORP NEW,COM,284902103,2656,824500,SH,SOLE,824500,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
80,ELECTRONIC ARTS INC,COM,285512109,5293,67200,SH,SOLE,67200,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
81,ENCANA CORP,COM,292505104,4300,365900,SH,SOLE,365900,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
82,ENDO INTL PLC,SHS,G30401106,25315,1537036,SH,SOLE,1537036,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
83,EOG RES INC,COM,26875P101,14535,143765,SH,SOLE,143765,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
84,EQT CORP,COM,26884L109,2864,43786,SH,SOLE,43786,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
85,EXELON CORP,COM,30161N101,8117,228700,SH,SOLE,228700,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
86,EXPRESS SCRIPTS HLDG CO,COM,30219G108,24242,352411,SH,SOLE,352411,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
87,EXXON MOBIL CORP,COM,30231G102,18882,209200,SH,SOLE,209200,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
88,FACEBOOK INC,CL A,30303M102,11505,100000,SH,SOLE,100000,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
89,FACTSET RESH SYS INC,COM,303075105,229,1400,SH,SOLE,1400,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
90,FEDERAL REALTY INVT TR,SH BEN INT NEW,313747206,583,4100,SH,SOLE,4100,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
91,FIFTH THIRD BANCORP,COM,316773100,485,18000,SH,SOLE,18000,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
92,FIRSTENERGY CORP,COM,337932107,14449,466545,SH,SOLE,466545,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
93,FOOT LOCKER INC,COM,344849104,8656,122100,SH,SOLE,122100,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
94,FORTIVE CORP,COM,34959J108,1024,19092,SH,SOLE,19092,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
95,FRANCO NEVADA CORP,COM,351858105,11819,197428,SH,SOLE,197428,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
96,FRANKLIN RES INC,COM,354613101,2624,66300,SH,SOLE,66300,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
97,FREEPORT-MCMORAN INC,CL B,35671D857,10103,765947,SH,SOLE,765947,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
98,GAMESTOP CORP NEW,CL A,36467W109,22118,875601,SH,SOLE,875601,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
99,GAP INC DEL,COM,364760108,8729,389000,SH,SOLE,389000,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
100,GENERAL GROWTH PPTYS INC NEW,COM,370023103,4172,167000,SH,SOLE,167000,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
101,GENERAL MLS INC,COM,370334104,15937,258002,SH,SOLE,258002,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
102,GILEAD SCIENCES INC,COM,375558103,5748,80272,SH,SOLE,80272,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
103,GOLD FIELDS LTD NEW,SPONSORED ADR,38059T106,2744,911600,SH,SOLE,911600,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
104,GOLDCORP INC NEW,COM,380956409,12293,903895,SH,SOLE,903895,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
105,GRAINGER W W INC,COM,384802104,2601,11200,SH,SOLE,11200,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
106,HARTFORD FINL SVCS GROUP INC,COM,416515104,262,5500,SH,SOLE,5500,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
107,HCP INC,COM,40414L109,574,19300,SH,SOLE,19300,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
108,HENRY JACK & ASSOC INC,COM,426281101,218,2454,SH,SOLE,2454,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
109,HESS CORP,COM,42809H107,4765,76501,SH,SOLE,76501,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
110,HUNTINGTON BANCSHARES INC,COM,446150104,393,29700,SH,SOLE,29700,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
111,ILLINOIS TOOL WKS INC,COM,452308109,8781,71706,SH,SOLE,71706,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
112,IMPERIAL OIL LTD,COM NEW,453038408,17978,516150,SH,SOLE,516150,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
113,INTEL CORP,COM,458140100,34541,952343,SH,SOLE,952343,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
114,INTERCONTINENTAL EXCHANGE IN,COM,45866F104,1918,34000,SH,SOLE,34000,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
115,INTERNATIONAL BUSINESS MACHS,COM,459200101,17628,106200,SH,SOLE,106200,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
116,INTERNATIONAL FLAVORS&FRAGRA,COM,459506101,2484,21080,SH,SOLE,21080,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
117,INTERPUBLIC GROUP COS INC,COM,460690100,7624,325673,SH,SOLE,325673,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
118,INTL PAPER CO,COM,460146103,3333,62819,SH,SOLE,62819,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
119,INTUIT,COM,461202103,3702,32300,SH,SOLE,32300,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
120,INTUITIVE SURGICAL INC,COM NEW,46120E602,1078,1700,SH,SOLE,1700,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
121,INVESCO LTD,SHS,G491BT108,7360,242600,SH,SOLE,242600,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
122,ISHARES,MSCI BRZ CAP ETF,464286400,176576,5296211,SH,SOLE,5296211,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
123,ISHARES,MSCI STH KOR ETF,464286772,99171,1863409,SH,SOLE,1863409,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
124,ISHARES INC,CORE MSCI EMKT,46434G103,242519,5713056,SH,SOLE,5713056,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
125,ISHARES TR,CORE S&P500 ETF,464287200,39373,175000,SH,SOLE,0,0,175000,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
126,ISHARES TR,MSCI EMG MKT ETF,464287234,2439079,69668055,SH,SOLE,69668055,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
127,ISHARES TR,IBOXX INV CP ETF,464287242,114737,979155,SH,SOLE,979155,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
128,ISHARES TR,IBOXX HI YD ETF,464288513,8040,92900,SH,SOLE,92900,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
129,JPMORGAN CHASE & CO,COM,46625H100,10476,121400,SH,SOLE,121400,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
130,JUNIPER NETWORKS INC,COM,48203R104,10352,366298,SH,SOLE,366298,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
131,KANSAS CITY SOUTHERN,COM NEW,485170302,6911,81445,SH,SOLE,81445,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
132,KELLOGG CO,COM,487836108,18983,257542,SH,SOLE,257542,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
133,KEYCORP NEW,COM,493267108,422,23100,SH,SOLE,23100,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
134,KILROY RLTY CORP,COM,49427F108,2189,29900,SH,SOLE,29900,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
135,KIMBERLY CLARK CORP,COM,494368103,5272,46200,SH,SOLE,46200,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
136,KIMCO RLTY CORP,COM,49446R109,2043,81200,SH,SOLE,81200,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
137,KINROSS GOLD CORP,COM NO PAR,496902404,4433,1418950,SH,SOLE,1418950,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
138,KOHLS CORP,COM,500255104,3190,64610,SH,SOLE,64610,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
139,L BRANDS INC,COM,501797104,4925,74800,SH,SOLE,74800,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
140,LABORATORY CORP AMER HLDGS,COM NEW,50540R409,1335,10400,SH,SOLE,10400,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
141,LAMAR ADVERTISING CO NEW,CL A,512816109,296,4400,SH,SOLE,4400,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
142,LAMB WESTON HLDGS INC,COM,513272104,1151,30417,SH,SOLE,30417,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
143,LAS VEGAS SANDS CORP,COM,517834107,7616,142600,SH,SOLE,142600,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
144,LAUDER ESTEE COS INC,CL A,518439104,6762,88400,SH,SOLE,88400,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
145,LENNAR CORP,CL A,526057104,12663,294971,SH,SOLE,294971,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
146,LIBERTY INTERACTIVE CORP,QVC GP COM SER A,53071M104,3720,186200,SH,SOLE,186200,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
147,LILLY ELI & CO,COM,532457108,8782,119400,SH,SOLE,119400,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
148,LKQ CORP,COM,501889208,1507,49157,SH,SOLE,49157,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
149,LOCKHEED MARTIN CORP,COM,539830109,3274,13100,SH,SOLE,13100,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
150,LOWES COS INC,COM,548661107,1366,19200,SH,SOLE,19200,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
151,LULULEMON ATHLETICA INC,COM,550021109,7352,113132,SH,SOLE,113132,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
152,LYONDELLBASELL INDUSTRIES N,SHS - A -,N53745100,7900,92098,SH,SOLE,92098,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
153,M & T BK CORP,COM,55261F104,563,3600,SH,SOLE,3600,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
154,MACYS INC,COM,55616P104,16946,473229,SH,SOLE,473229,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
155,MANULIFE FINL CORP,COM,56501R106,14918,836700,SH,SOLE,836700,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
156,MARATHON OIL CORP,COM,565849106,3557,205500,SH,SOLE,205500,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
157,MARSH & MCLENNAN COS INC,COM,571748102,250,3700,SH,SOLE,3700,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
158,MASCO CORP,COM,574599106,6098,192841,SH,SOLE,192841,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
159,MAXIM INTEGRATED PRODS INC,COM,57772K101,12824,332493,SH,SOLE,332493,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
160,MCDONALDS CORP,COM,580135101,2803,23030,SH,SOLE,23030,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
161,MCKESSON CORP,COM,58155Q103,9517,67759,SH,SOLE,67759,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
162,MEAD JOHNSON NUTRITION CO,COM,582839106,10906,154120,SH,SOLE,154120,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
163,MEDTRONIC PLC,SHS,G5960L103,4438,62300,SH,SOLE,62300,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
164,MGM RESORTS INTERNATIONAL,COM,552953101,5994,207900,SH,SOLE,207900,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
165,MICHAEL KORS HLDGS LTD,SHS,G60754101,17030,396230,SH,SOLE,396230,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
166,MICROCHIP TECHNOLOGY INC,COM,595017104,7488,116721,SH,SOLE,116721,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
167,MICROSOFT CORP,COM,594918104,40549,652548,SH,SOLE,652548,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
168,MOLSON COORS BREWING CO,CL B,60871R209,27704,284700,SH,SOLE,284700,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
169,MONDELEZ INTL INC,CL A,609207105,11052,249307,SH,SOLE,249307,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
170,MONSTER BEVERAGE CORP NEW,COM,61174X109,1565,35300,SH,SOLE,35300,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
171,MOODYS CORP,COM,615369105,16582,175900,SH,SOLE,175900,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
172,MORGAN STANLEY,COM NEW,617446448,6397,151400,SH,SOLE,151400,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
173,NETAPP INC,COM,64110D104,7086,200920,SH,SOLE,200920,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
174,NEW GOLD INC CDA,COM,644535106,1986,565600,SH,SOLE,565600,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
175,NEWMONT MINING CORP,COM,651639106,11995,352079,SH,SOLE,352079,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
176,NEWS CORP NEW,CL A,65249B109,159,13900,SH,SOLE,13900,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
177,NEXTERA ENERGY INC,COM,65339F101,5926,49604,SH,SOLE,49604,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
178,NOBLE CORP PLC,SHS USD,G65431101,22266,3761230,SH,SOLE,3761230,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
179,NOBLE ENERGY INC,COM,655044105,4025,105762,SH,SOLE,105762,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
180,NORTHERN TR CORP,COM,665859104,2244,25200,SH,SOLE,25200,0,0,2016-12-31,2016Q4,"Bridgewater Associates, LP",0001350694
