,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
0,3-D SYS CORP DEL,COM NEW,88554D205,0,13,SH,DFND,13,0,0,2020-06-30,2020Q2,COATUE MANAGEMENT LLC,0001135730
1,3-D SYS CORP DEL,COM NEW,88554D205,6718,961067,SH,DFND,961067,0,0,2020-06-30,2020Q2,COATUE MANAGEMENT LLC,0001135730
2,ADVANCE AUTO PARTS INC,COM,00751Y106,415,2911,SH,DFND,2911,0,0,2020-06-30,2020Q2,COATUE MANAGEMENT LLC,0001135730
3,ALIBABA GROUP HLDG LTD,SPONSORED ADS,01609W102,251723,1167006,SH,DFND,1167006,0,0,2020-06-30,2020Q2,COATUE MANAGEMENT LLC,0001135730
4,ALIGN TECHNOLOGY INC,COM,016255101,24116,87875,SH,DFND,87875,0,0,2020-06-30,2020Q2,COATUE MANAGEMENT LLC,0001135730
5,AMAZON COM INC,COM,023135106,479110,173665,SH,DFND,173665,0,0,2020-06-30,2020Q2,COATUE MANAGEMENT LLC,0001135730
6,AMAZON COM INC,COM,023135106,98487,35699,SH,SOLE,35699,0,0,2020-06-30,2020Q2,COATUE MANAGEMENT LLC,0001135730
7,ANAPLAN INC,COM,03272L108,113871,2513174,SH,SOLE,2513174,0,0,2020-06-30,2020Q2,COATUE MANAGEMENT LLC,0001135730
8,ANAPLAN INC,COM,03272L108,143355,3163874,SH,DFND,3163874,0,0,2020-06-30,2020Q2,COATUE MANAGEMENT LLC,0001135730
9,ANAPLAN INC,COM,03272L108,133891,2954998,SH,DFND,2954998,0,0,2020-06-30,2020Q2,COATUE MANAGEMENT LLC,0001135730
10,ANAPLAN INC,COM,03272L108,2,38,SH,DFND,38,0,0,2020-06-30,2020Q2,COATUE MANAGEMENT LLC,0001135730
11,AT HOME GROUP INC,COM,04650Y100,136,20986,SH,DFND,20986,0,0,2020-06-30,2020Q2,COATUE MANAGEMENT LLC,0001135730
12,AUTOZONE INC,COM,053332102,301,267,SH,DFND,267,0,0,2020-06-30,2020Q2,COATUE MANAGEMENT LLC,0001135730
13,BED BATH & BEYOND INC,COM,075896100,195,18382,SH,DFND,18382,0,0,2020-06-30,2020Q2,COATUE MANAGEMENT LLC,0001135730
14,BED BATH & BEYOND INC,COM,075896100,19281,1818983,SH,DFND,1818983,0,0,2020-06-30,2020Q2,COATUE MANAGEMENT LLC,0001135730
15,BOEING CO,COM,097023105,15016,81923,SH,SOLE,81923,0,0,2020-06-30,2020Q2,COATUE MANAGEMENT LLC,0001135730
16,BOEING CO,COM,097023105,19,105,SH,DFND,105,0,0,2020-06-30,2020Q2,COATUE MANAGEMENT LLC,0001135730
17,BOEING CO,COM,097023105,489044,2668000,SH,DFND,2668000,0,0,2020-06-30,2020Q2,COATUE MANAGEMENT LLC,0001135730
18,BROADCOM INC,COM,11135F101,100233,317584,SH,DFND,317584,0,0,2020-06-30,2020Q2,COATUE MANAGEMENT LLC,0001135730
19,CATO CORP NEW,CL A,149205106,86,10544,SH,DFND,10544,0,0,2020-06-30,2020Q2,COATUE MANAGEMENT LLC,0001135730
20,CHEGG INC,COM,163092109,234,3483,SH,DFND,3483,0,0,2020-06-30,2020Q2,COATUE MANAGEMENT LLC,0001135730
21,CHUYS HLDGS INC,COM,171604101,159,10699,SH,DFND,10699,0,0,2020-06-30,2020Q2,COATUE MANAGEMENT LLC,0001135730
22,COCA COLA CO,COM,191216100,213,4774,SH,DFND,4774,0,0,2020-06-30,2020Q2,COATUE MANAGEMENT LLC,0001135730
23,COSTCO WHSL CORP NEW,COM,22160K105,242,798,SH,DFND,798,0,0,2020-06-30,2020Q2,COATUE MANAGEMENT LLC,0001135730
24,CREE INC,COM,225447101,19739,333478,SH,SOLE,333478,0,0,2020-06-30,2020Q2,COATUE MANAGEMENT LLC,0001135730
25,CREE INC,COM,225447101,114162,1928743,SH,DFND,1928743,0,0,2020-06-30,2020Q2,COATUE MANAGEMENT LLC,0001135730
26,CROWDSTRIKE HLDGS INC,CL A,22788C105,289154,2883178,SH,DFND,2883178,0,0,2020-06-30,2020Q2,COATUE MANAGEMENT LLC,0001135730
27,CROWDSTRIKE HLDGS INC,CL A,22788C105,155138,1546898,SH,SOLE,1546898,0,0,2020-06-30,2020Q2,COATUE MANAGEMENT LLC,0001135730
28,CVS HEALTH CORP,COM,126650100,290,4463,SH,DFND,4463,0,0,2020-06-30,2020Q2,COATUE MANAGEMENT LLC,0001135730
29,DATADOG INC,CL A COM,23804L103,48036,552457,SH,SOLE,552457,0,0,2020-06-30,2020Q2,COATUE MANAGEMENT LLC,0001135730
30,DATADOG INC,CL A COM,23804L103,74641,858438,SH,DFND,858438,0,0,2020-06-30,2020Q2,COATUE MANAGEMENT LLC,0001135730
31,DEXCOM INC,COM,252131107,47380,116871,SH,DFND,116871,0,0,2020-06-30,2020Q2,COATUE MANAGEMENT LLC,0001135730
32,DEXCOM INC,COM,252131107,18651,46006,SH,SOLE,46006,0,0,2020-06-30,2020Q2,COATUE MANAGEMENT LLC,0001135730
33,DHT HOLDINGS INC,SHS NEW,Y2065G121,9045,1763131,SH,DFND,1763131,0,0,2020-06-30,2020Q2,COATUE MANAGEMENT LLC,0001135730
34,DISNEY WALT CO,COM DISNEY,254687106,736326,6603226,SH,DFND,6603226,0,0,2020-06-30,2020Q2,COATUE MANAGEMENT LLC,0001135730
