,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
19,PLURALSIGHT INC,COM CL A,72941B106,99900,3121874,SH,SOLE,3121874,0,0,2018-09-30,2018Q3,Whale Rock Capital Management LLC,0001387322
20,PTC INC,COM,69370C100,37978,357638,SH,SOLE,357638,0,0,2018-09-30,2018Q3,Whale Rock Capital Management LLC,0001387322
21,RINGCENTRAL INC,CL A,76680R206,132839,1427608,SH,SOLE,1427608,0,0,2018-09-30,2018Q3,Whale Rock Capital Management LLC,0001387322
22,ROKU INC,COM CL A,77543R102,103103,1411788,SH,SOLE,1411788,0,0,2018-09-30,2018Q3,Whale Rock Capital Management LLC,0001387322
23,SAILPOINT TECHNLGIES HLDGS I,COM,78781P105,103524,3043039,SH,SOLE,3043039,0,0,2018-09-30,2018Q3,Whale Rock Capital Management LLC,0001387322
24,SALESFORCE COM INC,COM,79466L302,145052,912103,SH,SOLE,912103,0,0,2018-09-30,2018Q3,Whale Rock Capital Management LLC,0001387322
25,SCIENTIFIC GAMES CORP,COM,80874P109,66268,2608959,SH,SOLE,2608959,0,0,2018-09-30,2018Q3,Whale Rock Capital Management LLC,0001387322
26,SERVICENOW INC,COM,81762P102,121043,618733,SH,SOLE,618733,0,0,2018-09-30,2018Q3,Whale Rock Capital Management LLC,0001387322
27,SHOPIFY INC,CL A,82509L107,216218,1314713,SH,SOLE,1314713,0,0,2018-09-30,2018Q3,Whale Rock Capital Management LLC,0001387322
28,SMARTSHEET INC,COM CL A,83200N103,19980,639153,SH,SOLE,639153,0,0,2018-09-30,2018Q3,Whale Rock Capital Management LLC,0001387322
29,SQUARE INC,CL A,852234103,230429,2327328,SH,SOLE,2327328,0,0,2018-09-30,2018Q3,Whale Rock Capital Management LLC,0001387322
30,SVMK INC,COM,78489X103,1603,100000,SH,SOLE,100000,0,0,2018-09-30,2018Q3,Whale Rock Capital Management LLC,0001387322
31,TALEND S A,ADS,874224207,106429,1526080,SH,SOLE,1526080,0,0,2018-09-30,2018Q3,Whale Rock Capital Management LLC,0001387322
32,TWILIO INC,CL A,90138F102,182576,2116088,SH,SOLE,2116088,0,0,2018-09-30,2018Q3,Whale Rock Capital Management LLC,0001387322
33,WORKDAY INC,CL A,98138H101,167791,1149413,SH,SOLE,1149413,0,0,2018-09-30,2018Q3,Whale Rock Capital Management LLC,0001387322
34,ZENDESK INC,COM,98936J101,151605,2135275,SH,SOLE,2135275,0,0,2018-09-30,2018Q3,Whale Rock Capital Management LLC,0001387322
