,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
63,CARDINAL HEALTH INC,COM,14149Y108,16491,349452,SH,SOLE,349452,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
64,CARNIVAL CORP,UNIT 99/99/9999,143658300,16160,369709,SH,SOLE,369709,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
65,CARTERS INC,COM,146229109,264,2892,SH,SOLE,2892,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
66,CATERPILLAR INC DEL,COM,149123101,1731,13704,SH,SOLE,13704,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
67,CBS CORP NEW,CL B,124857202,38178,945703,SH,SOLE,945703,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
68,CDN IMPERIAL BK COMM TORONTO,COM,136069101,11416,138276,SH,SOLE,138276,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
69,CENOVUS ENERGY INC,COM,15135U109,3786,403281,SH,SOLE,403281,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
70,CENTERPOINT ENERGY INC,COM,15189T107,6957,230529,SH,SOLE,230529,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
71,CF INDS HLDGS INC,COM,125269100,11234,228328,SH,SOLE,228328,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
72,CGI INC,CL A SUB VTG,12532H104,7285,92070,SH,SOLE,92070,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
73,CHARLES RIV LABS INTL INC,COM,159864107,451,3406,SH,SOLE,3406,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
74,CHEESECAKE FACTORY INC,COM,163072101,521,12507,SH,SOLE,12507,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
75,CHEVRON CORP NEW,COM,166764100,2342,19745,SH,SOLE,19745,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
76,CHIPOTLE MEXICAN GRILL INC,COM,169656105,3419,4068,SH,SOLE,4068,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
77,CHOICE HOTELS INTL INC,COM,169905106,851,9571,SH,SOLE,9571,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
78,CIMAREX ENERGY CO,COM,171798101,46818,976604,SH,SOLE,976604,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
79,CISCO SYS INC,COM,17275R102,3404,68892,SH,SOLE,68892,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
80,CLEVELAND CLIFFS INC,COM,185899101,29470,4081690,SH,SOLE,4081690,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
81,CLOROX CO DEL,COM,189054109,27418,180535,SH,SOLE,180535,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
82,CNX RESOURCES CORPORATION,COM,12653C108,9791,1348555,SH,SOLE,1348555,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
83,COCA COLA CO,COM,191216100,2125,39025,SH,SOLE,39025,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
84,COGNIZANT TECHNOLOGY SOLUTIO,CL A,192446102,2550,42308,SH,SOLE,42308,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
85,COLGATE PALMOLIVE CO,COM,194162103,1529,20802,SH,SOLE,20802,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
86,COLUMBIA SPORTSWEAR CO,COM,198516106,241,2487,SH,SOLE,2487,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
87,COMCAST CORP NEW,CL A,20030N101,22234,493221,SH,SOLE,493221,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
88,COMERICA INC,COM,200340107,18203,275845,SH,SOLE,275845,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
89,COMMVAULT SYSTEMS INC,COM,204166102,463,10366,SH,SOLE,10366,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
90,CONCHO RES INC,COM,20605P101,690,10161,SH,SOLE,10161,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
91,CONOCOPHILLIPS,COM,20825C104,21200,372052,SH,SOLE,372052,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
92,CONTINENTAL RESOURCES INC,COM,212015101,2666,86594,SH,SOLE,86594,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
93,CRESCENT PT ENERGY CORP,COM,22576C101,792,185233,SH,SOLE,185233,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
94,CSX CORP,COM,126408103,5833,84212,SH,SOLE,84212,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
95,CTRIP COM INTL LTD,SPONSORED ADS,22943F100,3916,133692,SH,SOLE,133692,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
96,CUMMINS INC,COM,231021106,2209,13582,SH,SOLE,13582,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
97,CVR ENERGY INC,COM,12662P108,3484,79121,SH,SOLE,79121,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
98,CVS HEALTH CORP,COM,126650100,13247,210030,SH,SOLE,210030,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
99,DARDEN RESTAURANTS INC,COM,237194105,3498,29586,SH,SOLE,29586,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
100,DAVITA INC,COM,23918K108,41535,727788,SH,SOLE,727788,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
101,DELTA AIR LINES INC DEL,COM NEW,247361702,507,8796,SH,SOLE,8796,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
102,DELUXE CORP,COM,248019101,355,7218,SH,SOLE,7218,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
103,DEVON ENERGY CORP NEW,COM,25179M103,450,18690,SH,SOLE,18690,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
104,DIAMONDBACK ENERGY INC,COM,25278X109,709,7891,SH,SOLE,7891,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
105,DISCOVERY INC,COM SER A,25470F104,13606,510926,SH,SOLE,510926,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
106,DISH NETWORK CORP,CL A,25470M109,4030,118291,SH,SOLE,118291,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
107,DOMINOS PIZZA INC,COM,25754A201,523,2139,SH,SOLE,2139,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
108,DOMTAR CORP,COM NEW,257559203,269,7519,SH,SOLE,7519,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
109,DUKE ENERGY CORP NEW,COM NEW,26441C204,7514,78390,SH,SOLE,78390,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
110,EASTMAN CHEMICAL CO,COM,277432100,10847,146921,SH,SOLE,146921,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
111,EATON CORP PLC,SHS,G29183103,3740,44984,SH,SOLE,44984,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
112,EDWARDS LIFESCIENCES CORP,COM,28176E108,2107,9581,SH,SOLE,9581,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
113,ELECTRONIC ARTS INC,COM,285512109,4061,41516,SH,SOLE,41516,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
114,EMERSON ELEC CO,COM,291011104,6446,96413,SH,SOLE,96413,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
115,ENCANA CORP,COM,292505104,1814,395716,SH,SOLE,395716,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
116,EOG RES INC,COM,26875P101,5231,70478,SH,SOLE,70478,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
117,EQT CORP,COM,26884L109,26912,2529370,SH,SOLE,2529370,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
118,EQUIFAX INC,COM,294429105,1483,10539,SH,SOLE,10539,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
119,ERIE INDTY CO,CL A,29530P102,7143,38474,SH,SOLE,38474,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
120,EXTRA SPACE STORAGE INC,COM,30225T102,924,7907,SH,SOLE,7907,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
121,EXXON MOBIL CORP,COM,30231G102,2341,33155,SH,SOLE,33155,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
122,F5 NETWORKS INC,COM,315616102,7359,52407,SH,SOLE,52407,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
123,FACEBOOK INC,CL A,30303M102,5309,29811,SH,SOLE,29811,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
124,FACTSET RESH SYS INC,COM,303075105,4677,19248,SH,SOLE,19248,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
125,FEDEX CORP,COM,31428X106,6098,41891,SH,SOLE,41891,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
126,FIFTH THIRD BANCORP,COM,316773100,2084,76101,SH,SOLE,76101,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
127,FISERV INC,COM,337738108,1095,10569,SH,SOLE,10569,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
128,FLEX LTD,ORD,Y2573F102,120,11449,SH,SOLE,11449,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
129,FOOT LOCKER INC,COM,344849104,35365,819402,SH,SOLE,819402,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
130,FORD MTR CO DEL,COM,345370860,899,98104,SH,SOLE,98104,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
131,FORTINET INC,COM,34959E109,454,5911,SH,SOLE,5911,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
132,FORTIS INC,COM,349553107,5776,136548,SH,SOLE,136548,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
133,FORTUNE BRANDS HOME & SEC IN,COM,34964C106,539,9849,SH,SOLE,9849,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
134,FRANCO NEVADA CORP,COM,351858105,7428,81471,SH,SOLE,81471,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
135,FRANKLIN RES INC,COM,354613101,13031,451521,SH,SOLE,451521,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
136,GARTNER INC,COM,366651107,309,2159,SH,SOLE,2159,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
137,GDS HLDGS LTD,SPONSORED ADS,36165L108,1495,37309,SH,SOLE,37309,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
138,GENERAL MLS INC,COM,370334104,4398,79781,SH,SOLE,79781,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
139,GENERAL MTRS CO,COM,37045V100,801,21364,SH,SOLE,21364,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
140,GENTEX CORP,COM,371901109,204,7421,SH,SOLE,7421,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
141,GENUINE PARTS CO,COM,372460105,566,5679,SH,SOLE,5679,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
142,GILDAN ACTIVEWEAR INC,COM,375916103,2677,75369,SH,SOLE,75369,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
143,GILEAD SCIENCES INC,COM,375558103,7778,122718,SH,SOLE,122718,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
144,GLOBAL PMTS INC,COM,37940X102,316,1988,SH,SOLE,1988,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
145,GOLD FIELDS LTD NEW,SPONSORED ADR,38059T106,694,141157,SH,SOLE,141157,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
146,GOODYEAR TIRE & RUBR CO,COM,382550101,216,15007,SH,SOLE,15007,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
147,GUESS INC,COM,401617105,187,10109,SH,SOLE,10109,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
148,HANESBRANDS INC,COM,410345102,460,30049,SH,SOLE,30049,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
149,HARLEY DAVIDSON INC,COM,412822108,290,8054,SH,SOLE,8054,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
150,HENRY JACK & ASSOC INC,COM,426281101,486,3328,SH,SOLE,3328,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
151,HESS CORP,COM,42809H107,864,14281,SH,SOLE,14281,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
152,HOLLYFRONTIER CORP,COM,436106108,11364,211860,SH,SOLE,211860,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
153,HOST HOTELS & RESORTS INC,COM,44107P104,2814,162752,SH,SOLE,162752,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
154,HUAZHU GROUP LTD,SPONSORED ADS,44332N106,5851,177185,SH,SOLE,177185,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
155,HUNT J B TRANS SVCS INC,COM,445658107,484,4375,SH,SOLE,4375,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
156,HUTCHISON CHINA MEDITECH LTD,SPONSORED ADR,44842L103,294,16498,SH,SOLE,16498,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
157,HYATT HOTELS CORP,COM CL A,448579102,843,11447,SH,SOLE,11447,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
158,IAMGOLD CORP,COM,450913108,273,79961,SH,SOLE,79961,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
159,IDEXX LABS INC,COM,45168D104,991,3646,SH,SOLE,3646,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
160,IMPERIAL OIL LTD,COM NEW,453038408,3366,129161,SH,SOLE,129161,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
161,INTEL CORP,COM,458140100,11101,215421,SH,SOLE,215421,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
162,INTERNATIONAL BUSINESS MACHS,COM,459200101,3430,23587,SH,SOLE,23587,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
163,INTERPUBLIC GROUP COS INC,COM,460690100,20719,960978,SH,SOLE,960978,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
164,INTL PAPER CO,COM,460146103,15372,367565,SH,SOLE,367565,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
165,INTUITIVE SURGICAL INC,COM NEW,46120E602,6053,11210,SH,SOLE,11210,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
166,INVESCO LTD,SHS,G491BT108,25943,1531460,SH,SOLE,1531460,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
167,IQIYI INC,SPONSORED ADS,46267X108,558,34612,SH,SOLE,34612,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
168,IRON MTN INC NEW,COM,46284V101,1570,48484,SH,SOLE,48484,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
169,ISHARES GOLD TRUST,ISHARES,464285105,164686,11679855,SH,SOLE,11679855,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
170,ISHARES INC,CORE MSCI EMKT,46434G103,848082,17300739,SH,SOLE,16359992,0,940747,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
171,ISHARES INC,MSCI BRAZIL ETF,464286400,534645,12690361,SH,SOLE,11186236,0,1504125,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
172,ISHARES INC,MSCI STH KOR ETF,464286772,199752,3545470,SH,SOLE,3545470,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
173,ISHARES INC,MSCI TAIWAN ETF,46434G772,145314,3996522,SH,SOLE,3934806,0,61716,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
174,ISHARES INC,MSCI MEXICO ETF,464286822,36567,855975,SH,SOLE,827182,0,28793,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
175,ISHARES TR,20 YR TR BD ETF,464287432,273125,1908898,SH,SOLE,1908898,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
176,ISHARES TR,CORE MSCI EAFE,46432F842,163088,2670507,SH,SOLE,2670507,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
177,ISHARES TR,CORE S&P500 ETF,464287200,653163,2188003,SH,SOLE,2013003,0,175000,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
178,ISHARES TR,IBOXX HI YD ETF,464288513,267193,3065192,SH,SOLE,3065192,0,0,2019-09-30,2019Q3,"Bridgewater Associates, LP",0001350694
