,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
0,AECOM,COM,00766T100,57810,1925067,SH,SOLE,1925067,0,0,2015-12-31,2015Q4,GREENLIGHT CAPITAL INC,0001079114
1,AECOM,COM,00766T100,12745,424425,SH,OTR,424425,0,0,2015-12-31,2015Q4,GREENLIGHT CAPITAL INC,0001079114
2,AECOM,COM,00766T100,26583,885214,SH,OTR,885214,0,0,2015-12-31,2015Q4,GREENLIGHT CAPITAL INC,0001079114
3,AERCAP HOLDINGS NV,SHS,N00985106,185561,4299374,SH,SOLE,4299374,0,0,2015-12-31,2015Q4,GREENLIGHT CAPITAL INC,0001079114
4,AERCAP HOLDINGS NV,SHS,N00985106,40963,949100,SH,OTR,949100,0,0,2015-12-31,2015Q4,GREENLIGHT CAPITAL INC,0001079114
5,AERCAP HOLDINGS NV,SHS,N00985106,86062,1994026,SH,OTR,1994026,0,0,2015-12-31,2015Q4,GREENLIGHT CAPITAL INC,0001079114
6,AERCAP HOLDINGS NV,SHS,N00985106,5394,124980,SH,OTR,124980,0,0,2015-12-31,2015Q4,GREENLIGHT CAPITAL INC,0001079114
7,ALLERGAN PLC,SHS,G0177J108,76250,244000,SH,SOLE,244000,0,0,2015-12-31,2015Q4,GREENLIGHT CAPITAL INC,0001079114
8,ALLERGAN PLC,SHS,G0177J108,16813,53800,SH,OTR,53800,0,0,2015-12-31,2015Q4,GREENLIGHT CAPITAL INC,0001079114
9,ALLERGAN PLC,SHS,G0177J108,35063,112200,SH,OTR,112200,0,0,2015-12-31,2015Q4,GREENLIGHT CAPITAL INC,0001079114
10,AMERICAN CAPITAL AGENCY CORP,COM,02503X105,15994,922400,SH,SOLE,922400,0,0,2015-12-31,2015Q4,GREENLIGHT CAPITAL INC,0001079114
11,AMERICAN CAPITAL AGENCY CORP,COM,02503X105,3530,203600,SH,OTR,203600,0,0,2015-12-31,2015Q4,GREENLIGHT CAPITAL INC,0001079114
12,AMERICAN CAPITAL AGENCY CORP,COM,02503X105,7352,424000,SH,OTR,424000,0,0,2015-12-31,2015Q4,GREENLIGHT CAPITAL INC,0001079114
13,APPLE INC,COM,037833100,400672,3806498,SH,SOLE,3806498,0,0,2015-12-31,2015Q4,GREENLIGHT CAPITAL INC,0001079114
14,APPLE INC,COM,037833100,81363,772976,SH,OTR,772976,0,0,2015-12-31,2015Q4,GREENLIGHT CAPITAL INC,0001079114
15,APPLE INC,COM,037833100,174972,1662280,SH,OTR,1662280,0,0,2015-12-31,2015Q4,GREENLIGHT CAPITAL INC,0001079114
16,APPLE INC,COM,037833100,4528,43020,SH,OTR,43020,0,0,2015-12-31,2015Q4,GREENLIGHT CAPITAL INC,0001079114
