,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
35,LABORATORY CORP AMER HLDGS,COM NEW,50540R409,133998,775000,SH,SOLE,775000,0,0,2019-06-30,2019Q2,Melvin Capital Management LP,0001628110
36,LAS VEGAS SANDS CORP,COM,517834107,458304,7756025,SH,SOLE,7756025,0,0,2019-06-30,2019Q2,Melvin Capital Management LP,0001628110
37,LAS VEGAS SANDS CORP,COM,517834107,118771,2010000,SH,SOLE,2010000,0,0,2019-06-30,2019Q2,Melvin Capital Management LP,0001628110
38,LAUDER ESTEE COS INC,CL A,518439104,123599,675000,SH,SOLE,675000,0,0,2019-06-30,2019Q2,Melvin Capital Management LP,0001628110
39,LAUREATE EDUCATION INC,CL A,518613203,23565,1500000,SH,SOLE,1500000,0,0,2019-06-30,2019Q2,Melvin Capital Management LP,0001628110
40,LAUREATE EDUCATION INC,CL A,518613203,115469,7350000,SH,SOLE,7350000,0,0,2019-06-30,2019Q2,Melvin Capital Management LP,0001628110
41,LENNAR CORP,CL A,526057104,72690,1500000,SH,SOLE,1500000,0,0,2019-06-30,2019Q2,Melvin Capital Management LP,0001628110
42,LUCKIN COFFEE INC,SPONSORED ADS,54951L109,51649,2650000,SH,SOLE,2650000,0,0,2019-06-30,2019Q2,Melvin Capital Management LP,0001628110
43,LULULEMON ATHLETICA INC,COM,550021109,139663,775000,SH,SOLE,775000,0,0,2019-06-30,2019Q2,Melvin Capital Management LP,0001628110
44,LUMBER LIQUIDATORS HLDGS INC,COM,55003T107,18480,1600000,SH,SOLE,1600000,0,0,2019-06-30,2019Q2,Melvin Capital Management LP,0001628110
45,MACERICH CO,COM,554382101,13731,410000,SH,SOLE,410000,0,0,2019-06-30,2019Q2,Melvin Capital Management LP,0001628110
46,MALLINCKRODT PUB LTD CO,SHS,G5785G107,52510,5720000,SH,SOLE,5720000,0,0,2019-06-30,2019Q2,Melvin Capital Management LP,0001628110
47,MASTERCARD INC,CL A,57636Q104,336055,1270384,SH,SOLE,1270384,0,0,2019-06-30,2019Q2,Melvin Capital Management LP,0001628110
48,MCDONALDS CORP,COM,580135101,263808,1270383,SH,SOLE,1270383,0,0,2019-06-30,2019Q2,Melvin Capital Management LP,0001628110
49,NATIONAL BEVERAGE CORP,COM,635017106,20084,450000,SH,SOLE,450000,0,0,2019-06-30,2019Q2,Melvin Capital Management LP,0001628110
50,NETFLIX INC,COM,64110L106,257884,702070,SH,SOLE,702070,0,0,2019-06-30,2019Q2,Melvin Capital Management LP,0001628110
51,NETFLIX INC,COM,64110L106,393032,1070000,SH,SOLE,1070000,0,0,2019-06-30,2019Q2,Melvin Capital Management LP,0001628110
52,NEW ORIENTAL ED & TECH GRP I,SPON ADR,647581107,82093,850000,SH,SOLE,850000,0,0,2019-06-30,2019Q2,Melvin Capital Management LP,0001628110
53,ORACLE CORP,COM,68389X105,76910,1350000,SH,SOLE,1350000,0,0,2019-06-30,2019Q2,Melvin Capital Management LP,0001628110
54,PAGSEGURO DIGITAL LTD,COM CL A,G68707101,368747,9462327,SH,SOLE,9462327,0,0,2019-06-30,2019Q2,Melvin Capital Management LP,0001628110
55,PAGSEGURO DIGITAL LTD,COM CL A,G68707101,15588,400000,SH,SOLE,400000,0,0,2019-06-30,2019Q2,Melvin Capital Management LP,0001628110
56,PAPA JOHNS INTL INC,COM,698813102,79154,1770000,SH,SOLE,1770000,0,0,2019-06-30,2019Q2,Melvin Capital Management LP,0001628110
57,PAYPAL HLDGS INC,COM,70450Y103,60092,525000,SH,SOLE,525000,0,0,2019-06-30,2019Q2,Melvin Capital Management LP,0001628110
58,PUMA SE,COM,005064722,98018,1470000,SH,SOLE,1470000,0,0,2019-06-30,2019Q2,Melvin Capital Management LP,0001628110
59,QURATE RETAIL INC,COM SER A,74915M100,42126,3400000,SH,SOLE,3400000,0,0,2019-06-30,2019Q2,Melvin Capital Management LP,0001628110
60,RESTAURANT BRANDS INTL INC,COM,76131D103,125172,1800000,SH,SOLE,1800000,0,0,2019-06-30,2019Q2,Melvin Capital Management LP,0001628110
61,SALESFORCE COM INC,COM,79466L302,172465,1136659,SH,SOLE,1136659,0,0,2019-06-30,2019Q2,Melvin Capital Management LP,0001628110
62,SALESFORCE COM INC,COM,79466L302,244285,1610000,SH,SOLE,1610000,0,0,2019-06-30,2019Q2,Melvin Capital Management LP,0001628110
63,SERVICENOW INC,COM,81762P102,376347,1370677,SH,SOLE,1370677,0,0,2019-06-30,2019Q2,Melvin Capital Management LP,0001628110
64,SIGNET JEWELERS LIMITED,SHS,G81276100,3576,200000,SH,SOLE,200000,0,0,2019-06-30,2019Q2,Melvin Capital Management LP,0001628110
65,SLACK TECHNOLOGIES INC,COM CL A,83088V102,48750,1300000,SH,SOLE,1300000,0,0,2019-06-30,2019Q2,Melvin Capital Management LP,0001628110
66,SYSCO CORP,COM,871829107,28288,400000,SH,SOLE,400000,0,0,2019-06-30,2019Q2,Melvin Capital Management LP,0001628110
67,TAILORED BRANDS INC,COM,87403A107,3462,600000,SH,SOLE,600000,0,0,2019-06-30,2019Q2,Melvin Capital Management LP,0001628110
68,TAKE-TWO INTERACTIVE SOFTWAR,COM,874054109,113530,1000000,SH,SOLE,1000000,0,0,2019-06-30,2019Q2,Melvin Capital Management LP,0001628110
69,TEVA PHARMACEUTICAL INDS LTD,SPONSORED ADS,881624209,40151,4350000,SH,SOLE,4350000,0,0,2019-06-30,2019Q2,Melvin Capital Management LP,0001628110
70,THOR INDS INC,COM,885160101,35070,600000,SH,SOLE,600000,0,0,2019-06-30,2019Q2,Melvin Capital Management LP,0001628110
71,TRACTOR SUPPLY CO,COM,892356106,44608,410000,SH,SOLE,410000,0,0,2019-06-30,2019Q2,Melvin Capital Management LP,0001628110
72,TURTLE BEACH CORP,COM NEW,900450206,2312,200000,SH,SOLE,200000,0,0,2019-06-30,2019Q2,Melvin Capital Management LP,0001628110
73,TWITTER INC,COM,90184L102,69800,2000000,SH,SOLE,2000000,0,0,2019-06-30,2019Q2,Melvin Capital Management LP,0001628110
74,VEEVA SYS INC,CL A COM,922475108,97266,600000,SH,SOLE,600000,0,0,2019-06-30,2019Q2,Melvin Capital Management LP,0001628110
75,VERISIGN INC,COM,92343E102,73206,350000,SH,SOLE,350000,0,0,2019-06-30,2019Q2,Melvin Capital Management LP,0001628110
76,VISA INC,COM CL A,92826C839,162456,936076,SH,SOLE,936076,0,0,2019-06-30,2019Q2,Melvin Capital Management LP,0001628110
77,WORKDAY INC,CL A,98138H101,87372,425000,SH,SOLE,425000,0,0,2019-06-30,2019Q2,Melvin Capital Management LP,0001628110
78,WORLD WRESTLING ENTMT INC,CL A,98156Q108,50547,700000,SH,SOLE,700000,0,0,2019-06-30,2019Q2,Melvin Capital Management LP,0001628110
79,WORLD WRESTLING ENTMT INC,CL A,98156Q108,21663,300000,SH,SOLE,300000,0,0,2019-06-30,2019Q2,Melvin Capital Management LP,0001628110
80,WORLDPAY INC,CL A,981558109,376922,3075661,SH,SOLE,3075661,0,0,2019-06-30,2019Q2,Melvin Capital Management LP,0001628110
81,WYNN RESORTS LTD,COM,983134107,37197,300000,SH,SOLE,300000,0,0,2019-06-30,2019Q2,Melvin Capital Management LP,0001628110
