,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
0,AIG,COM NEW,026874784,97,1700,SH,DFND,1700,0,0,2015-09-30,2015Q3,BAILLIE GIFFORD & CO,0001088875
1,Acacia Reasearch Corp,ACACIA TCH COM,003881307,1304,143640,SH,DFND,143640,0,0,2015-09-30,2015Q3,BAILLIE GIFFORD & CO,0001088875
2,Acacia Reasearch Corp,ACACIA TCH COM,003881307,2017,222180,SH,SOLE,222180,0,0,2015-09-30,2015Q3,BAILLIE GIFFORD & CO,0001088875
3,Aerovironment,COM,008073108,1840,91810,SH,DFND,91810,0,0,2015-09-30,2015Q3,BAILLIE GIFFORD & CO,0001088875
4,Aerovironment,COM,008073108,3445,171900,SH,SOLE,171900,0,0,2015-09-30,2015Q3,BAILLIE GIFFORD & CO,0001088875
5,Alibaba Group Holding Sponsored ADR,SPONSORED ADS,01609W102,77830,1319819,SH,DFND,1319819,0,0,2015-09-30,2015Q3,BAILLIE GIFFORD & CO,0001088875
6,Alibaba Group Holding Sponsored ADR,SPONSORED ADS,01609W102,447587,7590087,SH,SOLE,6243047,0,1347040,2015-09-30,2015Q3,BAILLIE GIFFORD & CO,0001088875
7,Alibaba Group Holding Sponsored ADR,SPONSORED ADS,01609W102,1637940,27795888,SH,DFND,13368662,0,14427226,2015-09-30,2015Q3,BAILLIE GIFFORD & CO,0001088875
8,Alibaba Group Holding Sponsored ADR,SPONSORED ADS,01609W102,100747,1708451,SH,DFND,1708451,0,0,2015-09-30,2015Q3,BAILLIE GIFFORD & CO,0001088875
9,Alliance Holdings GP LP,COM UNITS LP,01861G100,99,3200,SH,DFND,3200,0,0,2015-09-30,2015Q3,BAILLIE GIFFORD & CO,0001088875
10,Alliance Resource Partners LP,UT LTD PART,01877R108,100,4500,SH,DFND,4500,0,0,2015-09-30,2015Q3,BAILLIE GIFFORD & CO,0001088875
11,Alnylam Pharmaceuticals,COM,02043Q107,11276,140320,SH,DFND,140320,0,0,2015-09-30,2015Q3,BAILLIE GIFFORD & CO,0001088875
12,Alnylam Pharmaceuticals,COM,02043Q107,45719,568930,SH,SOLE,568930,0,0,2015-09-30,2015Q3,BAILLIE GIFFORD & CO,0001088875
13,Amazon.Com,COM,023135106,145493,284227,SH,DFND,284227,0,0,2015-09-30,2015Q3,BAILLIE GIFFORD & CO,0001088875
14,Amazon.Com,COM,023135106,2786192,5452324,SH,DFND,2353313,0,3099011,2015-09-30,2015Q3,BAILLIE GIFFORD & CO,0001088875
15,Amazon.Com,COM,023135106,348633,681070,SH,DFND,681070,0,0,2015-09-30,2015Q3,BAILLIE GIFFORD & CO,0001088875
