,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
53,NETFLIX INC,COM,64110L106,208664,400000,SH,SOLE,400000,0,0,2021-03-31,2021Q1,Melvin Capital Management LP,0001628110
54,NETFLIX INC,COM,64110L106,365162,700000,SH,SOLE,700000,0,0,2021-03-31,2021Q1,Melvin Capital Management LP,0001628110
55,NIKE INC,CL B,654106103,132890,1000000,SH,SOLE,1000000,0,0,2021-03-31,2021Q1,Melvin Capital Management LP,0001628110
56,NUANCE COMMUNICATIONS INC,COM,67020Y100,152740,3500000,SH,SOLE,3500000,0,0,2021-03-31,2021Q1,Melvin Capital Management LP,0001628110
57,NUANCE COMMUNICATIONS INC,COM,67020Y100,353484,8100000,SH,SOLE,8100000,0,0,2021-03-31,2021Q1,Melvin Capital Management LP,0001628110
58,PAGSEGURO DIGITAL LTD,COM CL A,G68707101,125010,2700000,SH,SOLE,2700000,0,0,2021-03-31,2021Q1,Melvin Capital Management LP,0001628110
59,PAGSEGURO DIGITAL LTD,COM CL A,G68707101,287060,6200000,SH,SOLE,6200000,0,0,2021-03-31,2021Q1,Melvin Capital Management LP,0001628110
60,PINTEREST INC,CL A,72352L106,148060,2000000,SH,SOLE,2000000,0,0,2021-03-31,2021Q1,Melvin Capital Management LP,0001628110
61,PINTEREST INC,CL A,72352L106,310926,4200000,SH,SOLE,4200000,0,0,2021-03-31,2021Q1,Melvin Capital Management LP,0001628110
62,PVH CORPORATION,COM,693656100,31710,300000,SH,SOLE,300000,0,0,2021-03-31,2021Q1,Melvin Capital Management LP,0001628110
63,SEAWORLD ENTMT INC,COM,81282V100,89406,1800000,SH,SOLE,1800000,0,0,2021-03-31,2021Q1,Melvin Capital Management LP,0001628110
64,SERVICENOW INC,COM,81762P102,150033,300000,SH,SOLE,300000,0,0,2021-03-31,2021Q1,Melvin Capital Management LP,0001628110
65,SIGNET JEWELERS LIMITED,SHS,G81276100,104364,1800000,SH,SOLE,1800000,0,0,2021-03-31,2021Q1,Melvin Capital Management LP,0001628110
66,SNOWFLAKE INC,CL A,833445109,349652,1525000,SH,SOLE,1525000,0,0,2021-03-31,2021Q1,Melvin Capital Management LP,0001628110
67,STARBUCKS CORP,COM,855244109,240394,2200000,SH,SOLE,2200000,0,0,2021-03-31,2021Q1,Melvin Capital Management LP,0001628110
68,STARBUCKS CORP,COM,855244109,273175,2500000,SH,SOLE,2500000,0,0,2021-03-31,2021Q1,Melvin Capital Management LP,0001628110
69,TAPESTRY INC,COM,876030107,86541,2100000,SH,SOLE,2100000,0,0,2021-03-31,2021Q1,Melvin Capital Management LP,0001628110
70,TEMPUR SEALY INTL INC,COM,88023U101,90486,2475000,SH,SOLE,2475000,0,0,2021-03-31,2021Q1,Melvin Capital Management LP,0001628110
71,TEXAS ROADHOUSE INC,COM,882681109,28782,300000,SH,SOLE,300000,0,0,2021-03-31,2021Q1,Melvin Capital Management LP,0001628110
72,TEXAS ROADHOUSE INC,COM,882681109,255776,2666000,SH,SOLE,2666000,0,0,2021-03-31,2021Q1,Melvin Capital Management LP,0001628110
73,TWILIO INC,CL A,90138F102,42595,125000,SH,SOLE,125000,0,0,2021-03-31,2021Q1,Melvin Capital Management LP,0001628110
74,UBER TECHNOLOGIES INC,COM,90353T100,305256,5600000,SH,SOLE,5600000,0,0,2021-03-31,2021Q1,Melvin Capital Management LP,0001628110
75,UBER TECHNOLOGIES INC,COM,90353T100,354315,6500000,SH,SOLE,6500000,0,0,2021-03-31,2021Q1,Melvin Capital Management LP,0001628110
76,US FOODS HLDG CORP,COM,912008109,95300,2500000,SH,SOLE,2500000,0,0,2021-03-31,2021Q1,Melvin Capital Management LP,0001628110
77,US FOODS HLDG CORP,COM,912008109,261122,6850000,SH,SOLE,6850000,0,0,2021-03-31,2021Q1,Melvin Capital Management LP,0001628110
78,VISA INC,COM CL A,92826C839,635190,3000000,SH,SOLE,3000000,0,0,2021-03-31,2021Q1,Melvin Capital Management LP,0001628110
79,VISA INC,COM CL A,92826C839,698709,3300000,SH,SOLE,3300000,0,0,2021-03-31,2021Q1,Melvin Capital Management LP,0001628110
80,WW INTL INC,COM,98262P101,75854,2425000,SH,SOLE,2425000,0,0,2021-03-31,2021Q1,Melvin Capital Management LP,0001628110
81,WYNN RESORTS LTD,COM,983134107,78356,625000,SH,SOLE,625000,0,0,2021-03-31,2021Q1,Melvin Capital Management LP,0001628110
