,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
21,FUSION-IO INC,COM,36112J107,5365,510000,SH,DFND,510000,0,0,2014-03-31,2014Q1,COATUE MANAGEMENT LLC,0001135730
22,GOOGLE INC,CL A,38259P508,12450,11171,SH,SOLE,11171,0,0,2014-03-31,2014Q1,COATUE MANAGEMENT LLC,0001135730
23,GOOGLE INC,CL A,38259P508,110459,99110,SH,DFND,99110,0,0,2014-03-31,2014Q1,COATUE MANAGEMENT LLC,0001135730
24,HAIN CELESTIAL GROUP INC,COM,405217100,32151,351649,SH,SOLE,351649,0,0,2014-03-31,2014Q1,COATUE MANAGEMENT LLC,0001135730
25,HAIN CELESTIAL GROUP INC,COM,405217100,168011,1837596,SH,DFND,1837596,0,0,2014-03-31,2014Q1,COATUE MANAGEMENT LLC,0001135730
26,JOY GLOBAL INC,COM,481165108,23200,400000,SH,DFND,400000,0,0,2014-03-31,2014Q1,COATUE MANAGEMENT LLC,0001135730
27,KATE SPADE & CO,COM,485865109,6707,180833,SH,SOLE,180833,0,0,2014-03-31,2014Q1,COATUE MANAGEMENT LLC,0001135730
28,KEURIG GREEN MTN INC,COM,49271M100,37076,351135,SH,SOLE,351135,0,0,2014-03-31,2014Q1,COATUE MANAGEMENT LLC,0001135730
29,KEURIG GREEN MTN INC,COM,49271M100,155545,1473104,SH,DFND,1473104,0,0,2014-03-31,2014Q1,COATUE MANAGEMENT LLC,0001135730
30,LIBERTY GLOBAL PLC,SHS CL A,G5480U104,14585,350591,SH,SOLE,350591,0,0,2014-03-31,2014Q1,COATUE MANAGEMENT LLC,0001135730
31,LIBERTY GLOBAL PLC,SHS CL A,G5480U104,91873,2208488,SH,DFND,2208488,0,0,2014-03-31,2014Q1,COATUE MANAGEMENT LLC,0001135730
32,LIBERTY GLOBAL PLC,SHS CL C,G5480U120,13230,324989,SH,SOLE,324989,0,0,2014-03-31,2014Q1,COATUE MANAGEMENT LLC,0001135730
33,LIBERTY GLOBAL PLC,SHS CL C,G5480U120,155022,3807970,SH,DFND,3807970,0,0,2014-03-31,2014Q1,COATUE MANAGEMENT LLC,0001135730
34,LINKEDIN CORP,COM CL A,53578A108,53061,286911,SH,SOLE,286911,0,0,2014-03-31,2014Q1,COATUE MANAGEMENT LLC,0001135730
35,LINKEDIN CORP,COM CL A,53578A108,220960,1194768,SH,DFND,1194768,0,0,2014-03-31,2014Q1,COATUE MANAGEMENT LLC,0001135730
36,MICRON TECHNOLOGY INC,COM,595112103,46769,1976713,SH,SOLE,1976713,0,0,2014-03-31,2014Q1,COATUE MANAGEMENT LLC,0001135730
37,MICRON TECHNOLOGY INC,COM,595112103,235101,9936652,SH,DFND,9936652,0,0,2014-03-31,2014Q1,COATUE MANAGEMENT LLC,0001135730
38,MOLYCORP INC DEL,COM,608753109,5229,1114900,SH,DFND,1114900,0,0,2014-03-31,2014Q1,COATUE MANAGEMENT LLC,0001135730
39,NETFLIX INC,COM,64110L106,93404,265330,SH,SOLE,265330,0,0,2014-03-31,2014Q1,COATUE MANAGEMENT LLC,0001135730
40,NETFLIX INC,COM,64110L106,450207,1278888,SH,DFND,1278888,0,0,2014-03-31,2014Q1,COATUE MANAGEMENT LLC,0001135730
41,NII HLDGS INC,CL B NEW,62913F201,855,718233,SH,DFND,718233,0,0,2014-03-31,2014Q1,COATUE MANAGEMENT LLC,0001135730
42,NUANCE COMMUNICATIONS INC,COM,67020Y100,7984,465000,SH,DFND,465000,0,0,2014-03-31,2014Q1,COATUE MANAGEMENT LLC,0001135730
43,NUTRI SYS INC NEW,COM,67069D108,9568,634885,SH,DFND,634885,0,0,2014-03-31,2014Q1,COATUE MANAGEMENT LLC,0001135730
44,PANDORA MEDIA INC,COM,698354107,21576,711617,SH,SOLE,711617,0,0,2014-03-31,2014Q1,COATUE MANAGEMENT LLC,0001135730
45,PANDORA MEDIA INC,COM,698354107,110576,3646974,SH,DFND,3646974,0,0,2014-03-31,2014Q1,COATUE MANAGEMENT LLC,0001135730
46,PRICELINE COM INC,COM NEW,741503403,26099,21897,SH,SOLE,21897,0,0,2014-03-31,2014Q1,COATUE MANAGEMENT LLC,0001135730
47,PRICELINE COM INC,COM NEW,741503403,153550,128829,SH,DFND,128829,0,0,2014-03-31,2014Q1,COATUE MANAGEMENT LLC,0001135730
48,QUINSTREET INC,COM,74874Q100,302,45499,SH,DFND,45499,0,0,2014-03-31,2014Q1,COATUE MANAGEMENT LLC,0001135730
49,SIRIUS XM HLDGS INC,COM,82968B103,35978,11243022,SH,DFND,11243022,0,0,2014-03-31,2014Q1,COATUE MANAGEMENT LLC,0001135730
50,SUPERVALU INC,COM,868536103,7191,1051300,SH,DFND,1051300,0,0,2014-03-31,2014Q1,COATUE MANAGEMENT LLC,0001135730
51,TIME WARNER INC,COM NEW,887317303,29845,456833,SH,SOLE,456833,0,0,2014-03-31,2014Q1,COATUE MANAGEMENT LLC,0001135730
52,TIME WARNER INC,COM NEW,887317303,277003,4240060,SH,DFND,4240060,0,0,2014-03-31,2014Q1,COATUE MANAGEMENT LLC,0001135730
53,TRIPADVISOR INC,COM,896945201,15452,170574,SH,SOLE,170574,0,0,2014-03-31,2014Q1,COATUE MANAGEMENT LLC,0001135730
54,TRIPADVISOR INC,COM,896945201,54986,606979,SH,DFND,606979,0,0,2014-03-31,2014Q1,COATUE MANAGEMENT LLC,0001135730
55,TWENTY FIRST CENTY FOX INC,CL A,90130A101,22726,710861,SH,SOLE,710861,0,0,2014-03-31,2014Q1,COATUE MANAGEMENT LLC,0001135730
56,TWENTY FIRST CENTY FOX INC,CL A,90130A101,138257,4324593,SH,DFND,4324593,0,0,2014-03-31,2014Q1,COATUE MANAGEMENT LLC,0001135730
57,WHOLE FOODS MKT INC,COM,966837106,23102,455562,SH,SOLE,455562,0,0,2014-03-31,2014Q1,COATUE MANAGEMENT LLC,0001135730
58,WHOLE FOODS MKT INC,COM,966837106,128135,2526813,SH,DFND,2526813,0,0,2014-03-31,2014Q1,COATUE MANAGEMENT LLC,0001135730
59,WORKDAY INC,CL A,98138H101,4380,47903,SH,SOLE,47903,0,0,2014-03-31,2014Q1,COATUE MANAGEMENT LLC,0001135730
60,YELP INC,CL A,985817105,13651,177453,SH,SOLE,177453,0,0,2014-03-31,2014Q1,COATUE MANAGEMENT LLC,0001135730
61,YELP INC,CL A,985817105,62513,812602,SH,DFND,812602,0,0,2014-03-31,2014Q1,COATUE MANAGEMENT LLC,0001135730
62,YOUKU TUDOU INC,SPONSORED ADR,98742U100,30374,1083232,SH,SOLE,1083232,0,0,2014-03-31,2014Q1,COATUE MANAGEMENT LLC,0001135730
63,YOUKU TUDOU INC,SPONSORED ADR,98742U100,119490,4261430,SH,DFND,4261430,0,0,2014-03-31,2014Q1,COATUE MANAGEMENT LLC,0001135730
64,YY INC,ADS REPCOM CLA,98426T106,29578,387345,SH,SOLE,387345,0,0,2014-03-31,2014Q1,COATUE MANAGEMENT LLC,0001135730
65,YY INC,ADS REPCOM CLA,98426T106,84762,1110037,SH,DFND,1110037,0,0,2014-03-31,2014Q1,COATUE MANAGEMENT LLC,0001135730
