,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
14,Albemarle Corp,COM,012653101,5678,53752,SH,SOLE,53752,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
15,Alibaba Group Holding Sponsored ADR,SPONSORED ADS,01609W102,157583,1461404,SH,DFND,1461404,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
16,Alibaba Group Holding Sponsored ADR,SPONSORED ADS,01609W102,3734151,34629982,SH,DFND,15124296,0,19505686,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
17,Alibaba Group Holding Sponsored ADR,SPONSORED ADS,01609W102,241396,2238672,SH,DFND,2238672,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
18,Alibaba Group Holding Sponsored ADR,SPONSORED ADS,01609W102,1041212,9656047,SH,SOLE,7856261,0,1799786,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
19,Alnylam Pharmaceuticals,COM,02043Q107,23361,455820,SH,DFND,455820,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
20,Alnylam Pharmaceuticals,COM,02043Q107,64693,1262299,SH,DFND,995605,0,266694,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
21,Alnylam Pharmaceuticals,COM,02043Q107,66153,1290790,SH,SOLE,1270756,0,20034,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
22,Alnylam Pharmaceuticals,COM,02043Q107,16687,325602,SH,DFND,325602,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
23,Alphabet Inc Class A,CAP STK CL A,02079K305,14383,16965,SH,DFND,16965,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
24,Alphabet Inc Class A,CAP STK CL A,02079K305,11241,13259,SH,DFND,13259,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
25,Alphabet Inc Class A,CAP STK CL A,02079K305,13078,15426,SH,DFND,11108,0,4318,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
26,Alphabet Inc Class A,CAP STK CL A,02079K305,85427,100763,SH,SOLE,100763,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
27,Alphabet Inc Class C,CAP STK CL C,02079K107,244157,294321,SH,DFND,294321,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
28,Alphabet Inc Class C,CAP STK CL C,02079K107,1293868,1559704,SH,DFND,902914,0,656790,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
29,Alphabet Inc Class C,CAP STK CL C,02079K107,128532,154940,SH,DFND,154940,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
30,Alphabet Inc Class C,CAP STK CL C,02079K107,810712,977280,SH,SOLE,807345,0,169935,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
31,Amazon.Com,COM,023135106,249009,280877,SH,DFND,280877,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
32,Amazon.Com,COM,023135106,3702378,4176211,SH,DFND,1831331,0,2344880,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
33,Amazon.Com,COM,023135106,514173,579977,SH,DFND,579977,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
34,Amazon.Com,COM,023135106,1910176,2154642,SH,SOLE,1801679,0,352963,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
35,Ambarella,SHS,G037AX101,2057,37600,SH,DFND,37600,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
36,Ambarella,SHS,G037AX101,2818,51500,SH,SOLE,51500,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
37,Ameren,COM,023608102,13013,238380,SH,DFND,238380,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
38,Ameren,COM,023608102,267,4887,SH,DFND,4887,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
39,American Express,COM,025816109,18584,234916,SH,DFND,234916,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
40,American Express,COM,025816109,21592,272933,SH,DFND,168672,0,104261,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
41,American Express,COM,025816109,12516,158215,SH,DFND,158215,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
42,American Express,COM,025816109,18689,236235,SH,SOLE,236235,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
43,American States Water,COM,029899101,21245,479580,SH,DFND,479580,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
44,American States Water,COM,029899101,372,8404,SH,DFND,8404,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
45,American Water Works Co,COM,030420103,9755,125440,SH,DFND,125440,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
46,American Water Works Co,COM,030420103,93,1194,SH,DFND,1194,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
47,Analog Devices,COM,032654105,9420,114952,SH,DFND,114952,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
48,Analog Devices,COM,032654105,13098,159824,SH,SOLE,159824,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
49,Anthem Inc,COM,036752103,40833,246907,SH,DFND,246907,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
50,Anthem Inc,COM,036752103,436541,2639624,SH,DFND,2126841,0,512783,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
51,Anthem Inc,COM,036752103,95892,579829,SH,DFND,579829,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
52,Anthem Inc,COM,036752103,253743,1534305,SH,SOLE,1488339,0,45966,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
53,Apache Corp,COM,037411105,20595,400758,SH,DFND,400758,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
54,Apache Corp,COM,037411105,211969,4124711,SH,DFND,3321447,0,803264,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
55,Apache Corp,COM,037411105,124276,2418299,SH,SOLE,2345644,0,72655,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
56,Apache Corp,COM,037411105,47522,924732,SH,DFND,924732,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
57,Apollo Senior Floating Rate,COM,037636107,10835,617746,SH,DFND,617746,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
58,Apple,COM,037833100,6183,43038,SH,DFND,43038,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
59,Apple,COM,037833100,8892,61899,SH,SOLE,61899,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
60,Aqua America,COM,03836W103,12428,386550,SH,DFND,386550,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
61,Aqua America,COM,03836W103,185,5768,SH,DFND,5768,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
62,Atlassian Corp Plc,CL A,G06242104,27658,923465,SH,DFND,923465,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
63,Atlassian Corp Plc,CL A,G06242104,76986,2570486,SH,SOLE,1381425,0,1189061,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
64,Atlassian Corp Plc,CL A,G06242104,12303,410770,SH,DFND,410770,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
65,Atlassian Corp Plc,CL A,G06242104,206312,6888538,SH,DFND,2972855,0,3915683,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
66,Autohome Inc - ADR,SP ADR RP CL A,05278C107,6135,193105,SH,DFND,193105,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
67,Autohome Inc - ADR,SP ADR RP CL A,05278C107,58581,1843915,SH,DFND,1478651,0,365264,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
68,Autohome Inc - ADR,SP ADR RP CL A,05278C107,13708,431473,SH,DFND,431473,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
69,Autohome Inc - ADR,SP ADR RP CL A,05278C107,38434,1209753,SH,SOLE,1178114,0,31639,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
70,Avangrid,COM,05351W103,13420,314000,SH,DFND,314000,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
71,Avangrid,COM,05351W103,273,6379,SH,DFND,6379,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
72,Baidu.com Sponsored ADR,SPON ADR REP A,056752108,86728,502710,SH,DFND,502710,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
73,Baidu.com Sponsored ADR,SPON ADR REP A,056752108,3050632,17682773,SH,DFND,7833515,0,9849258,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
74,Baidu.com Sponsored ADR,SPON ADR REP A,056752108,187054,1084246,SH,DFND,1084246,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
75,Baidu.com Sponsored ADR,SPON ADR REP A,056752108,837678,4855544,SH,SOLE,3914739,0,940805,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
76,Banco Bradesco Pn ADR,SP ADR PFD NEW,059460303,15643,1527670,SH,DFND,1527670,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
77,Banco Bradesco Pn ADR,SP ADR PFD NEW,059460303,144445,14105956,SH,DFND,11534610,0,2571346,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
78,Baozun Spn.Adr 1:1,SPONSORED ADR,06684L103,669,44806,SH,DFND,44806,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
79,Baozun Spn.Adr 1:1,SPONSORED ADR,06684L103,916,61326,SH,SOLE,61326,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
80,Barclays Plc,NOTE 8.250%12/3,06738EAA3,3470,3285000,SH,DFND,3285000,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
81,Beigene Ltd,SPONSORED ADR,07725L102,165,4515,SH,DFND,4515,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
82,Beigene Ltd,SPONSORED ADR,07725L102,2429,66350,SH,DFND,0,0,66350,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
83,Bioamber,COM,09072Q106,703,303040,SH,DFND,303040,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
84,Bioamber,COM,09072Q106,641,276500,SH,SOLE,276500,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
85,BlackRock Floating Rate Income,COM,091941104,16434,1150000,SH,DFND,1150000,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
86,Blackstone/GSO Strategic Credit Fund,COM SHS BEN IN,09257R101,458,28890,SH,DFND,28890,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
87,Blackstone/GSO Strategic Credit Fund,COM SHS BEN IN,09257R101,1581,99800,SH,DFND,99800,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
88,Blue Capital Reinsurance Holdings Fund (USD),COM,G1190F107,12148,629438,SH,DFND,629438,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
89,Bluebird Bio Inc,COM,09609G100,35076,385870,SH,DFND,385870,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
90,Bluebird Bio Inc,COM,09609G100,249334,2742946,SH,DFND,1265780,0,1477166,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
91,Bluebird Bio Inc,COM,09609G100,11488,126383,SH,DFND,126383,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
92,Bluebird Bio Inc,COM,09609G100,177204,1949434,SH,SOLE,1513620,0,435814,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
93,Bristol Myers Squibb,COM,110122108,4957,91149,SH,DFND,91149,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
94,Bristol Myers Squibb,COM,110122108,3568,65617,SH,DFND,3031,0,62586,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
95,Bristol Myers Squibb,COM,110122108,1141,20976,SH,DFND,20976,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
96,Brown-Forman B,CL B,115637209,5609,121463,SH,DFND,121463,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
97,Brown-Forman B,CL B,115637209,10232,221576,SH,DFND,141165,0,80411,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
98,Brown-Forman B,CL B,115637209,1320,28578,SH,DFND,28578,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
99,Brown-Forman B,CL B,115637209,2149,46537,SH,SOLE,46537,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
100,CEVA Inc,COM,157210105,879,24754,SH,SOLE,24754,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
101,CEVA Inc,COM,157210105,642,18093,SH,DFND,18093,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
102,CH Robinson Worldwide,COM NEW,12541W209,32472,420129,SH,DFND,420129,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
103,CH Robinson Worldwide,COM NEW,12541W209,203542,2633486,SH,DFND,2152448,0,481038,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
104,CH Robinson Worldwide,COM NEW,12541W209,50754,656672,SH,DFND,656672,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
105,CH Robinson Worldwide,COM NEW,12541W209,139001,1798430,SH,SOLE,1755493,0,42937,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
106,California Water Service,COM,130788102,10092,281500,SH,DFND,281500,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
107,California Water Service,COM,130788102,94,2624,SH,DFND,2624,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
108,CarMax Inc,COM,143130102,59241,1000349,SH,DFND,1000349,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
109,CarMax Inc,COM,143130102,276936,4676397,SH,DFND,3761723,0,914674,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
110,CarMax Inc,COM,143130102,32673,551719,SH,DFND,551719,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
111,CarMax Inc,COM,143130102,161448,2726234,SH,SOLE,2652188,0,74046,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
112,Castlight Health Inc,CL B,14862Q100,6551,1794820,SH,SOLE,1794820,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
113,Celgene,COM,151020104,21075,169369,SH,DFND,169369,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
114,Celgene,COM,151020104,28929,232495,SH,DFND,155783,0,76712,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
115,Celgene,COM,151020104,13483,108356,SH,DFND,108356,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
116,Celgene,COM,151020104,19556,157165,SH,SOLE,157165,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
117,Cemex ADR,SPON ADR NEW,151290889,23495,2590397,SH,DFND,2590397,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
118,Cemex ADR,SPON ADR NEW,151290889,4767,525527,SH,SOLE,525527,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
119,Cemex ADR,SPON ADR NEW,151290889,247123,27246158,SH,DFND,12820251,0,14425907,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
120,China Biologic Products Inc,COM,16938C106,7090,70812,SH,DFND,70812,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
121,China Biologic Products Inc,COM,16938C106,16938,169160,SH,DFND,169160,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
122,China Biologic Products Inc,COM,16938C106,72951,728567,SH,DFND,590910,0,137657,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
123,China Biologic Products Inc,COM,16938C106,42730,426745,SH,SOLE,413931,0,12814,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
124,Chipotle Mexican Grill,COM,169656105,17946,40280,SH,DFND,40280,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
125,Chipotle Mexican Grill,COM,169656105,24106,54108,SH,DFND,33768,0,20340,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
126,Chipotle Mexican Grill,COM,169656105,13313,29881,SH,SOLE,29881,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
127,Chipotle Mexican Grill,COM,169656105,11945,26812,SH,DFND,26812,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
128,CoStar Group,COM,22160N109,8289,39999,SH,DFND,39999,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
129,CoStar Group,COM,22160N109,6383,30805,SH,DFND,1470,0,29335,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
130,CoStar Group,COM,22160N109,12607,60838,SH,DFND,60838,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
131,CoStar Group,COM,22160N109,9202,44408,SH,SOLE,44408,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
132,Coca Cola,COM,191216100,13460,317164,SH,DFND,317164,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
133,Coca Cola,COM,191216100,18614,438592,SH,SOLE,438592,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
134,Codexis,COM,192005106,3290,685498,SH,DFND,685498,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
135,Codexis,COM,192005106,2398,499635,SH,SOLE,499635,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
136,Colgate-Palmolive,COM,194162103,42294,577867,SH,DFND,577867,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
137,Colgate-Palmolive,COM,194162103,200309,2736839,SH,DFND,2236839,0,500000,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
138,Colgate-Palmolive,COM,194162103,17629,240868,SH,DFND,240868,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
139,Colgate-Palmolive,COM,194162103,107961,1475080,SH,SOLE,1429139,0,45941,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
140,Consolidated Edison,COM,209115104,13306,171340,SH,DFND,171340,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
141,Consolidated Edison,COM,209115104,273,3517,SH,DFND,3517,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
142,Copa Holdings S A,CL A,P31076105,8350,74387,SH,DFND,74387,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
143,Copa Holdings S A,CL A,P31076105,232416,2070518,SH,DFND,1243352,0,827166,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
144,Copa Holdings S A,CL A,P31076105,33753,300694,SH,SOLE,300694,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
145,Credicorp,COM,G2519Y108,170276,1042717,SH,DFND,690385,0,352332,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
146,Credicorp,COM,G2519Y108,28963,177360,SH,SOLE,177360,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
147,Ctrip.com Intl Sponsored ADR,AMERICAN DEP SHS,22943F100,75109,1528155,SH,DFND,1528155,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
148,Ctrip.com Intl Sponsored ADR,AMERICAN DEP SHS,22943F100,127278,2589574,SH,DFND,2589574,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
149,Ctrip.com Intl Sponsored ADR,AMERICAN DEP SHS,22943F100,1802804,36679633,SH,DFND,17064282,0,19615351,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
150,Ctrip.com Intl Sponsored ADR,AMERICAN DEP SHS,22943F100,533091,10846207,SH,SOLE,8934700,0,1911507,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
151,Dexcom Inc,COM,252131107,23693,279632,SH,DFND,279632,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
152,Dexcom Inc,COM,252131107,324407,3828718,SH,DFND,1692432,0,2136286,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
153,Dexcom Inc,COM,252131107,47695,562900,SH,DFND,562900,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
154,Dexcom Inc,COM,252131107,130623,1541639,SH,SOLE,895439,0,646200,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
155,Digimarc,COM,25381B101,2511,93000,SH,DFND,93000,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
156,Digimarc,COM,25381B101,2200,81500,SH,SOLE,81500,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
157,Dolby Laboratories 'A',COM,25659T107,5671,108208,SH,DFND,108208,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
158,Dolby Laboratories 'A',COM,25659T107,8255,157500,SH,SOLE,157500,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
159,Donaldson,COM,257651109,11560,253959,SH,DFND,253959,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
160,EOG Resources,COM,26875P101,265830,2725069,SH,DFND,2218002,0,507067,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
161,EOG Resources,COM,26875P101,29424,301630,SH,DFND,301630,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
162,EOG Resources,COM,26875P101,63979,655862,SH,DFND,655862,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
163,EOG Resources,COM,26875P101,159970,1639881,SH,SOLE,1594344,0,45537,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
164,Eaton Vance Senior Income Trust,SH BEN INT,27826S103,12780,1885000,SH,DFND,1885000,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
165,Ecolab,COM,278865100,254,2027,SH,DFND,2027,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
166,Edison International,COM,281020107,19767,248300,SH,DFND,248300,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
167,Edison International,COM,281020107,363,4555,SH,DFND,4555,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
168,Ellie Mae,COM,28849P100,7778,77569,SH,DFND,3702,0,73867,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
169,Ellie Mae,COM,28849P100,18639,185891,SH,DFND,185891,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
170,Ellie Mae,COM,28849P100,10751,107225,SH,DFND,107225,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
171,Ellie Mae,COM,28849P100,14726,146859,SH,SOLE,146859,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
172,Embraer ADR,SP ADR REP 4 COM,29082A107,11508,521191,SH,DFND,521191,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
173,Embraer ADR,SP ADR REP 4 COM,29082A107,129417,5861291,SH,DFND,2477383,0,3383908,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
174,Embraer ADR,SP ADR REP 4 COM,29082A107,2243,101570,SH,SOLE,101570,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
175,Estee Lauder 'A',COM,518439104,9461,111584,SH,DFND,111584,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
176,Eversource Energy,COM,30040W108,13091,222710,SH,DFND,222710,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
177,Eversource Energy,COM,30040W108,270,4591,SH,DFND,4591,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
178,Exa Corp,COM,300614500,2557,201370,SH,DFND,201370,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
179,Exa Corp,COM,300614500,2772,218260,SH,SOLE,218260,0,0,2017-03-31,2017Q1,BAILLIE GIFFORD & CO,0001088875
