,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
13,AMERICAN CAP LTD,COM,02503Y103,219,14304,SH,SOLE,14304,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
14,AMERICAN EAGLE OUTFITTERS NE,COM,02553E106,1782,158800,SH,SOLE,158800,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
15,AMERICAN ELEC PWR INC,COM,025537101,2036,36505,SH,SOLE,36505,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
16,ANADARKO PETE CORP,COM,032511107,9513,86900,SH,SOLE,86900,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
17,ANALOG DEVICES INC,COM,032654105,6808,125906,SH,SOLE,125906,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
18,ANGLOGOLD ASHANTI LTD,SPONSORED ADR,035128206,6103,354600,SH,SOLE,354600,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
19,ANSYS INC,COM,03662Q105,482,6361,SH,SOLE,6361,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
20,APACHE CORP,COM,037411105,7315,72699,SH,SOLE,72699,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
21,APPLE INC,COM,037833100,53174,572197,SH,SOLE,572197,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
22,APPLIED MATLS INC,COM,038222105,7685,340799,SH,SOLE,340799,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
23,ASHLAND INC NEW,COM,044209104,238,2190,SH,SOLE,2190,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
24,ASSURANT INC,COM,04621X108,522,7958,SH,SOLE,7958,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
25,ASSURED GUARANTY LTD,COM,G0585R106,465,18999,SH,SOLE,18999,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
26,AT&T INC,COM,00206R102,1400,39600,SH,SOLE,39600,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
27,AUTONATION INC,COM,05329W102,212,3548,SH,SOLE,3548,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
28,AUTOZONE INC,COM,053332102,1538,2868,SH,SOLE,2868,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
29,AXIALL CORP,COM,05463D100,288,6102,SH,SOLE,6102,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
30,BARD C R INC,COM,067383109,3916,27386,SH,SOLE,27386,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
31,BARNES & NOBLE INC,COM,067774109,246,10781,SH,SOLE,10781,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
32,BARRICK GOLD CORP,COM,067901108,14007,765400,SH,SOLE,765400,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
33,BAXTER INTL INC,COM,071813109,417,5763,SH,SOLE,5763,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
34,BED BATH & BEYOND INC,COM,075896100,14643,255200,SH,SOLE,255200,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
35,BHP BILLITON LTD,SPONSORED ADR,088606108,11760,171811,SH,SOLE,171811,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
36,BOEING CO,COM,097023105,5947,46741,SH,SOLE,46741,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
37,BOSTON PROPERTIES INC,COM,101121101,3285,27800,SH,SOLE,27800,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
38,BP PLC,SPONSORED ADR,055622104,13435,254700,SH,SOLE,254700,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
39,BRINKER INTL INC,COM,109641100,1757,36124,SH,SOLE,36124,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
40,BROADCOM CORP,CL A,111320107,1040,28028,SH,SOLE,28028,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
41,C H ROBINSON WORLDWIDE INC,COM NEW,12541W209,329,5162,SH,SOLE,5162,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
42,CA INC,COM,12673P105,7609,264746,SH,SOLE,264746,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
43,CABELAS INC,COM,126804301,297,4752,SH,SOLE,4752,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
44,CABLEVISION SYS CORP,CL A NY CABLVS,12686C109,233,13176,SH,SOLE,13176,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
45,CABOT OIL & GAS CORP,COM,127097103,7112,208330,SH,SOLE,208330,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
46,CADENCE DESIGN SYSTEM INC,COM,127387108,229,13079,SH,SOLE,13079,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
47,CAMECO CORP,COM,13321L108,1466,74600,SH,SOLE,74600,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
48,CANADIAN NAT RES LTD,COM,136385101,19812,430400,SH,SOLE,430400,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
49,CARDINAL HEALTH INC,COM,14149Y108,743,10834,SH,SOLE,10834,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
50,CARNIVAL CORP,PAIRED CTF,143658300,12042,319835,SH,SOLE,319835,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
51,CARTER INC,COM,146229109,214,3100,SH,SOLE,3100,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
52,CBS CORP NEW,CL B,124857202,1857,29884,SH,SOLE,29884,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
53,CENOVUS ENERGY INC,COM,15135U109,9849,303300,SH,SOLE,303300,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
54,CERNER CORP,COM,156782104,6262,121400,SH,SOLE,121400,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
55,CF INDS HLDGS INC,COM,125269100,2020,8400,SH,SOLE,8400,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
56,CHESAPEAKE ENERGY CORP,COM,165167107,10163,326988,SH,SOLE,326988,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
57,CHEVRON CORP NEW,COM,166764100,12585,96400,SH,SOLE,96400,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
58,CHICOS FAS INC,COM,168615102,214,12600,SH,SOLE,12600,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
59,CIGNA CORPORATION,COM,125509109,2491,27081,SH,SOLE,27081,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
60,CISCO SYS INC,COM,17275R102,12305,495180,SH,SOLE,495180,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
61,CITRIX SYS INC,COM,177376100,6031,96421,SH,SOLE,96421,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
62,COBALT INTL ENERGY INC,COM,19075F106,1396,76100,SH,SOLE,76100,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
63,COCA COLA CO,COM,191216100,14694,346874,SH,SOLE,346874,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
64,COCA COLA ENTERPRISES INC NE,COM,19122T109,3383,70805,SH,SOLE,70805,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
65,COGNIZANT TECHNOLOGY SOLUTIO,CL A,192446102,1409,28800,SH,SOLE,28800,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
66,COMMUNITY HEALTH SYS INC NEW,COM,203668108,218,4810,SH,SOLE,4810,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
67,COMPUTER SCIENCES CORP,COM,205363104,235,3720,SH,SOLE,3720,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
68,CONAGRA FOODS INC,COM,205887102,12815,431782,SH,SOLE,431782,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
69,CONCHO RES INC,COM,20605P101,2644,18300,SH,SOLE,18300,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
70,CONOCOPHILLIPS,COM,20825C104,15457,180300,SH,SOLE,180300,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
71,CONSOL ENERGY INC,COM,20854P109,1890,41020,SH,SOLE,41020,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
72,CONSOLIDATED EDISON INC,COM,209115104,2597,44978,SH,SOLE,44978,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
73,CONSTELLATION BRANDS INC,CL A,21036P108,1729,19619,SH,SOLE,19619,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
74,CONTINENTAL RESOURCES INC,COM,212015101,5263,33300,SH,SOLE,33300,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
75,CORNING INC,COM,219350105,6640,302490,SH,SOLE,302490,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
76,CREE INC,COM,225447101,448,8966,SH,SOLE,8966,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
77,CRESCENT PT ENERGY CORP,COM,22576C101,3126,70400,SH,SOLE,70400,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
78,CROWN CASTLE INTL CORP,COM,228227104,319,4291,SH,SOLE,4291,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
79,CUMMINS INC,COM,231021106,2225,14424,SH,SOLE,14424,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
80,DANAHER CORP DEL,COM,235851102,1586,20139,SH,SOLE,20139,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
81,DAVITA HEALTHCARE PARTNERS I,COM,23918K108,2249,31098,SH,SOLE,31098,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
82,DEERE & CO,COM,244199105,630,6956,SH,SOLE,6956,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
83,DELPHI AUTOMOTIVE PLC,SHS,G27823106,907,13200,SH,SOLE,13200,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
84,DENBURY RES INC,COM NEW,247916208,3088,167294,SH,SOLE,167294,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
85,DEVON ENERGY CORP NEW,COM,25179M103,5836,73500,SH,SOLE,73500,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
86,DISCOVERY COMMUNICATNS NEW,COM SER A,25470F104,1783,24000,SH,SOLE,24000,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
87,DISNEY WALT CO,COM DISNEY,254687106,1244,14513,SH,SOLE,14513,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
88,DOLLAR TREE INC,COM,256746108,1914,35139,SH,SOLE,35139,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
89,DOVER CORP,COM,260003108,1051,11552,SH,SOLE,11552,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
90,DOW CHEM CO,COM,260543103,5176,100588,SH,SOLE,100588,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
91,DUKE ENERGY CORP NEW,COM NEW,26441C204,8646,116534,SH,SOLE,116534,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
92,E M C CORP MASS,COM,268648102,5458,207232,SH,SOLE,207232,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
93,EASTMAN CHEM CO,COM,277432100,4029,46127,SH,SOLE,46127,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
94,EATON CORP PLC,SHS,G29183103,225,2909,SH,SOLE,2909,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
95,EBAY INC,COM,278642103,2731,54550,SH,SOLE,54550,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
96,EDISON INTL,COM,281020107,990,17037,SH,SOLE,17037,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
97,ELDORADO GOLD CORP NEW,COM,284902103,4757,621000,SH,SOLE,621000,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
98,EMERSON ELEC CO,COM,291011104,7232,108979,SH,SOLE,108979,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
99,ENBRIDGE INC,COM,29250N105,9255,194700,SH,SOLE,194700,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
100,ENCANA CORP,COM,292505104,7018,295700,SH,SOLE,295700,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
101,ENSCO PLC,SHS CLASS A,G3157S106,3140,56500,SH,SOLE,56500,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
102,ENTERGY CORP NEW,COM,29364G103,1569,19116,SH,SOLE,19116,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
103,EOG RES INC,COM,26875P101,19508,166938,SH,SOLE,166938,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
104,EQT CORP,COM,26884L109,13103,122573,SH,SOLE,122573,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
105,EXPRESS SCRIPTS HLDG CO,COM,30219G108,2611,37654,SH,SOLE,37654,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
106,EXXON MOBIL CORP,COM,30231G102,17435,173171,SH,SOLE,173171,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
107,F M C CORP,COM NEW,302491303,3909,54910,SH,SOLE,54910,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
108,F5 NETWORKS INC,COM,315616102,545,4889,SH,SOLE,4889,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
109,FLEXTRONICS INTL LTD,ORD,Y2573F102,199,17937,SH,SOLE,17937,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
110,FLUOR CORP NEW,COM,343412102,2423,31503,SH,SOLE,31503,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
111,FMC TECHNOLOGIES INC,COM,30249U101,2835,46418,SH,SOLE,46418,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
112,FOSSIL GROUP INC,COM,34988V106,7162,68521,SH,SOLE,68521,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
113,FRANCO NEVADA CORP,COM,351858105,7443,129428,SH,SOLE,129428,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
114,FREEPORT-MCMORAN COPPER & GO,COM,35671D857,11139,305185,SH,SOLE,305185,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
115,GAMESTOP CORP NEW,CL A,36467W109,4124,101900,SH,SOLE,101900,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
116,GAP INC DEL,COM,364760108,2089,50245,SH,SOLE,50245,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
117,GENERAL CABLE CORP DEL NEW,COM,369300108,203,7900,SH,SOLE,7900,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
118,GENERAL ELECTRIC CO,COM,369604103,24732,941100,SH,SOLE,941100,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
119,GENERAL MLS INC,COM,370334104,2728,51925,SH,SOLE,51925,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
120,GILEAD SCIENCES INC,COM,375558103,29004,349821,SH,SOLE,349821,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
121,GOLD FIELDS LTD NEW,SPONSORED ADR,38059T106,2629,706600,SH,SOLE,706600,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
122,GOLDCORP INC NEW,COM,380956409,14700,526707,SH,SOLE,526707,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
123,GOODYEAR TIRE & RUBR CO,COM,382550101,223,8018,SH,SOLE,8018,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
124,HALLIBURTON CO,COM,406216101,2116,29800,SH,SOLE,29800,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
125,HARMONY GOLD MNG LTD,SPONSORED ADR,413216300,1176,396000,SH,SOLE,396000,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
126,HEALTH CARE REIT INC,COM,42217K106,11634,185647,SH,SOLE,185647,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
127,HELMERICH & PAYNE INC,COM,423452101,1937,16683,SH,SOLE,16683,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
128,HESS CORP,COM,42809H107,5953,60200,SH,SOLE,60200,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
129,HEWLETT PACKARD CO,COM,428236103,8407,249600,SH,SOLE,249600,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
130,HOLLYFRONTIER CORP,COM,436106108,1168,26726,SH,SOLE,26726,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
131,HONEYWELL INTL INC,COM,438516106,2807,30195,SH,SOLE,30195,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
132,HUNT J B TRANS SVCS INC,COM,445658107,2962,40151,SH,SOLE,40151,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
133,HUNTSMAN CORP,COM,447011107,224,7989,SH,SOLE,7989,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
134,IAMGOLD CORP,COM,450913108,1379,334700,SH,SOLE,334700,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
135,ILLINOIS TOOL WKS INC,COM,452308109,1815,20724,SH,SOLE,20724,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
136,IMPERIAL OIL LTD,COM NEW,453038408,17891,338900,SH,SOLE,338900,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
137,INFORMATICA CORP,COM,45666Q102,224,6290,SH,SOLE,6290,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
138,INTEL CORP,COM,458140100,34863,1128253,SH,SOLE,1128253,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
139,INTERCONTINENTAL EXCHANGE IN,COM,45866F104,1436,7600,SH,SOLE,7600,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
140,INTERNATIONAL BUSINESS MACHS,COM,459200101,37980,209520,SH,SOLE,209520,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
141,INTERNATIONAL GAME TECHNOLOG,COM,459902102,216,13578,SH,SOLE,13578,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
142,INTERPUBLIC GROUP COS INC,COM,460690100,4609,236247,SH,SOLE,236247,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
143,INTL PAPER CO,COM,460146103,4318,85554,SH,SOLE,85554,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
144,IRON MTN INC,COM,462846106,647,18247,SH,SOLE,18247,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
145,ISHARES,CORE S&P500 ETF,464287200,34475,175000,SH,SOLE,0,0,175000,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
146,ISHARES,IBOXX INV CP ETF,464287242,50656,424755,SH,SOLE,424755,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
147,ISHARES,MSCI EMG MKT ETF,464287234,3266421,75559118,SH,SOLE,75443652,0,115466,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
148,JABIL CIRCUIT INC,COM,466313103,1629,77919,SH,SOLE,77919,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
149,JACOBS ENGR GROUP INC DEL,COM,469814107,586,11003,SH,SOLE,11003,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
150,JARDEN CORP,COM,471109108,231,3900,SH,SOLE,3900,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
151,JOHNSON & JOHNSON,COM,478160104,6894,65893,SH,SOLE,65893,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
152,JOY GLOBAL INC,COM,481165108,2970,48230,SH,SOLE,48230,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
153,JUNIPER NETWORKS INC,COM,48203R104,28468,1160082,SH,SOLE,1160082,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
154,KANSAS CITY SOUTHERN,COM NEW,485170302,1809,16823,SH,SOLE,16823,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
155,KELLOGG CO,COM,487836108,2193,33384,SH,SOLE,33384,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
156,KINROSS GOLD CORP,COM NO PAR,496902404,4214,1015500,SH,SOLE,1015500,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
157,KLA-TENCOR CORP,COM,482480100,3674,50584,SH,SOLE,50584,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
158,KOHLS CORP,COM,500255104,5144,97651,SH,SOLE,97651,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
159,KROGER CO,COM,501044101,632,12777,SH,SOLE,12777,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
160,LABORATORY CORP AMER HLDGS,COM NEW,50540R409,3222,31466,SH,SOLE,31466,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
161,LAM RESEARCH CORP,COM,512807108,6867,101620,SH,SOLE,101620,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
162,LAS VEGAS SANDS CORP,COM,517834107,9341,122554,SH,SOLE,122554,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
163,LEGG MASON INC,COM,524901105,222,4333,SH,SOLE,4333,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
164,LIBERTY INTERACTIVE CORP,INT COM SER A,53071M104,314,10700,SH,SOLE,10700,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
165,LIBERTY MEDIA CORP DELAWARE,CL A,531229102,260,1900,SH,SOLE,1900,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
166,LINCOLN NATL CORP IND,COM,534187109,1533,29792,SH,SOLE,29792,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
167,LINEAR TECHNOLOGY CORP,COM,535678106,3130,66493,SH,SOLE,66493,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
168,LINKEDIN CORP,COM CL A,53578A108,394,2300,SH,SOLE,2300,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
169,LKQ CORP,COM,501889208,876,32805,SH,SOLE,32805,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
170,LOCKHEED MARTIN CORP,COM,539830109,3606,22437,SH,SOLE,22437,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
171,LOWES COS INC,COM,548661107,4096,85353,SH,SOLE,85353,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
172,LYONDELLBASELL INDUSTRIES N,SHS - A -,N53745100,264,2700,SH,SOLE,2700,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
173,MACYS INC,COM,55616P104,3027,52171,SH,SOLE,52171,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
174,MARATHON OIL CORP,COM,565849106,5146,128900,SH,SOLE,128900,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
175,MARATHON PETE CORP,COM,56585A102,3123,40000,SH,SOLE,40000,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
176,MASCO CORP,COM,574599106,1883,84800,SH,SOLE,84800,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
177,MAXIM INTEGRATED PRODS INC,COM,57772K101,7738,228866,SH,SOLE,228866,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
178,MCKESSON CORP,COM,58155Q103,750,4030,SH,SOLE,4030,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
179,METLIFE INC,COM,59156R108,5015,90264,SH,SOLE,90264,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
180,MGM RESORTS INTERNATIONAL,COM,552953101,5494,208088,SH,SOLE,208088,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
181,MICROCHIP TECHNOLOGY INC,COM,595017104,7662,156979,SH,SOLE,156979,0,0,2014-06-30,2014Q2,"Bridgewater Associates, LP",0001350694
