,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
43,ONESMART INTL ED GROUP LTD,SPONSORED ADS,68276W103,1258,320000,SH,SOLE,320000,0,0,2020-06-30,2020Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
44,PAGERDUTY INC,COM,69553P100,4293,150000,SH,SOLE,150000,0,0,2020-06-30,2020Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
45,PAYPAL HLDGS INC,COM,70450Y103,383480,2201000,SH,SOLE,2201000,0,0,2020-06-30,2020Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
46,PELOTON INTERACTIVE INC,CL A COM,70614W100,306176,5299908,SH,SOLE,5299908,0,0,2020-06-30,2020Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
47,PHOENIX TREE HLDGS LTD,SPONSORED ADS,719156101,17113,1850000,SH,SOLE,1850000,0,0,2020-06-30,2020Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
48,PINDUODUO INC,SPONSORED ADS,722304102,523452,6098000,SH,SOLE,6098000,0,0,2020-06-30,2020Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
49,REDFIN CORP,COM,75737F108,1680,40087,SH,SOLE,40087,0,0,2020-06-30,2020Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
50,RINGCENTRAL INC,CL A,76680R206,948049,3326370,SH,SOLE,3326370,0,0,2020-06-30,2020Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
51,SALESFORCE COM INC,COM,79466L302,436423,2329700,SH,SOLE,2329700,0,0,2020-06-30,2020Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
52,SEA LTD,SPONSORED ADS,81141R100,896444,8359235,SH,SOLE,8359235,0,0,2020-06-30,2020Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
53,SERVICENOW INC,COM,81762P102,292858,723000,SH,SOLE,723000,0,0,2020-06-30,2020Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
54,SHOPIFY INC,CL A,82509L107,66444,70000,SH,SOLE,70000,0,0,2020-06-30,2020Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
55,SMARTSHEET INC,COM CL A,83200N103,211084,4145400,SH,SOLE,4145400,0,0,2020-06-30,2020Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
56,SOLARWINDS CORP,COM,83417Q105,3534,200000,SH,SOLE,200000,0,0,2020-06-30,2020Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
57,SPOTIFY TECHNOLOGY S A,SHS,L8681T102,822487,3185589,SH,SOLE,3185589,0,0,2020-06-30,2020Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
58,STONECO LTD,COM CL A,G85158106,29682,765783,SH,SOLE,765783,0,0,2020-06-30,2020Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
59,SUNRUN INC,COM,86771W105,587129,29773257,SH,SOLE,29773257,0,0,2020-06-30,2020Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
60,SVMK INC,COM,78489X103,16883,717209,SH,SOLE,717209,0,0,2020-06-30,2020Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
61,TAL EDUCATION GROUP,SPONSORED ADS,874080104,394065,5762873,SH,SOLE,5762873,0,0,2020-06-30,2020Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
62,TENABLE HLDGS INC,COM,88025T102,4472,150000,SH,SOLE,150000,0,0,2020-06-30,2020Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
63,TENCENT MUSIC ENTMT GROUP,SPON ADS,88034P109,36342,2700000,SH,SOLE,2700000,0,0,2020-06-30,2020Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
64,TRANSDIGM GROUP INC,COM,893641100,776790,1757245,SH,SOLE,1757245,0,0,2020-06-30,2020Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
65,TWILIO INC,CL A,90138F102,418215,1906000,SH,SOLE,1906000,0,0,2020-06-30,2020Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
66,UBER TECHNOLOGIES INC,COM,90353T100,310014,9974716,SH,SOLE,9974716,0,0,2020-06-30,2020Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
67,VISA INC,COM CL A,92826C839,31487,163000,SH,SOLE,163000,0,0,2020-06-30,2020Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
68,WORKDAY INC,CL A,98138H101,563954,3010000,SH,SOLE,3010000,0,0,2020-06-30,2020Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
69,XP INC,CL A,G98239109,8402,200000,SH,SOLE,200000,0,0,2020-06-30,2020Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
70,ZENDESK INC,COM,98936J101,63210,714000,SH,SOLE,714000,0,0,2020-06-30,2020Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
71,ZOOM VIDEO COMMUNICATIONS IN,CL A,98980L101,413524,1631000,SH,SOLE,1631000,0,0,2020-06-30,2020Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
72,ZOOMINFO TECHNOLOGIES INC,COM CL A,98980F104,7655,150000,SH,SOLE,150000,0,0,2020-06-30,2020Q2,TIGER GLOBAL MANAGEMENT LLC,0001167483
