,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
15,ANGLOGOLD ASHANTI LTD,SPONSORED ADR,035128206,715,77014,SH,SOLE,77014,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
16,ANSYS INC,COM,03662Q105,315,2569,SH,SOLE,2569,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
17,ANTHEM INC,COM,036752103,1177,6199,SH,SOLE,6199,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
18,APACHE CORP,COM,037411105,879,19198,SH,SOLE,19198,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
19,APARTMENT INVT & MGMT CO,CL A,03748R101,618,14095,SH,SOLE,14095,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
20,APPLE INC,COM,037833100,3108,20165,SH,SOLE,20165,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
21,APPLIED MATLS INC,COM,038222105,9254,177647,SH,SOLE,177647,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
22,APTARGROUP INC,COM,038336103,215,2490,SH,SOLE,2490,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
23,AT&T INC,COM,00206R102,12421,317106,SH,SOLE,317106,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
24,AUTOZONE INC,COM,053332102,12794,21499,SH,SOLE,21499,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
25,AVALONBAY CMNTYS INC,COM,053484101,2046,11465,SH,SOLE,11465,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
26,B2GOLD CORP,COM,11777Q209,515,187188,SH,SOLE,187188,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
27,BANK MONTREAL QUE,COM,063671101,9635,127610,SH,SOLE,127610,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
28,BANK N S HALIFAX,COM,064149107,16309,254318,SH,SOLE,254318,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
29,BARRICK GOLD CORP,COM,067901108,4152,258611,SH,SOLE,258611,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
30,BCE INC,COM NEW,05534B760,7341,157052,SH,SOLE,157052,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
31,BECTON DICKINSON & CO,COM,075887109,3764,19207,SH,SOLE,19207,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
32,BED BATH & BEYOND INC,COM,075896100,31357,1336054,SH,SOLE,1336054,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
33,BHP BILLITON LTD,SPONSORED ADR,088606108,3396,83793,SH,SOLE,83793,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
34,BIO TECHNE CORP,COM,09073M104,236,1955,SH,SOLE,1955,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
35,BIOGEN INC,COM,09062X103,13839,44198,SH,SOLE,44198,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
36,BLACKBERRY LTD,COM,09228F103,1323,118625,SH,SOLE,118625,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
37,BORGWARNER INC,COM,099724106,18363,358448,SH,SOLE,358448,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
38,BOSTON PROPERTIES INC,COM,101121101,229,1860,SH,SOLE,1860,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
39,BP PLC,SPONSORED ADR,055622104,3712,96589,SH,SOLE,96589,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
40,BROOKFIELD ASSET MGMT INC,CL A LTD VT SH,112585104,7637,185392,SH,SOLE,185392,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
41,CA INC,COM,12673P105,7331,219626,SH,SOLE,219626,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
42,CABOT OIL & GAS CORP,COM,127097103,670,25052,SH,SOLE,25052,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
43,CAMECO CORP,COM,13321L108,206,21432,SH,SOLE,21432,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
44,CAMPBELL SOUP CO,COM,134429109,4921,105111,SH,SOLE,105111,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
45,CANADIAN NAT RES LTD,COM,136385101,10536,315309,SH,SOLE,315309,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
46,CANADIAN NATL RY CO,COM,136375102,11946,144517,SH,SOLE,144517,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
47,CANADIAN PAC RY LTD,COM,13645T100,5112,30503,SH,SOLE,30503,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
48,CAPITAL ONE FINL CORP,COM,14040H105,1068,12617,SH,SOLE,12617,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
49,CARNIVAL CORP,UNIT 99/99/9999,143658300,4144,64186,SH,SOLE,64186,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
50,CATERPILLAR INC DEL,COM,149123101,6017,48251,SH,SOLE,48251,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
51,CBS CORP NEW,CL B,124857202,6115,105428,SH,SOLE,105428,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
52,CDN IMPERIAL BK COMM TORONTO,COM,136069101,6217,71219,SH,SOLE,71219,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
53,CELGENE CORP,COM,151020104,12436,85286,SH,SOLE,85286,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
54,CENOVUS ENERGY INC,COM,15135U109,2168,216776,SH,SOLE,216776,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
55,CENTERPOINT ENERGY INC,COM,15189T107,1288,44094,SH,SOLE,44094,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
56,CENTURYLINK INC,COM,156700106,1958,103619,SH,SOLE,103619,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
57,CHARLES RIV LABS INTL INC,COM,159864107,278,2574,SH,SOLE,2574,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
58,CHEVRON CORP NEW,COM,166764100,3678,31298,SH,SOLE,31298,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
59,CHUBB LIMITED,COM,H1467J104,923,6472,SH,SOLE,6472,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
60,CIMAREX ENERGY CO,COM,171798101,564,4960,SH,SOLE,4960,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
61,CLEVELAND CLIFFS INC,COM,185899101,19821,2772145,SH,SOLE,2772145,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
62,CME GROUP INC,COM CL A,12572Q105,1183,8716,SH,SOLE,8716,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
63,CMS ENERGY CORP,COM,125896100,1183,25542,SH,SOLE,25542,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
64,COCA COLA EUROPEAN PARTNERS,SHS,G25839104,3322,79807,SH,SOLE,79807,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
65,COGNIZANT TECHNOLOGY SOLUTIO,CL A,192446102,6216,85695,SH,SOLE,85695,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
66,COMERICA INC,COM,200340107,362,4746,SH,SOLE,4746,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
67,CONCHO RES INC,COM,20605P101,1015,7705,SH,SOLE,7705,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
68,CONOCOPHILLIPS,COM,20825C104,3198,63895,SH,SOLE,63895,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
69,CONSOLIDATED EDISON INC,COM,209115104,921,11419,SH,SOLE,11419,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
70,CONTINENTAL RESOURCES INC,COM,212015101,749,19395,SH,SOLE,19395,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
71,COOPER COS INC,COM NEW,216648402,544,2293,SH,SOLE,2293,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
72,CORE LABORATORIES N V,COM,N22717107,436,4417,SH,SOLE,4417,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
73,COSTCO WHSL CORP NEW,COM,22160K105,2783,16937,SH,SOLE,16937,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
74,CRESCENT PT ENERGY CORP,COM,22576C101,930,116095,SH,SOLE,116095,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
75,CUMMINS INC,COM,231021106,4524,26924,SH,SOLE,26924,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
76,DANAHER CORP DEL,COM,235851102,1608,18745,SH,SOLE,18745,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
77,DARDEN RESTAURANTS INC,COM,237194105,7054,89536,SH,SOLE,89536,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
78,DAVITA INC,COM,23918K108,21051,354456,SH,SOLE,354456,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
79,DDR CORP,COM,23317H102,1241,135520,SH,SOLE,135520,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
80,DEERE & CO,COM,244199105,4024,32041,SH,SOLE,32041,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
81,DELPHI AUTOMOTIVE PLC,SHS,G27823106,886,9001,SH,SOLE,9001,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
82,DELTA AIR LINES INC DEL,COM NEW,247361702,409,8480,SH,SOLE,8480,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
83,DEVON ENERGY CORP NEW,COM,25179M103,20224,550902,SH,SOLE,550902,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
84,DISCOVER FINL SVCS,COM,254709108,1389,21536,SH,SOLE,21536,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
85,DISCOVERY COMMUNICATNS NEW,COM SER A,25470F104,21652,1016993,SH,SOLE,1016993,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
86,DISH NETWORK CORP,CL A,25470M109,2862,52784,SH,SOLE,52784,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
87,DTE ENERGY CO,COM,233331107,1158,10788,SH,SOLE,10788,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
88,ECOLAB INC,COM,278865100,7864,61148,SH,SOLE,61148,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
89,EDWARDS LIFESCIENCES CORP,COM,28176E108,13090,119747,SH,SOLE,119747,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
90,ELDORADO GOLD CORP NEW,COM,284902103,654,298328,SH,SOLE,298328,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
91,ELECTRONIC ARTS INC,COM,285512109,7196,60956,SH,SOLE,60956,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
92,EMERSON ELEC CO,COM,291011104,1016,16170,SH,SOLE,16170,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
93,ENCANA CORP,COM,292505104,2422,206215,SH,SOLE,206215,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
94,ENDO INTL PLC,SHS,G30401106,16892,1972219,SH,SOLE,1972219,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
95,EOG RES INC,COM,26875P101,2961,30610,SH,SOLE,30610,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
96,EQT CORP,COM,26884L109,603,9241,SH,SOLE,9241,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
97,EQUIFAX INC,COM,294429105,5750,54250,SH,SOLE,54250,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
98,EQUITY RESIDENTIAL,SH BEN INT,29476L107,204,3093,SH,SOLE,3093,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
99,ESSEX PPTY TR INC,COM,297178105,1435,5647,SH,SOLE,5647,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
100,EVEREST RE GROUP LTD,COM,G3223R108,2253,9864,SH,SOLE,9864,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
101,EVERSOURCE ENERGY,COM,30040W108,893,14772,SH,SOLE,14772,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
102,EXPRESS SCRIPTS HLDG CO,COM,30219G108,37798,596933,SH,SOLE,596933,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
103,EXXON MOBIL CORP,COM,30231G102,3512,42845,SH,SOLE,42845,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
104,F5 NETWORKS INC,COM,315616102,841,6974,SH,SOLE,6974,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
105,FACEBOOK INC,CL A,30303M102,10736,62833,SH,SOLE,62833,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
106,FEDERAL REALTY INVT TR,SH BEN INT NEW,313747206,676,5445,SH,SOLE,5445,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
107,FIRSTENERGY CORP,COM,337932107,6359,206267,SH,SOLE,206267,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
108,FOOT LOCKER INC,COM,344849104,8633,245114,SH,SOLE,245114,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
109,FORTIS INC,COM,349553107,2974,83086,SH,SOLE,83086,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
110,FRANCO NEVADA CORP,COM,351858105,4938,63886,SH,SOLE,63886,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
111,FREEPORT-MCMORAN INC,CL B,35671D857,13898,989866,SH,SOLE,989866,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
112,GAMESTOP CORP NEW,CL A,36467W109,26662,1290496,SH,SOLE,1290496,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
113,GAP INC DEL,COM,364760108,497,16827,SH,SOLE,16827,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
114,GENERAL ELECTRIC CO,COM,369604103,19764,817355,SH,SOLE,817355,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
115,GENERAL MLS INC,COM,370334104,1605,31017,SH,SOLE,31017,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
116,GGP INC,COM,36174X101,657,31656,SH,SOLE,31656,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
117,GILDAN ACTIVEWEAR INC,COM,375916103,1570,50345,SH,SOLE,50345,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
118,GOLD FIELDS LTD NEW,SPONSORED ADR,38059T106,666,154549,SH,SOLE,154549,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
119,GOLDCORP INC NEW,COM,380956409,4370,337276,SH,SOLE,337276,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
120,GRAINGER W W INC,COM,384802104,3903,21711,SH,SOLE,21711,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
121,GREAT PLAINS ENERGY INC,COM,391164100,283,9342,SH,SOLE,9342,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
122,GROUPE CGI INC,CL A SUB VTG,39945C109,2793,53989,SH,SOLE,53989,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
123,HANESBRANDS INC,COM,410345102,603,24463,SH,SOLE,24463,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
124,HARTFORD FINL SVCS GROUP INC,COM,416515104,1176,21211,SH,SOLE,21211,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
125,HCP INC,COM,40414L109,3266,117340,SH,SOLE,117340,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
126,HENRY JACK & ASSOC INC,COM,426281101,238,2315,SH,SOLE,2315,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
127,HESS CORP,COM,42809H107,767,16357,SH,SOLE,16357,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
128,HOME DEPOT INC,COM,437076102,425,2597,SH,SOLE,2597,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
129,HONEYWELL INTL INC,COM,438516106,3245,22896,SH,SOLE,22896,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
130,IDEXX LABS INC,COM,45168D104,271,1743,SH,SOLE,1743,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
131,ILLINOIS TOOL WKS INC,COM,452308109,2500,16895,SH,SOLE,16895,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
132,ILLUMINA INC,COM,452327109,12552,63012,SH,SOLE,63012,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
133,IMPERIAL OIL LTD,COM NEW,453038408,3224,101162,SH,SOLE,101162,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
134,INGREDION INC,COM,457187102,583,4830,SH,SOLE,4830,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
135,INTEL CORP,COM,458140100,13377,351286,SH,SOLE,351286,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
136,INTERCONTINENTAL EXCHANGE IN,COM,45866F104,1338,19481,SH,SOLE,19481,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
137,INTERNATIONAL BUSINESS MACHS,COM,459200101,13555,93432,SH,SOLE,93432,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
138,ISHARES GOLD TRUST,ISHARES,464285105,138869,11280993,SH,SOLE,11280993,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
139,ISHARES INC,MSCI BRZ CAP ETF,464286400,283633,6803375,SH,SOLE,6803375,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
140,ISHARES INC,MSCI STH KOR ETF,464286772,62284,901889,SH,SOLE,901889,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
141,ISHARES INC,CORE MSCI EMKT,46434G103,1339305,24792771,SH,SOLE,23965081,0,827690,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
142,ISHARES INC,MSCI TAIWAN ETF,46434G772,35464,982371,SH,SOLE,982371,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
143,ISHARES TR,TIPS BD ETF,464287176,219635,1933744,SH,SOLE,1933744,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
144,ISHARES TR,CORE S&P500 ETF,464287200,206574,816723,SH,SOLE,641723,0,175000,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
145,ISHARES TR,MSCI EMG MKT ETF,464287234,2932322,65439008,SH,SOLE,65439008,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
146,ISHARES TR,IBOXX INV CP ETF,464287242,293614,2421962,SH,SOLE,2421962,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
147,ISHARES TR,20 YR TR BD ETF,464287432,261363,2094929,SH,SOLE,2094929,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
148,ISHARES TR,MSCI EAFE ETF,464287465,167663,2448346,SH,SOLE,2448346,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
149,ISHARES TR,JPMORGAN USD EMG,464288281,206827,1776559,SH,SOLE,1776559,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
150,ISHARES TR,IBOXX HI YD ETF,464288513,208748,2351829,SH,SOLE,2351829,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
151,ISHARES TR,CORE MSCI EAFE,46432F842,153154,2386694,SH,SOLE,2386694,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
152,JABIL INC,COM,466313103,3932,137728,SH,SOLE,137728,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
153,JUNIPER NETWORKS INC,COM,48203R104,12058,433263,SH,SOLE,433263,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
154,KANSAS CITY SOUTHERN,COM NEW,485170302,9018,82975,SH,SOLE,82975,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
155,KELLOGG CO,COM,487836108,12039,193033,SH,SOLE,193033,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
156,KIMBERLY CLARK CORP,COM,494368103,15860,134770,SH,SOLE,134770,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
157,KIMCO RLTY CORP,COM,49446R109,330,16874,SH,SOLE,16874,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
158,KINROSS GOLD CORP,COM NO PAR,496902404,2149,508027,SH,SOLE,508027,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
159,KIRKLAND LAKE GOLD LTD,COM,49741E100,515,40035,SH,SOLE,40035,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
160,KOHLS CORP,COM,500255104,11003,241039,SH,SOLE,241039,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
161,KROGER CO,COM,501044101,42305,2108925,SH,SOLE,2108925,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
162,L BRANDS INC,COM,501797104,6228,149677,SH,SOLE,149677,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
163,LABORATORY CORP AMER HLDGS,COM NEW,50540R409,6441,42662,SH,SOLE,42662,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
164,LAM RESEARCH CORP,COM,512807108,6862,37083,SH,SOLE,37083,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
165,LAS VEGAS SANDS CORP,COM,517834107,3948,61541,SH,SOLE,61541,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
166,LIBERTY GLOBAL PLC,SHS CL A,G5480U104,3405,100400,SH,SOLE,100400,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
167,LINCOLN NATL CORP IND,COM,534187109,218,2963,SH,SOLE,2963,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
168,LULULEMON ATHLETICA INC,COM,550021109,423,6799,SH,SOLE,6799,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
169,LYONDELLBASELL INDUSTRIES N,SHS - A -,N53745100,1106,11163,SH,SOLE,11163,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
170,MACYS INC,COM,55616P104,32208,1476073,SH,SOLE,1476073,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
171,MAGNA INTL INC,COM,559222401,4243,79682,SH,SOLE,79682,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
172,MANULIFE FINL CORP,COM,56501R106,7709,380945,SH,SOLE,380945,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
173,MARATHON OIL CORP,COM,565849106,577,42572,SH,SOLE,42572,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
174,MASCO CORP,COM,574599106,9732,249478,SH,SOLE,249478,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
175,MASTERCARD INCORPORATED,CL A,57636Q104,7720,54677,SH,SOLE,54677,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
176,MCKESSON CORP,COM,58155Q103,5276,34346,SH,SOLE,34346,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
177,MICHAEL KORS HLDGS LTD,SHS,G60754101,22223,464437,SH,SOLE,464437,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
178,MICROCHIP TECHNOLOGY INC,COM,595017104,16407,182745,SH,SOLE,182745,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
179,MICRON TECHNOLOGY INC,COM,595112103,3932,99983,SH,SOLE,99983,0,0,2017-09-30,2017Q3,"Bridgewater Associates, LP",0001350694
