,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
12,ALPHABET INC-CL C,Common Stock,02079K107,28658,27387,SH,OTR,18224,967,8121,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
13,AMAZON.COM INC,Common Stock,023135106,51790,44285,SH,OTR,28909,1513,13607,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
14,AMETEK INC,Common Stock,031100100,643,8870,SH,SOLE,8870,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
15,ANSYS INC,Common Stock,03662Q105,2795,18935,SH,SOLE,18935,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
16,APPLE INC,Common Stock,037833100,20334,120157,SH,OTR,69535,5437,44055,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
17,APTIV PLC,Common Stock,G6095L109,13387,157806,SH,OTR,97335,7134,53337,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
18,ARCONIC INC,Common Stock,03965L100,751,27553,SH,SOLE,27553,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
19,ARCTURUS THERAPEUTICS LTD,Common Stock,M1492T105,610,76737,SH,SOLE,76737,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
20,ARKEMA SA,Common Stock,F0392W125,70,571,SH,SOLE,571,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
21,ARRK CORP,Common Stock,J0198N101,810,772548,SH,SOLE,772548,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
22,ASX Ltd,Common Stock,Q0604U105,108,2525,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
23,ATHENAHEALTH INC,Common Stock,04685W103,50481,379439,SH,OTR,228787,14623,134238,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
24,AUDIOCODES LTD,Common Stock,M15342104,227,30895,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
25,AUTODESK INC,Common Stock,052769106,13523,128998,SH,OTR,86943,5233,36822,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
26,BAIDU INC - SPON ADR,ADR,056752108,35244,150481,SH,OTR,83077,4802,61927,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
27,BAYER AG REG,Common Stock,D0712D163,49,390,SH,OTR,0,390,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
28,BERTRANDT AG,Common Stock,D1014N107,978,8002,SH,SOLE,8002,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
29,BEZEQ THE ISRAELI TELECOMMUNICATION CORP LTD,Common Stock,M2012Q100,255,169324,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
30,BIOGEN INC,Common Stock,09062X103,2096,6579,SH,SOLE,6579,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
31,BITCOIN GOLD RECEIVABLE,Common Stock,07384Q103,501,2004,SH,SOLE,2004,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
32,BITCOIN INVESTMENT TRUST,Open-End Fund,09173T108,4376,197541,SH,OTR,22334,171416,3571,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
33,BLACKBERRY LTD,Common Stock,09228F103,1175,105161,SH,SOLE,105161,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
34,BLUEBIRD BIO INC,Common Stock,09609G100,21632,121462,SH,OTR,59456,5192,56814,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
35,BOX INC - CLASS A,Common Stock,10316T104,2784,131811,SH,SOLE,131811,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
36,BYD CO LTD-UNSPONSORED ADR,ADR,05606L100,1609,92036,SH,SOLE,92036,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
37,CAMTEK LTD,Common Stock,M20791105,259,45300,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
38,CARPENTER TECHNOLOGY,Common Stock,144285103,85,1674,SH,SOLE,1674,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
39,Cboe Global Markets Inc,Common Stock,12503M108,91,732,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
40,CELGENE CORP,Common Stock,151020104,1012,9695,SH,SOLE,9695,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
41,CELLCOM ISRAEL LTD,Common Stock,M2196U109,272,26332,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
42,CELLECTIS - ADR,ADR,15117K103,1294,44382,SH,SOLE,44382,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
43,CERAGON NETWORKS LTD,Common Stock,M22013102,245,123737,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
44,CERUS CORP,Common Stock,157085101,12048,3564373,SH,OTR,2079802,31986,1452585,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
45,Charles Schwab Corp/The,Common Stock,808513105,85,1662,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
46,CHECK POINT SOFTWARE TECH,Common Stock,M22465104,224,2158,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
47,CME Group Inc,Common Stock,12572Q105,120,820,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
48,COGNEX CORP,Common Stock,192422103,1098,17948,SH,SOLE,17948,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
49,COMPUGEN LTD,Common Stock,M25722105,5634,2253416,SH,OTR,2010753,34170,143129,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
50,CONFORMIS INC,Common Stock,20717E101,930,390564,SH,SOLE,390564,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
51,CORNERSTONE ONDEMAND INC,Common Stock,21925Y103,1181,33434,SH,SOLE,33434,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
52,CRISPR THERAPEUTICS AG,Common Stock,H17182108,737,31388,SH,SOLE,31388,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
53,CTRIP.COM INTERNATIONAL-ADR,ADR,22943F100,6624,150213,SH,OTR,64542,0,85671,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
54,CYBERARK SOFTWARE LTD/ISRAEL,Common Stock,M2682V108,240,5810,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
55,DANEL (ADIR YEOSHUA) LTD,Common Stock,M27013107,299,5304,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
56,DASSAULT SYSTEMES SE,Common Stock,F2457H472,2992,28092,SH,SOLE,28092,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
57,DEERE & CO,Common Stock,244199105,2940,18787,SH,SOLE,18787,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
58,Domino's Pizza Inc,Common Stock,25754A201,33,173,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
59,DOWDUPONT INC,Common Stock,26078J100,216,3032,SH,SOLE,3032,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
60,EASTMAN CHEMICAL CO,Common Stock,277432100,72,774,SH,SOLE,774,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
61,EASTMAN KODAK CO,Common Stock,277461406,24,7728,SH,SOLE,7728,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
62,EDITAS MEDICINE INC,Common Stock,28106W103,34198,1112845,SH,OTR,557529,62059,493257,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
63,ELBIT SYSTEMS LTD,Common Stock,M3760D101,1392,10442,SH,SOLE,10442,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
64,ELBIT SYSTEMS LTD,Common Stock,M3760D101,228,1712,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
65,ELCO LTD,Common Stock,M3787F105,255,12514,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
66,EVOGENE LTD,Common Stock,M4119S104,97,31499,SH,SOLE,31499,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
67,EXONE CO/THE,Common Stock,302104104,10590,1260716,SH,OTR,873160,6737,380819,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
68,FACEBOOK INC-A,Common Stock,30303M102,20670,117138,SH,OTR,67978,4550,44152,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
69,FANUC CORP,Common Stock,J15666100,4,220,SH,OTR,0,220,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
70,FANUC CORP-UNSP ADR,ADR,307305102,2914,121203,SH,SOLE,121203,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
71,FARO TECHNOLOGIES INC,Common Stock,311642102,724,15397,SH,SOLE,15397,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
72,FENNER PLC,Common Stock,G33656102,79,14593,SH,SOLE,14593,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
73,FirstRand Ltd,Common Stock,S5202Z131,102,18730,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
74,Fiserv Inc,Common Stock,337738108,118,901,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
75,FIVE PRIME THERAPEUTICS INC,Common Stock,33830X104,947,43215,SH,SOLE,43215,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
76,FMS ENTERPRISES MIGUN LTD,Common Stock,M42619102,236,6444,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
77,FOAMIX PHARMACEUTICALS LTD,Common Stock,M46135105,235,39160,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
78,FOUNDATION MEDICINE INC,Common Stock,350465100,17642,258685,SH,OTR,87925,8617,162143,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
79,GEELY AUTOMOBILE-UNSPON ADR,ADR,36847Q103,1352,19460,SH,SOLE,19460,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
80,GENERAL ELECTRIC CO,Common Stock,369604103,596,34137,SH,SOLE,34137,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
81,GENERAL MOTORS CO,Common Stock,37045V100,4786,116761,SH,OTR,57043,0,59718,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
82,GILAT SATELLITE NETWORKS LTD,Common Stock,M51474118,290,36694,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
83,GILEAD SCIENCES INC,Common Stock,375558103,1696,23674,SH,SOLE,23674,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
84,Guidewire Software Inc,Common Stock,40171V100,118,1585,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
85,HDFC Bank Ltd,ADR,40415F101,81,794,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
86,HEXAGON AB,Common Stock,W40063104,617,12284,SH,SOLE,12284,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
87,HEXCEL CORP,Common Stock,428291108,74,1194,SH,SOLE,1194,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
88,HILAN LTD,Common Stock,M5299H123,282,12572,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
89,HORTONWORKS INC,Common Stock,440894103,18537,921786,SH,OTR,481472,6215,428566,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
90,HP INC,Common Stock,40434L105,2478,117954,SH,SOLE,117954,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
91,HUBSPOT INC,Common Stock,443573100,4991,56462,SH,SOLE,56462,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
92,ILLUMINA INC,Common Stock,452327109,36293,166109,SH,OTR,84455,9768,71886,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
93,IMPINJ INC,Common Stock,453204109,2006,89057,SH,SOLE,89057,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
94,INCYTE CORP,Common Stock,45337C102,1042,11004,SH,SOLE,11004,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
95,INOVIO PHARMACEUTICALS INC,Common Stock,45773H201,1182,286277,SH,SOLE,286277,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
96,INTELLIA THERAPEUTICS INC,Common Stock,45826J105,26430,1375149,SH,OTR,953130,76777,345242,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
97,Interactive Brokers Group Inc,Common Stock,45841N107,30,515,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
98,International Business Machine,Common Stock,459200101,56,366,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
99,Intuit Inc,Common Stock,461202103,146,923,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
100,INVITAE CORP,Common Stock,46185L103,19112,2104798,SH,OTR,1250027,19286,835485,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
101,IONIS PHARMACEUTICALS INC,Common Stock,462222100,18653,370835,SH,OTR,215129,3880,151826,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
102,ITURAN LOCATION AND CONTROL,Common Stock,M6158M104,233,6802,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
103,JD.COM INC-ADR,ADR,47215P106,28079,677913,SH,OTR,445809,21747,206322,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
104,JOUNCE THERAPEUTICS INC,Common Stock,481116101,678,53176,SH,SOLE,53176,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
105,JUNO THERAPEUTICS INC,Common Stock,48205A109,31197,682495,SH,OTR,356390,30976,295129,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
106,K2M GROUP HOLDINGS INC,Common Stock,48273J107,2335,129738,SH,SOLE,129738,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
107,KAMADA LTD,Common Stock,M6240T109,251,52695,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
108,KONINKLIJKE DSM NV,Common Stock,N5017D122,84,881,SH,SOLE,881,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
109,LENDINGCLUB CORP,Common Stock,52603A109,24001,5811387,SH,OTR,3465595,261706,2042701,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
110,LENDINGTREE INC,Common Stock,52603B107,14811,43505,SH,OTR,21317,307,21059,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
111,MAGIC SOFTWARE ENTERPRISES,Common Stock,559166103,242,28561,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
112,MAGICJACK VOCALTEC LTD,Common Stock,M6787E101,314,37211,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
113,MATERIALISE NV-ADR,ADR,57667T100,9384,738284,SH,OTR,720859,4808,12617,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
114,MATRIX IT LTD,Common Stock,M6859E153,297,23472,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
115,MAZOR ROBOTICS LTD-SPON ADR,ADR,57886P103,2272,44035,SH,SOLE,39375,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
116,MEDIDATA SOLUTIONS INC,Common Stock,58471A105,20664,326079,SH,OTR,205428,14746,105905,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
117,MELLANOX TECHNOLOGIES LTD,Common Stock,M51363113,3769,58256,SH,SOLE,52362,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
118,MENSCH UND MASCHINE SOFTWARE,Common Stock,D5345W108,1246,48859,SH,SOLE,48859,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
119,MERCADOLIBRE INC,Common Stock,58733R102,11472,36457,SH,OTR,19911,0,15980,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
120,MICROSOFT CORP,Common Stock,594918104,1499,17528,SH,SOLE,17528,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
121,MSCI Inc,Common Stock,55354G100,60,477,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
122,NANO DIMENSION LTD - ADR,ADR,63008G104,186,60629,SH,SOLE,60629,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
123,NANOSTRING TECHNOLOGIES INC,Common Stock,63009R109,8507,1138821,SH,OTR,1118525,20296,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
124,Nasdaq Inc,Common Stock,631103108,122,1588,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
125,NETFLIX INC,Common Stock,64110L106,26728,139238,SH,OTR,84911,7152,47175,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
126,NICE LTD,ADR,653656108,287,3126,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
127,NINTENDO CO LTD,Common Stock,J51699106,63,171,SH,OTR,0,171,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
128,NINTENDO CO LTD-UNSPONS ADR,ADR,654445303,10228,226928,SH,OTR,128464,0,98464,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
129,NOVA MEASURING INSTRUMENTS,Common Stock,M7516K103,220,8474,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
130,NVIDIA CORP,Common Stock,67066G104,30505,157649,SH,OTR,108479,4590,43672,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
131,ORBOTECH LTD,Common Stock,M75253100,293,5832,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
132,ORGANOVO HOLDINGS INC,Common Stock,68620A104,7895,5891552,SH,OTR,5829850,61702,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
133,PACIFIC BIOSCIENCES OF CALIF,Common Stock,69404D108,565,213917,SH,SOLE,213917,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
134,PARTNER COMMUNICATIONS CO,Common Stock,M78465107,310,48950,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
135,PAYPAL HOLDINGS INC,Common Stock,70450Y103,11101,150785,SH,OTR,95195,1572,50757,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
136,PLUG POWER INC,Common Stock,72919P202,973,412391,SH,SOLE,412391,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
137,PLURISTEM THERAPEUTICS INC,Common Stock,72940R102,401,290922,SH,SOLE,290922,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
138,POINTER TELOCATION LTD,Common Stock,M7946T104,279,15002,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
139,POLYONE CORPORATION,Common Stock,73179P106,74,1706,SH,SOLE,1706,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
140,PRAXAIR INC,Common Stock,74005P104,76,491,SH,SOLE,491,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
141,PRODWAYS GROUP SA,Common Stock,F7329W102,2248,392776,SH,SOLE,392776,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
142,PROTO LABS INC,Common Stock,743713109,17316,168121,SH,OTR,93206,1275,73640,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
143,PTC INC,Common Stock,69370C100,1421,23377,SH,SOLE,23377,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
144,QUALCOMM INC,Common Stock,747525103,1162,18147,SH,SOLE,18147,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
145,RADA ELECTRONIC INDS LTD,Common Stock,M81863124,225,73042,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
146,RADCOM LTD,Common Stock,M81865111,248,12470,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
147,RADWARE LTD,Common Stock,M81873107,288,14835,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
148,Rakuten Inc,Common Stock,J64264104,97,10600,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
149,RED HAT INC,Common Stock,756577102,18696,155671,SH,OTR,93918,7225,53830,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
150,REDFIN CORP,Common Stock,75737F108,17866,570449,SH,OTR,340451,23733,203108,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
151,REDHILL BIOPHARMA LTD-SP ADR,ADR,757468103,149,29040,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
152,REGENERON PHARMACEUTICALS,Common Stock,75886F107,1038,2761,SH,SOLE,2761,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
153,RENISHAW PLC,Common Stock,G75006117,3034,42936,SH,SOLE,42936,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
154,ROCKWELL AUTOMATION INC,Common Stock,773903109,1232,6277,SH,SOLE,6277,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
155,SALESFORCE.COM INC,Common Stock,79466L302,23288,227803,SH,OTR,132046,6411,88302,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
156,SANDVIK AB,Common Stock,W74857165,71,4068,SH,SOLE,4068,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
157,SAPIENS INTERNATIONAL CORP,Common Stock,N7716A151,213,18524,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
158,SBI Holdings Inc/Japan,Common Stock,J6991H100,180,8600,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
159,SERES THERAPEUTICS INC,Common Stock,81750R102,16483,1625501,SH,OTR,934013,80640,610848,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
160,SERVICENOW INC,Common Stock,81762P102,2933,22495,SH,SOLE,22495,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
161,SHOPIFY INC - CLASS A,Common Stock,82509L107,3795,37573,SH,SOLE,36982,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
162,SIEMENS AG,Common Stock,D69671218,799,5723,SH,SOLE,5723,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
163,SIGMA LABS INC,Common Stock,826598302,35,16063,SH,SOLE,16063,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
164,SILICOM LTD,Common Stock,M84116108,262,3742,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
165,SLM SOLUTIONS GROUP AG,Common Stock,D6T690109,3937,68577,SH,SOLE,68577,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
166,SOFTBANK GROUP CORP,Common Stock,J75963108,44,555,SH,OTR,0,555,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
167,SOFTBANK GROUP CORP-UNSP ADR,ADR,83404D109,19344,486580,SH,OTR,326281,17421,139391,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
168,SOLAREDGE TECHNOLOGIES INC,Common Stock,83417M104,315,8382,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
169,SPLUNK INC,Common Stock,848637104,20244,244377,SH,OTR,154057,10550,78467,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
170,SQUARE INC - A,Common Stock,852234103,23464,676779,SH,OTR,376788,29977,260165,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
171,Starbucks Corp,Common Stock,855244109,98,1707,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
172,STRATASYS LTD,Common Stock,M85548101,55120,2761525,SH,OTR,1571565,105719,1072073,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
173,SUNY CELLULAR COMMUNICATION,Common Stock,M8708U107,228,363578,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
174,SYROS PHARMACEUTICALS INC,Common Stock,87184Q107,8122,834757,SH,OTR,629973,11439,193345,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
175,TARO PHARMACEUTICAL INDUS,Common Stock,M8737E108,247,2356,SH,SOLE,0,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
176,TELADOC INC,Common Stock,87918A105,1092,31321,SH,SOLE,31321,0,0,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
177,TENCENT HOLDINGS LTD-UNS ADR,ADR,88032Q109,22059,424860,SH,OTR,261420,14266,143930,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
178,TERADYNE INC,Common Stock,880770102,12850,306909,SH,OTR,178201,16243,112465,2017-12-31,2017Q4,ARK Investment Management LLC,0001697748
