,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
59,ONESMART INTL ED GROUP LTD,SPONSORED ADS,68276W103,1216,320000,SH,SOLE,320000,0,0,2020-12-31,2020Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
60,OUTSET MED INC,COM,690145107,3126,55000,SH,SOLE,55000,0,0,2020-12-31,2020Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
61,OZON HLDGS PLC,SPONSORED ADS,69269L104,31058,750000,SH,SOLE,750000,0,0,2020-12-31,2020Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
62,PAGERDUTY INC,COM,69553P100,6255,150000,SH,SOLE,150000,0,0,2020-12-31,2020Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
63,PAYPAL HLDGS INC,COM,70450Y103,209843,896001,SH,SOLE,896001,0,0,2020-12-31,2020Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
64,PELOTON INTERACTIVE INC,CL A COM,70614W100,1192179,7857758,SH,SOLE,7857758,0,0,2020-12-31,2020Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
65,PHOENIX TREE HLDGS LTD,SPONSORED ADS,719156101,106029,36436075,SH,SOLE,36436075,0,0,2020-12-31,2020Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
66,PINDUODUO INC,SPONSORED ADS,722304102,2496808,14053066,SH,SOLE,14053066,0,0,2020-12-31,2020Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
67,REDFIN CORP,COM,75737F108,2751,40087,SH,SOLE,40087,0,0,2020-12-31,2020Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
68,REINVENT TECHNOLOGY PARTNERS,UNIT 99/99/9999,G7483N111,24500,2000000,SH,SOLE,2000000,0,0,2020-12-31,2020Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
69,RINGCENTRAL INC,CL A,76680R206,1260594,3326370,SH,SOLE,3326370,0,0,2020-12-31,2020Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
70,SALESFORCE COM INC,COM,79466L302,509304,2288700,SH,SOLE,2288700,0,0,2020-12-31,2020Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
71,SEA LTD,SPONSORD ADS,81141R100,1836535,9226500,SH,SOLE,9226500,0,0,2020-12-31,2020Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
72,SERVICENOW INC,COM,81762P102,904356,1643000,SH,SOLE,1643000,0,0,2020-12-31,2020Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
73,SHOPIFY INC,CL A,82509L107,219390,193816,SH,SOLE,193816,0,0,2020-12-31,2020Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
74,SMARTSHEET INC,COM CL A,83200N103,24944,360000,SH,SOLE,360000,0,0,2020-12-31,2020Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
75,SNOWFLAKE INC,CL A,833445109,493462,1753597,SH,SOLE,1753597,0,0,2020-12-31,2020Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
76,SOLARWINDS CORP,COM,83417Q105,2990,200000,SH,SOLE,200000,0,0,2020-12-31,2020Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
77,SPOTIFY TECHNOLOGY S A,SHS,L8681T102,1001882,3184013,SH,SOLE,3184013,0,0,2020-12-31,2020Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
78,SQUARE INC,CL A,852234103,88906,408500,SH,SOLE,408500,0,0,2020-12-31,2020Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
79,STONECO LTD,COM CL A,G85158106,64265,765783,SH,SOLE,765783,0,0,2020-12-31,2020Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
80,SUMO LOGIC INC,COM,86646P103,154080,5391187,SH,SOLE,5391187,0,0,2020-12-31,2020Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
81,SUNRUN INC,COM,86771W105,560123,8073257,SH,SOLE,8073257,0,0,2020-12-31,2020Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
82,SVMK INC,COM,78489X103,17856,698871,SH,SOLE,698871,0,0,2020-12-31,2020Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
83,TAL EDUCATION GROUP,SPONSORED ADS,874080104,412103,5762873,SH,SOLE,5762873,0,0,2020-12-31,2020Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
84,TRANSDIGM GROUP INC,COM,893641100,1087471,1757245,SH,SOLE,1757245,0,0,2020-12-31,2020Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
85,TWILIO INC,CL A,90138F102,25286,74701,SH,SOLE,74701,0,0,2020-12-31,2020Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
86,UBER TECHNOLOGIES INC,COM,90353T100,1411751,27681399,SH,SOLE,27681399,0,0,2020-12-31,2020Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
87,VERTEX INC,CL A,92538J106,11326,325000,SH,SOLE,325000,0,0,2020-12-31,2020Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
88,VISA INC,COM CL A,92826C839,35653,163000,SH,SOLE,163000,0,0,2020-12-31,2020Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
89,WORKDAY INC,CL A,98138H101,988978,4127450,SH,SOLE,4127450,0,0,2020-12-31,2020Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
90,XP INC,CL A,G98239109,7934,200000,SH,SOLE,200000,0,0,2020-12-31,2020Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
91,XPENG INC,ADS,98422D105,27840,650000,SH,SOLE,650000,0,0,2020-12-31,2020Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
92,YALLA GROUP LTD,ADS,98459U103,5016,350000,SH,SOLE,350000,0,0,2020-12-31,2020Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
93,YATSEN HLDG LTD,ADS,985194109,97138,5714000,SH,SOLE,5714000,0,0,2020-12-31,2020Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
94,ZENDESK INC,COM,98936J101,102188,714000,SH,SOLE,714000,0,0,2020-12-31,2020Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
95,ZOOM VIDEO COMMUNICATIONS IN,CL A,98980L101,487418,1444973,SH,SOLE,1444973,0,0,2020-12-31,2020Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
96,ZOOMINFO TECHNOLOGIES INC,COM CL A,98980F104,7235,150000,SH,SOLE,150000,0,0,2020-12-31,2020Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
