,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
15,INVESCO QQQ TR,UNIT SER 1,46090E103,625140,2250000,SH,DFND,0,2250000,0,2020-09-30,2020Q3,Elliott Investment Management L.P.,0001791786
16,INVITATION HOMES INC,COM,46187W107,27990,1000000,SH,DFND,0,1000000,0,2020-09-30,2020Q3,Elliott Investment Management L.P.,0001791786
17,ISHARES TR,NASDAQ BIOTECH,464287556,192959,1425000,SH,DFND,0,1425000,0,2020-09-30,2020Q3,Elliott Investment Management L.P.,0001791786
18,ISHARES TR,RUSSELL 2000 ETF,464287655,112343,750000,SH,DFND,0,750000,0,2020-09-30,2020Q3,Elliott Investment Management L.P.,0001791786
19,ISHARES TR,IBOXX INV CP ETF,464287242,134710,1000000,SH,DFND,0,1000000,0,2020-09-30,2020Q3,Elliott Investment Management L.P.,0001791786
20,MARATHON PETE CORP,COM,56585A102,283718,9670000,SH,DFND,0,9670000,0,2020-09-30,2020Q3,Elliott Investment Management L.P.,0001791786
21,MARATHON PETE CORP,COM,56585A102,117360,4000000,SH,DFND,0,4000000,0,2020-09-30,2020Q3,Elliott Investment Management L.P.,0001791786
22,MERCADOLIBRE INC,NOTE 2.000% 8/1,58733RAD4,10112,4000000,PRN,DFND,0,4000000,0,2020-09-30,2020Q3,Elliott Investment Management L.P.,0001791786
23,NIELSEN HLDGS PLC,SHS EUR,G6518L108,235388,16600000,SH,DFND,0,16600000,0,2020-09-30,2020Q3,Elliott Investment Management L.P.,0001791786
24,NOBLE ENERGY INC,COM,655044105,134930,15781264,SH,DFND,0,15781264,0,2020-09-30,2020Q3,Elliott Investment Management L.P.,0001791786
25,ORACLE CORP,COM,68389X105,26268,440000,SH,DFND,0,440000,0,2020-09-30,2020Q3,Elliott Investment Management L.P.,0001791786
26,PEABODY ENERGY CORP NEW,COM,704551100,66507,28916201,SH,DFND,0,28916201,0,2020-09-30,2020Q3,Elliott Investment Management L.P.,0001791786
27,PRA GROUP INC,NOTE 3.500% 6/0,69354NAB2,1640,1500000,PRN,DFND,0,1500000,0,2020-09-30,2020Q3,Elliott Investment Management L.P.,0001791786
28,SELECT SECTOR SPDR TR,ENERGY,81369Y506,224625,7500000,SH,DFND,0,7500000,0,2020-09-30,2020Q3,Elliott Investment Management L.P.,0001791786
29,SELECT SECTOR SPDR TR,ENERGY,81369Y506,22463,750000,SH,DFND,0,750000,0,2020-09-30,2020Q3,Elliott Investment Management L.P.,0001791786
30,SELECT SECTOR SPDR TR,SBI INT-UTILS,81369Y886,59380,1000000,SH,DFND,0,1000000,0,2020-09-30,2020Q3,Elliott Investment Management L.P.,0001791786
31,SELECT SECTOR SPDR TR,SBI CONS DISCR,81369Y407,14698,100000,SH,DFND,0,100000,0,2020-09-30,2020Q3,Elliott Investment Management L.P.,0001791786
32,SELECT SECTOR SPDR TR,SBI INT-FINL,81369Y605,240700,10000000,SH,DFND,0,10000000,0,2020-09-30,2020Q3,Elliott Investment Management L.P.,0001791786
33,SELECT SECTOR SPDR TR,SBI CONS STPLS,81369Y308,205120,3200000,SH,DFND,0,3200000,0,2020-09-30,2020Q3,Elliott Investment Management L.P.,0001791786
34,SNAP INC,CL A,83304A106,26110,1000000,SH,DFND,0,1000000,0,2020-09-30,2020Q3,Elliott Investment Management L.P.,0001791786
35,SPDR SER TR,S&P HOMEBUILD,78464A888,53880,1000000,SH,DFND,0,1000000,0,2020-09-30,2020Q3,Elliott Investment Management L.P.,0001791786
36,TESLA INC,NOTE 1.250% 3/0,88160RAC5,29715,5000000,PRN,DFND,0,5000000,0,2020-09-30,2020Q3,Elliott Investment Management L.P.,0001791786
37,TESLA INC,NOTE 2.375% 3/1,88160RAD3,620534,95000000,PRN,DFND,0,95000000,0,2020-09-30,2020Q3,Elliott Investment Management L.P.,0001791786
38,TESLA INC,NOTE 2.000% 5/1,88160RAG6,17278,2500000,PRN,DFND,0,2500000,0,2020-09-30,2020Q3,Elliott Investment Management L.P.,0001791786
39,TESLA INC,COM,88160R101,96527,225000,SH,DFND,0,225000,0,2020-09-30,2020Q3,Elliott Investment Management L.P.,0001791786
40,TWITTER INC,COM,90184L102,77875,1750000,SH,DFND,0,1750000,0,2020-09-30,2020Q3,Elliott Investment Management L.P.,0001791786
41,TWITTER INC,COM,90184L102,155750,3500000,SH,DFND,0,3500000,0,2020-09-30,2020Q3,Elliott Investment Management L.P.,0001791786
42,UNITI GROUP INC,COM,91325V108,215712,20475739,SH,DFND,0,20475739,0,2020-09-30,2020Q3,Elliott Investment Management L.P.,0001791786
43,VANGUARD INDEX FDS,REAL ESTATE ETF,922908553,177660,2250000,SH,DFND,0,2250000,0,2020-09-30,2020Q3,Elliott Investment Management L.P.,0001791786
44,WAYFAIR INC,NOTE 1.125%11/0,94419LAD3,12846,5000000,PRN,DFND,0,5000000,0,2020-09-30,2020Q3,Elliott Investment Management L.P.,0001791786
45,WAYFAIR INC,NOTE 0.375% 9/0,94419LAB7,6973,2500000,PRN,DFND,0,2500000,0,2020-09-30,2020Q3,Elliott Investment Management L.P.,0001791786
46,WELLTOWER INC,COM,95040Q104,22036,400000,SH,DFND,0,400000,0,2020-09-30,2020Q3,Elliott Investment Management L.P.,0001791786
