,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
15,MARVELL TECHNOLOGY GROUP LTD,ORD,G5876H105,126582,5069348,SH,SOLE,5069348,0,0,2019-09-30,2019Q3,Whale Rock Capital Management LLC,0001387322
16,MATCH GROUP INC,COM,57665R106,130495,1826631,SH,SOLE,1826631,0,0,2019-09-30,2019Q3,Whale Rock Capital Management LLC,0001387322
17,MERCADOLIBRE INC,COM,58733R102,102930,186728,SH,SOLE,186728,0,0,2019-09-30,2019Q3,Whale Rock Capital Management LLC,0001387322
18,MICROSOFT CORP,COM,594918104,50300,361792,SH,SOLE,361792,0,0,2019-09-30,2019Q3,Whale Rock Capital Management LLC,0001387322
19,MIMECAST LTD,ORD SHS,G14838109,135336,3794105,SH,SOLE,3794105,0,0,2019-09-30,2019Q3,Whale Rock Capital Management LLC,0001387322
20,MONGODB INC,CL A,60937P106,142402,1181956,SH,SOLE,1181956,0,0,2019-09-30,2019Q3,Whale Rock Capital Management LLC,0001387322
21,MONOLITHIC PWR SYS INC,COM,609839105,62146,399320,SH,SOLE,399320,0,0,2019-09-30,2019Q3,Whale Rock Capital Management LLC,0001387322
22,OKTA INC,CL A,679295105,184034,1869126,SH,SOLE,1869126,0,0,2019-09-30,2019Q3,Whale Rock Capital Management LLC,0001387322
23,PAGSEGURO DIGITAL LTD,COM CL A,G68707101,34879,753162,SH,SOLE,753162,0,0,2019-09-30,2019Q3,Whale Rock Capital Management LLC,0001387322
24,PELOTON INTERACTIVE INC,CL A COM,70614W100,15060,600000,SH,SOLE,600000,0,0,2019-09-30,2019Q3,Whale Rock Capital Management LLC,0001387322
25,REVOLVE GROUP INC,CL A,76156B107,13437,574950,SH,SOLE,574950,0,0,2019-09-30,2019Q3,Whale Rock Capital Management LLC,0001387322
26,ROKU INC,COM CL A,77543R102,123080,1209514,SH,SOLE,1209514,0,0,2019-09-30,2019Q3,Whale Rock Capital Management LLC,0001387322
27,SEA LTD,SPONSORED ADS,81141R100,107658,3478450,SH,SOLE,3478450,0,0,2019-09-30,2019Q3,Whale Rock Capital Management LLC,0001387322
28,SERVICENOW INC,COM,81762P102,181203,713818,SH,SOLE,713818,0,0,2019-09-30,2019Q3,Whale Rock Capital Management LLC,0001387322
29,SHOPIFY INC,CL A,82509L107,242250,777289,SH,SOLE,777289,0,0,2019-09-30,2019Q3,Whale Rock Capital Management LLC,0001387322
30,SMARTSHEET INC,COM CL A,83200N103,201560,5594225,SH,SOLE,5594225,0,0,2019-09-30,2019Q3,Whale Rock Capital Management LLC,0001387322
31,SNAP INC,CL A,83304A106,112611,7127285,SH,SOLE,7127285,0,0,2019-09-30,2019Q3,Whale Rock Capital Management LLC,0001387322
32,STONECO LTD,COM CL A,G85158106,116817,3358733,SH,SOLE,3358733,0,0,2019-09-30,2019Q3,Whale Rock Capital Management LLC,0001387322
33,THE TRADE DESK INC,COM CL A,88339J105,36267,193373,SH,SOLE,193373,0,0,2019-09-30,2019Q3,Whale Rock Capital Management LLC,0001387322
34,TWILIO INC,CL A,90138F102,186136,1692764,SH,SOLE,1692764,0,0,2019-09-30,2019Q3,Whale Rock Capital Management LLC,0001387322
35,WAYFAIR INC,CL A,94419L101,219633,1958911,SH,SOLE,1958911,0,0,2019-09-30,2019Q3,Whale Rock Capital Management LLC,0001387322
36,WORKDAY INC,CL A,98138H101,143343,843390,SH,SOLE,843390,0,0,2019-09-30,2019Q3,Whale Rock Capital Management LLC,0001387322
37,ZENDESK INC,COM,98936J101,196275,2693123,SH,SOLE,2693123,0,0,2019-09-30,2019Q3,Whale Rock Capital Management LLC,0001387322
38,ZOOM VIDEO COMMUNICATIONS IN,CL A,98980L101,100953,1324845,SH,SOLE,1324845,0,0,2019-09-30,2019Q3,Whale Rock Capital Management LLC,0001387322
