,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
72,CHEVRON CORP NEW,COM,166764100,12266,102800,SH,SOLE,102800,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
73,CHUBB CORP,COM,171232101,565,6200,SH,SOLE,6200,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
74,CIGNA CORPORATION,COM,125509109,2882,31781,SH,SOLE,31781,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
75,CISCO SYS INC,COM,17275R102,7898,313780,SH,SOLE,313780,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
76,CIT GROUP INC,COM NEW,125581801,827,18000,SH,SOLE,18000,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
77,CITRIX SYS INC,COM,177376100,5161,72337,SH,SOLE,72337,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
78,CMS ENERGY CORP,COM,125896100,305,10300,SH,SOLE,10300,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
79,COCA COLA CO,COM,191216100,14653,343474,SH,SOLE,343474,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
80,COCA COLA ENTERPRISES INC NE,COM,19122T109,6587,148492,SH,SOLE,148492,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
81,COGNIZANT TECHNOLOGY SOLUTIO,CL A,192446102,6845,152900,SH,SOLE,152900,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
82,COLFAX CORP,COM,194014106,459,8058,SH,SOLE,8058,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
83,COLGATE PALMOLIVE CO,COM,194162103,1422,21806,SH,SOLE,21806,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
84,COMPUTER SCIENCES CORP,COM,205363104,855,13990,SH,SOLE,13990,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
85,CONCHO RES INC,COM,20605P101,3574,28500,SH,SOLE,28500,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
86,CONOCOPHILLIPS,COM,20825C104,12557,164100,SH,SOLE,164100,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
87,CONSOL ENERGY INC,COM,20854P109,1621,42820,SH,SOLE,42820,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
88,CONSTELLATION BRANDS INC,CL A,21036P108,2620,30061,SH,SOLE,30061,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
89,CONTINENTAL RESOURCES INC,COM,212015101,4580,68900,SH,SOLE,68900,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
90,CORE LABORATORIES N V,COM,N22717107,871,5949,SH,SOLE,5949,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
91,CORNING INC,COM,219350105,8658,447676,SH,SOLE,447676,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
92,COVANCE INC,COM,222816100,507,6437,SH,SOLE,6437,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
93,CREE INC,COM,225447101,3390,82780,SH,SOLE,82780,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
94,CRESCENT PT ENERGY CORP,COM,22576C101,2857,79000,SH,SOLE,79000,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
95,CUMMINS INC,COM,231021106,2068,15666,SH,SOLE,15666,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
96,DAVITA HEALTHCARE PARTNERS I,COM,23918K108,1940,26526,SH,SOLE,26526,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
97,DDR CORP,COM,23317H102,1073,64136,SH,SOLE,64136,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
98,DELPHI AUTOMOTIVE PLC,SHS,G27823106,1178,19200,SH,SOLE,19200,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
99,DELTA AIR LINES INC DEL,COM NEW,247361702,1305,36105,SH,SOLE,36105,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
100,DELUXE CORP,COM,248019101,232,4200,SH,SOLE,4200,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
101,DENBURY RES INC,COM NEW,247916208,7752,515794,SH,SOLE,515794,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
102,DEVON ENERGY CORP NEW,COM,25179M103,12616,185039,SH,SOLE,185039,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
103,DILLARDS INC,CL A,254067101,240,2200,SH,SOLE,2200,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
104,DISCOVERY COMMUNICATNS NEW,COM SER C,25470F302,857,23000,SH,SOLE,23000,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
105,DONNELLEY R R & SONS CO,COM,257867101,204,12400,SH,SOLE,12400,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
106,DOVER CORP,COM,260003108,1520,18917,SH,SOLE,18917,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
107,DUKE ENERGY CORP NEW,COM NEW,26441C204,361,4834,SH,SOLE,4834,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
108,E M C CORP MASS,COM,268648102,3009,102832,SH,SOLE,102832,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
109,EASTMAN CHEM CO,COM,277432100,4702,58127,SH,SOLE,58127,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
110,EATON CORP PLC,SHS,G29183103,1989,31380,SH,SOLE,31380,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
111,EBAY INC,COM,278642103,5468,96550,SH,SOLE,96550,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
112,EDISON INTL,COM,281020107,444,7937,SH,SOLE,7937,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
113,ELDORADO GOLD CORP NEW,COM,284902103,4351,644000,SH,SOLE,644000,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
114,ELECTRONIC ARTS INC,COM,285512109,1330,37352,SH,SOLE,37352,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
115,EMERSON ELEC CO,COM,291011104,449,7180,SH,SOLE,7180,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
116,ENBRIDGE INC,COM,29250N105,3161,65900,SH,SOLE,65900,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
117,ENCANA CORP,COM,292505104,3976,187700,SH,SOLE,187700,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
118,ENERGEN CORP,COM,29265N108,204,2826,SH,SOLE,2826,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
119,ENSCO PLC,SHS CLASS A,G3157S106,5932,143600,SH,SOLE,143600,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
120,EOG RES INC,COM,26875P101,10130,102300,SH,SOLE,102300,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
121,EQT CORP,COM,26884L109,2581,28200,SH,SOLE,28200,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
122,EQUITY RESIDENTIAL,SH BEN INT,29476L107,310,5026,SH,SOLE,5026,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
123,EXELON CORP,COM,30161N101,381,11169,SH,SOLE,11169,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
124,EXPRESS SCRIPTS HLDG CO,COM,30219G108,3543,50162,SH,SOLE,50162,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
125,EXXON MOBIL CORP,COM,30231G102,12358,131400,SH,SOLE,131400,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
126,FACEBOOK INC,CL A,30303M102,1391,17600,SH,SOLE,17600,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
127,FASTENAL CO,COM,311900104,2966,66056,SH,SOLE,66056,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
128,FEDERAL REALTY INVT TR,SH BEN INT NEW,313747206,249,2100,SH,SOLE,2100,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
129,FEDEX CORP,COM,31428X106,241,1495,SH,SOLE,1495,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
130,FIDELITY NATL INFORMATION SV,COM,31620M106,225,4000,SH,SOLE,4000,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
131,FISERV INC,COM,337738108,282,4368,SH,SOLE,4368,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
132,FLEETCOR TECHNOLOGIES INC,COM,339041105,384,2700,SH,SOLE,2700,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
133,FLOWSERVE CORP,COM,34354P105,837,11862,SH,SOLE,11862,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
134,FLUOR CORP NEW,COM,343412102,3640,54503,SH,SOLE,54503,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
135,FMC TECHNOLOGIES INC,COM,30249U101,3754,69118,SH,SOLE,69118,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
136,FOSSIL GROUP INC,COM,34988V106,18958,201898,SH,SOLE,201898,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
137,FRANCO NEVADA CORP,COM,351858105,6907,140428,SH,SOLE,140428,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
138,FREEPORT-MCMORAN INC,CL B,35671D857,8744,267800,SH,SOLE,267800,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
139,FREESCALE SEMICONDUCTOR LTD,SHS,G3727Q101,477,24400,SH,SOLE,24400,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
140,GAMESTOP CORP NEW,CL A,36467W109,7873,191100,SH,SOLE,191100,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
141,GAP INC DEL,COM,364760108,3842,92145,SH,SOLE,92145,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
142,GENERAL ELECTRIC CO,COM,369604103,11724,457600,SH,SOLE,457600,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
143,GENERAL MLS INC,COM,370334104,2075,41125,SH,SOLE,41125,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
144,GENWORTH FINL INC,COM CL A,37247D106,300,22937,SH,SOLE,22937,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
145,GILEAD SCIENCES INC,COM,375558103,25710,241521,SH,SOLE,241521,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
146,GOLD FIELDS LTD NEW,SPONSORED ADR,38059T106,2735,701400,SH,SOLE,701400,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
147,GOLDCORP INC NEW,COM,380956409,16912,734361,SH,SOLE,734361,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
148,GOOGLE INC,CL A,38259P508,2347,3989,SH,SOLE,3989,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
149,GRAHAM HLDGS CO,COM,384637104,222,318,SH,SOLE,318,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
150,GROUPON INC,COM CL A,399473107,180,26892,SH,SOLE,26892,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
151,HANESBRANDS INC,COM,410345102,247,2300,SH,SOLE,2300,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
152,HARMONY GOLD MNG LTD,SPONSORED ADR,413216300,860,398200,SH,SOLE,398200,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
153,HARTFORD FINL SVCS GROUP INC,COM,416515104,345,9256,SH,SOLE,9256,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
154,HCP INC,COM,40414L109,965,24300,SH,SOLE,24300,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
155,HELMERICH & PAYNE INC,COM,423452101,1997,20400,SH,SOLE,20400,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
156,HERSHEY CO,COM,427866108,1820,19076,SH,SOLE,19076,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
157,HESS CORP,COM,42809H107,5650,59900,SH,SOLE,59900,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
158,HEWLETT PACKARD CO,COM,428236103,9407,265200,SH,SOLE,265200,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
159,HOLLYFRONTIER CORP,COM,436106108,2128,48726,SH,SOLE,48726,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
160,HOME DEPOT INC,COM,437076102,4677,50980,SH,SOLE,50980,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
161,HONEYWELL INTL INC,COM,438516106,1536,16495,SH,SOLE,16495,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
162,HOST HOTELS & RESORTS INC,COM,44107P104,781,36618,SH,SOLE,36618,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
163,HUMANA INC,COM,444859102,1213,9311,SH,SOLE,9311,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
164,HUNT J B TRANS SVCS INC,COM,445658107,854,11537,SH,SOLE,11537,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
165,IAMGOLD CORP,COM,450913108,959,345700,SH,SOLE,345700,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
166,IDEXX LABS INC,COM,45168D104,838,7113,SH,SOLE,7113,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
167,IMPERIAL OIL LTD,COM NEW,453038408,10596,223800,SH,SOLE,223800,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
168,INFORMATICA CORP,COM,45666Q102,277,8091,SH,SOLE,8091,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
169,INGREDION INC,COM,457187102,296,3909,SH,SOLE,3909,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
170,INTEL CORP,COM,458140100,24235,696003,SH,SOLE,696003,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
171,INTERNATIONAL BUSINESS MACHS,COM,459200101,32506,171240,SH,SOLE,171240,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
172,INTERNATIONAL FLAVORS&FRAGRA,COM,459506101,514,5363,SH,SOLE,5363,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
173,INTERPUBLIC GROUP COS INC,COM,460690100,10163,554747,SH,SOLE,554747,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
174,INTL PAPER CO,COM,460146103,2552,53454,SH,SOLE,53454,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
175,INTUITIVE SURGICAL INC,COM NEW,46120E602,888,1923,SH,SOLE,1923,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
176,INVESCO LTD,SHS,G491BT108,379,9600,SH,SOLE,9600,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
177,ISHARES TR,CORE S&P500 ETF,464287200,34696,175000,SH,SOLE,0,0,175000,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
178,ISHARES TR,MSCI EMG MKT ETF,464287234,3327331,80060894,SH,SOLE,79905317,0,155577,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
179,ISHARES TR,IBOXX INV CP ETF,464287242,50215,424755,SH,SOLE,424755,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
180,JABIL CIRCUIT INC,COM,466313103,1416,70219,SH,SOLE,70219,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
181,JACOBS ENGR GROUP INC DEL,COM,469814107,1268,25981,SH,SOLE,25981,0,0,2014-09-30,2014Q3,"Bridgewater Associates, LP",0001350694
