,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
178,TEVA PHARMACEUTICAL-SP ADR,ADR,881624209,477,27926,SH,SOLE,27926,0,0,2018-03-31,2018Q1,ARK Investment Management LLC,0001697748
179,TORAY INDUSTRIES INC,Common Stock,J89494116,73,7792,SH,SOLE,7792,0,0,2018-03-31,2018Q1,ARK Investment Management LLC,0001697748
180,TOWER SEMICONDUCTOR LTD,Common Stock,M87915274,458,17029,SH,SOLE,17029,0,0,2018-03-31,2018Q1,ARK Investment Management LLC,0001697748
181,TOYOTA MOTOR CORP -SPON ADR,ADR,892331307,1823,13984,SH,SOLE,13984,0,0,2018-03-31,2018Q1,ARK Investment Management LLC,0001697748
182,Trade Me Group Ltd,Common Stock,Q9162N106,34,10506,SH,SOLE,10506,0,0,2018-03-31,2018Q1,ARK Investment Management LLC,0001697748
183,TransUnion,Common Stock,89400J107,193,3401,SH,SOLE,3401,0,0,2018-03-31,2018Q1,ARK Investment Management LLC,0001697748
184,TRIMBLE INC,Common Stock,896239100,4091,114020,SH,SOLE,114020,0,0,2018-03-31,2018Q1,ARK Investment Management LLC,0001697748
185,TWILIO INC - A,Common Stock,90138F102,2050,53688,SH,SOLE,53688,0,0,2018-03-31,2018Q1,ARK Investment Management LLC,0001697748
186,TWITTER INC,Common Stock,90184L102,78240,2696996,SH,OTR,1897519,97419,702058,2018-03-31,2018Q1,ARK Investment Management LLC,0001697748
187,ULTRA CLEAN HOLDINGS INC,Common Stock,90385V107,480,24935,SH,SOLE,24935,0,0,2018-03-31,2018Q1,ARK Investment Management LLC,0001697748
188,UNITED PARCEL SERVICE-CL B,Common Stock,911312106,495,4730,SH,SOLE,4730,0,0,2018-03-31,2018Q1,ARK Investment Management LLC,0001697748
189,UROGEN PHARMA LTD,Common Stock,M96088105,671,13502,SH,SOLE,13502,0,0,2018-03-31,2018Q1,ARK Investment Management LLC,0001697748
190,VASCULAR BIOGENICS LTD,Common Stock,M96883109,173,75354,SH,SOLE,75354,0,0,2018-03-31,2018Q1,ARK Investment Management LLC,0001697748
191,VERACYTE INC,Common Stock,92337F107,15631,2811294,SH,OTR,2783656,27638,0,2018-03-31,2018Q1,ARK Investment Management LLC,0001697748
192,Verisk Analytics Inc,Common Stock,92345Y106,67,648,SH,SOLE,648,0,0,2018-03-31,2018Q1,ARK Investment Management LLC,0001697748
193,Visa Inc,Common Stock,92826C839,136,1136,SH,SOLE,1136,0,0,2018-03-31,2018Q1,ARK Investment Management LLC,0001697748
194,VOLKSWAGEN AG-SPONS ADR,ADR,928662303,9,229,SH,SOLE,229,0,0,2018-03-31,2018Q1,ARK Investment Management LLC,0001697748
195,Wirecard AG,ADR,97654L108,67,1122,SH,SOLE,1122,0,0,2018-03-31,2018Q1,ARK Investment Management LLC,0001697748
196,WIX.COM LTD,Common Stock,M98068105,783,9838,SH,SOLE,9838,0,0,2018-03-31,2018Q1,ARK Investment Management LLC,0001697748
197,Workday Inc,Common Stock,98138H101,161,1265,SH,SOLE,1265,0,0,2018-03-31,2018Q1,ARK Investment Management LLC,0001697748
198,Xero Ltd,Common Stock,Q98665104,141,5491,SH,SOLE,5491,0,0,2018-03-31,2018Q1,ARK Investment Management LLC,0001697748
199,XILINX INC,Common Stock,983919101,39248,543297,SH,OTR,394501,16199,132597,2018-03-31,2018Q1,ARK Investment Management LLC,0001697748
