,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
20,Cellectis SA,ADR,15117K103,49472,2779327,SH,SOLE,2440665,321127,17535,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
21,Cellular Biomedicine Group Inc,Common Stock,15117P102,9007,601653,SH,SOLE,601653,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
22,Cerus Corp,Common Stock,157085101,143606,21758435,SH,SOLE,19144634,616222,1997579,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
23,Codexis Inc,Common Stock,192005106,11402,1000168,SH,SOLE,1000168,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
24,Deere & Co,Common Stock,244199105,6973,44373,SH,SOLE,44373,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
25,DuPont de Nemours Inc,Common Stock,26614N102,56,1060,SH,SOLE,1060,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
26,Eastman Chemical Co,Common Stock,277432100,51,734,SH,SOLE,734,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
27,Eastman Kodak Co,Common Stock,277461406,41,18332,SH,SOLE,18332,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
28,Editas Medicine Inc,Common Stock,28106W103,223215,7546146,SH,SOLE,6255748,667480,622918,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
29,Eventbrite Inc,Common Stock,29975E109,133,15493,SH,SOLE,5726,9767,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
30,ExOne Co/The,Common Stock,302104104,27596,3227654,SH,SOLE,2846835,0,380819,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
31,FLIR Systems Inc,Common Stock,302445101,8363,206137,SH,SOLE,206137,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
32,Facebook Inc,Common Stock,30303M102,38695,170411,SH,SOLE,170411,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
33,FARO Technologies Inc,Common Stock,311642102,459,8567,SH,SOLE,8567,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
34,Fate Therapeutics Inc,Common Stock,31189P102,34990,1019830,SH,SOLE,1019830,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
35,General Electric Co,Common Stock,369604103,289,42321,SH,SOLE,42321,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
36,Grayscale Bitcoin Trust BTC,Open-End Fund,389637109,35467,3692595,SH,SOLE,2590094,594812,507689,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
37,Guardant Health Inc,Common Stock,40131M109,37202,458552,SH,SOLE,458552,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
38,Guidewire Software Inc,Common Stock,40171V100,3061,27612,SH,SOLE,27612,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
39,HDFC Bank Ltd,ADR,40415F101,3684,81049,SH,SOLE,81049,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
40,HP Inc,Common Stock,40434L105,1773,101724,SH,SOLE,101724,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
41,Hexcel Corp,Common Stock,428291108,59,1300,SH,SOLE,1300,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
42,HubSpot Inc,Common Stock,443573100,19516,86989,SH,SOLE,86989,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
43,Illumina Inc,Common Stock,452327109,343884,928537,SH,SOLE,776289,87509,64739,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
44,Incyte Corp,Common Stock,45337C102,34599,332778,SH,SOLE,332778,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
45,Inovio Pharmaceuticals Inc,Common Stock,45773H201,20790,771427,SH,SOLE,771427,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
46,Intellia Therapeutics Inc,Common Stock,45826J105,239699,11403379,SH,SOLE,9619242,909016,875121,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
47,Interactive Brokers Group Inc,Common Stock,45841N107,4238,101466,SH,SOLE,101466,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
48,Intercontinental Exchange Inc,Common Stock,45866F104,5510,60152,SH,SOLE,60152,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
49,Intuit Inc,Common Stock,461202103,2660,8980,SH,SOLE,8980,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
50,Intuitive Surgical Inc,Common Stock,46120E602,5499,9650,SH,SOLE,9650,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
51,OC Oerlikon Corp AG,Common Stock,H59187106,305,37406,SH,SOLE,37406,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
52,Invitae Corp,Common Stock,46185L103,721529,23820712,SH,SOLE,20060537,1756839,2003336,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
53,Ionis Pharmaceuticals Inc,Common Stock,462222100,20290,344131,SH,SOLE,344131,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
54,Iovance Biotherapeutics Inc,Common Stock,462260100,116258,4235273,SH,SOLE,3909687,142293,183293,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
55,Iridium Communications Inc,Common Stock,46269C102,83219,3271191,SH,SOLE,2708955,260717,301519,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
56,JD.com Inc,ADR,47215P106,9178,152516,SH,SOLE,152516,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
57,SGL Carbon SE,Common Stock,D6949M108,49,13659,SH,SOLE,13659,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
58,Kaiser Aluminum Corp,Common Stock,483007704,270,3662,SH,SOLE,3662,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
59,Komatsu Ltd,ADR,500458401,7794,381311,SH,SOLE,381311,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
60,Kratos Defense & Security Solu,Common Stock,50077B207,8733,558726,SH,SOLE,558726,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
61,Henkel AG & Co KGaA,Preference,D3207M110,43,464,SH,SOLE,464,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
62,Bertrandt AG,Common Stock,D1014N107,288,7304,SH,SOLE,7304,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
63,LendingClub Corp,Common Stock,52603A208,16963,3728033,SH,SOLE,2847835,183369,696829,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
64,LendingTree Inc,Common Stock,52603B107,272359,940694,SH,SOLE,771294,81503,87897,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
65,Dassault Systemes SE,Common Stock,F2457H472,1535,8886,SH,SOLE,8886,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
66,Lincoln Electric Holdings Inc,Common Stock,533900106,304,3606,SH,SOLE,3606,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
67,Siemens AG,Common Stock,D69671218,372,3158,SH,SOLE,3158,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
68,Materialise NV,ADR,57667T100,107405,4760879,SH,SOLE,4454434,75126,231319,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
69,MercadoLibre Inc,Common Stock,58733R102,48621,49323,SH,SOLE,40268,8872,183,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
70,Microsoft Corp,Common Stock,594918104,1533,7532,SH,SOLE,7532,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
71,Bezeq The Israeli Telecommunic,Common Stock,M2012Q100,1375,1515960,SH,SOLE,1515960,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
72,Bet Shemesh Engines Holdings 1,Common Stock,M20119109,757,44459,SH,SOLE,44459,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
73,Moog Inc,Common Stock,615394202,274,5164,SH,SOLE,5164,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
74,Rakuten Inc,Common Stock,J64264104,2098,238613,SH,SOLE,238613,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
75,Danel Adir Yeoshua Ltd,Common Stock,M27013107,1332,14270,SH,SOLE,14270,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
76,Hilan Ltd,Common Stock,M5299H123,1186,29467,SH,SOLE,29467,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
77,Nano Dimension Ltd,ADR,63008G203,230,104711,SH,SOLE,104711,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
78,NanoString Technologies Inc,Common Stock,63009R109,102279,3484811,SH,SOLE,3101731,376277,6803,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
79,Elbit Systems Ltd,Common Stock,M3760D101,4977,36316,SH,SOLE,36316,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
80,SBI Holdings Inc/Japan,Common Stock,J6991H100,4307,199500,SH,SOLE,199500,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
81,Partner Communications Co Ltd,Common Stock,M78465107,1149,258813,SH,SOLE,258813,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
82,Netflix Inc,Common Stock,64110L106,15560,34195,SH,SOLE,32301,1894,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
83,Nice Ltd,ADR,653656108,1192,6299,SH,SOLE,6299,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
84,FirstRand Ltd,Common Stock,S5202Z131,30,13580,SH,SOLE,13580,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
85,NVIDIA Corp,Common Stock,67066G104,22907,60297,SH,SOLE,53045,6949,303,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
86,NuVasive Inc,Common Stock,670704105,278,4991,SH,SOLE,4991,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
87,Matrix IT Ltd,Common Stock,M6859E153,1240,58408,SH,SOLE,58408,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
88,Organovo Holdings Inc,Common Stock,68620A104,14929,27138427,SH,SOLE,27067858,70569,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
89,Toray Industries Inc,Common Stock,J89494116,40,8508,SH,SOLE,8508,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
90,PTC Inc,Common Stock,69370C100,1578,20280,SH,SOLE,20280,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
91,Pacific Biosciences of Califor,Common Stock,69404D108,28399,8231492,SH,SOLE,8231492,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
92,One Software Technologies Ltd,Common Stock,M9866H102,1083,15170,SH,SOLE,15170,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
93,PayPal Holdings Inc,Common Stock,70450Y103,28614,164229,SH,SOLE,159679,4550,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
94,Personalis Inc,Common Stock,71535D106,26831,2068683,SH,SOLE,2068683,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
95,Straumann Holding AG,Common Stock,H8300N119,1743,2028,SH,SOLE,2028,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
96,Pinduoduo Inc,ADR,722304102,22019,256510,SH,SOLE,256510,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
97,Pinterest Inc,Common Stock,72352L106,167671,7562955,SH,SOLE,6216024,770649,576282,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
98,Pluristem Therapeutics Inc,Common Stock,72940R300,10331,1168616,SH,SOLE,1168616,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
99,PolyOne Corp,Common Stock,73179P106,52,1991,SH,SOLE,1991,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
100,Proto Labs Inc,Common Stock,743713109,249279,2216406,SH,SOLE,1767664,241365,207377,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
101,Wirecard AG,Common Stock,D22359133,10,1324,SH,SOLE,1324,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
102,Rakuten Inc,ADR,75102W108,119,13623,SH,SOLE,13623,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
103,Redhill Biopharma Ltd,ADR,757468103,979,146162,SH,SOLE,146162,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
104,Roku Inc,Common Stock,77543R102,387227,3322980,SH,SOLE,2779786,302273,240921,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
105,salesforce.com Inc,Common Stock,79466L302,25081,133887,SH,SOLE,84751,46520,2616,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
106,Charles Schwab Corp/The,Common Stock,808513105,1133,33589,SH,SOLE,33589,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
107,Seres Therapeutics Inc,Common Stock,81750R102,59400,12478934,SH,SOLE,10675801,991437,811696,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
108,Shopify Inc,Common Stock,82509L107,500,527,SH,SOLE,527,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
109,Snap Inc,Common Stock,83304A106,44851,1909364,SH,SOLE,1909364,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
110,SolarEdge Technologies Inc,Common Stock,83417M104,1515,10918,SH,SOLE,10918,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
111,Splunk Inc,Common Stock,848637104,194850,980624,SH,SOLE,798690,105192,76742,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
112,Square Inc,Common Stock,852234103,633392,6035756,SH,SOLE,4963263,591304,481189,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
113,Stryker Corp,Common Stock,863667101,274,1523,SH,SOLE,1523,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
114,Syros Pharmaceuticals Inc,Common Stock,87184Q107,90750,8513133,SH,SOLE,7708929,186593,617611,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
115,Taiwan Semiconductor Manufactu,ADR,874039100,5958,104955,SH,SOLE,104955,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
116,Teladoc Health Inc,Common Stock,87918A105,25330,132729,SH,SOLE,105460,26160,1109,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
117,Tencent Holdings Ltd,ADR,88032Q109,56025,875394,SH,SOLE,822135,50523,2736,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
118,Teradyne Inc,Common Stock,880770102,148179,1753395,SH,SOLE,1335974,250058,167363,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
119,Tesla Inc,Common Stock,88160R101,769200,712348,SH,SOLE,643119,67350,1879,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
120,Teva Pharmaceutical Industries,ADR,881624209,1233,99992,SH,SOLE,99992,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
121,Trade Desk Inc/The,Common Stock,88339J105,14893,36637,SH,SOLE,36637,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
122,3D Systems Corp,Common Stock,88554D205,1502,214934,SH,SOLE,214934,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
123,3M Co,Common Stock,88579Y101,43,274,SH,SOLE,274,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
124,TransUnion,Common Stock,89400J107,2130,24473,SH,SOLE,24473,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
125,Trimble Inc,Common Stock,896239100,11000,254688,SH,SOLE,254688,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
126,Twilio Inc,Common Stock,90138F102,28194,128495,SH,SOLE,128495,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
127,Twist Bioscience Corp,Common Stock,90184D100,74450,1643490,SH,SOLE,1541161,34419,67910,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
128,Twitter Inc,Common Stock,90184L102,12669,425282,SH,SOLE,347957,76382,943,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
129,2U Inc,Common Stock,90214J101,365328,9624014,SH,SOLE,8007787,820504,795723,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
130,Ultra Clean Holdings Inc,Common Stock,90385V107,376,16612,SH,SOLE,16612,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
131,United Parcel Service Inc,Common Stock,911312106,294,2646,SH,SOLE,2646,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
132,Veracyte Inc,Common Stock,92337F107,131152,5063793,SH,SOLE,4867208,196585,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
133,Verisk Analytics Inc,Common Stock,92345Y106,2177,12790,SH,SOLE,12790,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
134,Workday Inc,Common Stock,98138H101,19818,105776,SH,SOLE,105776,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
135,Xilinx Inc,Common Stock,983919101,205579,2089426,SH,SOLE,1709493,202517,177416,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
136,Xerox Holdings Corp,Common Stock,98421M106,35,2275,SH,SOLE,2275,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
137,Zillow Group Inc,Common Stock,98954M101,289300,5033059,SH,SOLE,4059715,510735,462609,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
138,Koninklijke DSM NV,Common Stock,N5017D122,45,323,SH,SOLE,323,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
139,Arkema SA,Common Stock,F0392W125,49,509,SH,SOLE,509,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
140,MGI Digital Graphic Technology,Common Stock,F4090S113,1551,35557,SH,SOLE,35557,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
141,Sandvik AB,Common Stock,W74857165,54,2866,SH,SOLE,2866,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
142,Hexagon AB,Common Stock,W40063104,514,8790,SH,SOLE,8790,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
143,Cellcom Israel Ltd,Common Stock,M2196U109,1203,306060,SH,SOLE,306060,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
144,Evonik Industries AG,Common Stock,D2R90Y117,44,1718,SH,SOLE,1718,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
145,Fattal Holdings 1998 Ltd,Common Stock,M4148G105,875,20511,SH,SOLE,20511,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
146,Meituan Dianping,Common Stock,G59669104,6986,314967,SH,SOLE,314967,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
147,SLM Solutions Group AG,Common Stock,D6T690109,1450,198354,SH,SOLE,198354,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
148,ZhongAn Online P&C Insurance C,Common Stock,Y989DF109,5605,1132800,SH,SOLE,1132800,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
149,Adyen NV,Common Stock,N3501V104,6563,4506,SH,SOLE,4506,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
150,Atlassian Corp PLC,Common Stock,G06242104,13505,74915,SH,SOLE,74915,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
151,Medtronic PLC,Common Stock,G5960L103,256,2789,SH,SOLE,2789,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
152,Aptiv PLC,Common Stock,G6095L109,148,1901,SH,SOLE,0,1901,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
153,Sapiens International Corp NV,Common Stock,G7T16G103,1382,49375,SH,SOLE,49375,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
154,CRISPR Therapeutics AG,Common Stock,H17182108,476454,6483251,SH,SOLE,5442693,545280,495278,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
155,Spotify Technology SA,Common Stock,L8681T102,104606,405152,SH,SOLE,336513,42500,26139,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
156,Allot Ltd,Common Stock,M0854Q105,1080,103176,SH,SOLE,103176,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
157,AudioCodes Ltd,Common Stock,M15342104,1408,44296,SH,SOLE,44296,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
158,Camtek Ltd/Israel,Common Stock,M20791105,1310,104165,SH,SOLE,104165,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
159,Ceragon Networks Ltd,Common Stock,M22013102,1115,518434,SH,SOLE,518434,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
160,Check Point Software Technolog,Common Stock,M22465104,1058,9851,SH,SOLE,9851,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
161,Compugen Ltd,Common Stock,M25722105,211758,14098423,SH,SOLE,13729669,219844,148910,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
162,CyberArk Software Ltd,Common Stock,M2682V108,1157,11658,SH,SOLE,11658,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
163,Evogene Ltd,Common Stock,M4119S104,395,395241,SH,SOLE,395241,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
164,Galmed Pharmaceuticals Ltd,Common Stock,M47238106,1110,232172,SH,SOLE,232172,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
165,Fiverr International Ltd,Common Stock,M4R82T106,2508,33969,SH,SOLE,33969,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
166,Ituran Location and Control Lt,Common Stock,M6158M104,1038,64764,SH,SOLE,64764,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
167,Nova Measuring Instruments Ltd,Common Stock,M7516K103,1376,28555,SH,SOLE,28555,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
168,Radware Ltd,Common Stock,M81873107,1134,48063,SH,SOLE,48063,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
169,Stratasys Ltd,Common Stock,M85548101,179060,11290045,SH,SOLE,8962625,894489,1432931,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
170,Taro Pharmaceutical Industries,Common Stock,M8737E108,1005,15114,SH,SOLE,15114,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
171,Tower Semiconductor Ltd,Common Stock,M87915274,1092,57213,SH,SOLE,57213,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
172,UroGen Pharma Ltd,Common Stock,M96088105,1233,47208,SH,SOLE,47208,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
173,Wix.com Ltd,Common Stock,M98068105,2161,8434,SH,SOLE,8434,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
174,NXP Semiconductors NV,Common Stock,N6596X109,6233,54655,SH,SOLE,54655,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
175,DocuSign Inc,Common Stock,256163106,2866,16642,SH,SOLE,16642,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
176,Zscaler Inc,Common Stock,98980G102,85535,781139,SH,SOLE,648444,82459,50236,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
177,GMO internet Inc,Common Stock,J1822R104,75,2700,SH,SOLE,2700,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
178,Discovery Ltd,Common Stock,S2192Y109,1823,303034,SH,SOLE,303034,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
179,Inmode Ltd,Common Stock,M5425M103,1289,45530,SH,SOLE,45530,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
180,Perion Network Ltd,Common Stock,M78673114,1131,216292,SH,SOLE,216292,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
181,Silvergate Capital Corp,Common Stock,82837P408,1439,102820,SH,SOLE,102820,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
182,Alteryx Inc,Common Stock,02156B103,17748,108037,SH,SOLE,108037,0,0,2020-06-30,2020Q2,ARK Investment Management LLC,0001697748
