,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
12,CLOUDFLARE INC,CL A COM,18915M107,102580,4368813,SH,SOLE,4368813,0,0,2020-03-31,2020Q1,Whale Rock Capital Management LLC,0001387322
13,COUPA SOFTWARE INC,COM,22266L106,194817,1394241,SH,SOLE,1394241,0,0,2020-03-31,2020Q1,Whale Rock Capital Management LLC,0001387322
14,CROWDSTRIKE HLDGS INC,CL A,22788C105,178793,3211084,SH,SOLE,3211084,0,0,2020-03-31,2020Q1,Whale Rock Capital Management LLC,0001387322
15,DATADOG INC,CL A COM,23804L103,233122,6479221,SH,SOLE,6479221,0,0,2020-03-31,2020Q1,Whale Rock Capital Management LLC,0001387322
16,DISNEY WALT CO,COM DISNEY,254687106,140748,1457014,SH,SOLE,1457014,0,0,2020-03-31,2020Q1,Whale Rock Capital Management LLC,0001387322
17,DOCUSIGN INC,COM,256163106,170937,1849972,SH,SOLE,1849972,0,0,2020-03-31,2020Q1,Whale Rock Capital Management LLC,0001387322
18,FACEBOOK INC,CL A,30303M102,129671,777405,SH,SOLE,777405,0,0,2020-03-31,2020Q1,Whale Rock Capital Management LLC,0001387322
19,FASTLY INC,CL A,31188V100,48415,2550860,SH,SOLE,2550860,0,0,2020-03-31,2020Q1,Whale Rock Capital Management LLC,0001387322
20,FIVE9 INC,COM,338307101,81278,1063010,SH,SOLE,1063010,0,0,2020-03-31,2020Q1,Whale Rock Capital Management LLC,0001387322
21,FORTINET INC,COM,34959E109,294010,2906095,SH,SOLE,2906095,0,0,2020-03-31,2020Q1,Whale Rock Capital Management LLC,0001387322
22,INTEL CORP,COM,458140100,133369,2464327,SH,SOLE,2464327,0,0,2020-03-31,2020Q1,Whale Rock Capital Management LLC,0001387322
23,JD COM INC,SPON ADR CL A,47215P106,145619,3595521,SH,SOLE,3595521,0,0,2020-03-31,2020Q1,Whale Rock Capital Management LLC,0001387322
24,KULICKE & SOFFA INDS INC,COM,501242101,82612,3958418,SH,SOLE,3958418,0,0,2020-03-31,2020Q1,Whale Rock Capital Management LLC,0001387322
25,LAM RESEARCH CORP,COM,512807108,120683,502846,SH,SOLE,502846,0,0,2020-03-31,2020Q1,Whale Rock Capital Management LLC,0001387322
26,MAXIM INTEGRATED PRODS INC,COM,57772K101,27847,572873,SH,SOLE,572873,0,0,2020-03-31,2020Q1,Whale Rock Capital Management LLC,0001387322
27,MICRON TECHNOLOGY INC,COM,595112103,129186,3071459,SH,SOLE,3071459,0,0,2020-03-31,2020Q1,Whale Rock Capital Management LLC,0001387322
28,MICROSOFT CORP,COM,594918104,509987,3233699,SH,SOLE,3233699,0,0,2020-03-31,2020Q1,Whale Rock Capital Management LLC,0001387322
29,MIMECAST LTD,ORD SHS,G14838109,124915,3538667,SH,SOLE,3538667,0,0,2020-03-31,2020Q1,Whale Rock Capital Management LLC,0001387322
30,MONGODB INC,CL A,60937P106,161256,1181017,SH,SOLE,1181017,0,0,2020-03-31,2020Q1,Whale Rock Capital Management LLC,0001387322
31,MONOLITHIC PWR SYS INC,COM,609839105,76685,457933,SH,SOLE,457933,0,0,2020-03-31,2020Q1,Whale Rock Capital Management LLC,0001387322
32,NVIDIA CORP,COM,67066G104,116404,441595,SH,SOLE,441595,0,0,2020-03-31,2020Q1,Whale Rock Capital Management LLC,0001387322
33,OKTA INC,CL A,679295105,228305,1867376,SH,SOLE,1867376,0,0,2020-03-31,2020Q1,Whale Rock Capital Management LLC,0001387322
34,PELOTON INTERACTIVE INC,CL A COM,70614W100,51905,1954977,SH,SOLE,1954977,0,0,2020-03-31,2020Q1,Whale Rock Capital Management LLC,0001387322
35,RINGCENTRAL INC,CL A,76680R206,50802,239736,SH,SOLE,239736,0,0,2020-03-31,2020Q1,Whale Rock Capital Management LLC,0001387322
36,SEA LTD,SPONSORED ADS,81141R100,80075,1807148,SH,SOLE,1807148,0,0,2020-03-31,2020Q1,Whale Rock Capital Management LLC,0001387322
37,SERVICENOW INC,COM,81762P102,237011,827034,SH,SOLE,827034,0,0,2020-03-31,2020Q1,Whale Rock Capital Management LLC,0001387322
38,SHOPIFY INC,CL A,82509L107,314556,754458,SH,SOLE,754458,0,0,2020-03-31,2020Q1,Whale Rock Capital Management LLC,0001387322
39,SMARTSHEET INC,COM CL A,83200N103,232917,5611098,SH,SOLE,5611098,0,0,2020-03-31,2020Q1,Whale Rock Capital Management LLC,0001387322
40,STONECO LTD,COM CL A,G85158106,23721,1089620,SH,SOLE,1089620,0,0,2020-03-31,2020Q1,Whale Rock Capital Management LLC,0001387322
41,TAIWAN SEMICONDUCTOR MFG LTD,SPONSORED ADS,874039100,108614,2272727,SH,SOLE,2272727,0,0,2020-03-31,2020Q1,Whale Rock Capital Management LLC,0001387322
42,TESLA INC,COM,88160R101,316888,604748,SH,SOLE,604748,0,0,2020-03-31,2020Q1,Whale Rock Capital Management LLC,0001387322
43,TWILIO INC,CL A,90138F102,83347,931356,SH,SOLE,931356,0,0,2020-03-31,2020Q1,Whale Rock Capital Management LLC,0001387322
44,TWITTER INC,COM,90184L102,6221,253316,SH,SOLE,253316,0,0,2020-03-31,2020Q1,Whale Rock Capital Management LLC,0001387322
45,WAYFAIR INC,CL A,94419L101,68185,1275912,SH,SOLE,1275912,0,0,2020-03-31,2020Q1,Whale Rock Capital Management LLC,0001387322
46,ZENDESK INC,COM,98936J101,177451,2772234,SH,SOLE,2772234,0,0,2020-03-31,2020Q1,Whale Rock Capital Management LLC,0001387322
47,ZOOM VIDEO COMMUNICATIONS IN,CL A,98980L101,301205,2061352,SH,SOLE,2061352,0,0,2020-03-31,2020Q1,Whale Rock Capital Management LLC,0001387322
48,ZSCALER INC,COM,98980G102,122194,2007788,SH,SOLE,2007788,0,0,2020-03-31,2020Q1,Whale Rock Capital Management LLC,0001387322
