,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
23,AMERICAN CAMPUS CMNTYS INC,COM,024835100,558,13012,SH,SOLE,13012,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
24,AMERICAN EAGLE OUTFITTERS NE,COM,02553E106,202,8693,SH,SOLE,8693,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
25,AMERICAN EXPRESS CO,COM,025816109,1102,11241,SH,SOLE,11241,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
26,AMERICAN INTL GROUP INC,COM NEW,026874784,3749,70708,SH,SOLE,70708,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
27,AMERICAN WTR WKS CO INC NEW,COM,030420103,357,4186,SH,SOLE,4186,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
28,AMERIPRISE FINL INC,COM,03076C106,1956,13983,SH,SOLE,13983,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
29,AMERISOURCEBERGEN CORP,COM,03073E105,2222,26062,SH,SOLE,26062,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
30,ANADARKO PETE CORP,COM,032511107,3107,42412,SH,SOLE,42412,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
31,ANGLOGOLD ASHANTI LTD,SPONSORED ADR,035128206,642,78223,SH,SOLE,78223,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
32,ANIXTER INTL INC,COM,035290105,208,3291,SH,SOLE,3291,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
33,ANNALY CAP MGMT INC,COM,035710409,759,73809,SH,SOLE,73809,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
34,ANSYS INC,COM,03662Q105,815,4677,SH,SOLE,4677,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
35,APACHE CORP,COM,037411105,641,13712,SH,SOLE,13712,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
36,APPLIED MATLS INC,COM,038222105,25484,551724,SH,SOLE,551724,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
37,APTARGROUP INC,COM,038336103,577,6174,SH,SOLE,6174,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
38,AQUA AMERICA INC,COM,03836W103,357,10143,SH,SOLE,10143,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
39,ARROW ELECTRS INC,COM,042735100,214,2837,SH,SOLE,2837,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
40,AT&T INC,COM,00206R102,40794,1270443,SH,SOLE,1270443,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
41,ATMOS ENERGY CORP,COM,049560105,352,3900,SH,SOLE,3900,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
42,AUTOHOME INC,SP ADR RP CL A,05278C107,1105,10942,SH,SOLE,10942,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
43,AUTOLIV INC,COM,052800109,1933,13498,SH,SOLE,13498,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
44,AUTOMATIC DATA PROCESSING IN,COM,053015103,4399,32793,SH,SOLE,32793,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
45,AUTOZONE INC,COM,053332102,4380,6528,SH,SOLE,6528,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
46,AVALONBAY CMNTYS INC,COM,053484101,927,5391,SH,SOLE,5391,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
47,AVERY DENNISON CORP,COM,053611109,1615,15820,SH,SOLE,15820,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
48,AVX CORP NEW,COM,002444107,216,13766,SH,SOLE,13766,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
49,AXIS CAPITAL HOLDINGS LTD,SHS,G0692U109,815,14649,SH,SOLE,14649,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
50,B2GOLD CORP,COM,11777Q209,475,183209,SH,SOLE,183209,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
51,BAIDU INC,SPON ADR REP A,056752108,7007,28834,SH,SOLE,28834,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
52,BALL CORP,COM,058498106,962,27063,SH,SOLE,27063,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
53,BANK AMER CORP,COM,060505104,279,9914,SH,SOLE,9914,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
54,BANK MONTREAL QUE,COM,063671101,20438,264561,SH,SOLE,264561,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
55,BANK N S HALIFAX,COM,064149107,29470,520767,SH,SOLE,520767,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
56,BARRICK GOLD CORP,COM,067901108,6663,507501,SH,SOLE,507501,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
57,BB&T CORP,COM,054937107,1056,20930,SH,SOLE,20930,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
58,BCE INC,COM NEW,05534B760,13572,335333,SH,SOLE,335333,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
59,BED BATH & BEYOND INC,COM,075896100,14864,746019,SH,SOLE,746019,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
60,BEMIS INC,COM,081437105,432,10233,SH,SOLE,10233,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
61,BHP BILLITON LTD,SPONSORED ADR,088606108,3215,64296,SH,SOLE,64296,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
62,BIG LOTS INC,COM,089302103,211,5051,SH,SOLE,5051,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
63,BIO RAD LABS INC,CL A,090572207,529,1832,SH,SOLE,1832,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
64,BIO TECHNE CORP,COM,09073M104,1130,7636,SH,SOLE,7636,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
65,BIOGEN INC,COM,09062X103,6623,22819,SH,SOLE,22819,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
66,BLACK KNIGHT INC,COM,09215C105,951,17755,SH,SOLE,17755,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
67,BLACKBERRY LTD,COM,09228F103,2248,233263,SH,SOLE,233263,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
68,BOOKING HLDGS INC,COM,09857L108,6606,3259,SH,SOLE,3259,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
69,BORGWARNER INC,COM,099724106,1228,28463,SH,SOLE,28463,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
70,BOSTON PROPERTIES INC,COM,101121101,679,5413,SH,SOLE,5413,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
71,BP PLC,SPONSORED ADR,055622104,3274,71699,SH,SOLE,71699,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
72,BRISTOL MYERS SQUIBB CO,COM,110122108,15143,273634,SH,SOLE,273634,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
73,BROOKFIELD ASSET MGMT INC,CL A LTD VT SH,112585104,14572,359425,SH,SOLE,359425,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
74,BROWN FORMAN CORP,CL B,115637209,1860,37942,SH,SOLE,37942,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
75,BRUKER CORP,COM,116794108,553,19029,SH,SOLE,19029,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
76,CA INC,COM,12673P105,282,7916,SH,SOLE,7916,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
77,CABOT CORP,COM,127055101,297,4809,SH,SOLE,4809,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
78,CABOT OIL & GAS CORP,COM,127097103,425,17844,SH,SOLE,17844,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
79,CACI INTL INC,CL A,127190304,896,5317,SH,SOLE,5317,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
80,CAMDEN PPTY TR,SH BEN INT,133131102,562,6169,SH,SOLE,6169,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
81,CAMECO CORP,COM,13321L108,2071,184240,SH,SOLE,184240,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
82,CANADIAN NAT RES LTD,COM,136385101,20297,562696,SH,SOLE,562696,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
83,CANADIAN NATL RY CO,COM,136375102,24661,301682,SH,SOLE,301682,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
84,CANADIAN PAC RY LTD,COM,13645T100,11118,60707,SH,SOLE,60707,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
85,CAPITAL ONE FINL CORP,COM,14040H105,649,7063,SH,SOLE,7063,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
86,CARDINAL HEALTH INC,COM,14149Y108,36764,752906,SH,SOLE,752906,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
87,CARNIVAL CORP,UNIT 99/99/9999,143658300,5998,104664,SH,SOLE,104664,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
88,CATERPILLAR INC DEL,COM,149123101,28966,213507,SH,SOLE,213507,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
89,CBS CORP NEW,CL B,124857202,6623,117804,SH,SOLE,117804,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
90,CDN IMPERIAL BK COMM TORONTO,COM,136069101,15312,176130,SH,SOLE,176130,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
91,CELANESE CORP DEL,COM SER A,150870103,592,5333,SH,SOLE,5333,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
92,CELGENE CORP,COM,151020104,43393,546369,SH,SOLE,546369,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
93,CENOVUS ENERGY INC,COM,15135U109,4512,434834,SH,SOLE,434834,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
94,CENTERPOINT ENERGY INC,COM,15189T107,7115,256768,SH,SOLE,256768,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
95,CHARLES RIV LABS INTL INC,COM,159864107,1179,10505,SH,SOLE,10505,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
96,CHEESECAKE FACTORY INC,COM,163072101,1414,25685,SH,SOLE,25685,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
97,CHEVRON CORP NEW,COM,166764100,26109,206513,SH,SOLE,206513,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
98,CHICOS FAS INC,COM,168615102,203,24935,SH,SOLE,24935,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
99,CHOICE HOTELS INTL INC,COM,169905106,959,12690,SH,SOLE,12690,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
100,CHUBB LIMITED,COM,H1467J104,4784,37660,SH,SOLE,37660,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
101,CIENA CORP,COM NEW,171779309,237,8938,SH,SOLE,8938,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
102,CIMAREX ENERGY CO,COM,171798101,20386,200375,SH,SOLE,200375,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
103,CINCINNATI FINL CORP,COM,172062101,532,7962,SH,SOLE,7962,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
104,CINTAS CORP,COM,172908105,371,2004,SH,SOLE,2004,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
105,CISCO SYS INC,COM,17275R102,500,11611,SH,SOLE,11611,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
106,CITIGROUP INC,COM NEW,172967424,488,7289,SH,SOLE,7289,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
107,CLEVELAND CLIFFS INC,COM,185899101,17193,2039477,SH,SOLE,2039477,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
108,CMS ENERGY CORP,COM,125896100,355,7501,SH,SOLE,7501,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
109,COCA COLA CO,COM,191216100,8066,183893,SH,SOLE,183893,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
110,COCA COLA EUROPEAN PARTNERS,SHS,G25839104,4478,110199,SH,SOLE,110199,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
111,COLFAX CORP,COM,194014106,350,11429,SH,SOLE,11429,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
112,COMCAST CORP NEW,CL A,20030N101,8528,259927,SH,SOLE,259927,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
113,COMERICA INC,COM,200340107,752,8276,SH,SOLE,8276,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
114,COMMVAULT SYSTEMS INC,COM,204166102,794,12051,SH,SOLE,12051,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
115,CONCHO RES INC,COM,20605P101,809,5848,SH,SOLE,5848,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
116,CONOCOPHILLIPS,COM,20825C104,3176,45613,SH,SOLE,45613,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
117,CONTINENTAL RESOURCES INC,COM,212015101,955,14753,SH,SOLE,14753,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
118,COOPER COS INC,COM NEW,216648402,555,2358,SH,SOLE,2358,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
119,COPART INC,COM,217204106,635,11225,SH,SOLE,11225,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
120,CORPORATE OFFICE PPTYS TR,SH BEN INT,22002T108,555,19147,SH,SOLE,19147,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
121,CRANE CO,COM,224399105,348,4344,SH,SOLE,4344,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
122,CRESCENT PT ENERGY CORP,COM,22576C101,1705,232216,SH,SOLE,232216,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
123,CROWN HOLDINGS INC,COM,228368106,555,12390,SH,SOLE,12390,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
124,CTRIP COM INTL LTD,AMERICAN DEP SHS,22943F100,1270,26658,SH,SOLE,26658,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
125,CUMMINS INC,COM,231021106,31290,235261,SH,SOLE,235261,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
126,CVS HEALTH CORP,COM,126650100,44966,698767,SH,SOLE,698767,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
127,DDR CORP,COM,23317H854,557,31106,SH,SOLE,31106,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
128,DEERE & CO,COM,244199105,3729,26672,SH,SOLE,26672,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
129,DELTA AIR LINES INC DEL,COM NEW,247361702,2836,57254,SH,SOLE,57254,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
130,DELUXE CORP,COM,248019101,668,10089,SH,SOLE,10089,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
131,DEVON ENERGY CORP NEW,COM,25179M103,881,20032,SH,SOLE,20032,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
132,DICKS SPORTING GOODS INC,COM,253393102,201,5707,SH,SOLE,5707,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
133,DIGITAL RLTY TR INC,COM,253868103,565,5061,SH,SOLE,5061,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
134,DISCOVER FINL SVCS,COM,254709108,1611,22887,SH,SOLE,22887,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
135,DISCOVERY INC,COM SER A,25470F104,11238,408655,SH,SOLE,408655,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
136,DISH NETWORK CORP,CL A,25470M109,17999,535515,SH,SOLE,535515,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
137,DISNEY WALT CO,COM DISNEY,254687106,7674,73221,SH,SOLE,73221,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
138,DOMINION ENERGY INC,COM,25746U109,3557,52170,SH,SOLE,52170,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
139,DOMTAR CORP,COM NEW,257559203,445,9327,SH,SOLE,9327,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
140,DONALDSON INC,COM,257651109,346,7667,SH,SOLE,7667,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
141,DOUGLAS EMMETT INC,COM,25960P109,567,14120,SH,SOLE,14120,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
142,DTE ENERGY CO,COM,233331107,360,3476,SH,SOLE,3476,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
143,DUKE REALTY CORP,COM NEW,264411505,560,19284,SH,SOLE,19284,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
144,ECOLAB INC,COM,278865100,3106,22137,SH,SOLE,22137,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
145,EDISON INTL,COM,281020107,2294,36262,SH,SOLE,36262,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
146,ELDORADO GOLD CORP NEW,COM,284902103,298,295098,SH,SOLE,295098,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
147,ENCANA CORP,COM,292505104,5356,410367,SH,SOLE,410367,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
148,ENTERGY CORP NEW,COM,29364G103,2163,26777,SH,SOLE,26777,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
149,EOG RES INC,COM,26875P101,5940,47736,SH,SOLE,47736,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
150,EQT CORP,COM,26884L109,554,10037,SH,SOLE,10037,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
151,EQUITY RESIDENTIAL,SH BEN INT,29476L107,554,8706,SH,SOLE,8706,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
152,ESSEX PPTY TR INC,COM,297178105,853,3568,SH,SOLE,3568,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
153,EVERSOURCE ENERGY,COM,30040W108,359,6126,SH,SOLE,6126,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
154,EXPEDITORS INTL WASH INC,COM,302130109,361,4938,SH,SOLE,4938,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
155,EXTRA SPACE STORAGE INC,COM,30225T102,557,5582,SH,SOLE,5582,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
156,EXXON MOBIL CORP,COM,30231G102,6073,73409,SH,SOLE,73409,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
157,F5 NETWORKS INC,COM,315616102,2742,15903,SH,SOLE,15903,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
158,FACEBOOK INC,CL A,30303M102,9373,48234,SH,SOLE,48234,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
159,FACTSET RESH SYS INC,COM,303075105,1748,8823,SH,SOLE,8823,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
160,FEDERAL REALTY INVT TR,SH BEN INT NEW,313747206,555,4387,SH,SOLE,4387,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
161,FEDEX CORP,COM,31428X106,2942,12958,SH,SOLE,12958,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
162,FIDELITY NATIONAL FINANCIAL,FNF GROUP COM,31620R303,213,5657,SH,SOLE,5657,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
163,FIFTH THIRD BANCORP,COM,316773100,2674,93173,SH,SOLE,93173,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
164,FISERV INC,COM,337738108,922,12443,SH,SOLE,12443,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
165,FLIR SYS INC,COM,302445101,1520,29240,SH,SOLE,29240,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
166,FLOWSERVE CORP,COM,34354P105,553,13696,SH,SOLE,13696,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
167,FORTINET INC,COM,34959E109,804,12871,SH,SOLE,12871,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
168,FORTIS INC,COM,349553107,5538,173373,SH,SOLE,173373,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
169,FORTUNE BRANDS HOME & SEC IN,COM,34964C106,768,14302,SH,SOLE,14302,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
170,FRANCO NEVADA CORP,COM,351858105,7423,101772,SH,SOLE,101772,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
171,FRANKLIN RES INC,COM,354613101,5188,161862,SH,SOLE,161862,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
172,GAMESTOP CORP NEW,CL A,36467W109,28184,1934374,SH,SOLE,1934374,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
173,GAP INC DEL,COM,364760108,1903,58755,SH,SOLE,58755,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
174,GARTNER INC,COM,366651107,897,6749,SH,SOLE,6749,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
175,GATX CORP,COM,361448103,374,5037,SH,SOLE,5037,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
176,GENERAL DYNAMICS CORP,COM,369550108,1873,10049,SH,SOLE,10049,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
177,GENERAL MLS INC,COM,370334104,7913,178795,SH,SOLE,178795,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
178,GENTEX CORP,COM,371901109,350,15212,SH,SOLE,15212,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
179,GILDAN ACTIVEWEAR INC,COM,375916103,2629,93404,SH,SOLE,93404,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
180,GILEAD SCIENCES INC,COM,375558103,3706,52316,SH,SOLE,52316,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
181,GLOBAL PMTS INC,COM,37940X102,927,8315,SH,SOLE,8315,0,0,2018-06-30,2018Q2,"Bridgewater Associates, LP",0001350694
