,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
184,ZhongAn Online P&C Insurance C,Common Stock,Y989DF109,1390,386900,SH,SOLE,386900,0,0,2019-03-31,2019Q1,ARK Investment Management LLC,0001697748
185,Meituan Dianping,Common Stock,G59669104,1143,169600,SH,SOLE,169600,0,0,2019-03-31,2019Q1,ARK Investment Management LLC,0001697748
186,Wirecard AG,Common Stock,D22359133,880,7019,SH,SOLE,7019,0,0,2019-03-31,2019Q1,ARK Investment Management LLC,0001697748
187,FirstRand Ltd,Common Stock,S5202Z131,552,126433,SH,SOLE,126433,0,0,2019-03-31,2019Q1,ARK Investment Management LLC,0001697748
188,Rakuten Inc,Common Stock,J64264104,1404,148400,SH,SOLE,148400,0,0,2019-03-31,2019Q1,ARK Investment Management LLC,0001697748
189,SBI Holdings Inc/Japan,Common Stock,J6991H100,1298,58300,SH,SOLE,58300,0,0,2019-03-31,2019Q1,ARK Investment Management LLC,0001697748
190,Cellular Biomedicine Group Inc,Common Stock,15117P102,4944,285762,SH,SOLE,285762,0,0,2019-03-31,2019Q1,ARK Investment Management LLC,0001697748
191,Bristol-Myers Squibb Co,Common Stock,110122108,9271,194317,SH,SOLE,167435,24513,2369,2019-03-31,2019Q1,ARK Investment Management LLC,0001697748
192,Cloudera Inc,Common Stock,18914U100,16550,1512759,SH,SOLE,979473,0,533286,2019-03-31,2019Q1,ARK Investment Management LLC,0001697748
193,Nutanix Inc,Common Stock,67059N108,7096,188019,SH,SOLE,188019,0,0,2019-03-31,2019Q1,ARK Investment Management LLC,0001697748
194,KLA-Tencor Corp,Common Stock,482480100,256,2144,SH,SOLE,2144,0,0,2019-03-31,2019Q1,ARK Investment Management LLC,0001697748
195,FMS Enterprises Migun Ltd,Common Stock,M42619102,483,17503,SH,SOLE,17503,0,0,2019-03-31,2019Q1,ARK Investment Management LLC,0001697748
196,Brainsway Ltd,Common Stock,M2043H103,485,78847,SH,SOLE,78847,0,0,2019-03-31,2019Q1,ARK Investment Management LLC,0001697748
197,Intercure Ltd,Common Stock,M549GJ103,1052,323056,SH,SOLE,323056,0,0,2019-03-31,2019Q1,ARK Investment Management LLC,0001697748
198,Xero Ltd,Common Stock,Q98665104,121,3465,SH,SOLE,3465,0,0,2019-03-31,2019Q1,ARK Investment Management LLC,0001697748
