,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
17,CROWDSTRIKE HLDGS INC,CL A,22788C105,13920,250000,SH,SOLE,250000,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
18,DATADOG INC,CL A COM,23804L103,132427,3680572,SH,SOLE,3680572,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
19,DESPEGAR COM CORP,ORD SHS,G27358103,52485,9256550,SH,SOLE,9256550,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
20,DOCUSIGN INC,COM,256163106,27720,300000,SH,SOLE,300000,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
21,DOUYU INTERNATIONAL HLDNGS L,SPONSORED ADS,25985W105,2564,400000,SH,SOLE,400000,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
22,DROPBOX INC,CL A,26210C104,3620,200000,SH,SOLE,200000,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
23,DYNATRACE INC,COM,268150109,11920,500000,SH,SOLE,500000,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
24,ELASTIC N V,ORD SHS,N14506104,224347,4019843,SH,SOLE,4019843,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
25,FACEBOOK INC,CL A,30303M102,1459583,8750500,SH,SOLE,8750500,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
26,FARFETCH LTD,ORD SH CL A,30744W107,3950,500000,SH,SOLE,500000,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
27,FARMLAND PARTNERS INC,COM,31154R109,270,44502,SH,SOLE,44502,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
28,FLEETCOR TECHNOLOGIES INC,COM,339041105,241630,1295325,SH,SOLE,1295325,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
29,GDS HLDGS LTD,SPONSORED ADS,36165L108,332206,5730659,SH,SOLE,5730659,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
30,HEALTH CATALYST INC,COM,42225T107,1308,50000,SH,SOLE,50000,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
31,HUYA INC,ADS REP SHS A,44852D108,6136,362000,SH,SOLE,362000,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
32,IQIYI INC,SPONSORED ADS,46267X108,17800,1000000,SH,SOLE,1000000,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
33,JD COM INC,SPON ADR CL A,47215P106,2051340,50650366,SH,SOLE,50650366,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
34,LINX S A,SPONSORED ADS,53619W101,10854,3350000,SH,SOLE,3350000,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
35,LIVONGO HEALTH INC,COM,539183103,7133,250000,SH,SOLE,250000,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
36,MASTERCARD INC,CL A,57636Q104,175976,728500,SH,SOLE,728500,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
37,MEDALLIA INC,COM,584021109,1002,50000,SH,SOLE,50000,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
38,MICROSOFT CORP,COM,594918104,1702288,10793784,SH,SOLE,10793784,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
39,MONGODB INC,CL A,60937P106,260969,1911300,SH,SOLE,1911300,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
40,NETFLIX INC,COM,64110L106,582401,1551000,SH,SOLE,1551000,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
41,NEW ORIENTAL ED & TECH GRP I,SPON ADR,647581107,231796,2141500,SH,SOLE,2141500,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
42,NEW RELIC INC,COM,64829B100,62239,1346000,SH,SOLE,1346000,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
43,ONESMART INTL ED GROUP LTD,SPONSORED ADS,68276W103,1632,320000,SH,SOLE,320000,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
44,PAGERDUTY INC,COM,69553P100,2592,150000,SH,SOLE,150000,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
45,PAYPAL HLDGS INC,COM,70450Y103,222117,2320000,SH,SOLE,2320000,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
46,PELOTON INTERACTIVE INC,CL A COM,70614W100,110270,4153304,SH,SOLE,4153304,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
47,PENNEY J C CORP INC,COM,708160106,306,850000,SH,SOLE,850000,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
48,PHOENIX TREE HLDGS LTD,SPONSORED ADS,719156101,15929,1850000,SH,SOLE,1850000,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
49,PINDUODUO INC,SPONSORED ADS,722304102,213838,5935004,SH,SOLE,5935004,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
50,REDFIN CORP,COM,75737F108,698,45273,SH,SOLE,45273,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
51,RINGCENTRAL INC,CL A,76680R206,704891,3326370,SH,SOLE,3326370,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
52,SALESFORCE COM INC,COM,79466L302,163000,1132104,SH,SOLE,1132104,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
53,SEA LTD,SPONSORED ADS,81141R100,370398,8359235,SH,SOLE,8359235,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
54,SERVICENOW INC,COM,81762P102,159826,557700,SH,SOLE,557700,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
55,SHOPIFY INC,CL A,82509L107,29185,70000,SH,SOLE,70000,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
56,SMARTSHEET INC,COM CL A,83200N103,172076,4145400,SH,SOLE,4145400,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
57,SOLARWINDS CORP,COM,83417Q105,3134,200000,SH,SOLE,200000,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
58,SPOTIFY TECHNOLOGY S A,SHS,L8681T102,332561,2738480,SH,SOLE,2738480,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
59,STONECO LTD,COM CL A,G85158106,16737,768803,SH,SOLE,768803,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
60,SUNLANDS TECHNOLOGY GROUP,ADS,86740P108,411,300000,SH,SOLE,300000,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
61,SUNRUN INC,COM,86771W105,300710,29773257,SH,SOLE,29773257,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
62,SVMK INC,COM,78489X103,31059,2298995,SH,SOLE,2298995,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
63,TAL EDUCATION GROUP,SPONSORED ADS,874080104,306931,5762873,SH,SOLE,5762873,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
64,TENABLE HLDGS INC,COM,88025T102,3279,150000,SH,SOLE,150000,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
65,TENCENT MUSIC ENTMT GROUP,SPON ADS,88034P109,27162,2700000,SH,SOLE,2700000,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
66,TRANSDIGM GROUP INC,COM,893641100,562652,1757245,SH,SOLE,1757245,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
67,TWILIO INC,CL A,90138F102,170568,1906000,SH,SOLE,1906000,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
68,UBER TECHNOLOGIES INC,COM,90353T100,278494,9974716,SH,SOLE,9974716,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
69,VISA INC,COM CL A,92826C839,26263,163000,SH,SOLE,163000,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
70,WORKDAY INC,CL A,98138H101,301850,2318000,SH,SOLE,2318000,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
71,XP INC,CL A,G98239109,3858,200000,SH,SOLE,200000,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
72,ZENDESK INC,COM,98936J101,45703,714000,SH,SOLE,714000,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
73,ZOOM VIDEO COMMUNICATIONS IN,CL A,98980L101,179231,1226600,SH,SOLE,1226600,0,0,2020-03-31,2020Q1,TIGER GLOBAL MANAGEMENT LLC,0001167483
