,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
13,CROCS INC,COM,227046109,5884,400000,SH,SOLE,400000,0,0,2015-06-30,2015Q2,Melvin Capital Management LP,0001628110
14,CTRIP COM INTL LTD,AMERICAN DEP SHS,22943F100,41757,575000,SH,SOLE,575000,0,0,2015-06-30,2015Q2,Melvin Capital Management LP,0001628110
15,DEERE & CO,COM,244199105,77640,800000,SH,SOLE,800000,0,0,2015-06-30,2015Q2,Melvin Capital Management LP,0001628110
16,DEERE & CO,COM,244199105,87345,900000,SH,SOLE,900000,0,0,2015-06-30,2015Q2,Melvin Capital Management LP,0001628110
17,DEL FRISCOS RESTAURANT GROUP,COM,245077102,21425,1150000,SH,SOLE,1150000,0,0,2015-06-30,2015Q2,Melvin Capital Management LP,0001628110
18,DEL FRISCOS RESTAURANT GROUP,COM,245077102,6521,350000,SH,SOLE,350000,0,0,2015-06-30,2015Q2,Melvin Capital Management LP,0001628110
19,DICKS SPORTING GOODS INC,COM,253393102,32356,625000,SH,SOLE,625000,0,0,2015-06-30,2015Q2,Melvin Capital Management LP,0001628110
20,DICKS SPORTING GOODS INC,COM,253393102,10354,200000,SH,SOLE,200000,0,0,2015-06-30,2015Q2,Melvin Capital Management LP,0001628110
21,DOLLAR TREE INC,COM,256746108,37520,475000,SH,SOLE,475000,0,0,2015-06-30,2015Q2,Melvin Capital Management LP,0001628110
22,DOMINOS PIZZA INC,COM,25754A201,8505,75000,SH,SOLE,75000,0,0,2015-06-30,2015Q2,Melvin Capital Management LP,0001628110
23,DOMINOS PIZZA INC,COM,25754A201,26649,235000,SH,SOLE,235000,0,0,2015-06-30,2015Q2,Melvin Capital Management LP,0001628110
24,FACEBOOK INC,CL A,30303M102,60036,700000,SH,SOLE,700000,0,0,2015-06-30,2015Q2,Melvin Capital Management LP,0001628110
25,FEDEX CORP,COM,31428X106,38340,225000,SH,SOLE,225000,0,0,2015-06-30,2015Q2,Melvin Capital Management LP,0001628110
26,FINANCIAL ENGINES INC,COM,317485100,3186,75000,SH,SOLE,75000,0,0,2015-06-30,2015Q2,Melvin Capital Management LP,0001628110
27,FINISH LINE INC,CL A,317923100,5564,200000,SH,SOLE,200000,0,0,2015-06-30,2015Q2,Melvin Capital Management LP,0001628110
28,GRUBHUB INC,COM,400110102,6814,200000,SH,SOLE,200000,0,0,2015-06-30,2015Q2,Melvin Capital Management LP,0001628110
29,HANESBRANDS INC,COM,410345102,38318,1150000,SH,SOLE,1150000,0,0,2015-06-30,2015Q2,Melvin Capital Management LP,0001628110
30,HANESBRANDS INC,COM,410345102,8330,250000,SH,SOLE,250000,0,0,2015-06-30,2015Q2,Melvin Capital Management LP,0001628110
31,JD COM INC,SPON ADR CL A,47215P106,37510,1100000,SH,SOLE,1100000,0,0,2015-06-30,2015Q2,Melvin Capital Management LP,0001628110
32,JD COM INC,SPON ADR CL A,47215P106,10230,300000,SH,SOLE,300000,0,0,2015-06-30,2015Q2,Melvin Capital Management LP,0001628110
33,KAR AUCTION SVCS INC,COM,48238T109,22440,600000,SH,SOLE,600000,0,0,2015-06-30,2015Q2,Melvin Capital Management LP,0001628110
34,KROGER CO,COM,501044101,52570,725000,SH,SOLE,725000,0,0,2015-06-30,2015Q2,Melvin Capital Management LP,0001628110
35,LAUDER ESTEE COS INC,CL A,518439104,43330,500000,SH,SOLE,500000,0,0,2015-06-30,2015Q2,Melvin Capital Management LP,0001628110
36,LULULEMON ATHLETICA INC,COM,550021109,19590,300000,SH,SOLE,300000,0,0,2015-06-30,2015Q2,Melvin Capital Management LP,0001628110
37,MEAD JOHNSON NUTRITION CO,COM,582839106,21202,235000,SH,SOLE,235000,0,0,2015-06-30,2015Q2,Melvin Capital Management LP,0001628110
38,MEAD JOHNSON NUTRITION CO,COM,582839106,5955,66000,SH,SOLE,66000,0,0,2015-06-30,2015Q2,Melvin Capital Management LP,0001628110
39,NIKE INC,CL B,654106103,10802,100000,SH,SOLE,100000,0,0,2015-06-30,2015Q2,Melvin Capital Management LP,0001628110
40,NIKE INC,CL B,654106103,62112,575000,SH,SOLE,575000,0,0,2015-06-30,2015Q2,Melvin Capital Management LP,0001628110
41,PAPA JOHNS INTL INC,COM,698813102,11342,150000,SH,SOLE,150000,0,0,2015-06-30,2015Q2,Melvin Capital Management LP,0001628110
42,PATTERN ENERGY GROUP INC,CL A,70338P100,7095,250000,SH,SOLE,250000,0,0,2015-06-30,2015Q2,Melvin Capital Management LP,0001628110
43,POLARIS INDS INC,COM,731068102,28881,195000,SH,SOLE,195000,0,0,2015-06-30,2015Q2,Melvin Capital Management LP,0001628110
44,RESTORATION HARDWARE HLDGS I,COM,761283100,7322,75000,SH,SOLE,75000,0,0,2015-06-30,2015Q2,Melvin Capital Management LP,0001628110
45,ROYAL CARIBBEAN CRUISES LTD,COM,V7780T103,31476,400000,SH,SOLE,400000,0,0,2015-06-30,2015Q2,Melvin Capital Management LP,0001628110
46,SEAWORLD ENTMT INC,COM,81282V100,9220,500000,SH,SOLE,500000,0,0,2015-06-30,2015Q2,Melvin Capital Management LP,0001628110
47,SHERWIN WILLIAMS CO,COM,824348106,27502,100000,SH,SOLE,100000,0,0,2015-06-30,2015Q2,Melvin Capital Management LP,0001628110
48,SKECHERS U S A INC,CL A,830566105,31839,290000,SH,SOLE,290000,0,0,2015-06-30,2015Q2,Melvin Capital Management LP,0001628110
49,SODASTREAM INTERNATIONAL LTD,USD SHS,M9068E105,8452,400000,SH,SOLE,400000,0,0,2015-06-30,2015Q2,Melvin Capital Management LP,0001628110
50,SOHU COM INC,COM,83408W103,8308,140600,SH,SOLE,140600,0,0,2015-06-30,2015Q2,Melvin Capital Management LP,0001628110
51,STARBUCKS CORP,COM,855244109,34850,650000,SH,SOLE,650000,0,0,2015-06-30,2015Q2,Melvin Capital Management LP,0001628110
52,STRAYER ED INC,COM,863236105,4310,100000,SH,SOLE,100000,0,0,2015-06-30,2015Q2,Melvin Capital Management LP,0001628110
53,SUMMIT MATLS INC,CL A,86614U100,25755,1010000,SH,SOLE,1010000,0,0,2015-06-30,2015Q2,Melvin Capital Management LP,0001628110
54,SUPERVALU INC,COM,868536103,14562,1800000,SH,SOLE,1800000,0,0,2015-06-30,2015Q2,Melvin Capital Management LP,0001628110
55,TJX COS INC NEW,COM,872540109,52936,800000,SH,SOLE,800000,0,0,2015-06-30,2015Q2,Melvin Capital Management LP,0001628110
56,TJX COS INC NEW,COM,872540109,86021,1300000,SH,SOLE,1300000,0,0,2015-06-30,2015Q2,Melvin Capital Management LP,0001628110
57,ULTA SALON COSMETCS & FRAG I,COM,90384S303,46335,300000,SH,SOLE,300000,0,0,2015-06-30,2015Q2,Melvin Capital Management LP,0001628110
58,V F CORP,COM,918204108,31383,450000,SH,SOLE,450000,0,0,2015-06-30,2015Q2,Melvin Capital Management LP,0001628110
59,VISA INC,COM CL A,92826C839,36933,550000,SH,SOLE,550000,0,0,2015-06-30,2015Q2,Melvin Capital Management LP,0001628110
60,VISA INC,COM CL A,92826C839,6715,100000,SH,SOLE,100000,0,0,2015-06-30,2015Q2,Melvin Capital Management LP,0001628110
61,WENDYS CO,COM,95058W100,9024,800000,SH,SOLE,800000,0,0,2015-06-30,2015Q2,Melvin Capital Management LP,0001628110
62,WILLIAMS SONOMA INC,COM,969904101,44014,535000,SH,SOLE,535000,0,0,2015-06-30,2015Q2,Melvin Capital Management LP,0001628110
63,WINGSTOP INC,COM,974155103,7810,275000,SH,SOLE,275000,0,0,2015-06-30,2015Q2,Melvin Capital Management LP,0001628110
64,YUM BRANDS INC,COM,988498101,31528,350000,SH,SOLE,350000,0,0,2015-06-30,2015Q2,Melvin Capital Management LP,0001628110
65,YUM BRANDS INC,COM,988498101,40536,450000,SH,SOLE,450000,0,0,2015-06-30,2015Q2,Melvin Capital Management LP,0001628110
