,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
17,JD COM INC,SPON ADR CL A,47215P106,1164893,45789821,SH,SOLE,45789821,0,0,2016-12-31,2016Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
18,JUMEI INTL HLDG LTD,SPONSORED ADR,48138L107,12420,2479085,SH,SOLE,2479085,0,0,2016-12-31,2016Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
19,LENDINGCLUB CORP,COM,52603A109,1444,275000,SH,SOLE,275000,0,0,2016-12-31,2016Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
20,MASTERCARD INCORPORATED,CL A,57636Q104,108757,1053341,SH,SOLE,1053341,0,0,2016-12-31,2016Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
21,MERCADOLIBRE INC,COM,58733R102,85150,545346,SH,SOLE,545346,0,0,2016-12-31,2016Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
22,MICROSOFT CORP,COM,594918104,131613,2118000,SH,SOLE,2118000,0,0,2016-12-31,2016Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
23,NETEASE INC,SPONSORED ADR,64110W102,41335,191954,SH,SOLE,191954,0,0,2016-12-31,2016Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
24,NEW ORIENTAL ED & TECH GRP I,SPON ADR,647581107,66224,1573022,SH,SOLE,1573022,0,0,2016-12-31,2016Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
25,ON DECK CAP INC,COM,682163100,11394,2461015,SH,SOLE,2461015,0,0,2016-12-31,2016Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
26,PRICELINE GRP INC,COM NEW,741503403,87524,59700,SH,SOLE,59700,0,0,2016-12-31,2016Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
27,PRICELINE GRP INC,COM NEW,741503403,1841360,1255992,SH,SOLE,1255992,0,0,2016-12-31,2016Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
28,PURE STORAGE INC,CL A,74624M102,11310,1000000,SH,SOLE,1000000,0,0,2016-12-31,2016Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
29,RESTAURANT BRANDS INTL INC,COM,76131D103,109717,2302080,SH,SOLE,2302080,0,0,2016-12-31,2016Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
30,SHOPIFY INC,CL A,82509L107,3001,70000,SH,SOLE,70000,0,0,2016-12-31,2016Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
31,SYMANTEC CORP,COM,871503108,62831,2630000,SH,SOLE,2630000,0,0,2016-12-31,2016Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
32,TAL ED GROUP,ADS REPSTG COM,874080104,89203,1271601,SH,SOLE,1271601,0,0,2016-12-31,2016Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
33,TRANSDIGM GROUP INC,COM,893641100,106747,428771,SH,SOLE,428771,0,0,2016-12-31,2016Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
34,VIPSHOP HLDGS LTD,SPONSORED ADR,92763W103,55253,5018401,SH,SOLE,5018401,0,0,2016-12-31,2016Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
35,VISA INC,COM CL A,92826C839,89099,1142000,SH,SOLE,1142000,0,0,2016-12-31,2016Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
36,ZTO EXPRESS CAYMAN INC,SPONSORED ADR,98980A105,12002,994400,SH,SOLE,994400,0,0,2016-12-31,2016Q4,TIGER GLOBAL MANAGEMENT LLC,0001167483
