,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
104,SIRIUS XM HLDGS INC,COM,82968B103,40744,10894067,SH,DFND,10894067,0,0,2015-09-30,2015Q3,COATUE MANAGEMENT LLC,0001135730
105,STRATASYS LTD,SHS,M85548101,56695,2140243,SH,DFND,2140243,0,0,2015-09-30,2015Q3,COATUE MANAGEMENT LLC,0001135730
106,STRATASYS LTD,SHS,M85548101,6784,256114,SH,DFND,256114,0,0,2015-09-30,2015Q3,COATUE MANAGEMENT LLC,0001135730
107,SUPERVALU INC,COM,868536103,7960,1108569,SH,DFND,1108569,0,0,2015-09-30,2015Q3,COATUE MANAGEMENT LLC,0001135730
108,TIME WARNER CABLE INC,COM,88732J207,6987,38952,SH,DFND,38952,0,0,2015-09-30,2015Q3,COATUE MANAGEMENT LLC,0001135730
109,TIME WARNER INC,COM NEW,887317303,203540,2960579,SH,DFND,2960579,0,0,2015-09-30,2015Q3,COATUE MANAGEMENT LLC,0001135730
110,TIME WARNER INC,COM NEW,887317303,9815,142764,SH,DFND,142764,0,0,2015-09-30,2015Q3,COATUE MANAGEMENT LLC,0001135730
111,TRIPADVISOR INC,COM,896945201,563,8934,SH,DFND,8934,0,0,2015-09-30,2015Q3,COATUE MANAGEMENT LLC,0001135730
112,TRIPADVISOR INC,COM,896945201,81,1284,SH,DFND,1284,0,0,2015-09-30,2015Q3,COATUE MANAGEMENT LLC,0001135730
113,TRIPADVISOR INC,COM,896945201,48,759,SH,DFND,759,0,0,2015-09-30,2015Q3,COATUE MANAGEMENT LLC,0001135730
114,U S SILICA HLDGS INC,COM,90346E103,11678,828810,SH,DFND,828810,0,0,2015-09-30,2015Q3,COATUE MANAGEMENT LLC,0001135730
115,VASCO DATA SEC INTL INC,COM,92230Y104,5819,341464,SH,DFND,341464,0,0,2015-09-30,2015Q3,COATUE MANAGEMENT LLC,0001135730
116,VASCO DATA SEC INTL INC,COM,92230Y104,9628,565046,SH,DFND,565046,0,0,2015-09-30,2015Q3,COATUE MANAGEMENT LLC,0001135730
117,VIPSHOP HLDGS LTD,SPONSORED ADR,92763W103,37928,2257627,SH,DFND,2257627,0,0,2015-09-30,2015Q3,COATUE MANAGEMENT LLC,0001135730
118,VIPSHOP HLDGS LTD,SPONSORED ADR,92763W103,5448,324264,SH,DFND,324264,0,0,2015-09-30,2015Q3,COATUE MANAGEMENT LLC,0001135730
119,VIPSHOP HLDGS LTD,SPONSORED ADR,92763W103,3008,179037,SH,DFND,179037,0,0,2015-09-30,2015Q3,COATUE MANAGEMENT LLC,0001135730
120,WALGREENS BOOTS ALLIANCE INC,COM,931427108,68132,819879,SH,DFND,819879,0,0,2015-09-30,2015Q3,COATUE MANAGEMENT LLC,0001135730
121,WALGREENS BOOTS ALLIANCE INC,COM,931427108,9549,114904,SH,DFND,114904,0,0,2015-09-30,2015Q3,COATUE MANAGEMENT LLC,0001135730
122,WALGREENS BOOTS ALLIANCE INC,COM,931427108,5762,69340,SH,DFND,69340,0,0,2015-09-30,2015Q3,COATUE MANAGEMENT LLC,0001135730
123,WAYFAIR INC,CL A,94419L101,6133,174919,SH,DFND,174919,0,0,2015-09-30,2015Q3,COATUE MANAGEMENT LLC,0001135730
124,WAYFAIR INC,CL A,94419L101,879,25081,SH,DFND,25081,0,0,2015-09-30,2015Q3,COATUE MANAGEMENT LLC,0001135730
125,ZILLOW GROUP INC,CL A,98954M101,33557,1168026,SH,DFND,1168026,0,0,2015-09-30,2015Q3,COATUE MANAGEMENT LLC,0001135730
126,ZILLOW GROUP INC,CL C CAP STK,98954M200,63073,2336052,SH,DFND,2336052,0,0,2015-09-30,2015Q3,COATUE MANAGEMENT LLC,0001135730
127,ZILLOW GROUP INC,CL A,98954M101,1943,67615,SH,DFND,67615,0,0,2015-09-30,2015Q3,COATUE MANAGEMENT LLC,0001135730
128,ZILLOW GROUP INC,CL C CAP STK,98954M200,3651,135230,SH,DFND,135230,0,0,2015-09-30,2015Q3,COATUE MANAGEMENT LLC,0001135730
129,ZILLOW GROUP INC,CL A,98954M101,2680,93281,SH,DFND,93281,0,0,2015-09-30,2015Q3,COATUE MANAGEMENT LLC,0001135730
130,ZILLOW GROUP INC,CL C CAP STK,98954M200,5037,186563,SH,DFND,186563,0,0,2015-09-30,2015Q3,COATUE MANAGEMENT LLC,0001135730
