,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
47,Reata Pharmaceuticals Inc,CL A,75615P103,87234,426719,SH,DFND,426719,0,0,2019-12-31,2019Q4,Duquesne Family Office LLC,0001536411
48,Sea Ltd,SPONSORED ADS,81141R100,70236,1746301,SH,DFND,1746301,0,0,2019-12-31,2019Q4,Duquesne Family Office LLC,0001536411
49,Servicenow Inc,COM,81762P102,22531,79805,SH,DFND,79805,0,0,2019-12-31,2019Q4,Duquesne Family Office LLC,0001536411
50,Smartsheet Inc,COM CL A,83200N103,2531,56342,SH,DFND,56342,0,0,2019-12-31,2019Q4,Duquesne Family Office LLC,0001536411
51,Snap Inc,CL A,83304A106,31968,1957600,SH,DFND,1957600,0,0,2019-12-31,2019Q4,Duquesne Family Office LLC,0001536411
52,Sony Corp,SPONSORED ADR,835699307,15341,225600,SH,DFND,225600,0,0,2019-12-31,2019Q4,Duquesne Family Office LLC,0001536411
53,Tricida Inc,COM,89610F101,25978,688344,SH,DFND,688344,0,0,2019-12-31,2019Q4,Duquesne Family Office LLC,0001536411
54,Twilio Inc,CL A,90138F102,9039,91974,SH,DFND,91974,0,0,2019-12-31,2019Q4,Duquesne Family Office LLC,0001536411
55,Uber Technologies Inc,COM,90353T100,14373,483279,SH,DFND,483279,0,0,2019-12-31,2019Q4,Duquesne Family Office LLC,0001536411
56,Uber Technologies Inc,COM,90353T100,62130,2089100,SH,DFND,2089100,0,0,2019-12-31,2019Q4,Duquesne Family Office LLC,0001536411
57,Wells Fargo Co New,COM,949746101,46693,867900,SH,DFND,867900,0,0,2019-12-31,2019Q4,Duquesne Family Office LLC,0001536411
58,Workday Inc,CL A,98138H101,249233,1515555,SH,DFND,1515555,0,0,2019-12-31,2019Q4,Duquesne Family Office LLC,0001536411
59,Xp Inc,CL A,G98239109,1926,50000,SH,DFND,50000,0,0,2019-12-31,2019Q4,Duquesne Family Office LLC,0001536411
60,Zillow Group Inc,CL C CAP STK,98954M200,7782,169386,SH,DFND,169386,0,0,2019-12-31,2019Q4,Duquesne Family Office LLC,0001536411
61,Zoom Video Communications In,CL A,98980L101,4198,61700,SH,DFND,61700,0,0,2019-12-31,2019Q4,Duquesne Family Office LLC,0001536411
