,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
180,PHILLIPS 66,COM,718546104,1050,12129,SH,SOLE,12129,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
181,PIONEER NAT RES CO,COM,723787107,7248,51500,SH,SOLE,51500,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
182,POTASH CORP SASK INC,COM,73755L107,12330,721300,SH,SOLE,721300,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
183,PRICELINE GRP INC,COM NEW,741503403,8444,6551,SH,SOLE,6551,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
184,PRINCIPAL FINL GROUP INC,COM,74251V102,327,8300,SH,SOLE,8300,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
185,PROLOGIS INC,COM,74340W103,833,18845,SH,SOLE,18845,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
186,PRUDENTIAL FINL INC,COM,744320102,2623,36317,SH,SOLE,36317,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
187,PUBLIC SVC ENTERPRISE GROUP,COM,744573106,908,19258,SH,SOLE,19258,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
188,PVH CORP,COM,693656100,2644,26692,SH,SOLE,26692,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
189,QUALCOMM INC,COM,747525103,13207,258247,SH,SOLE,258247,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
190,RALPH LAUREN CORP,CL A,751212101,19363,201155,SH,SOLE,201155,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
191,RANDGOLD RES LTD,ADR,752344309,7227,79581,SH,SOLE,79581,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
192,RANGE RES CORP,COM,75281A109,1694,52304,SH,SOLE,52304,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
193,RED HAT INC,COM,756577102,10414,139767,SH,SOLE,139767,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
194,REGENERON PHARMACEUTICALS,COM,75886F107,324,900,SH,SOLE,900,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
195,RESMED INC,COM,761152107,2866,49576,SH,SOLE,49576,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
196,RIO TINTO PLC,SPONSORED ADR,767204100,14613,516900,SH,SOLE,516900,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
197,ROCKWELL AUTOMATION INC,COM,773903109,2696,23700,SH,SOLE,23700,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
198,ROGERS COMMUNICATIONS INC,CL B,775109200,4008,99700,SH,SOLE,99700,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
199,ROYAL CARIBBEAN CRUISES LTD,COM,V7780T103,5751,70000,SH,SOLE,70000,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
200,ROYAL GOLD INC,COM,780287108,2847,55500,SH,SOLE,55500,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
201,SALESFORCE COM INC,COM,79466L302,6816,92321,SH,SOLE,92321,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
202,SILVER WHEATON CORP,COM,828336107,7819,471620,SH,SOLE,471620,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
203,SIMON PPTY GROUP INC NEW,COM,828806109,798,3842,SH,SOLE,3842,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
204,SKYWORKS SOLUTIONS INC,COM,83088M102,4558,58513,SH,SOLE,58513,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
205,SOUTHERN CO,COM,842587107,729,14100,SH,SOLE,14100,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
206,SOUTHERN COPPER CORP,COM,84265V105,6753,243700,SH,SOLE,243700,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
207,SOUTHWEST AIRLS CO,COM,844741108,4086,91212,SH,SOLE,91212,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
208,SPDR S&P 500 ETF TR,TR UNIT,78462F103,2121419,10322200,SH,SOLE,8264600,0,2057600,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
209,SPECTRA ENERGY CORP,COM,847560109,6281,205256,SH,SOLE,205256,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
210,SPLUNK INC,COM,848637104,602,12300,SH,SOLE,12300,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
211,ST JUDE MED INC,COM,790849103,6316,114830,SH,SOLE,114830,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
212,STAPLES INC,COM,855030102,5708,517506,SH,SOLE,517506,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
213,STARBUCKS CORP,COM,855244109,16022,268375,SH,SOLE,268375,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
214,SUNCOR ENERGY INC NEW,COM,867224107,13870,496000,SH,SOLE,496000,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
215,SYMANTEC CORP,COM,871503108,1166,63464,SH,SOLE,63464,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
216,TARGET CORP,COM,87612E106,8284,100682,SH,SOLE,100682,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
217,TE CONNECTIVITY LTD,REG SHS,H84989104,5773,93231,SH,SOLE,93231,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
218,TECK RESOURCES LTD,CL B,878742204,1414,184700,SH,SOLE,184700,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
219,TESORO CORP,COM,881609101,8619,100208,SH,SOLE,100208,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
220,TEVA PHARMACEUTICAL INDS LTD,ADR,881624209,1322,24700,SH,SOLE,18200,0,6500,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
221,TEXAS INSTRS INC,COM,882508104,11850,206381,SH,SOLE,206381,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
222,TEXTRON INC,COM,883203101,7416,203412,SH,SOLE,203412,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
223,TOLL BROTHERS INC,COM,889478103,16467,558000,SH,SOLE,558000,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
224,TURQUOISE HILL RES LTD,COM,900435108,1553,605000,SH,SOLE,605000,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
225,TWENTY FIRST CENTY FOX INC,CL A,90130A101,5696,204300,SH,SOLE,204300,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
226,UNION PAC CORP,COM,907818108,2402,30200,SH,SOLE,30200,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
227,UNITED PARCEL SERVICE INC,CL B,911312106,2798,26533,SH,SOLE,26533,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
228,UNITED RENTALS INC,COM,911363109,15107,242910,SH,SOLE,242910,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
229,UNITED TECHNOLOGIES CORP,COM,913017109,693,6919,SH,SOLE,6919,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
230,UNITED THERAPEUTICS CORP DEL,COM,91307C102,9564,85833,SH,SOLE,85833,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
231,UNITEDHEALTH GROUP INC,COM,91324P102,5917,45900,SH,SOLE,45900,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
232,URBAN OUTFITTERS INC,COM,917047102,3975,120113,SH,SOLE,120113,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
233,VALE S A,ADR,91912E105,6422,1525500,SH,SOLE,1525500,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
234,VALERO ENERGY CORP NEW,COM,91913Y100,8229,128291,SH,SOLE,128291,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
235,VANGUARD INTL EQUITY INDEX F,FTSE EMR MKT ETF,922042858,2587649,74830789,SH,SOLE,74830789,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
236,VARIAN MED SYS INC,COM,92220P105,8502,106243,SH,SOLE,106243,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
237,VERISIGN INC,COM,92343E102,292,3300,SH,SOLE,3300,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
238,VERIZON COMMUNICATIONS INC,COM,92343V104,11901,220065,SH,SOLE,220065,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
239,VMWARE INC,CL A COM,928563402,28668,548037,SH,SOLE,548037,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
240,VORNADO RLTY TR,SH BEN INT,929042109,3744,39646,SH,SOLE,39646,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
241,WALGREENS BOOTS ALLIANCE INC,COM,931427108,2760,32760,SH,SOLE,32760,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
242,WASTE MGMT INC DEL,COM,94106L109,765,12963,SH,SOLE,12963,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
243,WELLTOWER INC,COM,95040Q104,828,11935,SH,SOLE,11935,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
244,WESTERN UN CO,COM,959802109,7240,375341,SH,SOLE,375341,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
245,WEYERHAEUSER CO,COM,962166104,1078,34809,SH,SOLE,34809,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
246,WHIRLPOOL CORP,COM,963320106,373,2068,SH,SOLE,2068,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
247,WHOLE FOODS MKT INC,COM,966837106,4008,128824,SH,SOLE,128824,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
248,WILLIAMS SONOMA INC,COM,969904101,2972,54300,SH,SOLE,54300,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
249,XILINX INC,COM,983919101,4103,86500,SH,SOLE,86500,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
250,XL GROUP PLC,SHS,G98290102,793,21540,SH,SOLE,21540,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
251,YAMANA GOLD INC,COM,98462Y100,3389,1114768,SH,SOLE,1114768,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
252,YUM BRANDS INC,COM,988498101,9217,112607,SH,SOLE,112607,0,0,2016-03-31,2016Q1,"Bridgewater Associates, LP",0001350694
