,Name of Issuer,Title of Class,CUSIP,Value,SHRS OR SH,PRN AMT PRN,Investment Discretion,Voting Authority_Sole,Voting Authority_Shared,Voting Authority_None,Date,Period,Filing Manager,CIK
14,APPLE INC,COM,037833100,862307,8558876,SH,DFND,8558876,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
15,APPLIED MATLS INC,COM,038222105,20167,933211,SH,SOLE,933211,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
16,APPLIED MATLS INC,COM,038222105,206201,9541943,SH,DFND,9541943,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
17,ATMEL CORP,COM,049513104,5365,664000,SH,DFND,664000,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
18,AVAGO TECHNOLOGIES LTD,SHS,Y0486S104,152029,1747462,SH,SOLE,1747462,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
19,AVAGO TECHNOLOGIES LTD,SHS,Y0486S104,542322,6233581,SH,DFND,6233581,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
20,BAIDU INC,SPON ADR REP A,056752108,128352,588148,SH,SOLE,588148,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
21,BAIDU INC,SPON ADR REP A,056752108,672321,3080793,SH,DFND,3080793,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
22,CBS CORP NEW,CL B,124857202,53073,992026,SH,SOLE,992026,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
23,CBS CORP NEW,CL B,124857202,255503,4775759,SH,DFND,4775759,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
24,CHARTER COMMUNICATIONS INC D,CL A NEW,16117M305,38291,252962,SH,SOLE,252962,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
25,CHARTER COMMUNICATIONS INC D,CL A NEW,16117M305,215441,1423274,SH,DFND,1423274,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
26,COUPONS COM INC,COM,22265J102,2621,219109,SH,SOLE,219109,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
27,EBAY INC,COM,278642103,31157,550189,SH,SOLE,550189,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
28,EBAY INC,COM,278642103,298485,5270798,SH,DFND,5270798,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
29,EQUINIX INC,COM NEW,29444U502,555,2613,SH,SOLE,2613,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
30,EQUINIX INC,COM NEW,29444U502,35460,166887,SH,DFND,166887,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
31,FACEBOOK INC,CL A,30303M102,117026,1480586,SH,SOLE,1480586,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
32,FACEBOOK INC,CL A,30303M102,449252,5683853,SH,DFND,5683853,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
33,FINISAR CORP,COM NEW,31787A507,14019,842969,SH,SOLE,842969,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
34,FINISAR CORP,COM NEW,31787A507,46756,2811557,SH,DFND,2811557,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
35,GOOGLE INC,CL A,38259P508,3635,6177,SH,SOLE,6177,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
36,GOOGLE INC,CL A,38259P508,58317,99110,SH,DFND,99110,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
37,GOOGLE INC,CL C,38259P706,2058,3564,SH,SOLE,3564,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
38,GOOGLE INC,CL C,38259P706,57222,99110,SH,DFND,99110,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
39,GOPRO INC,CL A,38268T103,11205,119579,SH,SOLE,119579,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
40,GOPRO INC,CL A,38268T103,11194,119471,SH,DFND,119471,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
41,GT ADVANCED TECHNOLOGIES INC,COM,36191U106,168,15552,SH,SOLE,15552,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
42,GT ADVANCED TECHNOLOGIES INC,COM,36191U106,10597,978475,SH,DFND,978475,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
43,HAIN CELESTIAL GROUP INC,COM,405217100,58292,569539,SH,SOLE,569539,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
44,HAIN CELESTIAL GROUP INC,COM,405217100,185459,1812005,SH,DFND,1812005,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
45,JOY GLOBAL INC,COM,481165108,21816,400000,SH,DFND,400000,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
46,JUMEI INTL HLDG LTD,SPONSORED ADR,48138L107,2935,125000,SH,SOLE,125000,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
47,KING DIGITAL ENTMT PLC,ORD SHS,G5258J109,4130,325160,SH,SOLE,325160,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
48,LEVEL 3 COMMUNICATIONS INC,COM NEW,52729N308,13290,290624,SH,SOLE,290624,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
49,LEVEL 3 COMMUNICATIONS INC,COM NEW,52729N308,129497,2831782,SH,DFND,2831782,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
50,LIBERTY GLOBAL PLC,SHS CL A,G5480U104,12430,292199,SH,SOLE,292199,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
51,LIBERTY GLOBAL PLC,SHS CL A,G5480U104,185176,4352980,SH,DFND,4352980,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
52,LIBERTY GLOBAL PLC,SHS CL C,G5480U120,8140,198475,SH,SOLE,198475,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
53,LIBERTY GLOBAL PLC,SHS CL C,G5480U120,164264,4004979,SH,DFND,4004979,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
54,LINKEDIN CORP,COM CL A,53578A108,166992,803657,SH,SOLE,803657,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
55,LINKEDIN CORP,COM CL A,53578A108,552255,2657754,SH,DFND,2657754,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
56,MELLANOX TECHNOLOGIES LTD,SHS,M51363113,297,6628,SH,SOLE,6628,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
57,MELLANOX TECHNOLOGIES LTD,SHS,M51363113,5479,122114,SH,DFND,122114,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
58,MICRON TECHNOLOGY INC,COM,595112103,118061,3446040,SH,SOLE,3446040,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
59,MICRON TECHNOLOGY INC,COM,595112103,417630,12190020,SH,DFND,12190020,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
60,MICROSOFT CORP,COM,594918104,1553,33504,SH,SOLE,33504,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
61,MICROSOFT CORP,COM,594918104,99095,2137505,SH,DFND,2137505,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
62,MOLYCORP INC DEL,COM,608753109,1327,1114900,SH,DFND,1114900,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
63,NETFLIX INC,COM,64110L106,207579,460080,SH,SOLE,460080,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
64,NETFLIX INC,COM,64110L106,731408,1621101,SH,DFND,1621101,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
65,NOKIA CORP,SPONSORED ADR,654902204,5558,656940,SH,SOLE,656940,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
66,NOKIA CORP,SPONSORED ADR,654902204,26364,3116330,SH,DFND,3116330,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
67,NUANCE COMMUNICATIONS INC,COM,67020Y100,7168,465000,SH,DFND,465000,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
68,NUTRI SYS INC NEW,COM,67069D108,9758,634885,SH,DFND,634885,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
69,PRICELINE GRP INC,COM NEW,741503403,4242,3661,SH,SOLE,3661,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
70,PRICELINE GRP INC,COM NEW,741503403,147481,127295,SH,DFND,127295,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
71,SIRIUS XM HLDGS INC,COM,82968B103,39238,11243022,SH,DFND,11243022,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
72,SOLARCITY CORP,COM,83416T100,47598,798624,SH,SOLE,798624,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
73,SOLARCITY CORP,COM,83416T100,60499,1015089,SH,DFND,1015089,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
74,SUNEDISON INC,COM,86732Y109,28337,1500883,SH,SOLE,1500883,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
75,SUPERVALU INC,COM,868536103,9399,1051300,SH,DFND,1051300,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
76,TIME WARNER INC,COM NEW,887317303,44175,587349,SH,SOLE,587349,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
77,TIME WARNER INC,COM NEW,887317303,276175,3672049,SH,DFND,3672049,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
78,TWENTY FIRST CENTY FOX INC,CL A,90130A101,45733,1333704,SH,SOLE,1333704,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
79,TWENTY FIRST CENTY FOX INC,CL A,90130A101,213037,6212809,SH,DFND,6212809,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
80,VIPSHOP HLDGS LTD,SPONSORED ADR,92763W103,40891,216343,SH,SOLE,216343,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
81,VIPSHOP HLDGS LTD,SPONSORED ADR,92763W103,18904,100015,SH,DFND,100015,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
82,YY INC,ADS REPCOM CLA,98426T106,33686,449805,SH,SOLE,449805,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
83,YY INC,ADS REPCOM CLA,98426T106,47908,639717,SH,DFND,639717,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
84,ZILLOW INC,CL A,98954A107,20545,177130,SH,SOLE,177130,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
85,ZILLOW INC,CL A,98954A107,78366,675624,SH,DFND,675624,0,0,2014-09-30,2014Q3,COATUE MANAGEMENT LLC,0001135730
